size_charge,size_pay,lat,lon,charge,pay,name
4.78,2.32,39.01660,-84.63078,42994.81,12433.44,ST ELIZABETH FLORENCE
3.28,2.28,37.73107,-84.29238,24273.72,11910.17,PATTIE A CLAY REGIONAL MEDICAL CENTER
3.00,2.16,36.86034,-87.49528,20783.15,10387.92,JENNIE STUART MEDICAL CENTER
4.28,2.86,38.03282,-84.50674,36821.26,19155.00,UNIVERSITY OF KENTUCKY HOSPITAL
3.77,2.13,36.92128,-84.11838,30358.71,9976.88,BAPTIST REGIONAL MEDICAL CENTER
4.67,2.31,38.24806,-85.75125,41603.91,12312.55,NORTON HOSPITALS, INC
3.43,2.04,37.06431,-88.67523,26219.20,8849.08,LOURDES HOSPITAL
5.59,2.40,38.01849,-84.51236,53002.52,13336.68,CENTRAL BAPTIST HOSPITAL
3.58,2.14,37.07404,-88.62685,27994.80,10098.10,WESTERN BAPTIST HOSPITAL
3.32,2.08,38.23898,-85.63941,24881.17,9363.53,BAPTIST HOSPITAL EAST
4.22,2.17,37.08724,-84.61828,36046.69,10575.54,LAKE CUMBERLAND REGIONAL HOSPITAL
6.58,2.50,38.24802,-85.74464,65328.69,14586.38,UNIVERSITY OF LOUISVILLE HOSPITAL
2.87,2.15,37.99944,-84.43941,19283.91,10275.09,SAINT JOSEPH EAST
3.82,2.36,30.20227,-92.01906,31013.54,12818.47,LAFAYETTE GENERAL MEDICAL CENTER
4.16,2.09,29.77956,-90.80568,35303.94,9538.50,THIBODAUX REGIONAL MEDICAL CENTER
4.21,2.13,29.59851,-90.71397,35950.46,10042.75,TERREBONNE GENERAL MEDICAL CENTER
6.50,2.24,30.46813,-90.45814,64412.72,11376.69,NORTH OAKS MEDICAL CENTER, LLC
3.59,2.32,30.54354,-92.07608,28201.36,12432.93,OPELOUSAS GENERAL HEALTH SYSTEM
4.87,2.16,31.28258,-92.46060,44110.86,10411.68,CHRISTUS ST FRANCES CABRINI HOSPITAL
6.28,2.25,31.31451,-92.44997,61628.00,11551.52,RAPIDES REGIONAL MEDICAL CENTER
4.60,2.04,30.21521,-93.22682,40696.72,8937.00,CHRISTUS ST PATRICK HOSPITAL
3.99,2.36,30.01875,-90.19452,33130.83,12937.53,OCHSNER FOUNDATION HOSPITAL
4.00,2.26,29.89089,-90.09395,33276.06,11628.21,WEST JEFFERSON MEDICAL CENTER
6.43,2.21,30.28456,-89.77038,63558.55,10962.27,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER
3.94,2.18,32.49443,-93.75011,32488.29,10646.13,CHRISTUS SCHUMPERT HEALTH SYSTEM
5.81,2.18,30.46834,-90.11383,55759.29,10616.12,ST TAMMANY PARISH HOSPITAL
6.08,2.38,29.92596,-90.09191,59122.76,13103.52,TOURO INFIRMARY
3.98,2.19,30.20458,-93.19774,33057.09,10741.64,LAKE CHARLES MEMORIAL HOSPITAL
2.88,2.20,30.40118,-91.11160,19367.46,10885.22,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
3.18,2.27,30.45015,-91.15273,23068.14,11708.78,BATON ROUGE GENERAL MEDICAL CENTER
5.09,2.18,32.51544,-92.63343,46788.65,10666.39,NORTHERN LOUISIANA MEDICAL CENTER
2.81,2.61,32.48177,-93.76264,18505.06,16012.89,LSU HEALTH SCIENCES CENTER - SHREVEPORT
3.88,2.23,30.15052,-92.03698,31797.29,11306.74,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC
4.90,2.23,32.48393,-93.77884,44469.89,11222.86,WILLIS KNIGHTON MEDICAL CENTER
3.96,2.25,32.49997,-92.11359,32736.80,11499.63,ST FRANCIS MEDICAL CENTER
4.26,2.21,30.01438,-90.18155,36465.07,10979.31,EAST JEFFERSON GENERAL HOSPITAL
5.50,2.28,32.51315,-92.15713,51995.36,11862.47,GLENWOOD REGIONAL MEDICAL CENTER
4.12,2.23,30.68494,-92.26601,34827.09,11322.00,MERCY REGIONAL MEDICAL CENTER
4.35,2.15,30.07331,-90.51602,37619.58,10272.25,RIVER PARISHES HOSPITAL
8.71,2.90,29.95570,-90.07587,91833.13,19651.37,TULANE MEDICAL CENTER
9.10,2.39,30.28681,-89.74295,96710.38,13195.54,OCHSNER MEDICAL CENTER - NORTHSHORE, LLC
4.74,2.18,32.55761,-93.71874,42494.62,10651.86,WILLIS KNIGHTON BOSSIER HEALTH CENTER
3.82,2.51,43.65325,-70.27533,31030.92,14804.68,MAINE MEDICAL CENTER
2.42,2.11,44.10107,-70.21432,13580.00,9806.43,CENTRAL MAINE MEDICAL CENTER
5.15,3.08,44.80988,-68.74929,47626.05,21895.91,EASTERN MAINE MEDICAL CENTER
4.93,2.61,45.25378,-69.44547,44835.14,16042.55,MAINE GENERAL MEDICAL CENTER
2.80,2.72,39.62183,-77.68219,18373.23,17372.73,MERITUS MEDICAL CENTER
3.95,3.80,39.28817,-76.62438,32706.39,30768.14,UNIVERSITY OF MARYLAND MEDICAL CENTER
2.81,2.72,38.93090,-76.92161,18444.12,17337.42,PRINCE GEORGES HOSPITAL CENTER
2.95,2.86,39.01578,-77.03591,20160.71,19040.28,HOLY CROSS HOSPITAL
2.78,2.69,39.42366,-77.41386,18079.26,17026.94,FREDERICK MEMORIAL HOSPITAL
2.49,2.42,39.38813,-76.61068,14441.28,13574.75,SAINT JOSEPH MEDICAL CENTER
2.52,2.45,39.29297,-76.61314,14844.95,13954.25,MERCY MEDICAL CENTER INC
3.68,3.54,39.29688,-76.59242,29322.19,27612.67,JOHNS HOPKINS HOSPITAL, THE
2.63,2.55,39.27352,-76.67219,16195.16,15223.40,SAINT AGNES HOSPITAL
3.31,3.19,39.35262,-76.66196,24690.94,23209.38,SINAI HOSPITAL OF BALTIMORE
3.02,2.91,39.28833,-76.64912,21034.00,19771.95,BON SECOURS HOSPITAL
2.92,2.83,39.35169,-76.47919,19894.51,18700.96,FRANKLIN SQUARE HOSPITAL CENTER
3.99,3.81,38.98482,-77.00139,33096.62,30929.21,WASHINGTON ADVENTIST HOSPITAL
2.69,2.61,39.15402,-77.05431,16933.44,15959.30,MONTGOMERY GENERAL HOSPITAL INC
2.23,2.18,38.36248,-75.59799,11264.35,10648.43,PENINSULA REGIONAL MEDICAL CENTER
2.35,2.29,38.99743,-77.11048,12784.38,12017.23,SUBURBAN HOSPITAL
2.59,2.52,38.99014,-76.53398,15716.54,14901.54,ANNE ARUNDEL MEDICAL CENTER
2.58,2.51,39.32930,-76.61432,15634.67,14724.73,UNION MEMORIAL HOSPITAL
2.91,2.82,39.64928,-78.73206,19663.29,18642.96,WESTERN MARYLAND REGIONAL MEDICAL CENTER
2.08,2.03,38.29124,-76.63579,9388.52,8825.26,SAINT MARY'S HOSPITAL
3.11,3.01,39.29100,-76.54623,22241.80,20987.27,JOHNS HOPKINS BAYVIEW MEDICAL CENTER
2.63,2.55,39.55808,-76.99107,16192.53,15220.94,CARROLL HOSPITAL CENTER
2.55,2.47,39.25189,-76.61399,15211.43,14298.71,HARBOR HOSPITAL
2.45,2.39,38.52905,-76.97068,14044.27,13275.27,CIVISTA MEDICAL CENTER
2.52,2.45,38.76970,-76.07697,14862.20,13970.45,MEMORIAL HOSPITAL AT EASTON
3.34,3.22,39.29994,-76.62138,25060.63,23593.17,MARYLAND GENERAL  HOSPITAL
2.88,2.80,38.55963,-76.59455,19404.83,18302.42,CALVERT MEMORIAL HOSPITAL
2.58,2.50,39.35852,-76.78208,15557.63,14635.71,NORTHWEST HOSPITAL CENTER
2.41,2.35,39.13732,-76.62228,13537.51,12725.24,BALTIMORE WASHINGTON  MEDICAL CENTER
2.99,2.89,39.39017,-76.62216,20751.71,19517.00,GREATER BALTIMORE MEDICAL CENTER
2.56,2.48,39.21273,-76.88526,15307.04,14388.58,HOWARD COUNTY GENERAL HOSPITAL
2.67,2.60,39.51870,-76.34688,16727.93,15848.37,UPPER CHESAPEAKE MEDICAL CENTER
2.71,2.63,38.96851,-76.86203,17275.44,16259.10,DOCTORS'  COMMUNITY HOSPITAL
2.12,2.07,38.74827,-76.87590,9877.87,9285.20,SOUTHERN MARYLAND HOSPITAL CENTER
2.53,2.46,39.35962,-76.58851,15027.96,14141.79,GOOD SAMARITAN HOSPITAL
2.90,2.82,39.09796,-77.19799,19654.21,18574.67,SHADY GROVE ADVENTIST HOSPITAL
2.39,2.33,38.33876,-75.21128,13215.36,12525.27,ATLANTIC GENERAL HOSPITAL
2.94,2.41,42.37441,-71.13378,20051.29,13447.07,MOUNT AUBURN HOSPITAL
3.48,2.49,42.70912,-71.14877,26835.82,14461.86,LAWRENCE GENERAL HOSPITAL
3.38,2.69,42.37451,-71.10418,25624.93,17010.14,CAMBRIDGE HEALTH ALLIANCE
2.66,2.47,41.65298,-70.27484,16673.05,14236.05,CAPE COD HOSPITAL
2.64,2.66,42.27872,-71.06625,16401.86,16616.07,CARNEY HOSPITAL
2.80,2.20,42.81476,-70.89068,18382.54,10933.31,ANNA JAQUES HOSPITAL
3.63,3.00,42.35843,-71.05977,28641.67,20822.05,BOSTON MEDICAL CENTER CORPORATION
2.70,2.30,42.56407,-70.87543,17155.25,12109.33,BEVERLY HOSPITAL CORPORATION
4.32,2.32,42.51078,-70.90712,37216.57,12357.29,NORTH SHORE MEDICAL CENTER
3.03,2.74,42.34896,-71.14768,21225.40,17555.60,ST ELIZABETH'S MEDICAL CENTER
2.92,2.44,51.46599,-1.28140,19829.44,13836.81,BERKSHIRE MEDICAL CENTER INC
3.45,2.51,42.03597,-71.09792,26385.71,14741.83,SIGNATURE HEALTHCARE BROCKTON HOSPITAL
2.96,2.33,42.64636,-71.34118,20304.29,12470.00,LOWELL GENERAL HOSPITAL
2.46,2.24,42.46049,-71.06203,14173.18,11377.71,HALLMARK HEALTH SYSTEM
8.40,3.07,42.36227,-71.06941,87950.52,21653.59,MASSACHUSETTS GENERAL HOSPITAL
2.48,2.29,41.90456,-71.09562,14407.59,11996.47,MORTON HOSPITAL
4.12,2.62,41.70928,-71.14519,34768.95,16122.19,SOUTHCOAST HOSPITAL GROUP, INC
4.03,2.68,42.12077,-72.60525,33676.13,16919.77,BAYSTATE MEDICAL CENTER
2.93,2.31,42.72846,-71.16830,20028.58,12209.47,HOLY FAMILY HOSPITAL
2.76,2.29,42.64529,-71.30052,17900.92,11958.31,SAINTS  MEDICAL CENTER INC
3.82,2.84,42.33719,-71.10939,31015.94,18867.47,BETH ISRAEL DEACONESS MEDICAL CENTER
2.63,2.17,42.13234,-71.52825,16255.50,10576.38,MILFORD REGIONAL MEDICAL CENTER
2.51,2.16,42.17644,-70.95398,14708.68,10432.39,SOUTH SHORE HOSPITAL
3.83,2.24,42.33149,-71.24568,31174.00,11401.41,NEWTON-WELLESLEY HOSPITAL
5.59,2.70,42.33600,-71.10704,53029.17,17057.53,BRIGHAM AND WOMEN'S HOSPITAL
2.56,2.38,42.09864,-71.06607,15401.19,13096.86,GOOD SAMARITAN MEDICAL CENTER
4.56,3.03,42.34951,-71.06331,40249.32,21251.23,TUFTS MEDICAL CENTER
4.31,2.30,42.30049,-71.12771,37167.41,12092.76,FAULKNER HOSPITAL
2.40,2.25,42.18869,-71.20197,13336.46,11546.31,NORWOOD HOSPITAL
4.81,2.79,42.27720,-71.75922,43321.47,18210.05,UMASS MEMORIAL MEDICAL CENTER INC
2.97,2.38,42.48585,-71.20686,20447.31,13066.93,LAHEY CLINIC HOSPITAL
2.90,2.33,42.28385,-71.41896,19540.28,12472.17,METROWEST MEDICAL CENTER
3.04,2.43,42.26633,-71.79760,21288.74,13751.74,ST VINCENT HOSPITAL
3.25,2.20,42.39466,-83.40537,24000.51,10854.84,ST MARY MERCY HOSPITAL
2.80,2.21,43.20588,-86.20839,18391.86,11036.22,MERCY HEALTH PARTNERS, MERCY CAMPUS
4.98,2.61,42.28551,-85.58042,45496.70,15954.74,BRONSON METHODIST HOSPITAL
3.90,2.37,42.45741,-83.20513,32052.85,13053.25,PROVIDENCE HOSPITAL AND MEDICAL CENTERS
3.94,2.38,42.29077,-83.21504,32575.57,13079.05,OAKWOOD HOSPITAL AND MEDICAL CENTER
2.75,2.20,42.08955,-86.47781,17713.71,10836.95,LAKELAND HOSPITAL, ST JOSEPH
4.06,2.62,42.41911,-83.18228,34053.12,16069.57,SINAI-GRACE HOSPITAL
3.08,2.46,42.61425,-83.27602,21831.98,14086.80,ST JOSEPH MERCY OAKLAND
2.95,2.08,42.95582,-82.43222,20191.21,9384.07,ST JOSEPH MERCY PORT HURON
4.44,2.29,45.07773,-83.45146,38691.43,12011.57,ALPENA REGIONAL MEDICAL CENTER
3.46,2.43,42.96881,-85.66649,26621.56,13708.89,SPECTRUM HEALTH - BUTTERWORTH CAMPUS
3.79,2.16,43.58941,-83.86908,30622.13,10341.00,MCLAREN BAY REGION
6.79,3.44,42.28388,-83.72960,67949.84,26253.64,UNIVERSITY OF MICHIGAN HEALTH SYSTEM
3.20,2.21,42.61490,-82.96060,23344.47,10980.46,HENRY FORD MACOMB HOSPITAL
4.06,2.71,42.36762,-83.08461,33994.81,17266.26,HENRY FORD HOSPITAL
2.68,2.33,46.54758,-87.39560,16919.16,12540.21,MARQUETTE GENERAL HOSPITAL
2.94,2.40,42.95817,-85.66253,20090.59,13330.76,SAINT MARY'S HEALTH CARE
3.62,2.25,43.42857,-83.95556,28550.83,11510.91,COVENANT MEDICAL CENTER, INC
3.15,2.16,42.33111,-85.17817,22666.12,10354.44,BRONSON BATTLE CREEK HOSPITAL
3.81,2.24,43.42612,-83.94185,30860.31,11438.00,ST MARY'S OF MICHIGAN MEDICAL CENTER
2.60,2.07,44.24532,-85.38950,15831.50,9311.33,MERCY HOSPITAL - CADILLAC
3.88,2.27,42.38392,-82.91480,31763.38,11745.03,BEAUMONT HOSPITAL, GROSSE POINTE
4.37,2.15,42.25117,-84.39240,37847.51,10243.98,ALLEGIANCE HEALTH
4.00,2.54,44.76156,-85.64143,33244.35,15121.05,MUNSON MEDICAL CENTER
3.65,2.15,41.91643,-83.39771,28870.63,10292.00,MERCY MEMORIAL HOSPITAL SYSTEM
3.76,2.87,42.35230,-83.05676,30346.13,19281.73,HARPER UNIVERSITY HOSPITAL
2.71,2.27,45.37209,-84.97065,17222.00,11778.08,NORTHERN MICHIGAN REGIONAL HOSPITAL
3.48,2.28,42.30489,-85.56152,26837.62,11909.62,BORGESS MEDICAL CENTER
4.18,2.39,42.51418,-83.19259,35561.45,13201.65,WILLIAM BEAUMONT HOSPITAL
3.99,2.74,43.02135,-83.70308,33106.00,17655.93,HURLEY MEDICAL CENTER
3.77,2.37,43.01399,-83.73250,30473.47,12996.67,MCLAREN FLINT
3.19,2.26,42.27424,-83.36580,23163.78,11669.20,OAKWOOD ANNAPOLIS HOSPITAL
3.40,2.20,42.21065,-83.14861,25798.68,10909.18,HENRY FORD WYANDOTTE HOSPITAL
3.07,2.45,42.46176,-83.37629,21730.35,14047.96,BOTSFORD HOSPITAL
3.84,2.31,42.26181,-83.66003,31305.47,12224.06,ST JOSEPH MERCY HOSPITAL
3.45,2.47,42.41975,-82.91442,26414.69,14232.67,ST JOHN HOSPITAL AND MEDICAL CENTER
3.80,2.30,42.70417,-84.55488,30792.58,12166.87,MCLAREN - GREATER LANSING
4.35,2.27,42.11695,-83.21365,37609.40,11760.25,OAKWOOD SOUTHSHORE MEDICAL CENTER
4.00,2.31,42.50514,-83.00422,33226.88,12222.54,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER
3.83,2.41,42.89254,-83.63621,31187.54,13458.02,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK
3.79,2.14,42.98625,-82.42802,30673.00,10145.48,PORT HURON HOSPITAL
3.48,2.30,43.63618,-84.26187,26829.50,12080.33,MIDMICHIGAN MEDICAL CENTER-MIDLAND
3.10,2.26,42.58900,-82.89799,22140.14,11660.16,MOUNT CLEMENS REGIONAL MEDICAL CENTER
4.57,2.42,42.73767,-84.51698,40423.79,13639.31,EDWARD W SPARROW HOSPITAL
4.68,2.78,42.85736,-85.71774,41748.14,18083.21,METRO HEALTH HOSPITAL
2.72,2.37,42.33215,-83.31195,17319.20,12989.53,GARDEN CITY HOSPITAL
5.58,2.51,42.67850,-83.14771,52940.77,14731.85,CRITTENTON HOSPITAL MEDICAL CENTER
5.84,2.48,42.61826,-83.09239,56193.00,14423.76,WILLIAM BEAUMONT HOSPITAL-TROY
4.68,2.19,42.23506,-83.27602,41742.79,10754.00,OAKWOOD HERITAGE HOSPITAL
6.20,2.84,42.35295,-83.05447,60620.83,18902.60,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER
4.19,2.32,42.59290,-83.49920,35586.59,12368.94,HURON VALLEY-SINAI HOSPITAL
4.07,2.19,42.53914,-83.40777,34096.94,10764.19,HENRY FORD WEST BLOOMFIELD HOSPITAL
5.43,2.26,45.01403,-93.32177,51067.59,11593.59,NORTH MEMORIAL MEDICAL CENTER
3.19,2.26,46.79380,-92.09573,23254.25,11654.25,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
4.29,3.10,44.97210,-93.26240,36832.41,22101.81,HENNEPIN COUNTY MEDICAL CENTER
4.68,2.76,44.02052,-92.48292,41797.19,17865.59,MAYO CLINIC - SAINT MARYS HOSPITAL
2.98,2.32,46.79308,-92.09379,20582.33,12392.58,ESSENTIA HEALTH DULUTH
4.27,2.47,45.57390,-94.16942,36619.56,14197.02,ST CLOUD HOSPITAL
4.57,2.27,44.94214,-93.10858,40372.64,11714.75,UNITED HOSPITAL
4.03,2.33,46.79634,-92.08793,33708.85,12460.23,ST LUKES HOSPITAL
3.04,2.21,44.93031,-93.36276,21349.32,10964.38,PARK NICOLLET METHODIST HOSPITAL
4.91,2.37,44.95248,-93.26196,44646.25,13025.20,ABBOTT NORTHWESTERN HOSPITAL
4.76,2.67,44.02354,-92.46588,42738.57,16709.64,MAYO CLINIC METHODIST HOSPITAL
4.52,2.29,44.94898,-93.10016,39721.56,11969.06,ST JOSEPH'S HOSPITAL
3.23,2.25,46.36166,-94.20573,23741.73,11459.13,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER
4.66,2.22,44.88645,-93.32693,41542.82,11081.73,FAIRVIEW SOUTHDALE HOSPITAL
7.04,3.12,44.96766,-93.23640,71075.94,22284.64,UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW
3.81,2.27,44.16396,-94.00412,30900.15,11753.93,MAYO CLINIC HEALTH SYSTEM - MANKATO
4.22,2.49,44.95570,-93.09429,35973.20,14494.05,REGIONS HOSPITAL
5.32,2.29,45.18355,-93.36789,49742.74,11995.87,MERCY HOSPITAL
4.47,2.23,45.10789,-93.25685,39163.58,11201.42,UNITY HOSPITAL
3.68,2.20,44.74846,-93.27289,29350.75,10908.94,FAIRVIEW RIDGES HOSPITAL
3.96,2.17,45.02892,-93.03418,32833.88,10574.50,HEALTHEAST ST JOHN'S HOSPITAL
4.83,2.71,32.33069,-90.17030,43641.17,17178.75,UNIVERSITY OF MISSISSIPPI MED CENTER
3.13,2.19,34.24336,-88.71753,22494.07,10773.30,NORTH MISSISSIPPI MEDICAL CENTER
2.99,2.12,33.76246,-89.81743,20697.85,9874.00,GRENADA LAKE MEDICAL CENTER
8.33,2.56,30.36674,-89.11535,87121.89,15391.34,MEMORIAL HOSPITAL AT GULFPORT
7.71,2.49,32.35265,-90.87788,79456.40,14541.75,RIVER REGION HEALTH SYSTEM
3.81,2.22,34.34899,-89.52062,30880.16,11093.16,BAPTIST MEMORIAL HOSPITAL NORTH MS
5.66,2.25,30.37516,-88.53226,53948.12,11537.17,SINGING RIVER HOSPITAL
4.04,2.25,34.19610,-90.55208,33798.32,11505.68,NORTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER
3.61,2.21,32.33616,-90.15652,28387.93,10979.87,ST DOMINIC-JACKSON MEMORIAL HOSPITAL
9.11,2.41,32.28805,-90.25566,96818.08,13459.85,CENTRAL MISSISSIPPI MEDICAL CENTER
3.72,2.24,31.31872,-89.32955,29739.38,11374.03,FORREST GENERAL HOSPITAL
3.51,2.26,33.41099,-91.03479,27154.74,11617.87,DELTA REGIONAL MEDICAL CENTER
3.72,2.08,33.74750,-90.71908,29800.86,9441.67,BOLIVAR MEDICAL CENTER
3.04,2.23,31.24000,-90.45000,21317.45,11265.40,SOUTHWEST MS REGIONAL MEDICAL CENTER
3.80,2.26,33.51824,-90.19832,30753.24,11693.86,GREENWOOD LEFLORE HOSPITAL
3.85,2.18,33.52568,-88.42742,31454.06,10661.28,BAPTIST MEM HOSP/GOLDEN TRIANGLE INC
5.75,2.69,32.31643,-90.17922,55078.93,17008.33,MISSISSIPPI BAPTIST MEDICAL CENTER
3.18,2.11,32.37280,-88.69954,23087.64,9808.19,ANDERSON REGIONAL MEDICAL CENTER
4.34,2.23,34.96927,-89.99709,37564.38,11319.62,BAPTIST MEMORIAL HOSPITAL DESOTO
4.75,2.13,37.06032,-94.52747,42577.04,10047.69,ST JOHN'S REGIONAL MEDICAL CENTER
4.70,2.28,38.78060,-90.48379,41926.96,11850.43,SSM ST JOSEPH HEALTH CENTER
3.79,2.40,39.77393,-94.77089,30612.93,13340.89,HEARTLAND REGIONAL MEDICAL CENTER
2.84,2.16,38.69946,-93.22211,18809.75,10413.42,BOTHWELL REGIONAL HEALTH CENTER
4.42,2.73,37.95144,-91.75940,38441.82,17432.00,PHELPS COUNTY REGIONAL MEDICAL CENTER
6.80,2.49,38.64281,-90.44448,68138.23,14519.60,MERCY HOSPITAL ST LOUIS
2.68,2.09,38.16498,-90.38082,16864.93,9474.07,JEFFERSON REGIONAL MEDICAL CENTER
5.50,2.23,39.00717,-94.55925,51931.04,11289.31,RESEARCH MEDICAL CENTER
4.40,2.47,38.63524,-90.26508,38272.29,14289.71,BARNES JEWISH HOSPITAL
3.61,2.13,37.14560,-93.28037,28377.19,10042.43,COX MEDICAL CENTER
3.55,2.26,38.56571,-92.18204,27713.87,11595.53,CAPITAL REGION MEDICAL CENTER
2.94,2.73,39.08401,-94.57591,20154.61,17448.83,TRUMAN MEDICAL CENTER HOSPITAL HILL
3.71,2.17,37.17999,-93.27409,29702.90,10552.38,ST JOHN'S REGIONAL HEALTH CENTER
3.37,2.02,38.94903,-92.31563,25487.96,8623.07,BOONE HOSPITAL CENTER
3.92,2.15,38.50661,-90.38025,32245.79,10219.73,ST ANTHONY'S MEDICAL CENTER
4.40,2.12,38.52738,-90.47501,38236.21,9853.07,SSM ST CLARE HEALTH CENTER
4.67,2.52,38.63268,-90.31089,41582.28,14843.16,SSM ST MARYS HEALTH CENTER
3.89,2.18,36.64970,-93.22138,31879.08,10590.92,SKAGGS REGIONAL MEDICAL CENTER
6.43,2.10,39.04749,-94.34105,63501.00,9650.88,CENTERPOINT MEDICAL CENTER OF INDEPENDENCE, LLC
4.85,2.21,39.14957,-94.55148,43897.26,11062.91,NORTH KANSAS CITY HOSPITAL
5.14,2.22,38.75097,-90.43255,47476.13,11170.44,SSM DEPAUL HEALTH CENTER
6.58,2.75,38.62280,-90.24049,65401.95,17792.45,ST LOUIS UNIVERSITY HOSPITAL
3.65,2.10,38.63702,-90.44699,28893.13,9640.93,MISSOURI BAPTIST MEDICAL CENTER
5.37,2.22,37.31072,-89.53990,50334.26,11157.04,SOUTHEAST MISSOURI HOSPITAL
4.27,2.36,36.88988,-89.58365,36665.38,12847.85,MISSOURI DELTA MEDICAL CENTER
6.05,2.23,36.78510,-90.42779,58736.88,11304.29,POPLAR BLUFF REGIONAL MEDICAL CENTER
5.88,2.28,37.05238,-94.52777,56623.05,11850.70,FREEMAN HEALTH SYSTEM - FREEMAN WEST
6.13,2.42,39.04761,-94.59037,59782.97,13652.16,ST LUKES HOSPITAL OF KANSAS CITY
3.53,2.40,38.95171,-92.33407,27384.38,13435.53,UNIVERSITY OF MISSOURI HEALTH CARE
4.12,2.13,38.65123,-90.50301,34811.48,9992.00,ST LUKES HOSPITAL
5.00,2.23,38.77576,-90.23906,45670.61,11254.96,CHRISTIAN HOSPITAL NORTHEAST
6.63,2.21,37.30401,-89.57190,65952.53,11040.73,ST FRANCIS MEDICAL CENTER
3.84,2.12,38.79427,-90.58049,31289.88,9903.66,BARNES-JEWISH ST PETERS HOSPITAL
4.12,2.12,38.80334,-90.77619,34717.96,9898.67,SSM ST JOSEPH HOSPITAL WEST
6.92,2.58,38.94062,-94.37842,69569.68,15600.41,SAINT LUKE'S EAST LEE'S SUMMIT HOSPITAL
2.82,2.26,45.78958,-108.51283,18602.63,11685.00,BILLINGS CLINIC HOSPITAL
3.49,2.18,40.78318,-96.63709,26986.90,10699.63,BRYANLGH MEDICAL CENTER
3.85,2.39,41.25522,-95.97892,31409.48,13198.40,THE NEBRASKA MEDICAL CENTER
3.97,2.29,40.80816,-96.62689,32884.60,12057.48,SAINT ELIZABETH REGIONAL MEDICAL CENTER
3.03,2.05,40.92425,-98.37053,21197.05,9040.73,ST FRANCIS MEDICAL CENTER
8.28,2.66,41.26509,-95.95494,86500.11,16607.06,CREIGHTON UNIVERSITY MEDICAL CENTER - SAINT JOSEPH
4.82,2.20,41.25797,-96.04164,43451.85,10903.77,THE NEBRASKA METHODIST HOSPITAL
4.22,2.19,41.23897,-96.03162,36048.43,10806.39,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER
3.07,2.18,41.12081,-100.77062,21697.31,10642.15,GREAT PLAINS REGIONAL MEDICAL CENTER
5.25,2.25,41.32182,-96.02133,48864.13,11484.73,ALEGENT HEALTH IMMANUEL MEDICAL CENTER
5.81,2.35,39.52637,-119.79456,55829.51,12779.51,RENOWN REGIONAL MEDICAL CENTER
10.43,2.98,36.13459,-115.13576,113203.66,20552.84,SUNRISE HOSPITAL AND MEDICAL CENTER
9.77,2.51,36.19568,-115.12284,105001.42,14793.33,NORTH VISTA HOSPITAL
6.38,2.69,36.15896,-115.16558,62927.65,16969.42,UMC OF SOUTHERN NEVADA
5.07,2.18,39.53066,-119.82067,46612.18,10638.18,SAINT MARY'S REGIONAL MEDICAL CENTER
6.18,2.19,36.03931,-114.98259,60435.80,10774.13,SAINT ROSE DOMINICAN HOSPITAL - DE LIMA
4.48,2.35,39.20247,-119.78446,39267.47,12707.53,CARSON TAHOE REGIONAL MEDICAL CENTER
8.65,2.62,36.16380,-115.16574,91082.44,16129.89,VALLEY HOSPITAL MEDICAL CENTER
9.13,2.33,36.11363,-115.12573,97100.50,12479.50,DESERT SPRINGS HOSPITAL
11.20,2.53,36.21599,-115.25095,122883.36,15008.04,MOUNTAINVIEW HOSPITAL
9.03,2.27,36.16586,-115.32436,95860.34,11713.21,SUMMERLIN HOSPITAL MEDICAL CENTER
8.91,2.38,36.00527,-115.11618,94289.12,13178.19,SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS
8.72,2.33,36.09056,-115.24058,91985.52,12496.39,SPRING VALLEY HOSPITAL MEDICAL CENTER
6.38,2.29,36.07216,-115.29538,62848.64,12046.79,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER
7.79,2.25,36.05712,-115.27116,80448.85,11556.92,SAINT ROSE DOMINICAN HOSPITAL - SAN MARTIN CAMPUS
7.74,2.32,36.28588,-115.28772,79791.63,12403.63,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER
3.75,2.21,43.19846,-71.56230,30143.81,11013.81,CONCORD HOSPITAL
5.20,3.09,43.67286,-72.27232,48200.09,21970.26,MARY HITCHCOCK MEMORIAL HOSPITAL
4.17,2.24,43.52835,-71.46291,35430.36,11416.91,LAKES REGION GENERAL HOSPITAL
3.12,2.14,43.00792,-71.46807,22317.00,10122.90,ELLIOT HOSPITAL
3.14,2.27,43.29811,-70.96148,22590.92,11732.33,FRISBIE MEMORIAL HOSPITAL
