size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
5.92,2.34,44.77252,-93.50323,22743.85,6477.08,0.00,0.00,0.00,ST FRANCIS REGIONAL MEDICAL CENTER
4.70,2.79,44.95570,-93.09429,17185.05,8518.90,0.50,0.79,0.17,REGIONS HOSPITAL
7.04,2.70,45.18355,-93.36789,27821.93,8105.13,0.50,0.74,0.96,MERCY HOSPITAL
5.17,2.49,45.10789,-93.25685,19318.42,7141.25,0.33,0.85,0.86,UNITY HOSPITAL
6.38,2.46,44.74846,-93.27289,24855.82,6995.36,0.50,0.84,0.97,FAIRVIEW RIDGES HOSPITAL
4.32,2.27,34.24336,-88.71753,15481.56,6136.56,0.67,0.61,0.48,NORTH MISSISSIPPI MEDICAL CENTER
6.71,2.19,34.93596,-88.55955,26334.94,5795.38,0.50,0.72,0.80,MAGNOLIA REGIONAL HEALTH CENTER
5.68,2.24,34.34899,-89.52062,21672.18,6016.36,0.50,0.69,0.25,BAPTIST MEMORIAL HOSPITAL NORTH MS
6.53,2.22,30.37516,-88.53226,25522.80,5920.05,0.50,0.70,0.03,SINGING RIVER HOSPITAL
4.38,2.29,31.31872,-89.32955,15729.55,6230.82,0.50,0.57,0.54,FORREST GENERAL HOSPITAL
4.13,2.30,31.24000,-90.45000,14584.82,6278.27,0.50,0.84,0.82,SOUTHWEST MS REGIONAL MEDICAL CENTER
4.82,2.37,33.51824,-90.19832,17739.36,6598.82,0.00,0.00,0.00,GREENWOOD LEFLORE HOSPITAL
5.72,2.29,34.96927,-89.99709,21820.32,6242.12,0.50,0.69,0.11,BAPTIST MEMORIAL HOSPITAL DESOTO
5.33,2.55,39.77393,-94.77089,20063.22,7407.00,0.50,0.59,0.51,HEARTLAND REGIONAL MEDICAL CENTER
4.70,2.13,38.57670,-92.17352,17193.84,5517.48,0.50,0.86,0.01,ST MARYS HEALTH CENTER
9.24,2.14,36.23658,-90.04315,37819.92,5547.23,0.00,0.00,0.00,TWIN RIVERS REGIONAL MEDICAL CENTER
5.87,2.28,38.64281,-90.44448,22518.73,6203.60,0.83,0.57,0.74,MERCY HOSPITAL ST LOUIS
3.00,2.03,38.16498,-90.38082,9454.55,5047.00,0.50,0.84,0.83,JEFFERSON REGIONAL MEDICAL CENTER
7.10,2.33,39.00717,-94.55925,28108.73,6413.82,0.33,0.82,0.05,RESEARCH MEDICAL CENTER
5.26,2.56,38.63524,-90.26508,19754.00,7470.94,0.50,0.56,0.12,BARNES JEWISH HOSPITAL
5.48,2.26,37.14560,-93.28037,20757.48,6117.84,0.50,0.61,0.86,COX MEDICAL CENTER
3.46,2.32,38.56571,-92.18204,11563.93,6379.86,0.50,0.84,0.58,CAPITAL REGION MEDICAL CENTER
6.72,2.23,37.17999,-93.27409,26362.33,5951.93,0.67,0.61,0.25,ST JOHN'S REGIONAL HEALTH CENTER
4.44,2.05,38.94903,-92.31563,16030.74,5157.00,0.67,0.74,0.43,BOONE HOSPITAL CENTER
3.88,2.08,38.50661,-90.38025,13474.30,5271.50,0.67,0.57,0.14,ST ANTHONY'S MEDICAL CENTER
5.64,2.08,38.52738,-90.47501,21472.00,5294.27,0.50,0.65,0.45,SSM ST CLARE HEALTH CENTER
12.60,2.60,39.04749,-94.34105,53091.29,7638.57,0.50,0.72,0.39,CENTERPOINT MEDICAL CENTER OF INDEPENDENCE LLC
5.02,2.27,38.75097,-90.43255,18635.83,6136.39,0.67,0.69,0.43,SSM DEPAUL HEALTH CENTER
4.79,2.22,38.63702,-90.44699,17626.48,5919.88,0.67,0.69,0.48,MISSOURI BAPTIST MEDICAL CENTER
5.45,2.27,37.05238,-94.52777,20606.33,6140.22,0.83,0.68,0.86,FREEMAN HEALTH SYSTEM - FREEMAN WEST
7.70,3.02,38.95171,-92.33407,30829.53,9548.88,0.67,0.60,0.64,UNIVERSITY OF MISSOURI HEALTH CARE
3.13,2.29,38.38829,-93.77115,10052.82,6237.82,0.00,0.00,0.00,GOLDEN VALLEY MEMORIAL HOSPITAL
5.60,2.22,39.27591,-94.42572,21273.90,5916.55,0.33,0.60,0.33,LIBERTY HOSPITAL
5.37,2.14,38.65123,-90.50301,20228.77,5553.23,0.67,0.68,0.12,ST LUKES HOSPITAL
10.01,2.24,37.30401,-89.57190,41318.31,5997.38,0.50,0.65,0.11,ST FRANCIS MEDICAL CENTER
6.20,2.37,38.80334,-90.77619,24023.46,6585.23,0.50,0.65,0.83,SSM ST JOSEPH HOSPITAL WEST
10.11,2.31,38.94062,-94.37842,41780.67,6352.17,0.00,0.00,0.00,SAINT LUKE'S EAST LEE'S SUMMIT HOSPITAL
4.80,2.56,46.87545,-114.00033,17640.95,7482.90,0.50,0.78,0.70,ST PATRICK HOSPITAL
4.00,2.51,46.00924,-112.54613,14009.55,7246.00,0.00,0.00,0.00,ST JAMES HEALTHCARE
4.92,2.69,41.25522,-95.97892,18201.52,8054.57,0.50,0.53,0.51,THE NEBRASKA MEDICAL CENTER
5.94,2.59,40.80816,-96.62689,22843.75,7612.25,0.50,0.66,0.20,SAINT ELIZABETH REGIONAL MEDICAL CENTER
5.70,3.40,41.45152,-96.49184,21734.67,11277.58,0.00,0.00,0.00,FREMONT AREA MEDICAL CENTER
6.29,2.38,39.52637,-119.79456,24437.17,6658.33,0.50,0.66,0.17,RENOWN REGIONAL MEDICAL CENTER
11.92,2.50,36.03931,-114.98259,50023.91,7211.73,0.75,0.76,0.54,SAINT ROSE DOMINICAN HOSPITAL - DE LIMA
5.72,2.60,39.20247,-119.78446,21833.39,7665.17,0.50,0.56,0.70,CARSON TAHOE REGIONAL MEDICAL CENTER
9.76,2.37,36.11363,-115.12573,40183.42,6585.00,0.83,0.70,0.64,DESERT SPRINGS HOSPITAL
13.00,2.41,36.21599,-115.25095,54917.97,6795.86,0.67,0.57,0.14,MOUNTAINVIEW HOSPITAL
16.43,3.99,36.28588,-115.28772,70526.31,13979.69,0.75,0.66,0.39,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER
5.65,2.71,43.19846,-71.56230,21529.40,8155.27,0.33,0.64,0.94,CONCORD HOSPITAL
4.34,3.00,43.67286,-72.27232,15542.09,9487.73,0.50,0.39,0.01,MARY HITCHCOCK MEMORIAL HOSPITAL
4.87,2.29,42.75004,-71.48100,17979.71,6232.57,0.00,0.00,0.00,ST JOSEPH HOSPITAL
3.30,2.39,43.00792,-71.46807,10845.43,6693.14,0.50,0.57,0.21,ELLIOT HOSPITAL
5.92,2.37,43.21231,-70.87499,22745.00,6604.41,0.50,0.74,0.03,WENTWORTH-DOUGLASS HOSPITAL
6.11,2.36,42.98369,-70.93511,23628.64,6549.00,0.00,0.00,0.00,EXETER HOSPITAL INC
5.21,2.32,42.99121,-71.47426,19512.64,6378.18,0.33,0.64,0.93,CATHOLIC MEDICAL CENTER
15.06,2.81,40.88346,-74.05564,64293.36,8615.28,0.50,0.59,0.86,HACKENSACK UNIVERSITY MEDICAL CENTER
16.38,3.49,40.71011,-74.21368,70273.67,11705.83,0.67,0.56,0.11,NEWARK BETH ISRAEL MEDICAL CENTER
6.02,2.51,40.53142,-74.86080,23179.76,7254.00,0.75,0.55,0.70,HUNTERDON MEDICAL CENTER
13.41,3.19,40.78556,-74.17598,56772.07,10320.27,0.67,0.84,0.96,CLARA MAASS MEDICAL CENTER
9.23,2.44,40.35684,-74.66166,37783.69,6931.12,0.50,0.56,0.21,UNIVERSITY MEDICAL CENTER AT PRINCETON
6.07,2.31,39.08752,-74.81657,23403.59,6323.00,0.50,0.74,0.48,CAPE REGIONAL MEDICAL CENTER INC
9.24,2.43,40.98359,-74.10047,37850.64,6876.45,0.50,0.79,0.21,VALLEY HOSPITAL
12.89,3.33,39.94152,-75.11680,54418.86,10972.95,0.67,0.42,0.03,COOPER UNIVERSITY HOSPITAL
7.60,2.68,40.78883,-74.46620,30357.04,8003.87,0.67,0.44,0.39,MORRISTOWN MEMORIAL HOSPITAL
15.92,2.82,40.73417,-74.04977,68211.00,8638.83,0.00,0.00,0.00,CHRIST HOSPITAL
11.86,3.00,40.90215,-74.16634,49726.33,9462.50,0.17,0.54,0.94,ST JOSEPH'S REGIONAL MEDICAL CENTER
10.31,2.34,39.78261,-74.91670,42706.88,6466.81,0.50,0.53,0.74,VIRTUA WEST JERSEY HOSPITALS BERLIN
16.91,2.27,40.61288,-74.29092,72706.62,6144.00,0.50,0.80,0.45,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY
30.00,2.43,40.66805,-74.11334,132209.33,6857.75,0.50,0.80,0.64,BAYONNE HOSPITAL CENTER
10.98,2.43,39.44743,-75.05838,45731.44,6886.83,0.50,0.62,0.01,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER
11.77,2.26,40.35309,-74.06484,49355.92,6125.50,0.33,0.61,0.70,RIVERVIEW MEDICAL CENTER
15.80,2.90,40.49581,-74.44980,67676.53,9028.63,0.67,0.51,0.01,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
11.32,2.63,40.51891,-74.28183,47274.33,7784.33,0.75,0.69,0.69,RARITAN BAY MEDICAL CENTER
10.31,2.27,39.96484,-74.21708,42711.71,6128.29,0.50,0.47,0.89,COMMUNITY MEDICAL CENTER
13.77,2.76,40.90400,-73.96847,58436.11,8391.94,0.67,0.81,0.54,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
12.66,2.27,39.31464,-74.59391,53373.50,6148.33,0.17,0.72,0.83,SHORE MEDICAL CENTER
14.56,2.74,40.56804,-74.59579,62038.69,8303.46,0.50,0.68,0.30,SOMERSET MEDICAL CENTER
7.22,2.66,40.71264,-74.35460,28671.35,7902.60,0.50,0.53,0.58,OVERLOOK HOSPITAL
11.06,2.24,40.07832,-74.13009,46095.44,6008.07,0.50,0.57,0.48,OCEAN MEDICAL CENTER
10.47,2.52,39.98588,-74.79393,43442.35,7287.13,0.67,0.55,0.54,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
13.08,2.74,39.35775,-74.43449,55298.86,8301.76,0.67,0.65,0.89,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
12.81,2.56,40.21065,-74.03566,54046.15,7455.75,0.50,0.59,0.07,JERSEY SHORE UNIVERSITY MEDICAL CENTER
15.28,2.82,40.29563,-73.98518,65292.06,8647.75,0.50,0.50,0.86,MONMOUTH MEDICAL CENTER
14.06,2.96,40.76190,-74.30335,59739.00,9263.89,0.83,0.54,0.03,SAINT BARNABAS MEDICAL CENTER
10.27,2.62,40.75402,-74.21335,42540.09,7728.73,0.50,0.74,0.58,EAST ORANGE GENERAL HOSPITAL
12.68,2.39,40.07503,-74.21832,53483.91,6716.73,0.50,0.71,0.76,KIMBALL MEDICAL CENTER
11.84,2.69,39.82811,-75.00895,49649.45,8076.90,0.67,0.60,0.69,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
15.47,2.77,40.23629,-74.75256,66163.33,8418.67,0.50,0.78,0.58,CAPITAL HEALTH SYSTEM-FULD CAMPUS
11.54,2.54,40.55784,-74.34970,48285.28,7397.83,0.50,0.71,0.58,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
13.81,2.24,40.21575,-74.67273,58598.86,6024.57,0.50,0.68,0.80,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
10.45,2.26,40.40516,-74.19203,43327.26,6124.05,0.50,0.81,0.98,BAYSHORE COMMUNITY HOSPITAL
9.36,2.26,39.66213,-74.26392,38378.76,6121.00,0.50,0.62,0.70,SOUTHERN OCEAN MEDICAL CENTER
4.03,3.16,35.08838,-106.61590,14167.39,10183.89,0.83,0.46,0.11,UNM HOSPITAL
6.07,2.40,35.08102,-106.63392,23426.50,6747.70,0.33,0.51,0.03,PRESBYTERIAN HOSPITAL
3.14,2.12,42.67460,-73.74858,10102.69,5467.08,0.00,0.00,0.00,ALBANY MEMORIAL HOSPITAL
3.71,2.62,42.87482,-78.84942,12702.46,7753.46,0.33,0.45,0.08,KALEIDA HEALTH
3.59,2.18,42.09299,-75.93704,12136.42,5746.17,0.50,0.74,1.00,OUR LADY OF LOURDES MEMORIAL HOSPITAL INC
6.90,2.68,42.65345,-73.77543,27181.00,8024.43,0.67,0.60,0.64,ALBANY MEDICAL CENTER HOSPITAL
10.81,2.47,41.69441,-73.93432,44965.43,7058.71,0.83,0.82,0.54,VASSAR BROTHERS MEDICAL CENTER
7.36,3.64,40.79041,-73.95386,29306.81,12380.12,0.83,0.39,0.05,MOUNT SINAI HOSPITAL
9.74,3.52,40.80556,-73.96131,40094.31,11852.62,0.33,0.56,0.05,ST LUKE'S ROOSEVELT HOSPITAL
8.21,3.14,40.74722,-73.82521,33152.64,10117.45,0.67,0.64,0.80,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
5.75,2.13,42.65583,-73.80372,21949.52,5496.80,0.33,0.47,0.54,ST PETER'S HOSPITAL
12.33,3.76,40.87987,-73.87996,51889.90,12928.26,0.50,0.39,0.45,MONTEFIORE MEDICAL CENTER
9.26,3.74,40.76487,-73.95398,37913.27,12830.89,0.33,0.33,0.74,NEW YORK-PRESBYTERIAN HOSPITAL
13.21,3.11,40.77686,-73.70212,55878.00,9972.33,0.33,0.61,0.69,NORTH SHORE UNIVERSITY HOSPITAL
11.67,3.01,40.77362,-73.96093,48902.33,9520.92,0.33,0.46,0.11,LENOX HILL HOSPITAL
3.75,2.33,43.19244,-77.58590,12885.28,6412.28,0.67,0.46,0.17,ROCHESTER GENERAL HOSPITAL
5.90,2.58,41.44138,-74.36821,22660.24,7573.38,0.50,0.62,0.70,ORANGE REGIONAL MEDICAL CENTER
5.61,2.95,42.69590,-74.92278,21336.36,9245.45,0.50,0.84,0.76,MARY IMOGENE BASSETT HOSPITAL
6.89,2.86,43.05571,-76.14981,27130.33,8846.53,0.83,0.38,0.20,ST JOSEPH'S HOSPITAL HEALTH CENTER
12.13,2.63,40.78000,-72.97763,50992.61,7807.11,0.33,0.60,0.32,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
5.21,2.38,42.81963,-73.91653,19535.31,6629.92,0.50,0.69,0.21,ELLIS HOSPITAL
8.12,2.67,41.11299,-74.13732,32749.27,7969.00,0.67,0.82,0.83,GOOD SAMARITAN HOSPITAL OF SUFFERN
8.82,3.04,40.58440,-74.08507,35940.72,9662.28,0.67,0.71,0.38,STATEN ISLAND UNIVERSITY HOSPITAL
7.35,2.91,40.74083,-73.64306,29237.93,9055.73,0.67,0.50,0.74,WINTHROP-UNIVERSITY HOSPITAL
10.90,3.55,40.73265,-73.98162,45394.81,11962.08,0.50,0.60,0.39,BETH ISRAEL MEDICAL CENTER
3.32,2.30,42.60884,-76.18764,10941.00,6297.00,0.50,0.60,0.67,CORTLAND REGIONAL MEDICAL CENTER INC
7.27,2.37,40.94000,-73.05510,28896.10,6619.30,0.50,0.64,0.64,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
3.23,2.14,43.30652,-73.64663,10498.17,5573.58,0.50,0.64,0.91,GLENS FALLS HOSPITAL
11.82,3.83,40.63937,-73.99851,49576.60,13224.60,0.50,0.45,0.54,MAIMONIDES MEDICAL CENTER
7.09,2.88,40.65189,-73.63096,28042.29,8903.41,0.50,0.53,0.43,SOUTH NASSAU COMMUNITIES HOSPITAL
5.30,2.59,43.04139,-76.13803,19918.33,7617.00,0.50,0.41,0.02,CROUSE HOSPITAL
10.66,3.17,40.74335,-73.97408,44305.69,10244.46,0.33,0.64,0.21,NYU HOSPITALS CENTER
6.73,3.26,43.04269,-76.14043,26438.50,10641.93,0.67,0.41,0.03,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
5.01,2.75,44.70022,-73.47100,18607.00,8334.41,0.50,0.55,0.01,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
3.62,2.21,42.84782,-78.81264,12294.38,5897.62,0.50,0.69,0.14,MERCY HOSPITAL
5.69,3.38,43.12266,-77.62360,21682.20,11174.80,0.50,0.55,0.21,STRONG MEMORIAL HOSPITAL
9.96,3.15,40.69327,-73.29412,41111.48,10156.32,0.50,0.70,0.74,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
8.02,2.38,40.72593,-73.47844,32292.92,6629.33,0.50,0.62,0.57,ST JOSEPH HOSPITAL
5.32,2.46,41.70887,-74.73736,20008.36,7021.27,0.00,0.00,0.00,CATSKILL REGIONAL MEDICAL CENTER
7.01,3.23,40.90922,-73.11520,27696.80,10523.05,0.50,0.60,0.45,UNIVERSITY HOSPITAL ( STONY BROOK )
4.38,2.41,42.11422,-75.95851,15719.75,6797.31,0.67,0.49,0.93,UNITED HEALTH SERVICES HOSPITALS INC
5.07,2.35,35.43754,-80.60147,18900.20,6496.25,0.67,0.65,0.16,CAROLINAS MEDICAL CENTER-NORTHEAST
5.10,2.44,35.57658,-82.54922,19031.73,6915.33,0.67,0.40,0.82,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
4.26,2.25,35.95000,-80.00000,15194.20,6059.83,0.50,0.66,0.39,HIGH POINT REGIONAL HOSPITAL
4.95,2.29,34.75124,-79.46789,18317.00,6238.15,0.00,0.00,0.00,SCOTLAND MEMORIAL HOSPITAL
4.59,2.42,35.39772,-77.95250,16689.20,6809.20,0.50,0.81,0.08,WAYNE MEMORIAL HOSPITAL
5.24,2.57,36.07581,-80.29779,19660.92,7496.52,0.50,0.53,0.39,FORSYTH MEMORIAL HOSPITAL
4.31,2.18,35.68172,-80.47072,15414.89,5733.56,0.50,0.80,0.76,ROWAN REGIONAL MEDICAL CENTER
4.69,2.21,35.32080,-82.46812,17155.92,5889.38,0.00,0.00,0.00,MARGARET R PARDEE MEMORIAL HOSPITAL
4.86,2.30,35.30288,-81.53571,17909.39,6277.83,0.50,0.71,0.64,CLEVELAND REGIONAL MEDICAL CENTER
5.85,2.49,35.03156,-78.93205,22426.37,7142.05,0.50,0.50,0.19,CAPE FEAR VALLEY MEDICAL CENTER
5.61,3.25,36.00850,-78.94006,21313.18,10608.12,0.67,0.44,0.76,DUKE UNIVERSITY HOSPITAL
4.21,2.30,35.27341,-81.13688,14970.14,6289.59,0.50,0.70,0.70,GASTON MEMORIAL HOSPITAL
5.73,2.82,35.60726,-77.40477,21873.19,8630.68,0.50,0.46,0.01,PITT COUNTY MEMORIAL HOSPITAL
5.20,2.26,34.76273,-77.38582,19457.00,6083.50,0.50,0.59,0.17,ONSLOW MEMORIAL HOSPITAL
4.71,3.11,36.09062,-80.27161,17221.16,9971.82,0.83,0.55,0.58,NORTH CAROLINA BAPTIST HOSPITAL
5.25,2.57,34.63723,-79.01213,19709.52,7503.16,0.50,0.71,0.64,SOUTHEASTERN REGIONAL MEDICAL CENTER
5.61,2.58,36.19878,-81.65223,21327.59,7571.65,0.00,0.00,0.00,WATAUGA MEDICAL CENTER
5.74,2.33,35.22196,-80.83287,21920.39,6433.11,0.50,0.64,0.14,PRESBYTERIAN HOSPITAL
4.38,3.23,35.90529,-79.04963,15723.32,10503.79,0.67,0.41,0.01,UNIVERSITY OF NORTH CAROLINA HOSPITAL
6.31,2.51,35.78523,-78.58836,24496.53,7246.40,0.33,0.50,0.80,WAKEMED RALEIGH CAMPUS
3.27,2.46,36.06347,-79.50208,10690.73,7016.53,0.33,0.60,0.16,ALAMANCE REGIONAL MEDICAL CENTER
4.62,2.49,35.30715,-78.63474,16810.35,7130.00,0.00,0.00,0.00,BETSY JOHNSON REGIONAL  HOSPITAL
6.64,2.23,35.82915,-78.61922,26004.07,5945.47,0.50,0.81,0.80,DUKE HEALTH RALEIGH HOSPITAL
5.75,2.48,35.50624,-78.32511,21957.41,7106.68,0.50,0.55,0.25,JOHNSTON MEMORIAL HOSPITAL
4.05,2.47,36.09251,-79.78855,14260.22,7048.55,0.67,0.66,0.51,MOSES H CONE MEMORIAL HOSPITAL THE
5.75,2.23,35.21029,-80.82084,21972.71,5966.76,0.50,0.54,0.51,CAROLINAS MED CENTER-MERCY
4.32,2.37,36.28555,-76.99489,15478.27,6612.00,0.00,0.00,0.00,ROANOKE CHOWAN HOSPITAL
6.39,3.05,35.20397,-80.83908,24877.56,9682.68,0.67,0.64,0.25,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
5.50,2.53,35.81801,-78.70283,20823.62,7350.52,0.50,0.65,0.54,REX HOSPITAL
4.64,2.27,35.20554,-79.45645,16936.61,6142.52,0.67,0.60,0.45,FIRSTHEALTH MOORE REGIONAL HOSPITAL
6.59,2.22,35.73751,-81.33702,25769.45,5932.00,0.50,0.68,0.17,FRYE REGIONAL MEDICAL CENTER
6.08,2.32,35.71850,-77.94518,23489.36,6370.00,0.50,0.69,0.89,WILSON MEDICAL CENTER
3.63,2.37,34.97382,-80.52250,12344.08,6618.50,0.50,0.69,0.69,CAROLINAS MEDICAL CENTER-UNION
4.30,2.48,35.11420,-77.06568,15357.00,7124.93,0.33,0.74,0.91,CAROLINA EAST MEDICAL CENTER
4.59,2.50,34.23786,-77.94764,16717.77,7205.93,0.83,0.70,0.58,NEW HANOVER REGIONAL MEDICAL CENTER
3.65,2.40,34.72615,-76.75452,12400.75,6747.42,0.00,0.00,0.00,CARTERET GENERAL HOSPITAL
6.00,2.32,35.81875,-80.82896,23101.67,6355.00,0.00,0.00,0.00,DAVIS REGIONAL MEDICAL CENTER
7.44,2.61,35.47011,-81.23593,29663.35,7691.45,0.00,0.00,0.00,CAROLINAS MEDICAL CENTER-LINCOLN
3.26,2.46,35.97538,-77.85012,10649.55,7024.09,0.50,0.65,0.14,NASH GENERAL HOSPITAL
5.87,2.27,35.11432,-80.71971,22516.00,6128.44,0.00,0.00,0.00,PRESBYTERIAN HOSPITAL MATTHEWS
6.45,2.35,35.74046,-78.78127,25166.13,6534.87,0.50,0.72,0.14,WAKEMED CARY HOSPITAL
3.68,2.43,46.88496,-96.78609,12557.05,6876.68,0.67,0.61,0.48,SANFORD MEDICAL CENTER FARGO
3.70,2.40,47.91045,-97.06742,12665.75,6723.00,0.83,0.54,0.01,ALTRU HOSPITAL
4.35,2.25,46.83250,-96.82805,15624.25,6047.92,0.33,0.78,0.20,ESSENTIA HEALTH-FARGO
4.94,3.18,39.13707,-84.50392,18300.34,10303.62,0.67,0.45,0.21,UNIVERSITY HOSPITAL INC
5.38,2.37,40.03064,-83.03440,20277.49,6601.63,0.83,0.71,0.21,RIVERSIDE METHODIST HOSPITAL
5.13,2.41,38.75320,-82.97800,19144.00,6766.82,0.50,0.61,0.69,SOUTHERN OHIO MEDICAL CENTER
3.88,2.54,40.11479,-82.94677,13466.36,7373.36,0.50,0.66,0.12,MOUNT CARMEL ST ANN'S HOSPITAL
6.50,2.65,39.20680,-84.38093,25374.94,7887.81,0.50,0.76,0.94,JEWISH HOSPITAL LLC
6.67,2.46,41.08161,-81.50007,26167.76,6990.76,0.67,0.64,0.33,SUMMA HEALTH SYSTEMS HOSPITALS
4.90,2.16,39.70022,-83.92782,18095.35,5668.82,0.00,0.00,0.00,GREENE MEMORIAL HOSPITAL
5.79,2.38,41.07747,-81.53042,22151.07,6637.90,0.67,0.70,0.64,AKRON GENERAL MEDICAL CENTER
4.88,2.38,39.95805,-83.02191,18011.00,6660.78,0.67,0.42,0.02,MOUNT CARMEL HEALTH
2.36,2.08,40.82041,-81.93422,6539.73,5293.00,0.00,0.00,0.00,WOOSTER COMMUNITY HOSPITAL
4.09,2.36,39.97510,-82.01812,14428.00,6536.39,0.50,0.79,0.93,GENESIS HEALTHCARE SYSTEM
3.56,2.06,41.38265,-81.73127,12001.22,5210.35,0.50,0.75,0.94,PARMA COMMUNITY GENERAL HOSPITAL
4.84,3.11,41.61788,-83.61632,17841.37,9954.53,0.67,0.69,0.07,UNIVERSITY OF TOLEDO MEDICAL CENTER
7.63,2.43,39.74547,-84.18523,30508.53,6889.16,0.67,0.45,0.02,MIAMI VALLEY HOSPITAL
7.43,2.42,39.78778,-84.23493,29617.67,6819.90,0.67,0.56,0.16,GOOD SAMARITAN HOSPITAL
4.60,3.11,41.46088,-81.69763,16751.64,9960.00,0.50,0.60,0.25,METRO HEALTH MEDICAL CENTER
6.40,2.24,40.74115,-84.11804,24946.62,6023.29,0.67,0.74,0.07,ST RITA'S MEDICAL CENTER
6.67,2.36,41.67775,-83.59589,26159.00,6562.46,0.33,0.70,0.58,TOLEDO HOSPITAL THE
3.14,2.20,40.81219,-81.39625,10123.00,5818.88,0.50,0.62,0.43,MERCY MEDICAL CENTER
3.36,2.23,39.71750,-82.57772,11102.92,5984.33,0.50,0.82,0.91,FAIRFIELD MEDICAL CENTER
4.59,2.14,41.17554,-81.24915,16689.53,5550.87,0.50,0.76,0.38,ROBINSON MEMORIAL HOSPITAL
7.41,2.53,39.69724,-84.19232,29522.86,7331.50,0.67,0.80,0.58,KETTERING MEDICAL CENTER
6.87,2.23,41.63639,-83.48640,27041.73,5969.73,0.50,0.84,0.57,MERCY ST CHARLES HOSPITAL
5.49,2.09,41.59825,-81.54884,20777.42,5331.92,0.50,0.70,0.58,EUCLID HOSPITAL
3.72,2.26,40.79609,-81.40360,12763.10,6101.20,0.50,0.64,0.17,AULTMAN HOSPITAL
6.49,2.84,39.99445,-83.01872,25343.36,8759.69,0.67,0.50,0.03,OHIO STATE UNIVERSITY HOSPITALS
4.81,2.60,39.92755,-83.81573,17718.73,7670.73,0.50,0.68,0.48,SPRINGFIELD REGIONAL MEDICAL CENTER
5.43,2.09,41.66317,-81.24696,20515.72,5309.67,0.50,0.74,0.39,LAKE HEALTH
6.78,2.84,41.66810,-83.54275,26662.00,8750.67,0.50,0.70,0.05,MERCY ST VINCENT MEDICAL CENTER
3.70,2.27,40.75264,-82.52803,12645.67,6171.25,0.83,0.81,0.93,MEDCENTRAL HEALTH SYSTEM
4.89,2.50,39.13975,-84.52173,18080.50,7181.33,0.67,0.84,0.69,GOOD SAMARITAN HOSPITAL
5.28,2.94,41.50772,-81.60592,19838.53,9210.81,0.83,0.46,0.45,UNIVERSITY HOSPITALS OF CLEVELAND
5.95,2.33,41.44829,-81.53736,22865.25,6411.00,0.50,0.81,0.21,SOUTH POINTE HOSPITAL
3.93,2.10,39.43061,-81.46454,13699.42,5356.75,0.50,0.71,1.00,MARIETTA MEMORIAL HOSPITAL
6.13,2.90,39.95311,-83.13803,23690.50,9033.33,0.50,0.49,0.48,DOCTORS HOSPITAL
8.33,2.12,41.37028,-81.83189,33689.92,5453.00,0.50,0.71,0.74,SOUTHWEST GENERAL HEALTH CENTER
5.01,2.23,39.39463,-82.96979,18609.50,5968.83,0.50,0.50,0.25,ADENA REGIONAL MEDICAL CENTER
5.81,2.47,39.12105,-84.51059,22230.00,7076.68,0.83,0.46,0.89,CHRIST HOSPITAL
5.89,2.27,39.25076,-84.34341,22621.36,6165.82,0.50,0.62,0.99,BETHESDA NORTH HOSPITAL
7.20,2.69,41.50248,-81.62110,28560.37,8078.60,0.33,0.33,0.25,CLEVELAND CLINIC
4.42,2.11,40.90093,-80.83181,15930.64,5403.45,0.00,0.00,0.00,SALEM COMMUNITY HOSPITAL
3.72,2.11,40.35601,-80.62502,12734.80,5429.13,0.50,0.81,0.64,TRINITY MEDICAL CTR EAST&TRINITY MEDICAL CTR WEST
4.57,2.17,41.48479,-81.79649,16621.64,5695.45,0.50,0.68,0.70,LAKEWOOD HOSPITAL
5.77,2.10,41.52013,-81.43291,22077.65,5392.24,0.67,0.45,0.38,HILLCREST HOSPITAL
7.54,2.15,35.22999,-97.44074,30097.29,5620.86,0.50,0.74,0.21,NORMAN REGIONAL HEALTH SYSTEM
5.27,2.20,35.60735,-97.59693,19777.64,5845.27,0.67,0.51,0.07,MERCY HEALTH CENTER INC
