size_charge,size_pay,lat,lon,charge,pay,name
9.63,2.19,30.01438,-90.18155,68008.67,11069.07,EAST JEFFERSON GENERAL HOSPITAL
14.85,2.27,32.51315,-92.15713,107959.31,11684.30,GLENWOOD REGIONAL MEDICAL CENTER
13.45,3.00,29.95570,-90.07587,97215.83,17244.44,TULANE MEDICAL CENTER
15.42,2.75,30.47547,-90.10091,112315.44,15319.72,LAKEVIEW REGIONAL MEDICAL CENTER
10.77,2.57,30.19775,-92.07724,76711.81,13976.23,THE REGIONAL MEDICAL CENTER OF ACADIANA
7.18,2.14,32.55761,-93.71874,49207.38,10649.62,WILLIS KNIGHTON BOSSIER HEALTH CENTER
6.31,2.00,32.50111,-92.11530,42590.94,9610.00,P & S SURGICAL HOSPITAL
7.46,2.15,30.35437,-89.91917,51363.40,10715.75,LOUISIANA MEDICAL CENTER AND HEART HOSPITAL, LLC
7.13,2.09,30.17316,-92.02697,48827.92,10250.89,HEART HOSPITAL OF LAFAYETTE
9.68,3.36,29.99409,-90.24174,68369.54,19987.92,OCHSNER MEDICAL CENTER-KENNER LLC
6.96,2.94,43.65325,-70.27533,47531.90,16751.33,MAINE MEDICAL CENTER
8.61,2.28,53.96230,-1.08188,60207.04,11754.57,YORK HOSPITAL
6.97,2.49,44.10107,-70.21432,47657.91,13312.81,CENTRAL MAINE MEDICAL CENTER
6.60,2.68,44.80988,-68.74929,44758.13,14815.66,EASTERN MAINE MEDICAL CENTER
3.65,3.49,39.62183,-77.68219,22248.66,21011.29,MERITUS MEDICAL CENTER
3.31,3.17,39.28817,-76.62438,19594.09,18502.74,UNIVERSITY OF MARYLAND MEDICAL CENTER
3.69,3.52,38.93090,-76.92161,22545.06,21225.76,PRINCE GEORGES HOSPITAL CENTER
4.28,4.08,39.42366,-77.41386,27009.39,25543.81,FREDERICK MEMORIAL HOSPITAL
2.77,2.67,39.38813,-76.61068,15468.70,14719.45,SAINT JOSEPH MEDICAL CENTER
3.43,3.28,39.29688,-76.59242,20555.56,19386.14,JOHNS HOPKINS HOSPITAL, THE
3.11,2.98,39.27352,-76.67219,18066.86,17077.37,SAINT AGNES HOSPITAL
3.17,3.04,39.35262,-76.66196,18528.06,17525.10,SINAI HOSPITAL OF BALTIMORE
2.26,2.17,38.98482,-77.00139,11537.68,10906.63,WASHINGTON ADVENTIST HOSPITAL
2.51,2.41,38.36248,-75.59799,13456.01,12694.04,PENINSULA REGIONAL MEDICAL CENTER
2.65,2.55,38.99743,-77.11048,14560.48,13775.40,SUBURBAN HOSPITAL
2.98,2.85,38.99014,-76.53398,17055.55,16111.71,ANNE ARUNDEL MEDICAL CENTER
2.88,2.76,39.32930,-76.61432,16326.77,15391.14,UNION MEMORIAL HOSPITAL
3.17,3.03,39.64928,-78.73206,18550.67,17482.34,WESTERN MARYLAND REGIONAL MEDICAL CENTER
5.39,5.12,39.29100,-76.54623,35548.85,33450.21,JOHNS HOPKINS BAYVIEW MEDICAL CENTER
3.19,3.04,39.13732,-76.62228,18661.00,17570.44,BALTIMORE WASHINGTON  MEDICAL CENTER
3.59,3.44,39.51870,-76.34688,21718.94,20613.18,UPPER CHESAPEAKE MEDICAL CENTER
4.09,3.90,38.74827,-76.87590,25597.64,24129.30,SOUTHERN MARYLAND HOSPITAL CENTER
3.65,3.47,39.09796,-77.19799,22202.79,20870.57,SHADY GROVE ADVENTIST HOSPITAL
6.64,2.71,42.37441,-71.13378,45104.88,15022.97,MOUNT AUBURN HOSPITAL
7.75,2.90,42.70912,-71.14877,53613.25,16504.66,LAWRENCE GENERAL HOSPITAL
6.65,2.90,41.65298,-70.27484,45181.75,16480.98,CAPE COD HOSPITAL
6.15,3.67,42.35843,-71.05977,41354.49,22338.84,BOSTON MEDICAL CENTER CORPORATION
8.28,2.78,42.51078,-70.90712,57667.20,15559.20,NORTH SHORE MEDICAL CENTER
7.06,3.29,42.34896,-71.14768,48280.38,19490.41,ST ELIZABETH'S MEDICAL CENTER
7.92,2.78,42.03597,-71.09792,54894.27,15566.91,SIGNATURE HEALTHCARE BROCKTON HOSPITAL
9.57,3.19,42.36227,-71.06941,67531.45,18702.03,MASSACHUSETTS GENERAL HOSPITAL
5.49,2.68,41.70928,-71.14519,36261.32,14791.50,SOUTHCOAST HOSPITAL GROUP, INC
5.20,2.99,42.12077,-72.60525,34042.82,17163.07,BAYSTATE MEDICAL CENTER
8.31,2.65,42.72846,-71.16830,57878.00,14576.26,HOLY FAMILY HOSPITAL
4.56,3.28,42.33719,-71.10939,29200.44,19406.29,BETH ISRAEL DEACONESS MEDICAL CENTER
5.02,2.53,42.17644,-70.95398,32724.77,13628.67,SOUTH SHORE HOSPITAL
8.77,3.12,42.33600,-71.10704,61369.43,18121.84,BRIGHAM AND WOMEN'S HOSPITAL
7.61,2.71,42.09864,-71.06607,52527.55,15018.35,GOOD SAMARITAN MEDICAL CENTER
5.58,3.37,42.34951,-71.06331,36992.34,20064.99,TUFTS MEDICAL CENTER
8.73,2.81,42.18869,-71.20197,61123.21,15818.86,NORWOOD HOSPITAL
9.63,3.46,42.27720,-71.75922,67986.65,20778.07,UMASS MEMORIAL MEDICAL CENTER INC
4.84,2.77,42.48585,-71.20686,31353.92,15478.10,LAHEY CLINIC HOSPITAL
6.61,2.65,42.28385,-71.41896,44895.08,14533.08,METROWEST MEDICAL CENTER
6.38,2.80,42.26633,-71.79760,43116.37,15731.29,ST VINCENT HOSPITAL
6.20,2.39,43.20588,-86.20839,41756.90,12536.77,MERCY HEALTH PARTNERS, MERCY CAMPUS
7.20,2.65,42.28551,-85.58042,49398.23,14582.61,BRONSON METHODIST HOSPITAL
5.65,2.66,42.45741,-83.20513,37491.15,14626.63,PROVIDENCE HOSPITAL AND MEDICAL CENTERS
5.60,2.56,42.29077,-83.21504,37178.38,13876.44,OAKWOOD HOSPITAL AND MEDICAL CENTER
4.69,2.46,42.08955,-86.47781,30172.97,13132.23,LAKELAND HOSPITAL, ST JOSEPH
7.10,3.24,42.41911,-83.18228,48637.67,19064.67,SINAI-GRACE HOSPITAL
7.18,2.71,42.61425,-83.27602,49272.61,15031.92,ST JOSEPH MERCY OAKLAND
5.27,2.69,42.96881,-85.66649,34644.51,14898.31,SPECTRUM HEALTH - BUTTERWORTH CAMPUS
7.03,2.23,43.58941,-83.86908,48062.35,11334.80,MCLAREN BAY REGION
8.66,3.50,42.28388,-83.72960,60581.55,21102.12,UNIVERSITY OF MICHIGAN HEALTH SYSTEM
5.88,2.36,42.61490,-82.96060,39250.69,12338.95,HENRY FORD MACOMB HOSPITAL
5.35,3.00,42.36762,-83.08461,35205.97,17221.70,HENRY FORD HOSPITAL
6.10,2.63,46.54758,-87.39560,40957.21,14409.81,MARQUETTE GENERAL HOSPITAL
6.31,2.39,43.42857,-83.95556,42585.37,12552.90,COVENANT MEDICAL CENTER, INC
7.67,2.41,43.42612,-83.94185,52981.12,12697.41,ST MARY'S OF MICHIGAN MEDICAL CENTER
5.78,2.28,42.25117,-84.39240,38547.66,11729.42,ALLEGIANCE HEALTH
5.64,2.53,44.76156,-85.64143,37472.55,13679.94,MUNSON MEDICAL CENTER
5.55,3.30,42.35230,-83.05676,36742.61,19512.93,HARPER UNIVERSITY HOSPITAL
6.02,2.51,45.37209,-84.97065,40381.89,13463.61,NORTHERN MICHIGAN REGIONAL HOSPITAL
8.79,2.57,42.30489,-85.56152,61562.98,13971.76,BORGESS MEDICAL CENTER
6.28,2.64,42.51418,-83.19259,42331.45,14506.95,WILLIAM BEAUMONT HOSPITAL
11.57,2.68,43.01399,-83.73250,82836.37,14815.56,MCLAREN FLINT
7.30,2.50,42.26181,-83.66003,50174.72,13394.83,ST JOSEPH MERCY HOSPITAL
6.65,2.69,42.41975,-82.91442,45154.05,14868.39,ST JOHN HOSPITAL AND MEDICAL CENTER
6.99,2.49,42.70417,-84.55488,47742.58,13304.30,MCLAREN - GREATER LANSING
6.83,2.43,42.50514,-83.00422,46561.29,12853.11,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER
6.11,2.72,42.89254,-83.63621,41037.39,15063.30,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK
5.54,2.27,42.98625,-82.42802,36645.82,11668.84,PORT HURON HOSPITAL
6.57,2.47,43.63618,-84.26187,44546.81,13169.28,MIDMICHIGAN MEDICAL CENTER-MIDLAND
7.50,2.51,42.58900,-82.89799,51675.88,13465.37,MOUNT CLEMENS REGIONAL MEDICAL CENTER
7.62,2.66,42.73767,-84.51698,52621.41,14638.03,EDWARD W SPARROW HOSPITAL
6.81,2.29,42.67850,-83.14771,46397.75,11829.42,CRITTENTON HOSPITAL MEDICAL CENTER
6.23,2.37,42.61826,-83.09239,41996.37,12451.70,WILLIAM BEAUMONT HOSPITAL-TROY
7.13,3.21,42.35295,-83.05447,48821.44,18884.56,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER
7.46,2.45,45.01403,-93.32177,51397.20,13043.22,NORTH MEMORIAL MEDICAL CENTER
6.69,2.52,46.79380,-92.09573,45520.13,13588.56,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
9.22,3.73,44.97210,-93.26240,64867.82,22790.94,HENNEPIN COUNTY MEDICAL CENTER
5.01,2.74,44.02052,-92.48292,32620.84,15287.32,MAYO CLINIC - SAINT MARYS HOSPITAL
6.33,2.73,45.57390,-94.16942,42723.40,15145.43,ST CLOUD HOSPITAL
8.39,2.85,44.94214,-93.10858,58494.23,16127.08,UNITED HOSPITAL
7.63,2.45,46.79634,-92.08793,52701.18,13004.41,ST LUKES HOSPITAL
4.56,2.62,44.93031,-93.36276,29213.68,14299.57,PARK NICOLLET METHODIST HOSPITAL
7.53,2.39,44.84294,-93.79336,51926.77,12533.92,RIDGEVIEW MEDICAL CENTER
7.79,2.54,44.95248,-93.26196,53916.81,13752.48,ABBOTT NORTHWESTERN HOSPITAL
8.17,2.86,44.94898,-93.10016,56838.21,16142.48,ST JOSEPH'S HOSPITAL
7.43,2.34,44.88645,-93.32693,51178.66,12201.13,FAIRVIEW SOUTHDALE HOSPITAL
7.57,3.01,44.96766,-93.23640,52221.33,17353.79,UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW
5.34,2.61,44.16396,-94.00412,35138.91,14251.74,MAYO CLINIC HEALTH SYSTEM - MANKATO
8.35,2.88,44.95570,-93.09429,58158.58,16348.96,REGIONS HOSPITAL
7.79,2.70,45.18355,-93.36789,53929.49,14931.01,MERCY HOSPITAL
7.58,2.44,44.74846,-93.27289,52263.33,12979.00,FAIRVIEW RIDGES HOSPITAL
7.08,2.99,32.33069,-90.17030,48460.45,17141.72,UNIVERSITY OF MISSISSIPPI MED CENTER
6.33,2.32,34.24336,-88.71753,42750.13,12041.43,NORTH MISSISSIPPI MEDICAL CENTER
10.83,2.33,34.93596,-88.55955,77145.12,12139.91,MAGNOLIA REGIONAL HEALTH CENTER
15.72,2.85,30.36674,-89.11535,114589.07,16062.95,MEMORIAL HOSPITAL AT GULFPORT
12.65,2.67,32.35265,-90.87788,91087.35,14681.42,RIVER REGION HEALTH SYSTEM
7.20,2.34,34.34899,-89.52062,49388.12,12181.94,BAPTIST MEMORIAL HOSPITAL NORTH MS
10.50,2.35,30.37516,-88.53226,74643.04,12297.96,SINGING RIVER HOSPITAL
5.76,2.26,32.33616,-90.15652,38385.66,11598.88,ST DOMINIC-JACKSON MEMORIAL HOSPITAL
7.42,2.37,32.36983,-88.69702,51038.90,12420.35,RUSH FOUNDATION HOSPITAL
10.06,2.34,32.28805,-90.25566,71282.56,12158.56,CENTRAL MISSISSIPPI MEDICAL CENTER
5.61,2.36,31.31872,-89.32955,37181.06,12366.16,FORREST GENERAL HOSPITAL
13.22,2.45,31.32573,-89.36670,95444.49,13008.96,WESLEY MEDICAL CENTER
4.96,2.35,31.24000,-90.45000,32270.77,12273.70,SOUTHWEST MS REGIONAL MEDICAL CENTER
7.19,2.29,33.52568,-88.42742,49291.00,11781.55,BAPTIST MEM HOSP/GOLDEN TRIANGLE INC
7.00,2.17,32.31643,-90.17922,47848.13,10876.37,MISSISSIPPI BAPTIST MEDICAL CENTER
7.59,2.20,32.37280,-88.69954,52384.27,11148.76,ANDERSON REGIONAL MEDICAL CENTER
7.96,2.51,34.96927,-89.99709,55241.24,13508.02,BAPTIST MEMORIAL HOSPITAL DESOTO
8.87,2.28,37.06032,-94.52747,62190.73,11756.68,ST JOHN'S REGIONAL MEDICAL CENTER
8.07,2.34,38.78060,-90.48379,56029.95,12215.18,SSM ST JOSEPH HEALTH CENTER
5.95,2.88,39.77393,-94.77089,39808.59,16296.82,HEARTLAND REGIONAL MEDICAL CENTER
6.83,2.08,38.57670,-92.17352,46533.48,10234.20,ST MARYS HEALTH CENTER
8.44,2.32,38.64281,-90.44448,58866.04,11998.81,MERCY HOSPITAL ST LOUIS
5.14,2.19,38.16498,-90.38082,33615.26,11059.25,JEFFERSON REGIONAL MEDICAL CENTER
8.43,2.45,39.71116,-91.45071,58811.77,13025.69,HANNIBAL REGIONAL HOSPITAL
13.88,2.52,39.00717,-94.55925,100493.06,13595.11,RESEARCH MEDICAL CENTER
7.31,2.76,38.63524,-90.26508,50245.89,15418.05,BARNES JEWISH HOSPITAL
8.03,2.31,37.14560,-93.28037,55714.67,11933.92,COX MEDICAL CENTER
6.97,2.38,38.56571,-92.18204,47628.86,12524.80,CAPITAL REGION MEDICAL CENTER
9.86,2.43,39.24809,-94.64928,69714.81,12914.15,ST LUKES NORTHLAND HOSPITAL
5.56,2.29,39.17288,-91.87692,36804.40,11836.50,AUDRAIN MEDICAL CENTER
6.88,2.31,37.17999,-93.27409,46910.11,11933.38,ST JOHN'S REGIONAL HEALTH CENTER
5.85,2.09,38.94903,-92.31563,39038.21,10236.58,BOONE HOSPITAL CENTER
5.82,2.11,38.50661,-90.38025,38816.38,10422.35,ST ANTHONY'S MEDICAL CENTER
7.07,2.32,36.73801,-91.87553,48412.27,12071.30,OZARKS MEDICAL CENTER
7.77,2.18,38.52738,-90.47501,53769.80,10936.04,SSM ST CLARE HEALTH CENTER
6.63,2.16,38.93592,-94.60376,45058.64,10793.88,ST JOSEPH MEDICAL CENTER
7.76,2.77,38.63268,-90.31089,53678.97,15469.20,SSM ST MARYS HEALTH CENTER
8.02,2.24,36.64970,-93.22138,55629.97,11453.28,SKAGGS REGIONAL MEDICAL CENTER
11.95,2.30,39.04749,-94.34105,85713.73,11862.76,CENTERPOINT MEDICAL CENTER OF INDEPENDENCE, LLC
7.13,2.21,39.14957,-94.55148,48834.03,11212.60,NORTH KANSAS CITY HOSPITAL
7.58,2.38,38.75097,-90.43255,52306.69,12489.77,SSM DEPAUL HEALTH CENTER
5.74,2.24,38.63702,-90.44699,38201.34,11421.57,MISSOURI BAPTIST MEDICAL CENTER
10.66,2.31,37.31072,-89.53990,75889.66,11932.39,SOUTHEAST MISSOURI HOSPITAL
15.99,2.42,36.78510,-90.42779,116688.78,12772.61,POPLAR BLUFF REGIONAL MEDICAL CENTER
6.39,2.32,37.05238,-94.52777,43195.36,12051.25,FREEMAN HEALTH SYSTEM - FREEMAN WEST
9.55,2.61,39.04761,-94.59037,67397.80,14271.33,ST LUKES HOSPITAL OF KANSAS CITY
8.03,2.83,38.95171,-92.33407,55709.75,15975.32,UNIVERSITY OF MISSOURI HEALTH CARE
8.73,2.26,38.58103,-90.45144,61089.68,11538.15,DES PERES HOSPITAL
6.73,2.19,39.27591,-94.42572,45788.77,11008.28,LIBERTY HOSPITAL
5.54,2.45,38.65123,-90.50301,36663.10,13041.48,ST LUKES HOSPITAL
7.56,2.32,38.77576,-90.23906,52165.33,12034.85,CHRISTIAN HOSPITAL NORTHEAST
10.50,2.26,37.30401,-89.57190,74653.04,11606.99,ST FRANCIS MEDICAL CENTER
9.43,2.68,38.12027,-92.68146,66432.29,14771.55,LAKE REGIONAL HEALTH SYSTEM
12.70,2.46,38.90359,-94.33308,91472.73,13117.86,LEE'S SUMMIT MEDICAL CENTER
5.58,2.17,38.79427,-90.58049,37008.39,10894.00,BARNES-JEWISH ST PETERS HOSPITAL
7.30,2.46,39.02539,-94.26453,50148.57,13077.00,ST MARY'S MEDICAL CENTER
6.72,2.42,37.60022,-93.42237,45714.19,12806.38,CITIZENS MEMORIAL HOSPITAL
8.32,2.23,38.80334,-90.77619,57923.81,11374.52,SSM ST JOSEPH HOSPITAL WEST
10.20,2.16,38.94062,-94.37842,72363.50,10806.68,SAINT LUKE'S EAST LEE'S SUMMIT HOSPITAL
5.41,2.50,46.58297,-111.99684,35705.87,13426.53,ST PETER'S HOSPITAL
7.23,2.65,45.78958,-108.51283,49639.65,14578.03,BILLINGS CLINIC HOSPITAL
5.98,2.52,47.49139,-111.26255,40014.33,13576.56,BENEFIS HOSPITALS INC
5.98,2.40,46.87545,-114.00033,40053.64,12658.10,ST PATRICK HOSPITAL
8.96,3.23,46.00924,-112.54613,62821.82,19011.91,ST JAMES HEALTHCARE
7.73,2.67,45.79337,-108.51928,53477.77,14716.59,ST VINCENT HEALTHCARE
7.32,2.33,48.21465,-114.32386,50275.81,12085.49,KALISPELL REGIONAL MEDICAL CENTER
4.45,2.18,45.66969,-111.01991,28308.42,10996.00,BOZEMAN DEACONESS HOSPITAL
7.04,2.34,40.78318,-96.63709,48157.82,12216.18,BRYANLGH MEDICAL CENTER
6.66,2.69,40.70646,-99.08136,45256.59,14834.95,GOOD SAMARITAN HOSPITAL
9.31,2.69,41.25522,-95.97892,65509.17,14896.54,THE NEBRASKA MEDICAL CENTER
7.17,2.32,40.80816,-96.62689,49191.04,12059.67,SAINT ELIZABETH REGIONAL MEDICAL CENTER
6.62,2.49,40.92425,-98.37053,44979.68,13345.68,ST FRANCIS MEDICAL CENTER
25.68,3.31,41.26509,-95.95494,190840.02,19641.47,CREIGHTON UNIVERSITY MEDICAL CENTER - SAINT JOSEPH
8.18,2.37,41.25797,-96.04164,56908.08,12450.10,THE NEBRASKA METHODIST HOSPITAL
10.46,2.44,41.23897,-96.03162,74306.70,12936.79,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER
9.00,2.96,41.45152,-96.49184,63203.26,16924.95,FREMONT AREA MEDICAL CENTER
10.27,2.55,41.32182,-96.02133,72857.47,13815.27,ALEGENT HEALTH IMMANUEL MEDICAL CENTER
9.85,2.66,41.13585,-96.04011,69644.85,14651.15,ALEGENT HEALTH MIDLANDS HOSPITAL
7.97,2.78,42.03257,-97.45100,55255.58,15568.20,FAITH REGIONAL HEALTH SERVICES
4.36,2.26,40.73657,-96.59332,27657.99,11543.26,NEBRASKA HEART HOSPITAL
9.37,2.53,41.23771,-96.18052,65998.59,13638.59,ALEGENT HEALTH LAKESIDE HOSPITAL
9.23,2.16,41.13699,-95.94815,64918.27,10797.23,BELLEVUE MEDICAL CENTER
10.13,2.54,39.52637,-119.79456,71784.14,13708.94,RENOWN REGIONAL MEDICAL CENTER
13.28,2.76,36.13459,-115.13576,95923.05,15419.73,SUNRISE HOSPITAL AND MEDICAL CENTER
8.06,2.28,39.53066,-119.82067,55963.97,11756.03,SAINT MARY'S REGIONAL MEDICAL CENTER
11.75,2.81,39.20247,-119.78446,84209.41,15766.00,CARSON TAHOE REGIONAL MEDICAL CENTER
16.52,2.64,36.16380,-115.16574,120760.08,14520.97,VALLEY HOSPITAL MEDICAL CENTER
11.83,2.46,36.11363,-115.12573,84790.88,13110.20,DESERT SPRINGS HOSPITAL
12.08,2.26,39.54241,-119.69736,86757.00,11599.42,NORTHERN NEVADA MEDICAL CENTER
16.21,2.76,36.21599,-115.25095,118317.68,15430.98,MOUNTAINVIEW HOSPITAL
14.35,2.53,36.16586,-115.32436,104144.89,13630.01,SUMMERLIN HOSPITAL MEDICAL CENTER
12.72,2.45,36.00527,-115.11618,91645.61,13026.11,SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS
16.31,2.62,36.09056,-115.24058,119095.93,14310.62,SPRING VALLEY HOSPITAL MEDICAL CENTER
12.92,2.42,36.05712,-115.27116,93193.33,12778.20,SAINT ROSE DOMINICAN HOSPITAL - SAN MARTIN CAMPUS
13.27,2.23,36.28588,-115.28772,95837.38,11335.38,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER
9.22,2.55,43.19846,-71.56230,64843.22,13787.45,CONCORD HOSPITAL
6.47,3.06,43.67286,-72.27232,43800.88,17669.20,MARY HITCHCOCK MEMORIAL HOSPITAL
6.29,2.81,43.00792,-71.46807,42385.96,15793.26,ELLIOT HOSPITAL
9.88,3.14,43.21231,-70.87499,69877.48,18340.62,WENTWORTH-DOUGLASS HOSPITAL
7.02,2.49,42.75623,-71.46059,47983.62,13330.86,SOUTHERN NH MEDICAL CENTER
8.25,2.28,42.98369,-70.93511,57428.40,11753.00,EXETER HOSPITAL INC
9.92,2.61,43.06469,-70.78916,70187.77,14286.49,PORTSMOUTH REGIONAL HOSPITAL
7.83,2.56,42.99121,-71.47426,54239.43,13899.59,CATHOLIC MEDICAL CENTER
12.47,2.74,40.88346,-74.05564,89721.19,15219.67,HACKENSACK UNIVERSITY MEDICAL CENTER
11.25,3.35,40.71011,-74.21368,80425.15,19951.86,NEWARK BETH ISRAEL MEDICAL CENTER
13.04,2.84,40.84945,-74.13768,94123.80,15980.20,ST MARY'S HOSPITAL, PASSAIC
6.75,2.59,40.88275,-74.01021,45939.08,14084.30,HOLY NAME MEDICAL CENTER
8.69,2.65,40.78556,-74.17598,60790.79,14576.05,CLARA MAASS MEDICAL CENTER
10.24,2.59,40.98359,-74.10047,72644.54,14134.19,VALLEY HOSPITAL
14.92,3.03,39.94152,-75.11680,108463.17,17439.28,COOPER UNIVERSITY HOSPITAL
10.01,2.76,40.78883,-74.46620,70934.16,15429.42,MORRISTOWN MEMORIAL HOSPITAL
14.85,3.07,40.90215,-74.16634,107972.89,17765.15,ST JOSEPH'S REGIONAL MEDICAL CENTER
15.06,2.80,40.21634,-74.74143,109578.83,15697.41,ST FRANCIS MEDICAL CENTER
15.52,2.50,39.78261,-74.91670,113056.78,13420.17,VIRTUA WEST JERSEY HOSPITALS BERLIN
24.61,3.76,40.66805,-74.11334,182654.50,23020.05,BAYONNE HOSPITAL CENTER
14.03,2.95,40.66005,-74.21417,101679.57,16894.13,TRINITAS REGIONAL MEDICAL CENTER
13.09,2.68,39.92695,-75.09537,94449.12,14817.75,OUR LADY OF LOURDES MEDICAL CENTER
11.33,2.66,39.97776,-74.58456,81020.98,14601.38,DEBORAH HEART AND LUNG CENTER
13.73,2.34,40.35309,-74.06484,99345.66,12192.89,RIVERVIEW MEDICAL CENTER
12.07,2.91,40.49581,-74.44980,86698.01,16521.05,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
14.92,2.73,40.51891,-74.28183,108468.82,15149.50,RARITAN BAY MEDICAL CENTER
11.52,2.34,39.96484,-74.21708,82456.83,12170.18,COMMUNITY MEDICAL CENTER
10.42,2.82,40.90400,-73.96847,74044.10,15864.36,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
15.94,2.46,40.56804,-74.59579,116255.00,13079.80,SOMERSET MEDICAL CENTER
16.68,2.58,39.98588,-74.79393,121929.93,14021.53,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
15.97,2.56,39.35775,-74.43449,116516.60,13880.74,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
10.81,2.58,40.21065,-74.03566,77048.33,14057.13,JERSEY SHORE UNIVERSITY MEDICAL CENTER
14.19,3.41,40.71663,-74.05013,102917.00,20342.71,LIBERTYHEALTH-JERSEY CITY MEDICAL CENTER CAMPUS
12.08,2.84,40.76190,-74.30335,86710.72,16022.72,SAINT BARNABAS MEDICAL CENTER
17.22,3.06,40.74323,-74.17431,126100.48,17726.70,SAINT MICHAEL'S MEDICAL CENTER, INC
12.94,2.58,40.55784,-74.34970,93354.76,14032.07,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
13.63,3.79,40.73925,-74.19276,98637.48,23256.74,UMDNJ UNIVERSITY HOSPITAL
5.76,3.20,35.08838,-106.61590,38401.70,18767.75,UNM HOSPITAL
7.60,3.11,35.65960,-105.94578,52447.55,18079.83,ST VINCENT HOSPITAL
6.92,2.75,36.72387,-108.21749,47253.84,15299.72,SAN JUAN REGIONAL MEDICAL CENTER
11.92,2.42,33.42340,-104.52748,85511.92,12782.00,EASTERN NEW MEXICO MEDICAL CENTER
8.42,3.56,35.08603,-106.63950,58723.72,21519.54,LOVELACE MEDICAL CENTER
8.10,2.59,32.29186,-106.73470,56240.42,14063.33,MEMORIAL MEDICAL CENTER INC
7.72,2.78,35.08102,-106.63392,53400.79,15589.40,PRESBYTERIAN HOSPITAL
9.84,2.20,35.08729,-106.63687,69585.97,11082.66,HEART HOSPITAL OF NEW MEXICO
8.52,2.26,32.32310,-106.72900,59460.58,11613.56,MOUNTAIN VIEW REGIONAL MEDICAL CENTER
4.00,2.70,42.87482,-78.84942,24878.13,14942.75,KALEIDA HEALTH
7.43,2.70,42.65345,-73.77543,51123.39,14963.90,ALBANY MEDICAL CENTER HOSPITAL
10.05,2.85,41.69441,-73.93432,71195.02,16090.02,VASSAR BROTHERS MEDICAL CENTER
5.49,3.57,40.79041,-73.95386,36261.51,21604.78,MOUNT SINAI HOSPITAL
7.50,2.89,40.72567,-73.24189,51658.65,16370.97,SOUTHSIDE HOSPITAL
6.40,2.21,43.09840,-75.27819,43260.12,11208.16,FAXTON-ST LUKE'S HEALTHCARE
10.54,2.47,40.87946,-73.41621,74946.07,13187.79,HUNTINGTON HOSPITAL
5.84,3.65,40.80556,-73.96131,38994.60,22236.04,ST LUKE'S ROOSEVELT HOSPITAL
4.28,3.24,40.74722,-73.82521,27061.86,19088.36,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
7.77,2.28,42.65583,-73.80372,53752.75,11765.38,ST PETER'S HOSPITAL
5.97,3.81,40.87987,-73.87996,39970.57,23415.62,MONTEFIORE MEDICAL CENTER
4.86,2.38,42.10076,-76.82800,31497.50,12509.30,ARNOT OGDEN MEDICAL CENTER
6.28,3.61,40.76487,-73.95398,42368.16,21877.26,NEW YORK-PRESBYTERIAN HOSPITAL
7.42,3.24,40.77686,-73.70212,51050.92,19072.83,NORTH SHORE UNIVERSITY HOSPITAL
7.09,3.07,40.77362,-73.96093,48516.78,17767.76,LENOX HILL HOSPITAL
5.07,2.37,43.19244,-77.58590,33076.49,12412.85,ROCHESTER GENERAL HOSPITAL
9.16,2.56,41.44138,-74.36821,64361.14,13856.68,ORANGE REGIONAL MEDICAL CENTER
3.56,4.04,40.74465,-73.88620,21497.19,25212.00,ELMHURST HOSPITAL CENTER
6.01,3.10,42.69590,-74.92278,40272.84,17978.11,MARY IMOGENE BASSETT HOSPITAL
4.73,2.48,43.05571,-76.14981,30463.00,13276.56,ST JOSEPH'S HOSPITAL HEALTH CENTER
7.03,3.71,40.68964,-73.99657,48068.94,22674.44,LONG ISLAND COLLEGE HOSPITAL
6.89,2.26,42.81963,-73.91653,46988.88,11556.64,ELLIS HOSPITAL
13.76,2.88,41.11299,-74.13732,99609.19,16305.91,GOOD SAMARITAN HOSPITAL OF SUFFERN
8.16,3.18,40.58440,-74.08507,56771.63,18583.46,STATEN ISLAND UNIVERSITY HOSPITAL
7.47,3.17,40.74083,-73.64306,51421.08,18542.97,WINTHROP-UNIVERSITY HOSPITAL
5.18,3.52,40.73265,-73.98162,33935.31,21195.42,BETH ISRAEL MEDICAL CENTER
9.13,2.72,40.80462,-73.67023,64149.40,15078.88,ST FRANCIS HOSPITAL, ROSLYN
5.31,2.28,43.30652,-73.64663,34932.12,11750.25,GLENS FALLS HOSPITAL
9.53,3.81,40.63937,-73.99851,67231.87,23438.11,MAIMONIDES MEDICAL CENTER
