size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
7.43,2.73,36.88988,-89.58365,20696.57,4951.91,0.00,0.00,0.00,MISSOURI DELTA MEDICAL CENTER
4.67,2.67,38.19579,-91.16917,11457.11,4780.00,0.00,0.00,0.00,MISSOURI BAPTIST HOSPITAL SULLIVAN
5.10,2.51,37.79962,-90.44045,12909.31,4219.08,0.00,0.00,0.00,MINERAL AREA REGIONAL MEDICAL CENTER
8.94,2.66,36.78510,-90.42779,25750.37,4732.33,0.50,0.60,0.39,POPLAR BLUFF REGIONAL MEDICAL CENTER
6.70,2.55,37.05238,-94.52777,18256.74,4376.77,0.83,0.68,0.86,FREEMAN HEALTH SYSTEM - FREEMAN WEST
8.69,2.83,39.04761,-94.59037,24919.91,5292.96,0.67,0.50,0.17,ST LUKES HOSPITAL OF KANSAS CITY
6.33,2.85,38.95171,-92.33407,17010.92,5375.30,0.67,0.60,0.64,UNIVERSITY OF MISSOURI HEALTH CARE
4.43,2.54,39.10290,-93.21343,10637.16,4316.74,0.00,0.00,0.00,FITZGIBBON MEMORIAL HOSPITAL
3.47,2.56,38.05155,-93.68915,7433.67,4388.93,0.00,0.00,0.00,SAC-OSAGE HOSPITAL
4.71,2.52,36.79589,-89.95787,11594.45,4262.09,0.00,0.00,0.00,MISSOURI SOUTHERN HEALTHCARE
5.61,2.46,38.67655,-90.46573,14591.57,4061.48,0.50,0.95,0.14,BARNES-JEWISH WEST COUNTY HOSPITAL
4.18,2.43,37.78031,-90.43967,9830.43,3955.00,0.00,0.00,0.00,PARKLAND HEALTH CENTER
4.49,2.65,38.38829,-93.77115,10860.43,4707.54,0.00,0.00,0.00,GOLDEN VALLEY MEMORIAL HOSPITAL
9.55,2.54,38.58103,-90.45144,27787.66,4324.87,0.50,0.70,0.43,DES PERES HOSPITAL
5.61,2.43,39.27591,-94.42572,14612.75,3951.68,0.33,0.60,0.33,LIBERTY HOSPITAL
5.66,2.51,38.65123,-90.50301,14760.77,4228.61,0.67,0.68,0.12,ST LUKES HOSPITAL
5.82,2.49,38.77576,-90.23906,15319.42,4148.23,0.67,0.75,0.05,CHRISTIAN HOSPITAL NORTHEAST
8.47,2.52,37.30401,-89.57190,24180.21,4273.62,0.50,0.65,0.11,ST FRANCIS MEDICAL CENTER
6.69,2.75,38.12027,-92.68146,18216.14,5016.40,0.50,0.53,0.08,LAKE REGIONAL HEALTH SYSTEM
8.26,2.64,38.90359,-94.33308,23462.08,4666.75,0.50,0.82,0.54,LEE'S SUMMIT MEDICAL CENTER
5.11,2.54,38.79427,-90.58049,12913.28,4338.66,0.50,0.75,0.32,BARNES-JEWISH ST PETERS HOSPITAL
6.81,2.49,39.02539,-94.26453,18613.88,4169.96,0.50,0.70,0.99,ST MARY'S MEDICAL CENTER
4.83,2.65,37.60022,-93.42237,11975.40,4707.80,0.00,0.00,0.00,CITIZENS MEMORIAL HOSPITAL
6.03,2.44,38.80334,-90.77619,15992.36,3984.68,0.50,0.65,0.83,SSM ST JOSEPH HOSPITAL WEST
4.55,2.40,37.24869,-93.27349,11057.00,3857.14,0.00,0.00,0.00,OZARKS COMMUNITY HOSPITAL
5.90,2.50,38.58425,-90.22739,15559.36,4190.82,0.50,0.59,0.33,ST ALEXIUS HOSPITAL
10.07,2.41,36.42264,-94.22311,29539.53,3883.00,0.00,0.00,0.00,RESEARCH BELTON HOSPITAL
8.40,2.50,38.94062,-94.37842,23944.67,4179.31,0.00,0.00,0.00,SAINT LUKE'S EAST LEE'S SUMMIT HOSPITAL
4.91,2.44,38.71535,-90.69847,12271.65,3993.97,0.00,0.00,0.00,PROGRESS WEST HEALTHCARE CENTER
6.17,2.86,46.58297,-111.99684,16478.40,5394.08,0.00,0.00,0.00,ST PETER'S HOSPITAL
4.20,2.60,45.78958,-108.51283,9889.85,4545.28,0.50,0.86,0.89,BILLINGS CLINIC HOSPITAL
4.07,2.68,47.49139,-111.26255,9432.30,4804.44,0.50,0.61,0.58,BENEFIS HOSPITALS INC
5.83,2.48,46.87545,-114.00033,15353.09,4116.41,0.50,0.78,0.70,ST PATRICK HOSPITAL
4.69,2.79,46.00924,-112.54613,11530.84,5152.00,0.00,0.00,0.00,ST JAMES HEALTHCARE
4.76,2.94,46.84691,-114.04640,11768.00,5660.77,0.00,0.00,0.00,COMMUNITY MEDICAL CENTER INC
4.62,2.59,45.79337,-108.51928,11294.07,4500.29,0.50,0.81,0.54,ST VINCENT HEALTHCARE
5.56,2.54,48.21465,-114.32386,14427.08,4325.04,0.50,0.84,0.58,KALISPELL REGIONAL MEDICAL CENTER
4.14,2.45,45.66969,-111.01991,9690.36,4040.48,0.50,0.89,0.25,BOZEMAN DEACONESS HOSPITAL
5.76,2.65,40.78318,-96.63709,15087.32,4682.58,0.67,0.70,0.64,BRYANLGH MEDICAL CENTER
5.77,2.83,40.70646,-99.08136,15136.67,5298.27,0.50,0.69,0.51,GOOD SAMARITAN HOSPITAL
6.61,2.95,41.25522,-95.97892,17948.45,5686.23,0.50,0.53,0.51,THE NEBRASKA MEDICAL CENTER
5.71,2.57,40.80816,-96.62689,14922.09,4416.56,0.50,0.66,0.20,SAINT ELIZABETH REGIONAL MEDICAL CENTER
5.00,2.59,40.92425,-98.37053,12545.17,4486.42,0.50,0.81,0.33,ST FRANCIS MEDICAL CENTER
14.17,3.30,41.26509,-95.95494,43229.19,6862.57,0.50,0.68,0.00,CREIGHTON UNIVERSITY MEDICAL CENTER - SAINT JOSEPH
4.47,2.52,40.59160,-98.38755,10770.50,4249.85,0.00,0.00,0.00,MARY LANNING MEMORIAL HOSPITAL
7.02,2.49,41.25797,-96.04164,19323.41,4165.88,0.50,0.74,0.33,THE NEBRASKA METHODIST HOSPITAL
8.12,2.60,41.23897,-96.03162,23012.21,4520.26,0.50,0.46,0.83,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER
5.98,2.85,41.88690,-103.66400,15827.54,5377.89,0.50,0.59,0.86,REGIONAL WEST MEDICAL CENTER
4.74,2.68,41.12081,-100.77062,11687.29,4802.33,0.00,0.00,0.00,GREAT PLAINS REGIONAL MEDICAL CENTER
7.19,2.80,41.45152,-96.49184,19889.56,5197.22,0.00,0.00,0.00,FREMONT AREA MEDICAL CENTER
7.08,2.69,41.32182,-96.02133,19533.48,4832.28,0.25,0.71,0.51,ALEGENT HEALTH IMMANUEL MEDICAL CENTER
7.65,2.49,41.13585,-96.04011,21432.82,4144.41,0.00,0.00,0.00,ALEGENT HEALTH MIDLANDS HOSPITAL
4.34,3.83,41.45328,-97.38382,10346.95,8628.81,0.00,0.00,0.00,COLUMBUS COMMUNITY HOSPITAL
5.33,3.04,42.03257,-97.45100,13652.14,6018.09,0.00,0.00,0.00,FAITH REGIONAL HEALTH SERVICES
6.82,2.46,41.23771,-96.18052,18658.92,4046.51,0.00,0.00,0.00,ALEGENT HEALTH LAKESIDE HOSPITAL
5.26,2.32,41.13699,-95.94815,13439.12,3591.00,0.00,0.00,0.00,BELLEVUE MEDICAL CENTER
8.32,2.69,39.52637,-119.79456,23654.13,4826.91,0.50,0.66,0.17,RENOWN REGIONAL MEDICAL CENTER
12.60,2.92,36.13459,-115.13576,37979.90,5612.07,0.67,0.69,0.10,SUNRISE HOSPITAL AND MEDICAL CENTER
14.79,3.53,36.19568,-115.12284,45330.29,7628.63,0.50,0.62,0.08,NORTH VISTA HOSPITAL
6.00,3.28,39.47582,-118.76547,15906.12,6807.42,0.00,0.00,0.00,BANNER CHURCHILL COMMUNITY HOSPITAL
8.70,3.25,36.15896,-115.16558,24935.85,6707.54,0.33,0.60,0.00,UMC OF SOUTHERN NEVADA
8.78,3.35,40.82334,-115.73159,25206.00,7030.27,0.00,0.00,0.00,NORTHEASTERN NEVADA REGIONAL HOSPITAL
7.76,2.56,39.53066,-119.82067,21787.08,4397.75,0.67,0.76,0.45,SAINT MARY'S REGIONAL MEDICAL CENTER
10.55,2.69,36.03931,-114.98259,31134.03,4839.95,0.75,0.76,0.54,SAINT ROSE DOMINICAN HOSPITAL - DE LIMA
7.17,2.88,39.20247,-119.78446,19812.13,5474.66,0.50,0.56,0.70,CARSON TAHOE REGIONAL MEDICAL CENTER
11.01,2.92,36.16380,-115.16574,32683.20,5586.50,0.67,0.70,0.54,VALLEY HOSPITAL MEDICAL CENTER
12.96,2.72,36.11363,-115.12573,39180.85,4944.53,0.83,0.70,0.64,DESERT SPRINGS HOSPITAL
10.03,2.51,39.54241,-119.69736,29396.90,4242.20,0.00,0.00,0.00,NORTHERN NEVADA MEDICAL CENTER
12.50,2.68,36.21599,-115.25095,37659.67,4796.35,0.67,0.57,0.14,MOUNTAINVIEW HOSPITAL
13.04,2.75,36.16586,-115.32436,39452.06,5022.29,0.83,0.72,0.28,SUMMERLIN HOSPITAL MEDICAL CENTER
11.79,2.62,36.00527,-115.11618,35296.53,4597.86,0.50,0.50,0.33,SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS
11.24,2.70,36.09056,-115.24058,33448.47,4868.00,0.67,0.79,0.13,SPRING VALLEY HOSPITAL MEDICAL CENTER
10.49,2.72,36.07216,-115.29538,30920.46,4932.11,0.50,0.81,0.01,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER
7.70,2.51,39.43625,-119.75999,21585.20,4235.27,0.00,0.00,0.00,RENOWN SOUTH MEADOWS MEDICAL CENTER
11.47,2.75,36.05712,-115.27116,34208.74,5043.47,0.50,0.79,0.19,SAINT ROSE DOMINICAN HOSPITAL - SAN MARTIN CAMPUS
11.35,2.62,36.28588,-115.28772,33803.77,4579.96,0.75,0.66,0.39,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER
5.56,2.67,43.19846,-71.56230,14444.54,4754.07,0.33,0.64,0.94,CONCORD HOSPITAL
5.89,3.26,43.67286,-72.27232,15544.31,6737.02,0.50,0.39,0.01,MARY HITCHCOCK MEMORIAL HOSPITAL
6.68,2.83,43.52835,-71.46291,18192.04,5306.00,0.00,0.00,0.00,LAKES REGION GENERAL HOSPITAL
5.58,2.62,42.75004,-71.48100,14497.90,4599.99,0.00,0.00,0.00,ST JOSEPH HOSPITAL
4.60,2.63,43.00792,-71.46807,11225.19,4641.31,0.50,0.57,0.21,ELLIOT HOSPITAL
4.93,2.63,43.29811,-70.96148,12318.33,4645.19,0.00,0.00,0.00,FRISBIE MEMORIAL HOSPITAL
6.37,2.74,42.87652,-71.31722,17129.03,4998.94,0.00,0.00,0.00,PARKLAND MEDICAL CENTER
6.10,2.58,43.21231,-70.87499,16255.12,4476.15,0.50,0.74,0.03,WENTWORTH-DOUGLASS HOSPITAL
5.02,2.82,42.94925,-72.28978,12617.36,5260.00,0.00,0.00,0.00,CHESHIRE MEDICAL CENTER
5.70,2.75,42.75623,-71.46059,14914.44,5023.76,0.50,0.81,0.54,SOUTHERN NH MEDICAL CENTER
6.17,2.57,42.98369,-70.93511,16485.56,4423.28,0.00,0.00,0.00,EXETER HOSPITAL INC
7.22,2.54,43.06469,-70.78916,20002.54,4339.78,0.50,0.76,0.48,PORTSMOUTH REGIONAL HOSPITAL
6.08,2.61,42.99121,-71.47426,16158.08,4553.31,0.33,0.64,0.93,CATHOLIC MEDICAL CENTER
14.43,3.02,40.88346,-74.05564,44112.19,5925.71,0.50,0.59,0.86,HACKENSACK UNIVERSITY MEDICAL CENTER
15.70,3.74,40.71011,-74.21368,48368.47,8354.77,0.67,0.56,0.11,NEWARK BETH ISRAEL MEDICAL CENTER
11.51,3.08,40.79576,-73.99575,34334.59,6144.00,0.25,0.62,0.32,PALISADES MEDICAL CTR-NY PRESBYTERIAN HEALTHCARE S
8.20,2.76,40.53142,-74.86080,23252.49,5070.40,0.75,0.55,0.70,HUNTERDON MEDICAL CENTER
10.08,3.05,40.84945,-74.13768,29544.40,6028.55,0.50,0.56,0.86,ST MARY'S HOSPITAL PASSAIC
8.92,2.85,40.88275,-74.01021,25682.24,5380.71,0.67,0.68,0.58,HOLY NAME MEDICAL CENTER
13.44,2.85,40.78556,-74.17598,40800.55,5352.03,0.67,0.84,0.96,CLARA MAASS MEDICAL CENTER
10.84,2.76,40.35684,-74.66166,32099.44,5071.50,0.50,0.56,0.21,UNIVERSITY MEDICAL CENTER AT PRINCETON
6.74,2.59,39.08752,-74.81657,18390.43,4494.20,0.50,0.74,0.48,CAPE REGIONAL MEDICAL CENTER INC
8.84,2.76,40.98359,-74.10047,25394.19,5078.72,0.50,0.79,0.21,VALLEY HOSPITAL
12.75,3.42,39.94152,-75.11680,38510.28,7283.75,0.67,0.42,0.03,COOPER UNIVERSITY HOSPITAL
8.94,2.95,40.78883,-74.46620,25732.24,5706.68,0.67,0.44,0.39,MORRISTOWN MEMORIAL HOSPITAL
17.64,3.16,40.73417,-74.04977,54858.32,6404.92,0.00,0.00,0.00,CHRIST HOSPITAL
10.00,2.71,40.95858,-74.31000,29306.25,4913.14,0.50,0.62,0.01,CHILTON HOSPITAL
12.96,3.27,40.90215,-74.16634,39203.43,6755.23,0.17,0.54,0.94,ST JOSEPH'S REGIONAL MEDICAL CENTER
15.67,3.04,40.21634,-74.74143,48270.79,6010.74,0.50,0.69,0.11,ST FRANCIS MEDICAL CENTER
12.52,2.74,39.78261,-74.91670,37716.45,4985.56,0.50,0.53,0.74,VIRTUA WEST JERSEY HOSPITALS BERLIN
15.81,2.71,40.61288,-74.29092,48743.83,4895.85,0.50,0.80,0.45,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY
30.00,3.35,40.66805,-74.11334,96216.73,7026.38,0.50,0.80,0.64,BAYONNE HOSPITAL CENTER
9.95,3.00,40.66005,-74.21417,29110.09,5869.49,0.50,0.75,0.39,TRINITAS REGIONAL MEDICAL CENTER
16.38,2.75,41.05754,-74.76857,50636.19,5030.45,0.50,0.78,0.80,NEWTON MEMORIAL HOSPITAL
13.33,2.96,39.92695,-75.09537,40422.33,5721.20,0.50,0.70,0.11,OUR LADY OF LOURDES MEDICAL CENTER
12.05,2.75,39.44743,-75.05838,36137.97,5044.13,0.50,0.62,0.01,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER
11.76,2.62,40.35309,-74.06484,35166.77,4610.60,0.33,0.61,0.70,RIVERVIEW MEDICAL CENTER
16.77,3.18,40.49581,-74.44980,51942.45,6476.20,0.67,0.51,0.01,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
14.08,2.97,40.51891,-74.28183,42939.47,5776.38,0.75,0.69,0.69,RARITAN BAY MEDICAL CENTER
12.54,3.27,40.74132,-74.03369,37784.60,6782.88,0.00,0.00,0.00,HOBOKEN UNIVERSITY MEDICAL CENTER
11.49,2.56,39.96484,-74.21708,34266.00,4406.32,0.50,0.47,0.89,COMMUNITY MEDICAL CENTER
17.76,2.91,40.29209,-74.80327,55248.72,5565.36,0.50,0.86,0.30,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL
13.48,2.95,40.90400,-73.96847,40945.04,5704.17,0.67,0.81,0.54,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
12.73,2.64,39.31464,-74.59391,38442.88,4646.41,0.17,0.72,0.83,SHORE MEDICAL CENTER
17.67,2.69,40.56804,-74.59579,54966.10,4817.10,0.50,0.68,0.30,SOMERSET MEDICAL CENTER
11.94,2.70,40.89538,-74.46479,35786.94,4868.14,0.50,0.64,0.70,SAINT CLARE'S HOSPITAL
8.15,2.93,40.71264,-74.35460,23100.86,5641.00,0.50,0.53,0.58,OVERLOOK HOSPITAL
12.93,2.57,40.07832,-74.13009,39104.52,4442.47,0.50,0.57,0.48,OCEAN MEDICAL CENTER
10.45,3.09,40.81058,-74.20459,30785.91,6175.26,0.50,0.69,0.43,MOUNTAINSIDE HOSPITAL
13.17,2.76,39.98588,-74.79393,39891.09,5052.44,0.67,0.55,0.54,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
9.40,3.35,40.95698,-74.06295,27296.25,7036.83,0.00,0.00,0.00,BERGEN REGIONAL MEDICAL CENTER
12.40,2.89,40.70180,-75.17825,37308.89,5510.86,0.00,0.00,0.00,ST LUKE'S WARREN HOSPITAL
13.56,2.67,40.04632,-74.88059,41217.33,4768.98,0.50,0.49,0.07,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY
15.48,2.76,39.35775,-74.43449,47639.92,5063.37,0.67,0.65,0.89,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
11.02,2.56,39.58815,-75.18044,32704.69,4408.96,0.00,0.00,0.00,SOUTH JERSEY HEALTHCARE-ELMER HOSPITAL
19.75,3.49,40.50214,-74.46015,61932.59,7501.41,0.50,0.54,0.30,SAINT PETER'S UNIVERSITY HOSPITAL
13.08,2.80,40.21065,-74.03566,39586.87,5196.88,0.50,0.59,0.07,JERSEY SHORE UNIVERSITY MEDICAL CENTER
10.76,3.42,40.71663,-74.05013,31846.79,7282.62,0.83,0.74,0.83,LIBERTYHEALTH-JERSEY CITY MEDICAL CENTER CAMPUS
13.29,3.06,40.29563,-73.98518,40305.04,6063.19,0.50,0.50,0.86,MONMOUTH MEDICAL CENTER
14.98,3.19,40.76190,-74.30335,45967.29,6494.63,0.83,0.54,0.03,SAINT BARNABAS MEDICAL CENTER
13.03,2.65,39.84392,-75.14985,39417.88,4687.43,0.50,0.70,0.33,UNDERWOOD - MEMORIAL HOSPITAL
11.53,2.89,40.75402,-74.21335,34404.52,5494.12,0.50,0.74,0.58,EAST ORANGE GENERAL HOSPITAL
12.06,2.67,40.07503,-74.21832,36187.88,4767.66,0.50,0.71,0.76,KIMBALL MEDICAL CENTER
12.17,2.97,39.82811,-75.00895,36550.55,5779.40,0.67,0.60,0.69,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
10.03,2.66,39.59285,-75.44416,29387.57,4726.49,0.00,0.00,0.00,MEMORIAL HOSPITAL OF SALEM COUNTY
20.04,2.96,40.23629,-74.75256,62894.76,5746.16,0.50,0.78,0.58,CAPITAL HEALTH SYSTEM-FULD CAMPUS
9.45,3.22,40.74323,-74.17431,27440.23,6589.92,0.50,0.69,0.51,SAINT MICHAEL'S MEDICAL CENTER INC
13.81,2.85,40.55784,-74.34970,42053.63,5372.13,0.50,0.71,0.58,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
13.90,2.55,40.21575,-74.67273,42346.47,4369.64,0.50,0.68,0.80,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
10.29,2.63,40.23861,-74.31289,30272.89,4640.38,0.33,0.69,0.14,CENTRASTATE MEDICAL CENTER
11.02,2.59,40.40516,-74.19203,32704.88,4495.28,0.50,0.81,0.98,BAYSHORE COMMUNITY HOSPITAL
9.43,2.54,39.66213,-74.26392,27372.47,4338.54,0.50,0.62,0.70,SOUTHERN OCEAN MEDICAL CENTER
12.87,2.70,40.85399,-74.82906,38894.70,4866.24,0.00,0.00,0.00,HACKETTSTOWN REGIONAL MEDICAL CENTER
13.83,2.86,40.78621,-74.07568,42094.71,5393.00,0.50,0.84,0.73,MEADOWLANDS HOSPITAL MEDICAL CENTER
13.35,4.19,40.73925,-74.19276,40494.15,9848.50,0.33,0.55,0.11,UMDNJ UNIVERSITY HOSPITAL
9.49,2.68,41.20714,-74.60348,27577.00,4793.00,0.00,0.00,0.00,SAINT CLARE'S HOSPITAL/SUSSEX
5.18,3.45,35.08838,-106.61590,13174.83,7383.70,0.83,0.46,0.11,UNM HOSPITAL
5.72,3.10,35.65960,-105.94578,14974.82,6200.54,0.50,0.65,0.30,ST VINCENT HOSPITAL
7.65,3.01,35.62295,-105.21066,21434.92,5903.54,0.00,0.00,0.00,ALTA VISTA REGIONAL HOSPITAL
5.10,2.95,32.92636,-105.93459,12902.15,5702.00,0.00,0.00,0.00,GERALD CHAMPION REGIONAL MEDICAL CENTE
5.58,2.87,36.72387,-108.21749,14516.00,5441.26,0.50,0.71,0.83,SAN JUAN REGIONAL MEDICAL CENTER
8.99,2.61,33.42340,-104.52748,25926.28,4578.56,0.50,0.79,0.13,EASTERN NEW MEXICO MEDICAL CENTER
8.94,3.10,35.08603,-106.63950,25734.28,6210.24,0.67,0.62,0.54,LOVELACE MEDICAL CENTER
7.08,3.04,35.99712,-106.08517,19528.31,5996.52,0.00,0.00,0.00,ESPANOLA HOSPITAL
4.53,3.16,36.37076,-105.57950,10983.00,6415.00,0.00,0.00,0.00,HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS
6.72,2.64,32.26331,-107.74805,18319.04,4652.00,0.00,0.00,0.00,MIMBRES MEMORIAL HOSPITAL
5.03,2.59,32.79562,-108.26130,12668.67,4479.00,0.00,0.00,0.00,GILA REGIONAL MEDICAL CENTER
6.91,3.21,35.15901,-106.57609,18955.00,6562.38,0.50,0.79,0.63,LOVELACE WOMEN'S HOSPITAL
7.52,2.69,32.29186,-106.73470,20990.98,4819.67,0.50,0.64,0.03,MEMORIAL MEDICAL CENTER INC
7.73,2.77,35.08102,-106.63392,21679.04,5099.47,0.33,0.51,0.03,PRESBYTERIAN HOSPITAL
6.84,2.51,34.41937,-103.23173,18728.26,4211.86,0.00,0.00,0.00,PLAINS REGIONAL MEDICAL CENTER  CLOVIS
5.44,2.92,32.84906,-104.41156,14038.58,5587.50,0.00,0.00,0.00,ARTESIA GENERAL HOSPITAL
5.31,3.49,35.88253,-106.32075,13608.08,7515.54,0.00,0.00,0.00,LOS ALAMOS MEDICAL CENTER
3.54,2.58,35.52808,-108.74258,7665.71,4454.88,0.00,0.00,0.00,REHOBOTH MCKINLEY CHRISTIAN HEALTH SER
3.12,3.03,36.78555,-108.68703,6277.29,5959.21,0.00,0.00,0.00,NORTHERN NAVAJO MEDICAL CENTER
3.03,2.96,35.50841,-108.73066,5972.67,5744.00,0.00,0.00,0.00,GALLUP INDIAN MEDICAL CENTER
8.41,2.57,32.44263,-104.25776,23980.05,4426.53,0.00,0.00,0.00,CARLSBAD MEDICAL CENTER
7.81,2.79,32.76065,-103.18088,21975.56,5178.62,0.00,0.00,0.00,LEA REGIONAL MEDICAL CENTER
8.41,3.32,35.20762,-106.67723,23987.59,6951.65,0.00,0.00,0.00,LOVELACE WESTSIDE HOSPITAL
6.58,2.76,35.08729,-106.63687,17834.25,5062.25,0.00,0.00,0.00,HEART HOSPITAL OF NEW MEXICO
3.71,2.61,34.14937,-103.39063,8243.56,4561.61,0.00,0.00,0.00,ROOSEVELT GENERAL HOSPITAL
6.48,2.52,32.32310,-106.72900,17509.84,4274.39,0.50,0.69,0.16,MOUNTAIN VIEW REGIONAL MEDICAL CENTER
5.89,2.49,33.41689,-104.52107,15538.88,4162.00,0.00,0.00,0.00,ROSWELL REGIONAL HOSPITAL
6.59,3.34,40.59458,-73.78144,17896.17,7020.56,0.00,0.00,0.00,PENINSULA HOSPITAL CENTER
4.07,2.40,42.67460,-73.74858,9435.43,3858.86,0.00,0.00,0.00,ALBANY MEMORIAL HOSPITAL
6.45,2.82,41.92720,-73.99535,17414.04,5276.65,0.50,0.84,0.39,KINGSTON HOSPITAL
4.73,2.97,42.87482,-78.84942,11640.97,5753.70,0.33,0.45,0.08,KALEIDA HEALTH
3.58,3.23,40.92963,-73.89840,7794.92,6622.38,0.50,0.61,0.90,ST JOSEPH'S MEDICAL CENTER
2.74,2.82,42.75430,-78.13108,4991.22,5250.00,0.00,0.00,0.00,WYOMING COUNTY COMMUNITY HOSPITAL
4.18,4.36,40.83139,-73.90306,9823.82,10404.76,0.50,0.60,0.54,BRONX-LEBANON HOSPITAL CENTER
4.28,2.47,42.09299,-75.93704,10148.95,4098.06,0.50,0.74,1.00,OUR LADY OF LOURDES MEMORIAL HOSPITAL INC
7.25,2.99,42.65345,-73.77543,20092.36,5836.38,0.67,0.60,0.64,ALBANY MEDICAL CENTER HOSPITAL
3.92,3.80,40.70141,-73.81630,8959.23,8539.54,0.00,0.79,0.39,JAMAICA HOSPITAL MEDICAL CENTER
4.44,3.31,40.61384,-73.94851,10697.30,6891.61,0.00,0.00,0.00,NEW YORK COMMUNITY HOSPITAL OF BROOKLYN INC.
8.81,2.78,41.69441,-73.93432,25310.69,5130.54,0.83,0.82,0.54,VASSAR BROTHERS MEDICAL CENTER
6.53,3.82,40.79041,-73.95386,17689.19,8613.63,0.83,0.39,0.05,MOUNT SINAI HOSPITAL
4.59,3.81,40.72548,-73.55287,11196.38,8588.84,0.50,0.89,0.05,NASSAU UNIVERSITY MEDICAL CENTER
9.08,3.45,40.63588,-74.10556,26222.48,7371.30,0.67,0.53,0.20,RICHMOND UNIVERSITY MEDICAL CENTER
4.15,2.49,43.06066,-77.10072,9705.02,4175.85,0.00,0.00,0.00,NEWARK-WAYNE COMMUNITY HOSPITAL
4.86,2.79,42.54123,-75.52577,12102.55,5157.10,0.00,0.00,0.00,CHENANGO MEMORIAL HOSPITAL INC
5.55,2.35,43.22058,-77.94467,14412.12,3678.36,0.00,0.00,0.00,LAKESIDE MEMORIAL HOSPITAL
8.03,2.96,40.72567,-73.24189,22682.96,5725.22,0.50,0.59,0.38,SOUTHSIDE HOSPITAL
5.15,2.48,43.09840,-75.27819,13068.69,4143.74,0.50,0.60,0.17,FAXTON-ST LUKE'S HEALTHCARE
8.00,2.75,40.87946,-73.41621,22595.24,5022.57,0.50,0.66,0.39,HUNTINGTON HOSPITAL
8.03,3.73,40.80556,-73.96131,22708.23,8309.11,0.33,0.56,0.05,ST LUKE'S ROOSEVELT HOSPITAL
5.88,2.55,42.95425,-74.21527,15509.36,4368.05,0.00,0.00,0.00,ST MARY'S HOSPITAL AT AMSTERDAM
8.29,2.68,41.93603,-73.91320,23571.82,4793.00,0.00,0.00,0.00,NORTHERN DUTCHESS HOSPITAL
3.20,2.65,43.22352,-78.39720,6545.22,4700.56,0.00,0.00,0.00,MEDINA MEMORIAL HOSPITAL
7.13,3.43,40.74722,-73.82521,19702.29,7308.46,0.67,0.64,0.80,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
5.89,3.97,40.68983,-73.97794,15551.04,9115.85,0.83,0.71,0.14,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS
6.39,2.46,42.65583,-73.80372,17201.91,4068.21,0.33,0.47,0.54,ST PETER'S HOSPITAL
3.63,2.47,42.87637,-76.98820,7970.82,4100.76,0.00,0.00,0.00,GENEVA GENERAL HOSPITAL
10.05,3.94,40.87987,-73.87996,29458.17,9011.63,0.50,0.39,0.45,MONTEFIORE MEDICAL CENTER
5.91,2.72,40.94161,-73.83650,15604.07,4931.80,0.33,0.64,0.12,LAWRENCE HOSPITAL CENTER
6.71,3.99,40.71016,-74.00464,18271.35,9184.84,0.50,0.72,0.33,NEW YORK DOWNTOWN HOSPITAL
4.06,2.92,43.09378,-79.05038,9399.79,5603.16,0.00,0.00,0.00,NIAGARA FALLS MEMORIAL MEDICAL CENTER
8.59,3.00,41.71846,-73.92710,24569.06,5863.00,0.50,0.80,0.80,ST FRANCIS HOSPITAL
4.37,2.48,43.00584,-78.17670,10462.46,4126.85,0.00,0.00,0.00,UNITED MEMORIAL MEDICAL CENTER
4.29,2.42,42.87616,-77.28907,10192.06,3924.59,0.00,0.00,0.00,F F THOMPSON HOSPITAL
4.16,2.63,42.92866,-78.84819,9746.22,4639.28,0.50,0.55,0.30,SISTERS OF CHARITY HOSPITAL
4.76,2.70,44.34524,-74.14476,11764.00,4855.56,0.00,0.00,0.00,ADIRONDACK MEDICAL CENTER
3.20,4.37,40.81770,-73.92401,6542.40,10447.45,0.75,0.84,0.39,LINCOLN MEDICAL & MENTAL HEALTH CENTER
3.73,2.63,44.85685,-74.29199,8311.89,4638.08,0.00,0.00,0.00,ALICE HYDE MEDICAL CENTER
