size_charge,size_pay,lat,lon,charge,pay,name
12.00,3.11,40.56804,-74.59579,83192.88,13931.74,SOMERSET MEDICAL CENTER
9.49,3.13,40.89538,-74.46479,63623.24,14077.46,SAINT CLARE'S HOSPITAL
7.46,3.42,40.71264,-74.35460,47865.85,16394.35,OVERLOOK HOSPITAL
8.72,2.96,40.07832,-74.13009,57620.68,12793.83,OCEAN MEDICAL CENTER
7.81,3.44,40.81058,-74.20459,50526.86,16518.69,MOUNTAINSIDE HOSPITAL
11.19,2.99,39.98588,-74.79393,76863.18,13043.31,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
14.37,3.25,40.70180,-75.17825,101651.28,15069.89,ST LUKE'S WARREN HOSPITAL
24.07,3.11,40.04632,-74.88059,177167.56,13951.56,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY
11.97,3.16,39.35775,-74.43449,82918.28,14326.47,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
9.51,3.19,39.58815,-75.18044,63767.83,14574.63,SOUTH JERSEY HEALTHCARE-ELMER HOSPITAL
11.28,3.61,40.50214,-74.46015,77565.71,17850.04,SAINT PETER'S UNIVERSITY HOSPITAL
10.67,3.20,40.21065,-74.03566,72802.59,14622.97,JERSEY SHORE UNIVERSITY MEDICAL CENTER
9.24,4.03,40.71663,-74.05013,61654.10,21083.33,LIBERTYHEALTH-JERSEY CITY MEDICAL CENTER CAMPUS
10.75,3.50,40.29563,-73.98518,73432.86,16956.45,MONMOUTH MEDICAL CENTER
9.35,3.52,40.76190,-74.30335,62567.08,17122.77,SAINT BARNABAS MEDICAL CENTER
11.21,3.04,39.84392,-75.14985,77065.98,13413.85,UNDERWOOD - MEMORIAL HOSPITAL
8.95,3.12,40.07503,-74.21832,59469.75,14007.54,KIMBALL MEDICAL CENTER
8.99,3.33,39.82811,-75.00895,59754.18,15667.19,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
13.70,3.10,39.59285,-75.44416,96450.80,13868.00,MEMORIAL HOSPITAL OF SALEM COUNTY
19.99,3.42,40.23629,-74.75256,145418.26,16377.17,CAPITAL HEALTH SYSTEM-FULD CAMPUS
13.54,3.68,40.74323,-74.17431,95172.70,18410.43,SAINT MICHAEL'S MEDICAL CENTER, INC
8.87,3.25,40.55784,-74.34970,58790.71,15014.24,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
16.83,2.97,40.21575,-74.67273,120809.94,12853.74,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
7.93,3.02,40.23861,-74.31289,51509.13,13267.30,CENTRASTATE MEDICAL CENTER
12.44,2.95,40.40516,-74.19203,86623.93,12689.40,BAYSHORE COMMUNITY HOSPITAL
6.47,2.96,39.66213,-74.26392,40138.74,12749.59,SOUTHERN OCEAN MEDICAL CENTER
9.24,3.14,40.85399,-74.82906,61713.98,14205.35,HACKETTSTOWN REGIONAL MEDICAL CENTER
15.15,3.34,40.78621,-74.07568,107747.82,15708.53,MEADOWLANDS HOSPITAL MEDICAL CENTER
15.22,4.57,40.73925,-74.19276,108294.42,25334.61,UMDNJ UNIVERSITY HOSPITAL
7.39,3.92,35.08838,-106.61590,47298.75,20245.45,UNM HOSPITAL
7.49,3.62,35.65960,-105.94578,48051.97,17938.33,ST VINCENT HOSPITAL
5.00,3.47,32.92636,-105.93459,28703.49,16783.33,GERALD CHAMPION REGIONAL MEDICAL CENTE
6.42,3.43,36.72387,-108.21749,39742.07,16410.59,SAN JUAN REGIONAL MEDICAL CENTER
11.42,3.11,33.42340,-104.52748,78657.68,13947.47,EASTERN NEW MEXICO MEDICAL CENTER
7.58,3.47,35.08603,-106.63950,48736.79,16752.53,LOVELACE MEDICAL CENTER
7.29,3.70,35.99712,-106.08517,46501.07,18511.53,ESPANOLA HOSPITAL
6.47,3.87,36.37076,-105.57950,40111.68,19895.68,HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS
13.19,3.10,32.26331,-107.74805,92435.55,13843.60,MIMBRES MEMORIAL HOSPITAL
6.65,3.06,32.79562,-108.26130,41550.71,13581.78,GILA REGIONAL MEDICAL CENTER
7.69,3.82,35.15901,-106.57609,49638.24,19488.42,LOVELACE WOMEN'S HOSPITAL
8.82,3.21,32.29186,-106.73470,58447.57,14703.50,MEMORIAL MEDICAL CENTER INC
7.77,3.13,35.08102,-106.63392,50251.10,14127.02,PRESBYTERIAN HOSPITAL
7.96,2.95,34.41937,-103.23173,51739.14,12731.76,PLAINS REGIONAL MEDICAL CENTER  CLOVIS
7.53,4.34,35.88253,-106.32075,48338.50,23528.33,LOS ALAMOS MEDICAL CENTER
5.07,3.02,35.52808,-108.74258,29183.33,13250.00,REHOBOTH MCKINLEY CHRISTIAN HEALTH SER
11.31,2.98,32.44263,-104.25776,77849.13,12941.98,CARLSBAD MEDICAL CENTER
11.86,3.31,32.76065,-103.18088,82110.14,15489.80,LEA REGIONAL MEDICAL CENTER
7.42,3.00,35.20762,-106.67723,47529.19,13056.49,LOVELACE WESTSIDE HOSPITAL
8.55,2.84,35.08729,-106.63687,56338.29,11856.69,HEART HOSPITAL OF NEW MEXICO
8.83,2.89,32.32310,-106.72900,58531.93,12197.46,MOUNTAIN VIEW REGIONAL MEDICAL CENTER
6.79,2.95,33.41689,-104.52107,42580.18,12735.44,ROSWELL REGIONAL HOSPITAL
7.80,2.89,35.63326,-105.96333,50489.71,12227.47,CHRISTUS ST VINCENT PHYSICIANS MEDICAL CENTER
4.69,2.70,42.67460,-73.74858,26284.51,10738.33,ALBANY MEMORIAL HOSPITAL
6.27,3.29,41.92720,-73.99535,38541.81,15315.75,KINGSTON HOSPITAL
6.10,3.38,42.87482,-78.84942,37230.46,16040.29,KALEIDA HEALTH
3.51,3.77,40.92963,-73.89840,17067.53,19079.53,ST JOSEPH'S MEDICAL CENTER
3.59,3.30,42.75430,-78.13108,17723.92,15399.00,WYOMING COUNTY COMMUNITY HOSPITAL
5.34,5.06,40.83139,-73.90306,31278.50,29134.14,BRONX-LEBANON HOSPITAL CENTER
5.42,2.86,42.09299,-75.93704,31951.37,12011.54,OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC
5.87,3.28,42.65345,-73.77543,35458.43,15311.17,ALBANY MEDICAL CENTER HOSPITAL
7.30,4.51,40.70141,-73.81630,46543.58,24887.54,JAMAICA HOSPITAL MEDICAL CENTER
8.33,3.24,41.69441,-73.93432,54565.85,14958.83,VASSAR BROTHERS MEDICAL CENTER
6.65,4.28,40.79041,-73.95386,41486.11,23028.56,MOUNT SINAI HOSPITAL
5.00,4.42,40.72548,-73.55287,28655.74,24163.47,NASSAU UNIVERSITY MEDICAL CENTER
7.12,3.96,40.63588,-74.10556,45146.36,20586.84,RICHMOND UNIVERSITY MEDICAL CENTER
5.31,2.90,43.06066,-77.10072,31080.13,12294.00,NEWARK-WAYNE COMMUNITY HOSPITAL
6.94,3.32,42.54123,-75.52577,43813.12,15568.78,CHENANGO MEMORIAL HOSPITAL, INC
5.32,2.74,43.22058,-77.94467,31146.64,11072.91,LAKESIDE MEMORIAL HOSPITAL
7.63,3.54,40.72567,-73.24189,49124.77,17312.92,SOUTHSIDE HOSPITAL
6.09,2.83,43.09840,-75.27819,37191.08,11763.56,FAXTON-ST LUKE'S HEALTHCARE
6.82,3.16,40.87946,-73.41621,42810.96,14330.22,HUNTINGTON HOSPITAL
9.74,4.32,40.80556,-73.96131,65610.21,23353.41,ST LUKE'S ROOSEVELT HOSPITAL
4.07,2.90,42.95425,-74.21527,21415.73,12287.33,ST MARY'S HOSPITAL AT AMSTERDAM
7.39,3.12,41.93603,-73.91320,47268.53,13991.81,NORTHERN DUTCHESS HOSPITAL
3.22,3.02,43.22352,-78.39720,14788.38,13269.85,MEDINA MEMORIAL HOSPITAL
5.52,3.95,40.74722,-73.82521,32704.64,20525.19,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
5.68,2.79,42.65583,-73.80372,33962.50,11448.61,ST PETER'S HOSPITAL
3.99,2.88,42.87637,-76.98820,20837.24,12125.87,GENEVA GENERAL HOSPITAL
7.17,4.51,40.87987,-73.87996,45576.48,24843.64,MONTEFIORE MEDICAL CENTER
7.40,3.16,40.94161,-73.83650,47330.35,14373.90,LAWRENCE HOSPITAL CENTER
5.32,4.56,40.71016,-74.00464,31194.10,25247.58,NEW YORK DOWNTOWN HOSPITAL
4.31,3.32,43.09378,-79.05038,23266.50,15562.07,NIAGARA FALLS MEMORIAL MEDICAL CENTER
6.97,3.54,41.71846,-73.92710,44049.80,17286.16,ST FRANCIS HOSPITAL
5.38,2.92,43.00584,-78.17670,31655.52,12447.04,UNITED MEMORIAL MEDICAL CENTER
4.76,2.79,42.87616,-77.28907,26827.67,11424.77,F F THOMPSON HOSPITAL
4.23,3.10,42.92866,-78.84819,22643.83,13887.87,SISTERS OF CHARITY HOSPITAL
5.06,3.18,44.34524,-74.14476,29115.68,14521.74,ADIRONDACK MEDICAL CENTER
3.40,5.17,40.81770,-73.92401,16216.71,29980.07,LINCOLN MEDICAL & MENTAL HEALTH CENTER
5.57,3.03,44.85685,-74.29199,33106.00,13356.44,ALICE HYDE MEDICAL CENTER
4.05,2.86,42.45748,-75.05244,21264.28,11963.90,AURELIA OSBORN FOX MEMORIAL HOSPITAL
8.27,3.49,41.11039,-72.36128,54149.69,16920.00,EASTERN LONG ISLAND HOSPITAL
4.01,2.95,42.10076,-76.82800,20967.29,12667.79,ARNOT OGDEN MEDICAL CENTER
6.05,3.00,42.24595,-73.77855,36845.75,13065.49,COLUMBIA MEMORIAL HOSPITAL
7.89,4.31,40.76487,-73.95398,51158.85,23264.96,NEW YORK-PRESBYTERIAN HOSPITAL
4.01,2.90,42.97762,-78.88045,20987.26,12311.29,KENMORE MERCY HOSPITAL
4.86,2.81,42.09049,-78.42780,27564.98,11630.08,OLEAN GENERAL HOSPITAL
8.28,3.34,41.09642,-73.92501,54250.21,15749.13,NYACK HOSPITAL
9.73,3.94,40.77686,-73.70212,65515.11,20444.04,NORTH SHORE UNIVERSITY HOSPITAL
10.61,3.36,40.93376,-72.67383,72327.03,15904.47,PECONIC BAY MEDICAL CENTER
4.53,3.01,42.09221,-76.79733,25027.40,13154.75,ST JOSEPH'S HOSPITAL, INC
6.29,3.12,43.07766,-75.65463,38721.43,13995.80,ONEIDA HEALTHCARE CENTER
10.33,3.80,40.77362,-73.96093,70182.07,19286.85,LENOX HILL HOSPITAL
4.96,3.03,43.19244,-77.58590,28344.54,13288.12,ROCHESTER GENERAL HOSPITAL
7.35,3.20,41.44138,-74.36821,47000.33,14680.63,ORANGE REGIONAL MEDICAL CENTER
3.71,5.04,40.85407,-73.84688,18593.62,28959.69,JACOBI MEDICAL CENTER
4.40,4.78,40.74465,-73.88620,24031.45,26984.70,ELMHURST HOSPITAL CENTER
3.60,2.83,42.46420,-78.94334,17756.77,11804.13,TLC HEALTH NETWORK
11.09,3.44,41.36763,-74.68150,76089.15,16533.00,BON SECOURS COMMUNITY HOSPITAL
5.22,3.75,42.69590,-74.92278,30354.55,18907.82,MARY IMOGENE BASSETT HOSPITAL
4.39,3.12,43.05571,-76.14981,23954.57,14033.17,ST JOSEPH'S HOSPITAL HEALTH CENTER
11.94,3.47,40.78000,-72.97763,82693.35,16718.84,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
5.60,3.13,42.31394,-77.66076,33368.50,14107.33,ST JAMES MERCY HOSPITAL
8.78,4.29,40.68964,-73.99657,58080.85,23168.00,LONG ISLAND COLLEGE HOSPITAL
8.44,2.91,42.81963,-73.91653,55476.11,12405.19,ELLIS HOSPITAL
4.29,3.75,43.96519,-75.91511,23177.49,18915.79,SAMARITAN MEDICAL CENTER
10.95,3.41,41.11299,-74.13732,75011.88,16322.93,GOOD SAMARITAN HOSPITAL OF SUFFERN
4.50,3.13,43.00561,-76.17002,24755.32,14121.05,COMMUNITY-GENERAL HOSPITAL OF GREATER SYRACUSE
7.39,3.84,40.58440,-74.08507,47306.53,19664.67,STATEN ISLAND UNIVERSITY HOSPITAL
7.37,3.29,41.19677,-73.72572,47165.15,15326.97,NORTHERN WESTCHESTER HOSPITAL
3.50,3.04,43.17738,-78.67123,16991.83,13392.83,EASTERN NIAGARA HOSPITAL
4.31,3.04,43.13562,-77.60602,23261.90,13404.71,HIGHLAND HOSPITAL
9.54,3.98,40.74083,-73.64306,64053.05,20693.28,WINTHROP-UNIVERSITY HOSPITAL
9.24,4.28,40.73265,-73.98162,61682.46,23075.94,BETH ISRAEL MEDICAL CENTER
4.65,3.01,42.60884,-76.18764,25912.68,13132.00,CORTLAND REGIONAL MEDICAL CENTER, INC
4.76,2.80,42.73354,-73.67249,26779.51,11526.89,SAMARITAN HOSPITAL
7.60,3.60,40.87062,-73.62249,48914.87,17767.69,GLEN COVE HOSPITAL
9.50,3.34,40.80462,-73.67023,63732.22,15713.22,ST FRANCIS HOSPITAL, ROSLYN
6.79,3.88,40.91276,-73.78720,42576.62,19924.72,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER
10.23,3.36,40.94000,-73.05510,69407.16,15890.94,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
4.46,3.01,43.15418,-79.03254,24491.72,13167.62,MOUNT ST MARY'S HOSPITAL AND  HEALTH CENTER
5.08,2.82,43.30652,-73.64663,29269.77,11652.31,GLENS FALLS HOSPITAL
6.20,4.22,40.75543,-73.81532,38028.83,22611.71,FLUSHING HOSPITAL MEDICAL CENTER
9.51,4.59,40.63937,-73.99851,63798.40,25440.30,MAIMONIDES MEDICAL CENTER
9.10,4.29,40.75332,-73.70899,60566.75,23170.69,LONG ISLAND JEWISH MEDICAL CENTER
4.03,4.52,40.58549,-73.96558,21143.34,24953.21,CONEY ISLAND HOSPITAL
5.30,3.11,44.67677,-74.98237,31031.13,13922.38,CANTON-POTSDAM HOSPITAL
6.90,3.21,40.65189,-73.63096,43484.42,14705.83,SOUTH NASSAU COMMUNITIES HOSPITAL
12.57,3.97,40.65957,-73.93378,87613.38,20614.31,KINGSBROOK JEWISH MEDICAL CENTER
4.69,3.30,43.04139,-76.13803,26292.66,15465.35,CROUSE HOSPITAL
4.01,4.95,40.74178,-73.98236,20926.75,28279.67,BELLEVUE HOSPITAL CENTER
9.52,3.12,41.25648,-74.35988,63858.67,13989.89,ST ANTHONY COMMUNITY HOSPITAL
7.64,3.76,40.96967,-73.88447,49220.58,18974.09,ST JOHN'S RIVERSIDE HOSPITAL
4.50,2.98,44.69121,-75.49945,24804.82,12937.55,CLAXTON-HEPBURN MEDICAL CENTER
5.17,3.28,43.79534,-75.49925,30012.16,15291.00,LEWIS COUNTY GENERAL HOSPITAL
11.93,4.20,40.74335,-73.97408,82604.94,22442.56,NYU HOSPITALS CENTER
6.94,2.86,43.22952,-75.44361,43741.07,12016.15,ROME MEMORIAL HOSPITAL, INC
4.82,3.09,43.45491,-76.51645,27229.07,13809.36,OSWEGO HOSPITAL
4.88,3.68,42.92531,-78.83111,27731.55,18418.86,ERIE COUNTY MEDICAL CENTER
8.01,4.51,40.70419,-73.91754,52126.29,24884.71,WYCKOFF HEIGHTS MEDICAL CENTER
5.44,2.75,43.08561,-73.79712,32071.01,11112.51,SARATOGA HOSPITAL
6.12,3.47,44.93579,-74.90736,37357.07,16767.64,MASSENA MEMORIAL HOSPITAL
6.23,3.03,41.92101,-74.00007,38273.37,13329.82,BENEDICTINE HOSPITAL
7.29,3.49,40.59411,-73.65106,46503.54,16925.08,LONG BEACH MEDICAL CENTER
4.22,2.98,43.19054,-77.70177,22595.39,12967.12,UNITY HOSPITAL OF ROCHESTER
3.51,2.80,42.48019,-79.33423,17027.55,11543.60,BROOKS MEMORIAL HOSPITAL
4.57,2.91,42.74285,-73.67673,25331.51,12397.67,SETON HEALTH SYSTEM-ST MARY'S CAMPUS
11.76,4.25,41.08773,-73.80395,81319.16,22816.48,WESTCHESTER MEDICAL CENTER
5.71,3.13,42.94136,-76.56474,34167.32,14137.09,AUBURN COMMUNITY HOSPITAL
6.50,4.07,40.66762,-73.97850,40357.97,21427.15,NEW YORK METHODIST HOSPITAL
5.72,2.99,42.55308,-77.69763,34293.07,12992.84,NICHOLAS H NOYES MEMORIAL HOSPITAL
4.89,2.74,42.08997,-79.23058,27785.03,11101.00,WOMAN'S CHRISTIAN ASSOCIATION
6.40,3.75,43.04269,-76.14043,39551.59,18965.91,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
4.23,2.93,43.08176,-75.26587,22638.66,12519.35,ST ELIZABETH MEDICAL CENTER
7.44,3.47,40.94779,-73.06033,47682.57,16746.66,ST CHARLES HOSPITAL
4.48,2.98,42.81327,-75.54316,24629.64,12904.13,COMMUNITY MEMORIAL HOSPITAL, INC
5.96,3.55,44.70022,-73.47100,36181.92,17410.88,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
6.96,3.32,40.68896,-73.63259,43947.72,15608.60,MERCY MEDICAL CENTER
12.27,3.65,41.10880,-73.86355,85269.29,18137.02,PHELPS MEMORIAL HOSPITAL ASSN
6.73,3.28,41.50307,-74.01517,42156.08,15302.77,ST LUKE'S CORNWALL HOSPITAL
4.84,2.85,42.96043,-77.13637,27408.97,11897.06,CLIFTON SPRINGS HOSPITAL AND CLINIC
13.34,3.26,41.29201,-73.89529,93646.51,15087.84,HUDSON VALLEY HOSPITAL CENTER
8.14,3.76,40.76488,-73.95302,53113.59,19023.70,HOSPITAL FOR SPECIAL SURGERY
8.96,3.20,41.38421,-73.66323,59523.64,14685.23,PUTNAM HOSPITAL CENTER
6.76,3.11,43.06952,-74.33001,42389.55,13954.15,NATHAN LITTAUER HOSPITAL
5.95,2.90,42.14073,-77.04745,36104.90,12274.61,CORNING HOSPITAL
3.99,2.91,42.84782,-78.81264,20775.60,12357.74,MERCY HOSPITAL
4.33,3.57,43.12266,-77.62360,23475.04,17516.77,STRONG MEMORIAL HOSPITAL
10.27,3.79,40.69327,-73.29412,69732.65,19255.33,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
6.35,3.23,41.02614,-73.76978,39154.94,14880.50,WHITE PLAINS HOSPITAL CENTER
6.40,4.42,40.64666,-74.02049,39565.78,24134.46,LUTHERAN MEDICAL CENTER
4.37,2.95,42.47286,-76.53849,23800.14,12679.75,CAYUGA MEDICAL CENTER AT ITHACA
7.90,3.71,40.83778,-73.85417,51249.10,18593.45,NEW YORK WESTCHESTER SQUARE MEDICAL CENTER
7.86,3.56,40.77481,-73.47968,50962.65,17440.94,PLAINVIEW HOSPITAL
6.48,3.15,40.72593,-73.47844,40206.34,14281.25,ST JOSEPH HOSPITAL
9.00,3.37,40.88512,-72.38030,59803.25,16002.71,SOUTHAMPTON HOSPITAL
5.43,4.58,40.65508,-73.94521,32055.50,25385.14,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )
7.80,3.85,40.72931,-73.85219,50471.62,19738.68,FOREST HILLS HOSPITAL
8.14,3.48,40.68104,-73.68633,53161.35,16792.48,FRANKLIN HOSPITAL
6.49,3.31,41.70887,-74.73736,40246.18,15479.57,CATSKILL REGIONAL MEDICAL CENTER
7.03,3.99,40.90922,-73.11520,44490.88,20780.44,UNIVERSITY HOSPITAL ( STONY BROOK )
6.04,3.11,42.11422,-75.95851,36765.02,13985.03,UNITED HEALTH SERVICES HOSPITALS, INC
7.70,4.74,40.59803,-73.75296,49720.53,26679.93,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE
8.60,3.22,40.85738,-73.18681,56672.30,14836.96,ST CATHERINE OF SIENA HOSPITAL
6.96,3.08,35.43754,-80.60147,43911.97,13709.10,CAROLINAS MEDICAL CENTER-NORTHEAST
5.76,3.10,35.57658,-82.54922,34598.56,13841.54,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
4.54,2.95,36.48826,-80.61222,25101.11,12674.52,NORTHERN HOSPITAL OF SURRY COUNTY
5.71,2.95,35.95000,-80.00000,34218.60,12726.30,HIGH POINT REGIONAL HOSPITAL
6.57,3.04,34.75124,-79.46789,40881.21,13401.12,SCOTLAND MEMORIAL HOSPITAL
4.41,3.10,35.39772,-77.95250,24036.79,13907.41,WAYNE MEMORIAL HOSPITAL
4.58,2.98,35.91097,-82.06309,25407.16,12914.44,SPRUCE PINE COMMUNITY HOSPITAL
5.71,2.99,35.36251,-81.96692,34197.47,12989.87,RUTHERFORD HOSPITAL INC
6.35,3.13,36.07581,-80.29779,39204.99,14074.53,FORSYTH MEMORIAL HOSPITAL
6.47,2.90,35.68172,-80.47072,40129.24,12299.49,ROWAN REGIONAL MEDICAL CENTER
6.69,2.98,35.38602,-83.20290,41824.86,12955.12,MEDWEST HARRIS
6.05,2.88,35.32080,-82.46812,36807.30,12132.58,MARGARET R PARDEE MEMORIAL HOSPITAL
8.72,2.84,35.46894,-79.18668,57670.78,11829.17,CENTRAL CAROLINA HOSPITAL
7.42,2.98,35.30288,-81.53571,47526.09,12938.11,CLEVELAND REGIONAL MEDICAL CENTER
5.83,2.96,35.38994,-82.48815,35129.70,12762.81,PARK RIDGE HEALTH
4.99,3.04,35.00670,-78.32412,28562.00,13434.17,SAMPSON REGIONAL MEDICAL CENTER
5.61,3.02,35.29053,-77.58307,33423.15,13243.95,LENOIR MEMORIAL HOSPITAL
6.98,3.19,35.03156,-78.93205,44099.41,14543.97,CAPE FEAR VALLEY MEDICAL CENTER
6.91,3.67,36.00850,-78.94006,43551.42,18312.38,DUKE UNIVERSITY HOSPITAL
5.38,3.10,35.27341,-81.13688,31599.75,13865.71,GASTON MEMORIAL HOSPITAL
4.56,2.94,35.54918,-77.03985,25237.17,12625.87,BEAUFORT COUNTY MEDICAL CENTER
9.70,2.91,35.79986,-80.87863,65297.53,12422.84,IREDELL MEMORIAL HOSPITAL INC
7.07,3.41,35.60726,-77.40477,44759.71,16248.20,PITT COUNTY MEMORIAL HOSPITAL
6.96,2.96,35.91058,-81.53512,43951.99,12778.31,CALDWELL MEMORIAL HOSPITAL
6.84,3.00,34.76273,-77.38582,42988.86,13077.27,ONSLOW MEMORIAL HOSPITAL
6.48,3.71,36.09062,-80.27161,40192.98,18656.41,NORTH CAROLINA BAPTIST HOSPITAL
4.90,2.74,36.04290,-78.89690,27917.54,11058.43,NORTH CAROLINA SPECIALTY HOSPITAL
9.29,3.28,34.63723,-79.01213,62109.43,15304.28,SOUTHEASTERN REGIONAL MEDICAL CENTER
6.62,3.30,36.19878,-81.65223,41305.86,15421.10,WATAUGA MEDICAL CENTER
8.76,2.96,35.74759,-81.52341,57979.86,12780.08,VALDESE GENERAL HOSPITAL INC
5.94,2.94,36.49464,-79.73929,36008.84,12594.62,MOREHEAD MEMORIAL HOSPITAL
6.64,3.97,35.90529,-79.04963,41415.03,20610.31,UNIVERSITY OF NORTH CAROLINA HOSPITAL
7.88,2.94,36.15893,-81.15703,51062.04,12599.67,WILKES REGIONAL MEDICAL CENTER
4.79,3.09,34.33747,-78.69425,27004.51,13770.65,COLUMBUS REGIONAL HEALTHCARE SYSTEM
7.78,3.23,35.78523,-78.58836,50349.90,14891.46,WAKEMED, RALEIGH CAMPUS
5.08,3.04,36.06347,-79.50208,29288.32,13408.99,ALAMANCE REGIONAL MEDICAL CENTER
9.65,3.22,35.30715,-78.63474,64902.90,14840.56,BETSY JOHNSON REGIONAL  HOSPITAL
8.45,2.87,35.82915,-78.61922,55575.60,12051.44,DUKE HEALTH RALEIGH HOSPITAL
8.13,2.94,35.72399,-81.65874,53079.52,12604.93,GRACE HOSPITAL INC
6.14,3.02,35.88264,-80.08199,37545.20,13213.07,THOMASVILLE MEDICAL CENTER
4.79,3.13,35.66344,-82.02770,26999.08,14094.67,THE MCDOWELL HOSPITAL
7.24,3.14,35.50624,-78.32511,46101.61,14173.43,JOHNSTON MEMORIAL HOSPITAL
4.60,3.09,36.09251,-79.78855,25577.27,13757.88,MOSES H CONE MEMORIAL HOSPITAL, THE
5.51,2.93,35.74000,-80.21000,32639.96,12534.84,LEXINGTON MEMORIAL HOSPITAL INC
5.99,2.93,36.26164,-80.83882,36354.99,12563.46,HUGH CHATHAM MEMORIAL HOSPITAL
7.79,2.87,35.21029,-80.82084,50359.30,12077.60,CAROLINAS MED CENTER-MERCY
7.04,3.08,36.28555,-76.99489,44562.30,13728.03,ROANOKE CHOWAN HOSPITAL
9.46,2.95,34.90228,-79.71125,63406.73,12696.27,SANDHILLS REGIONAL MEDICAL CENTER
7.32,2.90,35.92115,-77.55585,46740.38,12280.66,HERITAGE HOSPITAL
5.76,3.23,36.32690,-76.22370,34576.18,14893.16,ALBEMARLE HOSPITAL AUTHORITY
8.28,3.49,35.20397,-80.83908,54229.19,16870.23,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
8.30,2.93,35.81801,-78.70283,54346.49,12514.83,REX HOSPITAL
5.75,2.94,35.20554,-79.45645,34482.58,12611.74,FIRSTHEALTH MOORE REGIONAL HOSPITAL
9.34,2.83,35.73751,-81.33702,62481.83,11798.10,FRYE REGIONAL MEDICAL CENTER
5.54,2.98,35.36457,-80.19450,32891.25,12964.82,STANLY REGIONAL MEDICAL CENTER
4.74,2.91,35.71177,-79.81489,26621.14,12411.75,RANDOLPH HOSPITAL
7.08,2.96,35.71850,-77.94518,44893.01,12785.76,WILSON MEDICAL CENTER
5.95,3.14,36.31070,-78.59083,36091.43,14186.66,GRANVILLE MEDICAL CENTER
8.44,2.82,35.54775,-80.85563,55458.03,11693.77,LAKE NORMAN REGIONAL MEDICAL CENTER
6.82,3.16,34.97382,-80.52250,42863.11,14359.77,CAROLINAS MEDICAL CENTER-UNION
6.66,3.20,35.11420,-77.06568,41596.18,14669.72,CAROLINA EAST MEDICAL CENTER
5.74,2.96,36.32959,-78.39916,34398.35,12747.35,MARIA PARHAM MEDICAL CENTER
11.72,3.02,35.83976,-77.07310,81029.92,13240.13,MARTIN GENERAL HOSPITAL
5.86,3.10,34.23786,-77.94764,35400.31,13871.85,NEW HANOVER REGIONAL MEDICAL CENTER
5.51,3.15,34.72615,-76.75452,32610.06,14264.58,CARTERET GENERAL HOSPITAL
6.14,2.96,35.71664,-81.26661,37532.78,12765.16,CATAWBA VALLEY MEDICAL CENTER
10.63,3.03,35.81875,-80.82896,72496.89,13307.43,DAVIS REGIONAL MEDICAL CENTER
8.05,3.09,35.47011,-81.23593,52411.24,13759.17,CAROLINAS MEDICAL CENTER-LINCOLN
4.81,3.16,35.97538,-77.85012,27208.05,14305.73,NASH GENERAL HOSPITAL
4.34,2.94,36.43295,-77.64729,23543.88,12640.92,HALIFAX REGIONAL MEDICAL CENTER INC
10.18,2.93,35.21076,-80.82359,69033.97,12532.50,PRESBYTERIAN-ORTHOPAEDIC HOSPITAL
7.34,3.12,36.04960,-78.90617,46873.12,14058.01,DURHAM REGIONAL HOSPITAL
8.44,2.99,34.00906,-78.28992,55450.70,13010.12,BRUNSWICK COMMUNITY HOSPITAL
6.61,3.17,36.40660,-78.98563,41200.56,14438.00,PERSON MEMORIAL HOSPITAL
5.07,2.84,35.08117,-83.99616,29180.09,11819.54,MURPHY MEDICAL CENTER INC
7.59,2.97,35.30611,-80.74708,48832.55,12887.11,CAROLINAS MED CTR-UNIVERSITY
7.82,2.95,35.11432,-80.71971,50638.84,12681.05,PRESBYTERIAN HOSPITAL MATTHEWS
8.28,2.86,35.74046,-78.78127,54248.09,11975.90,WAKEMED, CARY HOSPITAL
7.92,2.98,35.40634,-80.86005,51372.33,12934.08,PRESBYTERIAN HOSPITAL HUNTERSVILLE
6.67,2.88,35.52586,-82.94351,41667.13,12122.39,MEDWEST HAYWOOD
6.89,3.01,46.80739,-100.77773,43391.94,13192.03,ST ALEXIUS MEDICAL CENTER
