size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
8.15,2.29,40.11739,-88.22714,28925.00,5106.41,0.50,0.62,0.21,PROVENA COVENANT MEDICAL CENTER- URBANA
8.44,2.58,41.97532,-87.69958,30127.46,6273.69,0.50,0.85,0.51,SWEDISH COVENANT HOSPITAL
4.89,2.38,42.31832,-88.27920,15676.94,5459.41,0.50,0.84,0.25,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL
8.24,2.72,41.98743,-87.81440,29284.02,6839.35,0.67,0.62,0.70,RESURRECTION MEDICAL CENTER
6.43,2.39,41.65880,-87.67729,21921.32,5504.68,0.50,0.65,0.94,METROSOUTH MEDICAL CENTER
8.56,3.09,41.87497,-87.66927,30607.71,8331.33,0.50,0.42,0.33,RUSH UNIVERSITY MEDICAL CENTER
8.34,2.24,41.80555,-87.92059,29701.06,4891.83,0.50,0.68,0.54,HINSDALE HOSPITAL
4.40,3.30,41.87381,-87.67421,13698.38,9200.62,0.83,0.55,0.16,JOHN H STROGER JR HOSPITAL
5.56,2.25,40.49639,-88.99106,18399.29,4938.19,0.00,0.00,0.00,BROMENN HEALTHCARE
7.34,2.22,42.25244,-87.86528,25650.48,4797.48,0.25,0.90,0.21,LAKE FOREST HOSPITAL
5.25,2.47,41.76946,-87.69239,17145.38,5821.19,0.50,0.82,0.94,HOLY CROSS HOSPITAL
5.99,2.26,39.86644,-88.96090,20162.25,4993.89,0.50,0.60,0.70,DECATUR MEMORIAL HOSPITAL
4.08,2.12,41.32884,-89.19262,12391.00,4388.67,0.00,0.00,0.00,ST MARGARETS HOSPITAL
4.72,2.22,38.73505,-88.07708,14983.57,4823.79,0.00,0.00,0.00,RICHLAND MEMORIAL HOSPITAL
5.37,2.37,39.80893,-89.65530,17643.91,5425.78,0.83,0.57,0.11,MEMORIAL MEDICAL CENTER
8.62,4.11,41.86927,-87.67052,30839.03,12490.00,0.50,0.76,0.30,UNIVERSITY OF ILLINOIS HOSPITAL
9.01,2.32,41.12049,-87.87187,32444.82,5214.29,0.50,0.69,0.97,PROVENA ST MARYS HOSPITAL
4.98,2.95,41.84639,-87.62345,16020.37,7777.11,0.25,0.46,0.39,MERCY HOSPITAL AND MEDICAL CENTER
4.66,2.23,42.29592,-89.63773,14750.24,4870.57,0.00,0.00,0.00,FHN MEMORIAL HOSPITAL
5.56,2.17,40.48254,-88.95519,18389.44,4597.33,0.50,0.91,0.30,ST JOSEPH MEDICAL CENTER
4.41,2.24,37.72790,-89.22058,13707.04,4890.28,0.50,0.64,0.91,MEMORIAL HOSPITAL OF CARBONDALE
6.21,2.61,41.52283,-87.71111,21035.38,6395.78,0.50,0.75,0.33,FRANCISCAN ST JAMES HEALTH
7.33,2.37,41.78566,-88.32886,25599.87,5429.00,0.50,0.72,0.48,PROVENA MERCY MEDICAL CENTER
6.82,2.28,42.27597,-88.40019,23517.74,5037.26,0.50,0.71,0.57,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
7.45,2.76,41.72094,-87.69220,26101.27,6995.70,0.17,0.64,0.70,LITTLE COMPANY OF MARY HOSPITAL
8.25,2.94,41.90414,-87.68254,29345.78,7738.83,0.75,0.50,0.54,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
7.81,2.91,41.93641,-87.65295,27547.50,7628.07,0.50,0.78,0.86,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
9.13,2.16,37.74480,-88.99329,32944.00,4583.63,0.50,0.62,0.93,HEARTLAND REGIONAL MEDICAL CENTER
6.11,2.15,38.55020,-90.02146,20628.18,4517.53,0.67,0.81,0.21,MEMORIAL HOSPITAL
6.23,2.81,41.12572,-87.88526,21121.67,7201.79,0.50,0.72,0.82,RIVERSIDE MEDICAL CENTER
5.43,2.18,38.51081,-89.99014,17890.00,4655.06,0.50,0.65,0.07,ST ELIZABETH HOSPITAL
3.61,2.19,39.48849,-88.27581,10450.32,4680.64,0.00,0.00,0.00,SARAH BUSH LINCOLN HEALTH CENTER
7.28,2.37,41.60726,-87.66060,25380.38,5404.43,0.50,0.65,0.76,INGALLS MEMORIAL HOSPITAL
7.07,2.19,41.86362,-87.93567,24551.84,4683.93,0.50,0.76,0.93,ELMHURST MEMORIAL HOSPITAL
7.78,2.51,42.27447,-87.95764,27444.14,6008.74,0.50,0.70,0.80,ADVOCATE CONDELL MEDICAL CENTER
6.05,2.80,41.72031,-87.73249,20390.23,7166.58,0.50,0.57,0.74,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
6.47,2.37,40.70065,-89.59505,22095.79,5401.46,0.50,0.79,0.48,METHODIST MEDICAL CENTER OF ILLINOIS
8.74,2.20,41.88566,-88.34311,31327.43,4722.91,0.50,0.81,0.05,DELNOR COMMUNITY HOSPITAL
5.46,2.55,41.54446,-87.98379,18000.37,6154.41,0.50,0.69,0.89,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
9.82,2.22,42.03576,-88.32575,35733.93,4798.60,0.50,0.65,0.99,PROVENA - SAINT JOSEPH HOSPITAL
6.43,2.67,42.03837,-87.84820,21952.78,6648.72,0.83,0.78,0.70,ADVOCATE LUTHERAN GENERAL HOSPITAL
5.99,2.39,42.26584,-89.07428,20153.64,5516.40,0.50,0.65,0.76,SWEDISH AMERICAN HOSPITAL
7.97,2.45,41.76076,-88.15016,28211.59,5766.93,0.50,0.69,0.30,EDWARD HOSPITAL
6.16,2.30,42.26634,-89.00900,20856.47,5133.96,0.50,0.50,0.30,SAINT ANTHONY MEDICAL CENTER
6.43,2.39,42.29844,-89.09897,21948.45,5520.36,0.50,0.88,0.57,ROCKFORD MEMORIAL HOSPITAL
14.62,2.59,41.87269,-88.15684,55255.10,6301.80,0.67,0.62,0.89,CENTRAL DUPAGE HOSPITAL
6.19,2.41,41.56720,-87.69566,20976.85,5592.89,0.50,0.80,0.64,ADVOCATE SOUTH SUBURBAN HOSPITAL
7.13,2.35,41.94560,-87.76897,24800.06,5325.25,0.50,0.75,0.21,OUR LADY OF THE RESURRECTION MED CTR
7.84,2.38,42.06732,-87.99368,27694.84,5457.83,0.67,0.68,0.58,NORTHWEST COMMUNITY HOSPITAL
9.77,2.18,42.00413,-88.01745,35535.67,4662.67,0.67,0.79,0.89,ALEXIAN BROTHERS MEDICAL CENTER
6.43,2.76,41.86110,-87.83404,21944.19,7015.27,0.67,0.46,0.05,LOYOLA UNIVERSITY MEDICAL CENTER
4.14,2.17,41.48200,-90.57158,12631.33,4591.40,0.50,0.59,0.64,TRINITY ROCK ISLAND
11.04,2.72,41.89477,-87.62131,40699.98,6848.21,0.50,0.61,0.94,NORTHWESTERN MEMORIAL HOSPITAL
5.40,2.21,41.96185,-88.72130,17741.62,4780.81,0.50,0.81,0.03,KISHWAUKEE COMMUNITY HOSPITAL
6.47,2.28,41.81791,-88.00907,22089.90,5056.58,0.50,0.86,0.96,ADVOCATE GOOD SAMARITAN HOSPITAL
4.57,2.10,38.73818,-89.94728,14354.36,4318.43,0.50,0.88,0.30,ANDERSON HOSPITAL
8.61,2.28,42.05260,-88.14173,30788.44,5048.59,0.50,0.80,0.58,ST ALEXIUS MEDICAL CENTER
6.35,2.32,42.19586,-88.17286,21611.67,5229.79,0.50,0.80,0.96,ADVOCATE GOOD SHEPHERD HOSPITAL
5.57,2.42,41.59920,-87.35764,18451.96,5620.30,0.50,0.65,0.94,METHODIST HOSPITALS INC
5.76,2.61,41.61514,-87.52413,19226.56,6380.67,0.50,0.81,0.74,FRANCISCAN ST MARGARET HEALTH - HAMMOND
5.52,2.16,39.76255,-86.50165,18235.81,4557.54,0.00,0.00,0.00,HENDRICKS REGIONAL HEALTH
5.43,2.13,41.61055,-86.72511,17858.30,4442.73,0.00,0.00,0.00,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
4.86,2.33,40.44665,-86.12707,15533.24,5278.59,0.50,0.80,0.54,HOWARD REGIONAL HEALTH SYSTEM
5.12,2.19,38.28244,-85.74923,16610.54,4692.00,0.50,0.84,0.48,CLARK MEMORIAL HOSPITAL
6.57,2.16,40.48720,-86.15548,22524.50,4560.00,0.50,0.75,0.82,ST JOSEPH HOSPITAL & HEALTH CENTER INC
4.07,2.21,40.56435,-85.66576,12349.85,4765.85,0.50,0.70,0.89,MARION GENERAL HOSPITAL
5.03,2.37,41.70877,-86.17026,16260.38,5417.51,0.50,0.89,0.58,SAINT JOSEPH REGIONAL MEDICAL CENTER
4.65,2.20,41.70639,-86.89936,14679.25,4726.83,0.00,0.00,0.00,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
5.96,2.25,41.03874,-85.24876,20030.76,4941.53,0.67,0.64,0.32,LUTHERAN HOSPITAL OF INDIANA
5.07,2.26,41.70568,-85.93404,16408.92,4978.76,0.67,0.54,0.70,ELKHART GENERAL HOSPITAL
5.51,2.28,41.04659,-85.10906,18208.48,5039.23,0.83,0.60,0.45,PARKVIEW REGIONAL MEDICAL CENTER
5.77,2.26,39.48518,-87.40893,19264.90,4985.75,0.50,0.62,0.33,UNION HOSPITAL INC
5.81,2.91,39.78091,-86.17629,19428.31,7608.92,0.33,0.70,0.28,WILLIAM N WISHARD MEMORIAL HOSPITAL
4.66,2.43,41.56352,-85.83039,14739.67,5658.50,0.25,0.82,0.14,IU HEALTH GOSHEN HOSPITAL
4.11,2.33,39.94340,-85.36306,12486.08,5273.00,0.00,0.00,0.00,HENRY COUNTY MEMORIAL HOSPITAL
5.31,2.18,39.72432,-86.10055,17388.90,4638.15,0.00,0.00,0.00,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
6.15,2.24,41.51266,-87.26125,20783.31,4912.03,0.50,0.79,0.86,ST MARY MEDICAL CENTER INC
8.00,2.24,41.46729,-87.05130,28329.54,4888.03,0.50,0.75,0.64,PORTER VALPARAISO HOSPITAL
4.08,2.14,39.79490,-85.76770,12373.08,4481.17,0.00,0.00,0.00,HANCOCK REGIONAL HOSPITAL
4.02,2.09,38.67313,-87.53370,12148.04,4290.59,0.50,0.72,0.82,GOOD SAMARITAN HOSPITAL
4.79,2.14,38.30195,-85.83409,15271.70,4489.45,0.67,0.85,0.86,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
6.08,2.28,39.41951,-87.40898,20516.92,5057.67,0.50,0.93,0.10,TERRE HAUTE REGIONAL HOSPITAL
3.74,2.36,39.86405,-84.88413,11012.53,5388.60,1.00,0.64,0.28,REID HOSPITAL & HEALTH CARE SERVICES
4.13,2.21,39.16006,-86.54038,12582.95,4772.71,0.50,0.56,0.25,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL
7.45,2.98,39.79009,-86.16260,26077.05,7911.91,0.50,0.51,0.80,INDIANA UNIVERSITY HEALTH
5.01,2.45,41.68479,-86.25217,16171.31,5732.40,0.67,0.60,0.08,MEMORIAL HOSPITAL OF SOUTH BEND
5.17,2.16,40.04526,-86.02297,16799.62,4569.25,0.50,0.89,0.83,RIVERVIEW HOSPITAL
3.19,2.24,38.65870,-87.16032,8774.36,4902.09,0.00,0.00,0.00,DAVIESS COMMUNITY HOSPITAL
5.04,2.27,38.95542,-85.89223,16291.00,5015.47,0.00,0.00,0.00,SCHNECK MEDICAL CENTER
4.38,2.17,38.73589,-85.37996,13582.92,4589.00,0.00,0.00,0.00,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICESTHE
4.41,2.60,40.76324,-86.36162,13724.22,6352.22,0.00,0.00,0.00,MEMORIAL HOSPITAL
5.87,2.37,39.78704,-86.07673,19660.20,5416.50,0.50,0.82,0.83,COMMUNITY HOSPITAL EAST
5.18,2.09,40.73751,-85.17118,16851.91,4283.82,0.00,0.00,0.00,BLUFFTON REGIONAL MEDICAL CENTER
5.94,2.16,37.98293,-87.57072,19964.67,4556.49,0.83,0.66,0.14,DEACONESS HOSPITAL INC
6.68,2.47,39.91001,-86.19660,22940.46,5815.28,0.67,0.47,0.89,ST VINCENT HOSPITAL & HEALTH SERVICES
4.57,2.18,39.11138,-84.88343,14359.59,4662.18,0.50,0.60,0.76,DEARBORN COUNTY HOSPITAL
4.58,2.60,40.09594,-85.68152,14394.07,6361.30,0.00,0.00,0.00,SAINT JOHN'S HEALTH SYSTEM
5.90,2.33,40.19679,-85.41573,19768.39,5247.70,0.67,0.62,0.85,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
6.29,2.28,41.49222,-87.52429,21357.29,5060.24,0.50,0.85,0.54,FRANCISCAN ST MARGARET HEALTH - DYER
5.34,2.40,39.52494,-85.78113,17519.00,5541.00,0.00,0.00,0.00,MAJOR HOSPITAL
5.38,2.17,37.96320,-87.50292,17649.38,4606.78,0.67,0.68,0.32,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
6.22,2.24,40.39424,-86.83516,21069.84,4887.42,0.67,0.82,0.17,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
4.56,2.38,39.21585,-85.89683,14319.50,5478.00,0.50,0.76,0.96,COLUMBUS REGIONAL HOSPITAL
4.36,2.22,40.12998,-85.69436,13509.13,4808.00,0.50,0.86,0.38,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
5.92,2.31,41.55065,-87.50619,19847.12,5164.61,0.50,0.75,0.86,COMMUNITY HOSPITAL
6.46,2.55,41.39576,-87.36689,22073.17,6155.70,0.50,0.84,0.51,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
5.00,2.10,39.63776,-86.13260,16105.10,4335.10,0.50,0.69,0.76,COMMUNITY HOSPITAL SOUTH
5.65,2.23,41.24786,-85.82927,18769.00,4854.23,0.00,0.00,0.00,KOSCIUSKO COMMUNITY HOSPITAL
5.63,2.56,39.78047,-86.34084,18687.36,6206.27,0.00,0.00,0.00,IU HEALTH WEST HOSPITAL
5.53,2.27,39.90060,-86.04218,18292.90,5007.67,0.50,0.78,0.76,COMMUNITY HOSPITAL NORTH
8.04,2.09,40.40296,-86.80885,28494.00,4276.25,0.50,0.84,0.97,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
3.49,2.24,42.04855,-92.90625,9981.95,4910.52,0.00,0.00,0.00,MARSHALLTOWN MEDICAL & SURGICAL CENTER
4.80,2.19,42.49388,-94.18926,15323.38,4695.77,0.00,0.00,0.00,TRINITY REGIONAL MEDICAL CENTER
6.24,2.38,41.60051,-93.61086,21170.44,5448.06,0.00,0.00,0.00,IOWA LUTHERAN HOSPITAL
5.70,2.23,41.66411,-91.52841,18989.23,4853.00,0.50,0.65,0.48,MERCY HOSPITAL
4.33,2.17,42.03321,-93.61164,13406.18,4590.00,0.00,0.00,0.00,MARY GREELEY MEDICAL CENTER
4.03,2.32,41.70263,-93.05510,12172.60,5235.00,0.00,0.00,0.00,SKIFF MEDICAL CENTER
4.12,2.20,41.54190,-90.55691,12540.76,4711.41,0.67,0.59,0.97,GENESIS MEDICAL CENTER-DAVENPORT
5.39,2.24,41.98570,-91.66093,17704.09,4895.06,0.67,0.75,0.91,ST LUKES HOSPITAL
4.98,2.16,40.81009,-91.17356,16044.61,4586.39,0.00,0.00,0.00,GREAT RIVER MEDICAL CENTER
6.62,2.86,41.66092,-91.54800,22725.10,7430.08,0.17,0.39,0.64,UNIVERSITY OF IOWA HOSPITAL & CLINICS
4.10,2.26,43.15063,-93.21718,12466.27,4977.37,0.50,0.82,0.64,MERCY MEDICAL CENTER-NORTH IOWA
4.11,2.05,42.49227,-90.67404,12482.89,4116.39,0.50,0.75,0.96,MERCY MEDICAL CENTER-DUBUQUE
4.79,2.13,41.97864,-91.65507,15255.68,4439.45,0.50,0.80,1.00,MERCY MEDICAL CENTER - CEDAR RAPIDS
6.73,2.41,41.58955,-93.63248,23145.07,5585.60,0.67,0.38,0.83,IOWA METHODIST MEDICAL CENTER
6.25,2.36,41.59886,-93.62344,21186.75,5398.56,0.83,0.75,0.29,MERCY MEDICAL CENTER-DES MOINES
4.16,2.21,41.02751,-92.38994,12684.15,4786.00,0.00,0.00,0.00,OTTUMWA REGIONAL HEALTH CENTER
4.57,2.20,42.52665,-92.33957,14388.12,4748.72,0.50,0.81,0.07,ALLEN MEMORIAL HOSPITAL
3.85,2.06,42.49632,-90.68587,11436.57,4176.74,0.00,0.00,0.00,THE FINLEY HOSPITAL
4.99,2.31,42.51846,-96.40581,16065.58,5191.33,0.50,0.60,0.91,ST LUKES REGIONAL MEDICAL CENTER
5.56,2.23,42.49250,-96.39975,18406.11,4872.29,0.67,0.71,0.54,MERCY MEDICAL CENTER-SIOUX CITY
4.77,2.15,37.37991,-94.68739,15181.83,4522.33,0.00,0.00,0.00,VIA CHRISTI HOSPITAL PITTSBURG INC
5.31,2.27,38.83324,-97.61028,17366.46,5012.92,0.50,0.85,0.28,SALINA REGIONAL HEALTH CENTER
5.07,2.14,39.05660,-95.69599,16388.35,4496.25,0.33,0.51,0.33,ST FRANCIS HEALTH CENTER INC
5.27,2.29,37.81826,-96.85834,17223.50,5082.75,0.00,0.00,0.00,SUSAN B ALLEN MEMORIAL HOSPITAL
5.22,2.50,38.07731,-97.89183,17026.83,5940.91,0.50,0.80,0.91,HUTCHINSON REGIONAL MEDICAL CENTER INC
9.01,2.61,39.05583,-94.60912,32416.30,6412.74,0.67,0.54,0.64,UNIVERSITY OF KANSAS HOSPITAL
4.97,2.10,38.85279,-94.82413,16009.05,4337.19,0.50,0.59,0.63,OLATHE MEDICAL CENTER
5.75,2.29,39.05128,-95.69572,19190.26,5112.74,0.67,0.71,0.11,STORMONT-VAIL HEALTHCARE
7.63,2.18,38.99549,-94.69061,26838.18,4653.92,0.67,0.46,0.21,SHAWNEE MISSION MEDICAL CENTER
6.08,2.36,37.70405,-97.31386,20512.95,5378.00,0.67,0.69,0.21,VIA CHRISTI HOSPITALS WICHITA INC
8.84,2.40,37.69556,-97.29785,31757.98,5548.42,0.67,0.53,0.05,WESLEY MEDICAL CENTER
5.30,2.10,39.20164,-96.60003,17347.77,4312.08,0.00,0.00,0.00,MERCY REGIONAL HEALTH CENTER
3.26,2.04,37.04095,-95.63956,9045.00,4088.55,0.00,0.00,0.00,COFFEYVILLE REGIONAL MEDICAL CENTER
6.98,2.23,39.12677,-94.78643,24165.00,4853.69,0.50,0.60,0.83,PROVIDENCE MEDICAL CENTER
10.57,2.19,38.93763,-94.72630,38774.47,4679.88,0.50,0.59,0.10,OVERLAND PARK REG MED CTR
8.20,2.10,38.91047,-94.65205,29129.83,4313.61,0.50,0.66,0.11,MENORAH MEDICAL CENTER
5.57,2.12,37.11520,-82.81022,18452.65,4394.30,0.00,0.00,0.00,WHITESBURG ARH HOSPITAL
5.32,2.24,38.47021,-82.63498,17415.30,4912.77,0.67,0.60,0.54,KING'S DAUGHTERS' MEDICAL CENTER
4.93,2.11,38.03140,-84.52194,15819.93,4359.38,0.83,0.68,0.80,SAINT JOSEPH HOSPITAL
3.89,2.11,37.71183,-85.87623,11615.24,4378.76,0.83,0.79,0.39,HARDIN MEMORIAL HOSPITAL
5.97,2.28,36.99641,-86.43006,20060.95,5065.26,0.67,0.53,0.33,THE MEDICAL CENTER AT BOWLING GREEN
3.58,2.41,37.01079,-85.90342,10341.24,5565.71,0.00,0.00,0.00,T J SAMSON COMMUNITY HOSPITAL
5.09,2.09,36.60798,-88.30957,16498.91,4263.30,0.00,0.00,0.00,MURRAY-CALLOWAY COUNTY HOSPITAL
5.79,2.26,37.27729,-83.22802,19349.12,4979.06,0.50,0.88,0.58,HAZARD ARH REGIONAL MEDICAL CENTER
4.97,2.27,39.06704,-84.49946,15984.75,5023.96,0.33,0.59,0.80,ST ELIZABETH MEDICAL CENTER NORTH
4.15,2.21,38.50697,-82.69222,12669.96,4773.22,0.50,0.80,0.91,OUR LADY OF BELLEFONTE HOSPITAL
4.08,2.45,37.76518,-87.10197,12372.97,5753.66,0.50,0.66,0.30,OWENSBORO MEDICAL HEALTH SYSTEM
5.89,2.39,38.24927,-85.75081,19748.97,5483.55,0.67,0.51,0.08,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
7.01,2.45,37.47264,-82.52605,24301.14,5742.06,0.75,0.86,0.10,PIKEVILLE MEDICAL CENTER
5.14,2.24,36.86034,-87.49528,16706.46,4884.50,0.50,0.84,0.05,JENNIE STUART MEDICAL CENTER
6.03,2.25,37.85504,-87.58345,20318.27,4944.67,0.50,1.00,0.30,METHODIST HOSPITAL
9.13,2.80,38.03282,-84.50674,32941.82,7161.60,0.33,0.62,0.33,UNIVERSITY OF KENTUCKY HOSPITAL
4.55,2.23,36.92128,-84.11838,14286.05,4852.70,0.25,0.79,0.83,BAPTIST REGIONAL MEDICAL CENTER
7.79,2.40,38.24806,-85.75125,27465.41,5549.98,0.50,0.35,0.39,NORTON HOSPITALS INC
3.32,2.20,37.32930,-88.08884,9273.09,4718.91,0.00,0.00,0.00,CRITTENDEN HEALTH SYSTEM
4.72,2.10,37.06431,-88.67523,14978.14,4310.69,0.50,0.42,0.20,LOURDES HOSPITAL
6.64,2.26,38.01849,-84.51236,22812.09,4990.31,0.50,0.71,0.58,CENTRAL BAPTIST HOSPITAL
4.21,2.11,37.07404,-88.62685,12894.85,4350.02,0.50,0.80,0.39,WESTERN BAPTIST HOSPITAL
3.44,2.46,36.70006,-85.67862,9769.00,5772.00,0.00,0.00,0.00,MONROE COUNTY MEDICAL CENTER
8.41,2.27,36.96603,-86.43639,30000.57,5004.50,0.50,0.85,0.94,GREENVIEW REGIONAL HOSPITAL
5.14,2.09,38.23898,-85.63941,16691.94,4272.99,0.67,0.57,0.74,BAPTIST HOSPITAL EAST
5.86,2.31,37.08724,-84.61828,19607.60,5175.10,0.67,0.60,0.17,LAKE CUMBERLAND REGIONAL HOSPITAL
9.69,2.93,38.24802,-85.74464,35198.57,7717.51,0.25,0.81,0.08,UNIVERSITY OF LOUISVILLE HOSPITAL
5.40,2.38,30.20227,-92.01906,17746.59,5480.37,0.50,0.74,0.30,LAFAYETTE GENERAL MEDICAL CENTER
5.09,2.12,29.77956,-90.80568,16492.56,4393.80,0.50,0.74,0.93,THIBODAUX REGIONAL MEDICAL CENTER
5.71,2.26,29.59851,-90.71397,19009.44,4968.69,0.25,0.69,0.69,TERREBONNE GENERAL MEDICAL CENTER
8.66,2.35,30.46813,-90.45814,31004.09,5328.56,0.75,0.71,0.74,NORTH OAKS MEDICAL CENTER LLC
4.13,2.33,30.54354,-92.07608,12570.65,5277.80,0.33,0.74,0.03,OPELOUSAS GENERAL HEALTH SYSTEM
5.44,2.16,31.28258,-92.46060,17919.96,4567.58,0.50,0.65,0.80,CHRISTUS ST FRANCES CABRINI HOSPITAL
7.33,2.30,31.31451,-92.44997,25618.07,5148.43,0.67,0.40,0.39,RAPIDES REGIONAL MEDICAL CENTER
6.18,2.63,30.21521,-93.22682,20909.78,6489.59,0.50,0.64,0.64,CHRISTUS ST PATRICK HOSPITAL
5.83,2.46,30.01875,-90.19452,19492.35,5774.61,0.67,0.61,0.63,OCHSNER FOUNDATION HOSPITAL
5.78,2.84,29.89089,-90.09395,19290.80,7323.47,0.50,0.65,0.86,WEST JEFFERSON MEDICAL CENTER
6.27,2.19,30.28456,-89.77038,21274.36,4699.18,0.50,0.82,0.38,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER
5.41,2.28,32.49443,-93.75011,17784.57,5063.46,0.50,0.69,0.14,CHRISTUS SCHUMPERT HEALTH SYSTEM
6.47,2.19,30.46834,-90.11383,22114.18,4704.07,0.50,0.70,0.08,ST TAMMANY PARISH HOSPITAL
8.50,2.45,29.92596,-90.09191,30364.46,5749.54,0.67,0.68,0.64,TOURO INFIRMARY
3.58,2.09,30.23913,-92.66205,10341.54,4263.50,0.00,0.00,0.00,JENNINGS AMERICAN LEGION HOSPITAL
5.72,2.08,29.98815,-91.78471,19043.14,4230.41,0.00,0.00,0.00,IBERIA GENERAL HOSPITAL AND MEDICAL CENTER
4.75,2.37,30.20458,-93.19774,15086.88,5420.35,0.50,0.80,0.07,LAKE CHARLES MEMORIAL HOSPITAL
5.11,2.58,30.40118,-91.11160,16553.19,6274.02,0.83,0.51,0.33,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
3.90,2.42,30.45015,-91.15273,11632.64,5608.23,0.33,0.76,0.38,BATON ROUGE GENERAL MEDICAL CENTER
6.30,2.29,32.51544,-92.63343,21415.55,5093.73,0.50,0.64,0.21,NORTHERN LOUISIANA MEDICAL CENTER
4.74,2.78,32.48177,-93.76264,15056.91,7104.76,1.00,0.80,0.00,LSU HEALTH SCIENCES CENTER - SHREVEPORT
5.22,2.27,30.15052,-92.03698,17011.76,5011.22,0.50,0.71,0.58,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER INC
5.53,2.24,32.48393,-93.77884,18260.98,4875.83,0.50,0.64,0.63,WILLIS KNIGHTON MEDICAL CENTER
6.61,2.45,32.49997,-92.11359,22671.17,5749.80,0.67,0.62,0.99,ST FRANCIS MEDICAL CENTER
4.84,2.34,32.61700,-93.28566,15477.22,5306.83,0.50,0.85,0.86,MINDEN MEDICAL CENTER
4.56,2.18,30.01438,-90.18155,14322.62,4662.59,0.67,0.69,0.74,EAST JEFFERSON GENERAL HOSPITAL
5.82,2.19,32.51315,-92.15713,19455.54,4685.86,0.00,0.00,0.00,GLENWOOD REGIONAL MEDICAL CENTER
4.99,2.31,30.68494,-92.26601,16076.44,5190.62,0.00,0.00,0.00,MERCY REGIONAL MEDICAL CENTER
11.44,2.75,29.95570,-90.07587,42310.90,6949.14,0.33,0.41,0.00,TULANE MEDICAL CENTER
5.54,2.21,32.55761,-93.71874,18323.72,4786.58,0.50,0.89,0.94,WILLIS KNIGHTON BOSSIER HEALTH CENTER
4.69,2.20,44.81469,-68.77153,14878.71,4725.86,0.00,0.00,0.00,ST JOSEPH HOSPITAL
3.62,2.35,43.65159,-70.26482,10504.55,5320.55,0.00,0.00,0.00,MERCY HOSPITAL
4.91,2.70,43.65325,-70.27533,15750.76,6768.65,0.17,0.47,0.01,MAINE MEDICAL CENTER
4.44,2.21,43.47840,-70.49221,13863.39,4772.67,0.00,0.00,0.00,SOUTHERN MAINE MEDICAL CENTER
4.40,2.14,53.96230,-1.08188,13682.21,4503.68,0.00,0.00,0.00,YORK HOSPITAL
3.97,2.29,44.10107,-70.21432,11925.80,5095.00,0.67,0.70,0.58,CENTRAL MAINE MEDICAL CENTER
3.82,2.35,44.80988,-68.74929,11333.68,5322.39,0.50,0.59,0.38,EASTERN MAINE MEDICAL CENTER
4.28,2.42,45.25378,-69.44547,13204.43,5624.13,0.50,0.49,0.51,MAINE GENERAL MEDICAL CENTER
3.89,2.49,44.14436,-69.08577,11606.96,5909.83,0.00,0.00,0.00,PENOBSCOT BAY MEDICAL CENTER
2.81,2.70,39.62183,-77.68219,7207.75,6775.25,0.00,0.00,0.00,MERITUS MEDICAL CENTER
3.49,3.37,39.28817,-76.62438,9975.88,9493.18,0.00,0.00,0.00,UNIVERSITY OF MARYLAND MEDICAL CENTER
3.26,3.12,38.93090,-76.92161,9032.57,8490.64,0.00,0.00,0.00,PRINCE GEORGES HOSPITAL CENTER
2.85,2.74,39.01578,-77.03591,7378.69,6936.04,0.00,0.00,0.00,HOLY CROSS HOSPITAL
3.26,3.12,39.42366,-77.41386,9023.28,8481.93,0.00,0.00,0.00,FREDERICK MEMORIAL HOSPITAL
2.94,2.85,39.54345,-76.09153,7755.50,7371.00,0.00,0.00,0.00,HARFORD MEMORIAL HOSPITAL
2.97,2.86,39.38813,-76.61068,7871.38,7420.88,0.00,0.00,0.00,SAINT JOSEPH MEDICAL CENTER
3.60,3.45,39.29297,-76.61314,10426.44,9800.89,0.00,0.00,0.00,MERCY MEDICAL CENTER INC
