size_charge,size_pay,lat,lon,charge,pay,name
4.24,3.04,40.76487,-73.95398,20999.08,12222.95,NEW YORK-PRESBYTERIAN HOSPITAL
5.87,2.43,41.09642,-73.92501,32975.18,7733.45,NYACK HOSPITAL
6.09,2.74,40.77686,-73.70212,34546.71,9976.54,NORTH SHORE UNIVERSITY HOSPITAL
6.30,2.63,40.77362,-73.96093,36123.77,9218.59,LENOX HILL HOSPITAL
4.21,2.33,41.44138,-74.36821,20768.83,6976.92,ORANGE REGIONAL MEDICAL CENTER
4.20,2.30,43.05571,-76.14981,20722.00,6777.50,ST JOSEPH'S HOSPITAL HEALTH CENTER
9.55,2.46,41.11299,-74.13732,59945.65,7977.18,GOOD SAMARITAN HOSPITAL OF SUFFERN
2.91,2.19,43.00561,-76.17002,11269.29,5974.58,COMMUNITY-GENERAL HOSPITAL OF GREATER SYRACUSE
5.43,2.63,40.58440,-74.08507,29767.75,9189.67,STATEN ISLAND UNIVERSITY HOSPITAL
3.91,2.38,41.19677,-73.72572,18553.26,7396.74,NORTHERN WESTCHESTER HOSPITAL
3.99,2.80,43.13562,-77.60602,19154.91,10424.45,HIGHLAND HOSPITAL
6.11,2.75,40.74083,-73.64306,34728.14,10085.14,WINTHROP-UNIVERSITY HOSPITAL
6.25,2.92,40.73265,-73.98162,35778.85,11333.88,BETH ISRAEL MEDICAL CENTER
4.01,2.34,40.87062,-73.62249,19347.24,7045.90,GLEN COVE HOSPITAL
5.45,2.48,40.80462,-73.67023,29902.49,8128.46,ST FRANCIS HOSPITAL, ROSLYN
6.77,2.85,40.75332,-73.70899,39529.17,10820.11,LONG ISLAND JEWISH MEDICAL CENTER
3.28,2.36,43.04139,-76.13803,13970.71,7186.71,CROUSE HOSPITAL
6.38,2.70,40.74335,-73.97408,36720.15,9730.72,NYU HOSPITALS CENTER
2.56,2.20,43.19054,-77.70177,8678.38,6023.19,UNITY HOSPITAL OF ROCHESTER
4.50,2.57,43.04269,-76.14043,22897.50,8779.88,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
6.24,2.59,40.76488,-73.95302,35642.43,8895.84,HOSPITAL FOR SPECIAL SURGERY
3.30,2.19,42.84782,-78.81264,14125.45,5988.70,MERCY HOSPITAL
2.56,2.49,43.12266,-77.62360,8699.54,8196.07,STRONG MEMORIAL HOSPITAL
5.13,2.64,40.69327,-73.29412,27519.18,9299.35,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
5.78,2.74,40.90922,-73.11520,32334.29,9971.64,UNIVERSITY HOSPITAL ( STONY BROOK )
4.29,2.22,35.43754,-80.60147,21339.32,6186.79,CAROLINAS MEDICAL CENTER-NORTHEAST
4.40,2.30,35.57658,-82.54922,22152.77,6750.90,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
2.90,2.27,35.39772,-77.95250,11174.45,6549.82,WAYNE MEMORIAL HOSPITAL
4.16,2.29,36.07581,-80.29779,20438.87,6721.19,FORSYTH MEMORIAL HOSPITAL
5.64,2.74,36.00850,-78.94006,31278.77,10037.54,DUKE UNIVERSITY HOSPITAL
4.95,2.25,35.27341,-81.13688,26174.33,6428.00,GASTON MEMORIAL HOSPITAL
5.01,2.51,35.60726,-77.40477,26685.84,8341.18,PITT COUNTY MEMORIAL HOSPITAL
3.77,2.59,36.09062,-80.27161,17545.34,8896.17,NORTH CAROLINA BAPTIST HOSPITAL
4.28,2.11,36.04290,-78.89690,21282.26,5398.74,NORTH CAROLINA SPECIALTY HOSPITAL
4.98,2.30,35.22196,-80.83287,26439.52,6805.52,PRESBYTERIAN HOSPITAL
4.36,2.40,35.78523,-78.58836,21897.52,7491.08,WAKEMED, RALEIGH CAMPUS
5.07,2.30,35.82915,-78.61922,27080.29,6750.45,DUKE HEALTH RALEIGH HOSPITAL
3.06,2.24,36.09251,-79.78855,12320.04,6342.12,MOSES H CONE MEMORIAL HOSPITAL, THE
4.63,2.20,35.92115,-77.55585,23891.94,6033.67,HERITAGE HOSPITAL
6.13,2.55,35.20397,-80.83908,34883.33,8593.74,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
3.54,2.12,35.81801,-78.70283,15848.51,5450.09,REX HOSPITAL
3.64,2.20,35.20554,-79.45645,16605.43,6024.00,FIRSTHEALTH MOORE REGIONAL HOSPITAL
6.93,2.19,35.73751,-81.33702,40758.89,5937.91,FRYE REGIONAL MEDICAL CENTER
4.31,2.38,35.11420,-77.06568,21514.75,7392.00,CAROLINA EAST MEDICAL CENTER
4.36,2.31,34.23786,-77.94764,21891.14,6881.77,NEW HANOVER REGIONAL MEDICAL CENTER
4.88,2.18,35.71664,-81.26661,25660.79,5908.50,CATAWBA VALLEY MEDICAL CENTER
5.53,2.13,35.21076,-80.82359,30453.96,5509.25,PRESBYTERIAN-ORTHOPAEDIC HOSPITAL
4.89,2.25,36.04960,-78.90617,25752.11,6392.08,DURHAM REGIONAL HOSPITAL
5.42,2.16,35.52586,-82.94351,29673.38,5733.56,MEDWEST HAYWOOD
2.89,2.25,46.80739,-100.77773,11101.66,6381.63,ST ALEXIUS MEDICAL CENTER
3.45,2.41,46.88496,-96.78609,15243.30,7591.40,SANFORD MEDICAL CENTER FARGO
2.98,2.29,47.91045,-97.06742,11758.30,6730.70,ALTRU HOSPITAL
3.98,2.19,46.83250,-96.82805,19068.21,5991.58,ESSENTIA HEALTH-FARGO
4.04,2.50,39.08582,-84.34886,19540.89,8272.00,MERCY HOSPITAL ANDERSON
5.01,2.24,40.03064,-83.03440,26625.53,6305.29,RIVERSIDE METHODIST HOSPITAL
4.84,2.36,40.57098,-83.12972,25433.55,7227.18,MARION GENERAL HOSPITAL
6.11,2.21,39.20680,-84.38093,34744.33,6126.33,JEWISH HOSPITAL, LLC
3.33,2.27,41.07747,-81.53042,14307.96,6560.72,AKRON GENERAL MEDICAL CENTER
4.22,2.27,39.95805,-83.02191,20892.93,6526.53,MOUNT CARMEL HEALTH
4.67,2.41,41.49640,-81.67376,24163.61,7586.12,ST VINCENT CHARITY MEDICAL CENTER
3.98,2.21,39.97510,-82.01812,19106.95,6079.07,GENESIS HEALTHCARE SYSTEM
7.75,2.29,39.74547,-84.18523,46754.53,6691.43,MIAMI VALLEY HOSPITAL
4.06,2.21,39.31257,-84.51774,19688.53,6113.16,MERCY HOSPITAL FAIRFIELD
4.97,2.19,41.11441,-80.65565,26384.22,5958.44,ST ELIZABETH HEALTH CENTER
4.81,2.16,40.74115,-84.11804,25199.35,5723.55,ST RITA'S MEDICAL CENTER
5.29,2.25,41.67775,-83.59589,28689.63,6413.92,TOLEDO HOSPITAL THE
3.18,2.18,40.81219,-81.39625,13191.77,5924.62,MERCY MEDICAL CENTER
6.53,2.28,39.69724,-84.19232,37765.00,6634.19,KETTERING MEDICAL CENTER
3.15,2.17,40.79609,-81.40360,13011.26,5813.67,AULTMAN HOSPITAL
10.53,2.84,39.99445,-83.01872,67148.25,10750.75,OHIO STATE UNIVERSITY HOSPITALS
5.23,2.23,41.48724,-81.70707,28297.00,6280.06,LUTHERAN HOSPITAL
3.37,2.12,41.55725,-83.68141,14596.42,5479.12,ST LUKE'S HOSPITAL
3.33,2.15,41.01785,-83.65165,14321.43,5677.46,BLANCHARD VALLEY HOSPITAL
3.80,2.10,41.66317,-81.24696,17751.00,5301.77,LAKE HEALTH
5.17,2.48,41.66810,-83.54275,27798.98,8074.90,MERCY ST VINCENT MEDICAL CENTER
3.42,2.23,40.75264,-82.52803,14985.75,6271.00,MEDCENTRAL HEALTH SYSTEM
6.49,2.34,39.76950,-84.20285,37482.35,7085.71,GRANDVIEW HOSPITAL & MEDICAL CENTER
5.53,2.34,39.13975,-84.52173,30469.49,7040.59,GOOD SAMARITAN HOSPITAL
5.71,2.55,41.50772,-81.60592,31773.62,8624.55,UNIVERSITY HOSPITALS OF CLEVELAND
2.89,2.11,41.36649,-82.09708,11123.76,5413.94,EMH REGIONAL MEDICAL CENTER
6.69,2.10,41.37028,-81.83189,39002.27,5342.47,SOUTHWEST GENERAL HEALTH CENTER
5.00,2.25,39.12105,-84.51059,26591.88,6430.38,CHRIST HOSPITAL
7.15,2.22,39.25076,-84.34341,42338.64,6191.36,BETHESDA NORTH HOSPITAL
6.39,2.38,41.50248,-81.62110,36743.20,7382.95,CLEVELAND CLINIC
4.37,2.11,41.52013,-81.43291,21925.18,5346.50,HILLCREST HOSPITAL
3.76,2.17,39.20463,-84.57093,17486.73,5834.73,MERCY FRANCISCAN HOSPITAL - MT AIRY
4.78,2.14,41.69195,-83.62455,24987.39,5583.33,MERCY ST ANNE HOSPITAL
2.56,2.20,40.08713,-82.79236,8713.26,6011.35,MOUNT CARMEL NEW ALBANY SURGICAL HOSPITAL
2.34,2.09,41.09698,-81.51355,7074.77,5209.52,CRYSTAL CLINIC ORTHOPAEDIC CENTER
6.30,2.17,39.35830,-84.36785,36127.89,5793.93,WEST CHESTER MEDICAL CENTER
4.44,2.41,36.14687,-95.96841,22505.37,7590.60,HILLCREST MEDICAL CENTER
5.52,2.15,35.22999,-97.44074,30421.75,5698.96,NORMAN REGIONAL HEALTH SYSTEM
3.90,2.18,35.60735,-97.59693,18489.50,5907.41,MERCY HEALTH CENTER, INC
5.53,2.37,36.39005,-97.88781,30439.30,7314.26,INTEGRIS BASS BAPTIST HEALTH CENTER
5.90,2.28,34.77442,-96.63477,33185.75,6647.00,VALLEY VIEW REGIONAL HOSPITAL
4.53,2.08,36.39385,-97.87094,23111.95,5140.00,ST MARY'S REGIONAL MEDICAL CENTER
6.82,2.33,35.52960,-97.57496,39894.83,6980.54,INTEGRIS BAPTIST MEDICAL CENTER
6.04,2.13,35.52531,-97.58461,34226.06,5505.50,DEACONESS HOSPITAL
3.52,2.20,34.60992,-98.43419,15687.68,6023.36,COMANCHE COUNTY MEMORIAL HOSPITAL
3.92,2.22,36.06135,-95.95154,18633.65,6204.72,SAINT FRANCIS HOSPITAL, INC
7.60,2.17,35.46721,-97.39370,45623.06,5811.41,MIDWEST REGIONAL MEDICAL CENTER
6.85,2.35,34.59434,-98.46105,40173.67,7147.00,SOUTHWESTERN MEDICAL CENTER
3.98,2.19,36.58133,-94.75864,19123.22,5933.88,INTEGRIS GROVE HOSPITAL
3.59,2.16,36.13393,-95.96718,16227.47,5762.37,ST JOHN MEDICAL CENTER, INC
5.10,2.08,35.37587,-97.57038,27283.07,5140.00,COMMUNITY HOSPITAL
3.91,2.10,35.61401,-97.58224,18591.94,5309.69,OKLAHOMA SPINE HOSPITAL
3.74,2.09,36.06382,-96.00428,17339.85,5217.65,TULSA SPINE & SPECIALTY HOSPITAL
12.40,3.62,35.42056,-97.53414,80878.18,16460.82,ORTHOPEDIC HOSPITAL
3.93,2.10,35.56848,-97.51114,18738.56,5285.75,MCBRIDE CLINIC ORTHOPEDIC HOSPITAL,  L L C
4.70,2.45,35.78090,-95.35819,24366.50,7875.10,MUSKOGEE COMMUNITY HOSPITAL
3.60,2.07,35.38969,-97.42688,16279.18,5093.91,OKLAHOMA HEART HOSPITAL SOUTH
4.00,2.35,45.50973,-122.77368,19260.61,7107.67,PROVIDENCE ST VINCENT MEDICAL CENTER
4.90,2.56,45.54248,-122.66972,25863.23,8661.92,LEGACY EMANUEL MEDICAL CENTER
4.01,2.68,45.49956,-122.68802,19334.12,9586.57,OHSU HOSPITAL AND CLINICS
4.05,2.23,44.60322,-123.25312,19599.78,6267.78,GOOD SAMARITAN REGIONAL MEDICAL CENTER
4.07,2.44,45.53028,-122.69692,19778.72,7788.51,LEGACY GOOD SAMARITAN MEDICAL CENTER
3.75,2.37,42.31769,-122.83333,17431.42,7270.50,ROGUE VALLEY MEDICAL CENTER
4.53,2.23,44.05330,-123.00351,23110.13,6287.30,MCKENZIE-WILLAMETTE MEDICAL CENTER
4.04,2.28,45.51716,-122.40750,19547.35,6644.00,LEGACY MOUNT HOOD MEDICAL CENTER
3.76,2.30,44.06773,-121.26817,17518.10,6740.42,ST CHARLES MEDICAL CENTER - BEND
4.30,2.54,42.25296,-121.78512,21426.62,8522.76,SKY LAKES MEDICAL CENTER
4.45,2.31,44.93267,-123.03418,22545.23,6838.90,SALEM HOSPITAL
4.34,2.30,45.51288,-122.55630,21709.79,6797.92,ADVENTIST MEDICAL CENTER
4.34,2.34,45.52677,-122.61469,21772.86,7054.93,PROVIDENCE PORTLAND MEDICAL CENTER
4.13,2.32,42.34086,-122.86108,20225.74,6906.83,PROVIDENCE MEDFORD MEDICAL CENTER
4.10,2.20,45.37908,-122.74083,19988.21,6023.30,LEGACY MERIDIAN PARK MEDICAL CENTER
4.40,2.59,43.38402,-124.23280,22164.51,8874.46,BAY AREA HOSPITAL
3.72,2.34,44.08146,-123.02694,17205.28,7076.10,SACRED HEART MEDICAL CENTER - RIVERBEND
3.41,2.17,41.40075,-75.64594,14892.64,5806.57,COMMUNITY MEDICAL CENTER
6.46,2.51,40.96789,-76.60506,37286.21,8296.07,GEISINGER MEDICAL CENTER
6.91,2.23,42.11102,-80.07912,40564.97,6280.97,SAINT VINCENT HEALTH CENTER
5.38,2.21,40.25092,-75.27204,29340.71,6099.71,LANSDALE HOSPITAL
3.16,2.09,40.97877,-76.88593,13050.19,5244.00,EVANGELICAL COMMUNITY HOSPITAL
2.51,2.10,40.54345,-80.17760,8322.82,5291.06,HERITAGE VALLEY SEWICKLEY
3.03,2.18,40.18302,-80.24767,12154.59,5885.00,WASHINGTON HOSPITAL, THE
3.91,2.20,41.24548,-77.01438,18602.61,6046.13,WILLIAMSPORT REGIONAL MEDICAL CENTER
3.87,2.47,39.94604,-76.71884,18263.38,8022.53,YORK HOSPITAL
7.04,2.33,40.60811,-75.39260,41526.53,6977.18,ST LUKE'S HOSPITAL BETHLEHEM
3.91,2.32,40.45705,-80.00363,18549.45,6912.42,ALLEGHENY GENERAL HOSPITAL
5.28,2.17,40.04093,-76.32139,28604.86,5796.64,LANCASTER REGIONAL MEDICAL CENTER
6.35,2.48,42.13338,-80.08703,36448.08,8094.56,UPMC HAMOT
3.24,2.30,40.25661,-76.87572,13644.67,6793.38,PINNACLE HEALTH HOSPITALS
3.19,2.22,41.98012,-76.52072,13289.80,6210.00,ROBERT PACKER HOSPITAL
6.88,2.25,40.11139,-75.09250,40370.25,6403.19,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER
3.75,2.20,40.04740,-76.30540,17429.02,6043.69,LANCASTER GENERAL HOSPITAL
5.86,2.21,40.48928,-79.89596,32879.53,6138.00,UPMC ST MARGARET
4.86,2.08,40.57319,-80.01455,25530.17,5185.92,UPMC PASSAVANT
3.45,2.22,40.32674,-78.92197,15199.32,6184.26,CONEMAUGH VALLEY MEMORIAL HOSPITAL
8.81,2.78,39.95045,-75.19259,54509.29,10272.95,HOSPITAL OF UNIV OF PENNSYLVANIA
4.87,2.34,40.07160,-74.98341,25659.07,7096.53,ARIA HEALTH
5.69,2.39,40.60000,-75.47000,31664.41,7438.93,LEHIGH VALLEY HOSPITAL
6.41,2.15,41.25860,-75.86729,36952.06,5674.94,WILKES-BARRE GENERAL HOSPITAL
6.53,2.22,40.01883,-75.32115,37787.45,6212.00,MAIN LINE HOSPITAL BRYN MAWR CAMPUS
3.42,2.18,39.93492,-77.64744,15001.75,5888.50,CHAMBERSBURG HOSPITAL
6.24,2.25,40.04475,-75.50425,35660.52,6438.45,MAIN LINE HOSPITAL PAOLI
2.74,2.13,40.81645,-79.52199,9966.72,5538.61,ACMH HOSPITAL
6.69,2.46,40.44190,-79.96044,38993.50,7982.61,UPMC PRESBYTERIAN SHADYSIDE
8.25,2.68,39.94969,-75.15712,50406.41,9528.15,THOMAS JEFFERSON UNIVERSITY HOSPITAL
14.15,2.38,39.85598,-75.36791,93671.65,7337.41,CROZER CHESTER MEDICAL CENTER
6.01,2.32,39.98905,-75.27707,33955.80,6910.67,MAIN LINE HOSPITAL LANKENAU
4.93,2.20,40.30531,-75.14763,26046.62,6072.69,DOYLESTOWN HOSPITAL
11.63,2.21,39.91254,-75.43047,75236.50,6125.44,RIDDLE MEMORIAL HOSPITAL
4.91,2.13,40.18739,-76.18224,25923.92,5496.33,EPHRATA COMMUNITY HOSPITAL
6.07,2.47,39.94560,-75.15561,34404.09,8035.02,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS
3.34,2.04,40.37782,-80.06589,14435.08,4848.42,ST CLAIR MEMORIAL HOSPITAL
6.13,2.35,40.12077,-75.11818,34841.84,7162.71,ABINGTON MEMORIAL HOSPITAL
4.04,2.52,40.26468,-76.67582,19570.89,8383.41,MILTON S HERSHEY MEDICAL CENTER
6.38,2.18,40.20064,-74.92952,36691.22,5926.00,ST MARY MEDICAL CENTER
3.22,2.11,40.42897,-79.74808,13557.46,5354.46,WESTERN PENNSYLVANIA HOSP FORBES REGIONAL CAMPUS
4.75,2.07,40.81936,-77.84273,24778.36,5072.18,MOUNT NITTANY MEDICAL CENTER
10.53,2.50,41.25855,-75.81041,67168.50,8222.73,GEISINGER WYOMING VALLEY MEDICAL CENTER
4.37,2.62,41.81254,-71.40760,21987.52,9146.00,RHODE ISLAND HOSPITAL
4.73,2.34,41.85172,-71.39826,24563.00,7032.67,MIRIAM HOSPITAL
5.65,2.70,32.78272,-79.94543,31379.78,9707.27,MUSC MEDICAL CENTER
4.81,2.23,34.96733,-81.94021,25166.48,6260.04,SPARTANBURG REGIONAL MEDICAL CENTER
10.32,2.44,34.02839,-81.03539,65626.09,7814.78,PALMETTO HEALTH RICHLAND
6.88,2.26,34.83965,-82.42147,40382.38,6499.35,ST FRANCIS-DOWNTOWN
6.38,2.26,34.51119,-82.64683,36668.50,6450.67,ANMED HEALTH
5.49,2.27,34.19543,-79.76256,30180.96,6550.25,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE
5.18,2.41,32.80878,-80.04216,27866.94,7589.18,BON SECOURS-ST FRANCIS XAVIER HOSPITAL
5.88,2.97,34.17571,-82.15791,33036.90,11675.52,SELF REGIONAL HEALTHCARE
5.18,2.22,34.00533,-81.11393,27872.30,6189.73,LEXINGTON MEDICAL CENTER
4.79,2.39,34.81904,-82.41308,25003.66,7434.43,GREENVILLE MEMORIAL HOSPITAL
5.69,2.28,32.97605,-80.07302,31621.13,6622.70,TRIDENT MEDICAL CENTER
6.91,2.33,33.57070,-81.76332,40601.53,6979.42,AIKEN REGIONAL MEDICAL CENTER
4.74,2.15,34.94957,-81.93205,24650.25,5670.69,MARY BLACK MEMORIAL HOSPITAL
5.84,2.14,33.70704,-78.89487,32771.46,5632.85,GRAND STRAND REG MED CENTER
5.61,2.21,34.00754,-81.03270,31058.25,6116.60,PALMETTO HEALTH BAPTIST
5.34,2.15,32.82119,-79.85052,29059.17,5693.73,EAST COOPER MEDICAL CENTER
6.88,2.18,34.19543,-79.76256,40334.20,5876.08,CAROLINAS HOSPITAL SYSTEM
5.27,2.30,34.85212,-82.32561,28593.00,6758.53,PATEWOOD MEMORIAL HOSPITAL
5.99,2.81,34.86182,-82.21649,33846.00,10513.36,VILLAGE HOSPITAL
4.92,2.39,43.53460,-96.71136,26021.78,7453.83,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER
5.00,2.24,43.53562,-96.74305,26607.56,6313.96,SANFORD USD MEDICAL CENTER
4.86,2.42,44.05563,-103.22633,25532.24,7672.05,RAPID CITY REGIONAL HOSPITAL
5.91,2.13,42.48749,-96.48642,33246.57,5536.00,SIOUXLAND SURGERY CENTER LP
4.28,2.18,44.04607,-103.22337,21296.23,5891.00,BLACK HILLS SURGICAL HOSPITAL LLP
3.73,2.29,35.63906,-88.83207,17293.19,6668.45,JACKSON-MADISON COUNTY GENERAL HOSPITAL
5.68,2.19,36.24440,-86.75204,31529.31,5974.92,SKYLINE MEDICAL CENTER
3.86,2.12,36.58587,-82.25703,18209.13,5423.60,WELLMONT BRISTOL REGIONAL MEDICAL CENTER
3.90,2.30,35.93985,-83.94326,18477.41,6739.82,UNIVERSITY OF TN MEMORIAL HOSPITAL
3.98,2.15,36.55401,-82.55483,19062.48,5689.33,WELLMONT HOLSTON VALLEY MEDICAL CENTER
4.39,2.35,35.91595,-86.81799,22067.25,7127.00,WILLIAMSON MEDICAL CENTER
2.98,2.06,35.98589,-84.28055,11773.68,5017.84,METHODIST MEDICAL CENTER OF OAK RIDGE
7.28,2.67,36.14316,-86.80048,43278.90,9498.18,VANDERBILT UNIVERSITY HOSPITAL
3.85,2.20,35.12837,-89.86202,18137.32,6050.97,BAPTIST MEMORIAL HOSPITAL
4.53,2.46,35.13640,-90.01928,23095.79,7926.98,METHODIST HEALTHCARE MEMPHIS HOSPITALS
4.52,2.33,35.86074,-86.42434,23037.53,7006.53,MIDDLE TENNESSEE MEDICAL CENTER INC
2.97,2.19,36.17121,-85.50938,11662.03,5986.54,COOKEVILLE REGIONAL MEDICAL CENTER
5.88,2.24,36.30767,-82.38497,33023.32,6320.40,JOHNSON CITY MEDICAL CENTER
3.51,2.46,35.60668,-87.06635,15615.50,7958.79,MAURY REGIONAL HOSPITAL
4.39,2.11,36.12859,-86.84559,22108.53,5372.00,ST THOMAS HOSPITAL
5.10,2.17,35.04157,-85.26037,27281.63,5810.27,MEMORIAL HEALTHCARE SYSTEM, INC
4.62,2.30,35.05068,-85.28823,23794.64,6752.72,ERLANGER MEDICAL CENTER
3.28,2.08,35.99233,-83.92697,13934.33,5168.47,TENNOVA HEALTHCARE
3.60,2.11,35.95747,-83.93660,16314.92,5380.00,FORT SANDERS REGIONAL MEDICAL CENTER
4.50,2.33,36.15388,-86.80249,22889.88,6999.29,BAPTIST HOSPITAL
5.51,2.14,35.36202,-86.20943,30301.03,5602.71,HARTON REGIONAL MEDICAL CENTER
6.11,2.16,36.17752,-86.60840,34739.93,5717.00,SUMMIT MEDICAL CENTER
6.55,2.21,36.15310,-86.80910,37942.27,6085.07,CENTENNIAL MEDICAL CENTER
3.30,2.13,35.91765,-84.10080,14135.30,5526.52,PARKWEST MEDICAL CENTER
8.48,2.27,35.09925,-89.86301,52067.41,6537.67,ST FRANCIS HOSPITAL
4.04,2.09,36.15524,-86.80350,19504.01,5217.00,THE CENTER FOR SPINAL SURGERY
5.67,2.25,33.90296,-98.50035,31467.17,6426.67,UNITED REGIONAL HEALTH CARE SYSTEM
5.10,2.21,30.65598,-96.34672,27282.43,6096.31,ST JOSEPH REGIONAL HEALTH CENTER
4.80,2.63,32.78994,-96.78044,25139.20,9171.20,BAYLOR UNIVERSITY MEDICAL CENTER
6.14,2.35,26.17446,-97.67014,34955.09,7163.82,VHS HARLINGEN HOSPITAL COMPANY LLC
4.83,2.17,32.50219,-94.73025,25352.48,5820.83,GOOD SHEPHERD MEDICAL CENTER
8.13,2.19,33.57524,-101.89272,49571.47,5961.58,COVENANT MEDICAL CENTER
3.04,2.13,31.51444,-97.19927,12183.55,5523.97,PROVIDENCE HEALTH CENTER
4.67,2.43,32.76017,-96.82437,24137.82,7730.46,METHODIST DALLAS MEDICAL CENTER
7.21,2.14,30.30491,-97.74540,42765.91,5601.00,SETON MEDICAL CENTER AUSTIN
7.79,2.22,29.43360,-98.49265,47026.56,6180.19,BAPTIST MEDICAL CENTER
8.40,2.88,29.71431,-95.39680,51531.33,11027.33,MEMORIAL HERMANN TEXAS MEDICAL CENTER
7.07,2.13,32.33824,-95.29122,41784.67,5536.11,EAST TEXAS MEDICAL CENTER
5.39,2.29,29.66575,-95.18131,29455.32,6675.18,BAYSHORE MEDICAL CENTER
3.85,2.26,31.48969,-97.15613,18176.47,6516.40,HILLCREST BAPTIST MEDICAL CENTER
6.84,2.17,32.34280,-95.29201,40099.22,5785.72,MOTHER FRANCES HOSPITAL
9.75,2.32,31.76998,-106.49897,61452.60,6901.25,LAS PALMAS MEDICAL CENTER
16.34,2.54,26.26353,-98.18455,109742.33,8521.87,SOUTH TEXAS HEALTH SYSTEM
6.96,2.46,30.27438,-97.73395,40941.56,7947.44,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE
3.83,2.30,31.84507,-102.37373,17970.62,6749.23,MEDICAL CENTER HOSPITAL
4.25,2.19,31.99616,-102.09950,21049.68,5985.08,MIDLAND MEMORIAL HOSPITAL
5.22,2.24,32.73780,-97.33899,28198.45,6359.21,TEXAS HEALTH HARRIS METHODIST FORT WORTH
5.24,2.66,29.81230,-95.43010,28351.52,9412.18,MEMORIAL HERMANN HOSPITAL SYSTEM
5.78,2.77,29.70719,-95.40048,32294.65,10195.22,ST LUKES EPISCOPAL HOSPITAL
5.14,2.22,33.42875,-94.04725,27628.22,6158.93,WADLEY REGIONAL MEDICAL CENTER
5.49,2.12,31.33632,-94.74205,30199.35,5422.82,MEMORIAL HEALTH SYSTEM OF EAST TEXAS- LUFKIN
4.24,2.21,32.47171,-99.73315,21013.07,6121.38,HENDRICK MEDICAL CENTER
3.95,2.16,35.19533,-101.91907,18887.14,5716.50,BAPTIST ST ANTHONYS HEALTH SYSTEM-BAPTIST CAMPUS
7.48,2.23,30.58113,-96.29051,44792.00,6231.33,COLLEGE STATION MEDICAL CENTER
6.97,2.48,33.71085,-96.58493,41032.32,8129.16,TEXOMA MEDICAL CENTER
4.95,2.30,29.71020,-95.39956,26247.33,6777.07,METHODIST HOSPITAL,THE
6.00,2.31,29.50795,-98.57224,33930.35,6811.82,METHODIST HOSPITAL
9.40,2.36,33.15951,-96.63675,58843.93,7249.87,MEDICAL CENTER OF MCKINNEY
3.64,2.12,32.80420,-96.79456,16612.82,5438.00,BAYLOR MEDICAL CENTER AT UPTOWN
4.20,2.28,29.76963,-94.97926,20713.52,6658.96,SAN JACINTO METHODIST HOSPITAL
5.04,2.34,30.28957,-97.72584,26884.31,7040.00,ST DAVIDS MEDICAL CENTER
4.81,2.27,32.88076,-96.76226,25185.63,6587.31,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS
3.65,2.27,31.46574,-100.43466,16665.82,6553.18,SHANNON MEDICAL CENTER
5.24,2.29,29.78143,-95.54541,28364.24,6714.71,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER
6.18,2.22,29.54043,-95.12730,35227.13,6168.42,CLEAR LAKE REGIONAL MEDICAL CENTER
9.03,2.29,33.02168,-96.76621,56112.09,6694.45,MEDICAL CENTER OF PLANO
8.74,2.19,31.77757,-106.48060,54006.12,5979.31,SIERRA MEDICAL CENTER
7.40,2.36,32.73563,-97.34483,44155.83,7244.33,PLAZA MEDICAL CENTER OF FORT WORTH
4.70,2.20,29.99677,-95.27641,24412.73,6042.27,MEMORIAL HERMANN NORTHEAST
6.54,2.49,29.35295,-98.54601,37839.83,8159.42,SOUTHWEST GENERAL HOSPITAL
7.20,2.14,32.53312,-94.73022,42744.07,5630.37,LONGVIEW REGIONAL MEDICAL CENTER
6.48,2.20,33.21746,-97.16488,37461.31,6029.56,TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON
3.91,2.27,32.81073,-96.83618,18547.44,6526.16,UT SOUTHWESTERN UNIVERSITY HOSPITAL-ZALE LIPSHY
5.36,2.18,33.04405,-96.83853,29202.69,5866.12,TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO
3.44,2.13,30.01860,-95.44343,15112.11,5502.00,TOPS SURGICAL SPECIALTY HOSPITAL
8.51,2.25,27.69288,-97.34476,52334.08,6423.95,CORPUS CHRISTI MEDICAL CENTER,THE
4.42,2.11,33.46323,-94.07490,22306.76,5366.48,CHRISTUS ST MICHAEL HEALTH SYSTEM
5.23,2.15,29.69445,-95.41451,28228.90,5697.00,TEXAS ORTHOPEDIC HOSPITAL
3.05,2.11,30.35117,-97.75114,12310.69,5356.00,NORTHWEST HILLS SURGICAL HOSPITAL
7.92,2.22,30.41163,-97.70649,47973.25,6175.19,NORTH AUSTIN MEDICAL CENTER
