size_charge,size_pay,lat,lon,charge,pay,name
8.48,2.43,41.98743,-87.81440,20641.28,3678.75,RESURRECTION MEDICAL CENTER
6.43,2.52,41.65880,-87.67729,14894.96,3930.48,METROSOUTH MEDICAL CENTER
8.94,3.25,41.87497,-87.66927,21934.76,5957.21,RUSH UNIVERSITY MEDICAL CENTER
8.31,2.66,41.80555,-87.92059,20168.83,4326.31,HINSDALE HOSPITAL
3.84,3.30,41.87381,-87.67421,7615.72,6105.02,JOHN H STROGER JR HOSPITAL
11.32,2.45,38.70148,-90.14382,28622.63,3736.94,GATEWAY REGIONAL MEDICAL CENTER
4.98,2.38,40.49639,-88.99106,10833.33,3521.38,BROMENN HEALTHCARE
7.17,2.27,42.25244,-87.86528,16986.73,3218.37,LAKE FOREST HOSPITAL
7.10,2.65,41.76946,-87.69239,16781.40,4272.03,HOLY CROSS HOSPITAL
6.10,2.30,39.86644,-88.96090,13958.97,3303.92,DECATUR MEMORIAL HOSPITAL
5.10,2.21,41.32884,-89.19262,11174.17,3063.00,ST MARGARETS HOSPITAL
6.26,2.30,38.73505,-88.07708,14422.36,3297.36,RICHLAND MEMORIAL HOSPITAL
5.37,2.38,39.80893,-89.65530,11923.76,3513.10,MEMORIAL MEDICAL CENTER
7.54,3.76,41.86927,-87.67052,18018.22,7399.04,UNIVERSITY OF ILLINOIS HOSPITAL
6.37,2.89,41.89006,-87.70757,14738.68,4950.00,SACRED HEART HOSPITAL
7.78,2.58,41.12049,-87.87187,18689.59,4083.08,PROVENA ST MARYS HOSPITAL
4.88,2.92,41.84639,-87.62345,10553.28,5040.23,MERCY HOSPITAL AND MEDICAL CENTER
6.69,2.22,40.48254,-88.95519,15624.06,3090.00,ST JOSEPH MEDICAL CENTER
5.49,2.36,37.72790,-89.22058,12266.94,3460.52,MEMORIAL HOSPITAL OF CARBONDALE
6.93,2.45,39.82659,-88.93119,16295.75,3711.25,ST MARYS HOSPITAL
5.86,2.55,41.52283,-87.71111,13296.79,3996.58,FRANCISCAN ST JAMES HEALTH
10.32,2.49,41.78566,-88.32886,25817.32,3825.56,PROVENA MERCY MEDICAL CENTER
6.78,2.31,42.27597,-88.40019,15890.69,3335.54,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL
9.14,2.91,41.75746,-87.58559,22509.63,5022.75,JACKSON PARK HOSPITAL
7.51,2.56,41.72094,-87.69220,17932.12,4041.85,LITTLE COMPANY OF MARY HOSPITAL
9.62,2.87,41.90414,-87.68254,23858.98,4909.44,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS
7.93,2.66,41.74948,-87.56909,19104.69,4300.53,SOUTH SHORE HOSPITAL
7.70,3.04,41.93641,-87.65295,18472.17,5390.83,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER
10.41,2.50,37.74480,-88.99329,26069.97,3863.24,HEARTLAND REGIONAL MEDICAL CENTER
6.52,2.29,38.55020,-90.02146,15164.21,3271.97,MEMORIAL HOSPITAL
6.18,2.44,41.12572,-87.88526,14192.70,3690.12,RIVERSIDE MEDICAL CENTER
6.20,2.24,38.51081,-89.99014,14242.21,3135.79,ST ELIZABETH HOSPITAL
7.09,2.41,41.60726,-87.66060,16743.00,3623.02,INGALLS MEMORIAL HOSPITAL
7.91,2.35,41.86362,-87.93567,19045.07,3432.72,ELMHURST MEMORIAL HOSPITAL
9.10,2.47,42.27447,-87.95764,22384.17,3770.64,ADVOCATE CONDELL MEDICAL CENTER
6.71,2.93,41.90078,-87.69925,15683.16,5065.25,NORWEGIAN-AMERICAN HOSPITAL
6.88,2.85,41.72031,-87.73249,16154.86,4843.49,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER
6.84,2.44,40.70065,-89.59505,16051.13,3688.31,METHODIST MEDICAL CENTER OF ILLINOIS
9.61,2.26,41.88566,-88.34311,23832.74,3191.22,DELNOR COMMUNITY HOSPITAL
6.67,2.42,41.54446,-87.98379,15562.10,3633.10,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
8.69,2.27,42.03576,-88.32575,21233.86,3217.14,PROVENA - SAINT JOSEPH HOSPITAL
6.26,2.63,42.03837,-87.84820,14417.80,4231.72,ADVOCATE LUTHERAN GENERAL HOSPITAL
7.21,2.89,41.93418,-87.63579,17094.00,4953.77,SAINT JOSEPH HOSPITAL
7.85,2.85,42.26584,-89.07428,18882.39,4855.58,SWEDISH AMERICAN HOSPITAL
8.62,2.26,41.76076,-88.15016,21037.43,3185.09,EDWARD HOSPITAL
5.61,2.37,41.32878,-89.12520,12609.13,3495.80,ILLINOIS VALLEY COMMUNITY HOSPITAL
5.97,2.53,42.29844,-89.09897,13603.19,3945.70,ROCKFORD MEMORIAL HOSPITAL
10.21,2.36,41.87269,-88.15684,25500.17,3468.22,CENTRAL DUPAGE HOSPITAL
6.57,2.56,41.56720,-87.69566,15289.85,4034.58,ADVOCATE SOUTH SUBURBAN HOSPITAL
7.81,2.58,41.94560,-87.76897,18772.41,4078.97,OUR LADY OF THE RESURRECTION MED CTR
6.99,2.34,42.06732,-87.99368,16471.83,3419.63,NORTHWEST COMMUNITY HOSPITAL
8.70,2.30,42.00413,-88.01745,21259.98,3310.91,ALEXIAN BROTHERS MEDICAL CENTER
4.21,2.25,41.49581,-90.41871,8658.00,3170.76,GENESIS MEDICAL CENTER ILLINI CAMPUS
6.88,3.06,41.86110,-87.83404,16171.37,5443.22,LOYOLA UNIVERSITY MEDICAL CENTER
4.00,2.23,41.48200,-90.57158,8066.55,3108.11,TRINITY ROCK ISLAND
7.65,2.79,41.89477,-87.62131,18312.56,4679.33,NORTHWESTERN MEMORIAL HOSPITAL
6.56,2.29,41.96185,-88.72130,15261.65,3261.39,KISHWAUKEE COMMUNITY HOSPITAL
7.13,2.32,41.81791,-88.00907,16866.75,3369.87,ADVOCATE GOOD SAMARITAN HOSPITAL
5.94,2.19,38.73818,-89.94728,13531.57,3003.20,ANDERSON HOSPITAL
8.41,2.36,42.05260,-88.14173,20465.17,3461.42,ST ALEXIUS MEDICAL CENTER
5.72,2.31,42.19586,-88.17286,12899.18,3328.41,ADVOCATE GOOD SHEPHERD HOSPITAL
9.56,2.58,41.91465,-88.05724,23700.14,4075.79,ADVENTIST GLENOAKS
3.37,2.79,41.80249,-87.61357,6292.52,4691.54,PROVIDENT HOSPITAL OF CHICAGO
5.04,2.49,41.60319,-87.73648,10998.64,3847.64,OAK FOREST HOSPITAL
11.06,2.88,41.68062,-88.08319,27886.32,4917.63,ADVENTIST BOLINGBROOK HOSPITAL
5.55,2.48,41.59920,-87.35764,12419.89,3804.57,METHODIST HOSPITALS INC
6.12,2.48,41.61514,-87.52413,14038.54,3799.25,FRANCISCAN ST MARGARET HEALTH - HAMMOND
5.08,2.21,39.76255,-86.50165,11096.14,3056.75,HENDRICKS REGIONAL HEALTH
7.14,2.19,41.61055,-86.72511,16900.24,2988.81,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL
5.16,2.48,41.63466,-87.44901,11337.15,3817.47,ST CATHERINE HOSPITAL INC
5.00,2.27,38.28244,-85.74923,10881.92,3211.87,CLARK MEMORIAL HOSPITAL
6.78,2.31,40.48720,-86.15548,15893.36,3328.73,ST JOSEPH HOSPITAL & HEALTH CENTER INC
4.93,2.31,40.56435,-85.66576,10688.67,3330.00,MARION GENERAL HOSPITAL
5.11,2.41,41.70877,-86.17026,11198.94,3623.12,SAINT JOSEPH REGIONAL MEDICAL CENTER
5.43,2.38,41.70639,-86.89936,12104.53,3518.28,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY
6.22,2.37,41.03874,-85.24876,14314.08,3510.11,LUTHERAN HOSPITAL OF INDIANA
4.49,2.41,41.70568,-85.93404,9451.29,3611.63,ELKHART GENERAL HOSPITAL
5.94,2.31,41.04659,-85.10906,13523.35,3340.35,PARKVIEW REGIONAL MEDICAL CENTER
5.05,2.27,40.06464,-86.90821,11029.13,3204.52,FRANCISCAN ST ELIZABETH HEALTH - CRAWFORDSVILLE
4.34,2.34,39.48518,-87.40893,9017.69,3409.93,UNION HOSPITAL INC
3.96,2.94,39.78091,-86.17629,7969.32,5091.47,WILLIAM N WISHARD MEMORIAL HOSPITAL
5.38,2.27,41.56352,-85.83039,11956.22,3215.24,IU HEALTH GOSHEN HOSPITAL
6.88,2.58,39.94340,-85.36306,16148.68,4088.95,HENRY COUNTY MEMORIAL HOSPITAL
8.26,2.27,39.72432,-86.10055,20042.80,3222.73,FRANCISCAN ST FRANCIS HEALTH - BEECH GROVE
5.15,2.31,41.51266,-87.26125,11306.89,3318.01,ST MARY MEDICAL CENTER INC
6.94,2.33,41.46729,-87.05130,16327.01,3392.25,PORTER VALPARAISO HOSPITAL
4.46,2.18,38.67313,-87.53370,9373.78,2960.67,GOOD SAMARITAN HOSPITAL
5.21,2.19,38.30195,-85.83409,11476.64,2998.05,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
5.73,2.42,39.41951,-87.40898,12944.38,3634.15,TERRE HAUTE REGIONAL HOSPITAL
8.79,2.74,41.07820,-85.14936,21524.61,4542.87,ST JOSEPH HOSPITAL
4.60,2.41,39.86405,-84.88413,9754.75,3615.57,REID HOSPITAL & HEALTH CARE SERVICES
6.86,2.86,39.79009,-86.16260,16114.17,4868.62,INDIANA UNIVERSITY HEALTH
5.26,2.41,41.68479,-86.25217,11613.37,3599.13,MEMORIAL HOSPITAL OF SOUTH BEND
4.76,2.23,40.04526,-86.02297,10203.00,3114.46,RIVERVIEW HOSPITAL
5.36,2.24,38.73589,-85.37996,11883.41,3139.53,KING'S DAUGHTERS' HOSPITAL AND HEALTH SERVICES,THE
5.63,2.41,39.78704,-86.07673,12641.34,3612.55,COMMUNITY HOSPITAL EAST
4.94,2.24,40.73751,-85.17118,10721.25,3122.88,BLUFFTON REGIONAL MEDICAL CENTER
6.23,2.20,37.98293,-87.57072,14327.44,3033.43,DEACONESS HOSPITAL INC
7.78,2.47,39.91001,-86.19660,18676.46,3787.75,ST VINCENT HOSPITAL & HEALTH SERVICES
4.69,2.27,39.11138,-84.88343,10003.50,3212.57,DEARBORN COUNTY HOSPITAL
5.13,2.29,40.09594,-85.68152,11255.70,3262.45,SAINT JOHN'S HEALTH SYSTEM
7.47,2.47,40.19679,-85.41573,17816.23,3779.10,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
6.11,2.43,41.49222,-87.52429,14011.26,3668.42,FRANCISCAN ST MARGARET HEALTH - DYER
6.31,2.23,37.96320,-87.50292,14548.36,3109.80,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC
5.46,2.43,40.07620,-86.47506,12168.60,3659.20,WITHAM HEALTH SERVICES
6.74,2.34,40.39424,-86.83516,15775.07,3406.26,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST
5.29,2.30,39.21585,-85.89683,11704.00,3305.59,COLUMBUS REGIONAL HOSPITAL
4.55,2.30,40.12998,-85.69436,9608.31,3302.25,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY
5.10,2.33,41.55065,-87.50619,11172.99,3380.34,COMMUNITY HOSPITAL
4.08,2.25,41.39576,-87.36689,8309.25,3170.67,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT
6.37,2.20,39.63776,-86.13260,14729.78,3027.59,COMMUNITY HOSPITAL SOUTH
8.21,2.24,41.24786,-85.82927,19890.82,3144.36,KOSCIUSKO COMMUNITY HOSPITAL
6.98,2.18,39.94017,-86.15975,16445.24,2978.29,ST VINCENT HEART CENTER OF INDIANA LLC
6.56,2.18,39.90201,-86.04478,15253.93,2976.00,INDIANA HEART HOSPITAL THE
6.40,2.53,39.78047,-86.34084,14816.23,3943.68,IU HEALTH WEST HOSPITAL
5.94,2.20,39.95930,-86.16016,13509.04,3012.04,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL
6.48,2.35,39.64935,-86.07960,15039.05,3451.38,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
3.70,2.26,38.47392,-85.66997,7228.71,3185.42,SAINT CATHERINE REGIONAL HOSPITAL
7.57,2.31,40.40296,-86.80885,18091.54,3341.88,INDIANA UNIVERSITY HEALTH ARNETT HOSPITAL
3.77,2.11,37.97481,-87.44457,7420.44,2755.00,THE HEART HOSPITAL AT DEACONESS GATEWAY LLC
3.70,2.31,42.04855,-92.90625,7228.83,3334.50,MARSHALLTOWN MEDICAL & SURGICAL CENTER
4.93,2.27,42.49388,-94.18926,10696.42,3213.36,TRINITY REGIONAL MEDICAL CENTER
6.99,2.52,41.60051,-93.61086,16464.14,3912.73,IOWA LUTHERAN HOSPITAL
6.23,2.47,41.26886,-95.83923,14349.03,3780.89,ALEGENT HEALTH MERCY HOSPITAL
4.77,2.37,41.66411,-91.52841,10251.28,3504.36,MERCY HOSPITAL
4.63,2.22,42.03321,-93.61164,9844.98,3072.15,MARY GREELEY MEDICAL CENTER
3.28,2.39,41.70263,-93.05510,6045.79,3565.53,SKIFF MEDICAL CENTER
5.09,2.26,41.54190,-90.55691,11138.18,3202.71,GENESIS MEDICAL CENTER-DAVENPORT
6.95,2.29,41.98570,-91.66093,16353.77,3278.00,ST LUKES HOSPITAL
5.84,2.30,41.26786,-95.83505,13235.67,3296.20,JENNIE EDMUNDSON HOSPITAL
4.57,2.25,40.81009,-91.17356,9676.70,3165.72,GREAT RIVER MEDICAL CENTER
7.45,2.85,41.66092,-91.54800,17762.16,4836.47,UNIVERSITY OF IOWA HOSPITAL & CLINICS
4.86,2.32,43.15063,-93.21718,10501.64,3352.06,MERCY MEDICAL CENTER-NORTH IOWA
4.24,2.12,42.49227,-90.67404,8762.61,2801.33,MERCY MEDICAL CENTER-DUBUQUE
4.87,2.15,41.97864,-91.65507,10510.44,2879.68,MERCY MEDICAL CENTER - CEDAR RAPIDS
5.92,2.40,41.86141,-90.18921,13457.44,3573.82,MERCY MEDICAL CENTER-CLINTON
6.65,2.39,41.58955,-93.63248,15515.78,3543.03,IOWA METHODIST MEDICAL CENTER
6.56,2.44,41.59886,-93.62344,15266.92,3687.27,MERCY MEDICAL CENTER-DES MOINES
3.77,2.24,41.56571,-90.51968,7439.63,3131.26,TRINITY BETTENDORF
4.43,2.28,42.52665,-92.33957,9295.59,3244.89,ALLEN MEMORIAL HOSPITAL
3.44,2.23,43.14994,-95.14317,6506.06,3097.12,SPENCER MUNICIPAL HOSPITAL
3.87,2.22,42.49632,-90.68587,7705.86,3086.71,THE FINLEY HOSPITAL
4.37,2.39,42.51846,-96.40581,9109.31,3551.31,ST LUKES REGIONAL MEDICAL CENTER
4.58,2.24,42.49250,-96.39975,9704.64,3128.79,MERCY MEDICAL CENTER-SIOUX CITY
4.58,2.30,38.41149,-96.19524,9693.62,3306.00,NEWMAN REGIONAL HEALTH
6.17,2.45,37.37991,-94.68739,14174.09,3719.18,VIA CHRISTI HOSPITAL PITTSBURG INC
7.45,2.25,39.28218,-94.90368,17776.57,3159.57,SAINT JOHN HOSPITAL
4.80,2.29,38.83324,-97.61028,10307.78,3281.91,SALINA REGIONAL HEALTH CENTER
5.85,2.20,39.05660,-95.69599,13262.23,3015.38,ST FRANCIS HEALTH CENTER INC
6.39,2.49,38.07731,-97.89183,14773.36,3847.73,HUTCHINSON REGIONAL MEDICAL CENTER INC
6.99,2.56,39.05583,-94.60912,16468.04,4034.32,UNIVERSITY OF KANSAS HOSPITAL
7.14,2.19,38.85279,-94.82413,16904.23,2982.82,OLATHE MEDICAL CENTER
7.13,2.34,39.05128,-95.69572,16867.79,3405.83,STORMONT-VAIL HEALTHCARE
8.69,2.23,38.99549,-94.69061,21252.16,3099.20,SHAWNEE MISSION MEDICAL CENTER
3.68,2.34,37.32093,-95.26537,7172.67,3401.33,LABETTE HEALTH
7.58,2.36,37.70405,-97.31386,18128.26,3470.15,VIA CHRISTI HOSPITALS WICHITA INC
11.42,2.47,37.69556,-97.29785,28909.12,3768.20,WESLEY MEDICAL CENTER
3.58,2.15,39.20164,-96.60003,6888.82,2890.55,MERCY REGIONAL HEALTH CENTER
9.28,2.28,39.12677,-94.78643,22893.87,3259.40,PROVIDENCE MEDICAL CENTER
6.83,2.33,37.78537,-100.01492,16031.15,3385.00,WESTERN PLAINS MEDICAL COMPLEX
14.67,2.37,38.93763,-94.72630,38023.52,3504.05,OVERLAND PARK REG MED CTR
9.09,2.29,38.91047,-94.65205,22357.90,3284.05,MENORAH MEDICAL CENTER
8.25,2.23,38.90355,-94.66966,19997.33,3102.08,SAINT LUKE'S SOUTH HOSPITAL
3.54,2.14,37.74995,-97.22652,6770.00,2843.00,KANSAS HEART HOSPITAL
7.36,2.90,37.66639,-97.49224,17500.92,4993.31,VIA CHRISTI HOSPITAL WICHITA ST TERESA INC
5.31,2.37,39.07816,-84.46695,11743.02,3492.22,ST ELIZABETH FT THOMAS
4.83,2.19,37.11520,-82.81022,10415.32,3000.48,WHITESBURG ARH HOSPITAL
4.00,2.33,37.72943,-82.76716,8087.25,3399.60,HIGHLANDS REGIONAL MEDICAL CENTER
6.21,2.32,38.47021,-82.63498,14272.30,3365.06,KING'S DAUGHTERS' MEDICAL CENTER
3.94,2.19,38.03140,-84.52194,7913.93,3005.62,SAINT JOSEPH HOSPITAL
6.02,2.40,37.11784,-84.10910,13743.96,3580.56,SAINT JOSEPH HOSPITAL LONDON
3.53,2.20,37.71183,-85.87623,6760.66,3033.90,HARDIN MEMORIAL HOSPITAL
5.13,2.47,36.99641,-86.43006,11258.52,3777.13,THE MEDICAL CENTER AT BOWLING GREEN
4.74,2.39,37.01079,-85.90342,10157.58,3562.05,T J SAMSON COMMUNITY HOSPITAL
4.56,2.51,38.18397,-83.43268,9638.88,3888.12,ST CLAIRE REGIONAL MEDICAL CENTER
4.70,2.27,36.60615,-83.74024,10042.35,3217.18,MIDDLESBORO APPALACHIAN REGIONAL HEALTHCARE HOSPIT
3.06,2.19,36.76316,-83.70793,5443.18,3005.05,PINEVILLE COMMUNITY HOSPITAL
4.98,2.18,36.60798,-88.30957,10817.82,2962.26,MURRAY-CALLOWAY COUNTY HOSPITAL
6.12,2.35,37.27729,-83.22802,14025.49,3448.87,HAZARD ARH REGIONAL MEDICAL CENTER
5.15,2.44,39.06704,-84.49946,11308.21,3705.72,ST ELIZABETH MEDICAL CENTER NORTH
5.73,2.28,38.50697,-82.69222,12933.79,3243.06,OUR LADY OF BELLEFONTE HOSPITAL
4.75,2.70,37.76518,-87.10197,10172.64,4425.81,OWENSBORO MEDICAL HEALTH SYSTEM
5.76,2.44,38.24927,-85.75081,13016.82,3696.89,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
6.61,2.49,37.16218,-83.76137,15405.65,3825.00,MEMORIAL HOSPITAL
9.90,2.57,37.47264,-82.52605,24648.62,4067.14,PIKEVILLE MEDICAL CENTER
5.72,2.33,39.01660,-84.63078,12896.49,3392.98,ST ELIZABETH FLORENCE
4.49,2.33,37.64378,-84.77272,9449.24,3375.46,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
4.54,2.43,37.73107,-84.29238,9602.18,3675.73,PATTIE A CLAY REGIONAL MEDICAL CENTER
4.28,2.32,36.80963,-83.31313,8853.53,3368.11,HARLAN APPALACHIAN REGIONAL HEALTHCARE HOSPITAL
4.48,2.24,36.86034,-87.49528,9416.33,3146.00,JENNIE STUART MEDICAL CENTER
6.98,2.37,37.85504,-87.58345,16431.53,3494.75,METHODIST HOSPITAL
6.93,2.86,38.03282,-84.50674,16290.64,4886.72,UNIVERSITY OF KENTUCKY HOSPITAL
5.55,2.36,37.67604,-82.29731,12425.76,3465.02,WILLIAMSON ARH HOSPITAL
12.91,2.24,37.81455,-82.81102,33083.00,3128.00,PAUL B HALL REGIONAL MEDICAL CENTER
6.51,2.31,36.92128,-84.11838,15114.26,3334.40,BAPTIST REGIONAL MEDICAL CENTER
4.78,2.29,37.36583,-85.33917,10269.60,3286.60,TAYLOR REGIONAL HOSPITAL
7.56,2.45,38.24806,-85.75125,18069.21,3735.39,NORTON HOSPITALS, INC
5.06,2.30,37.33959,-87.48988,11053.26,3299.79,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
3.36,2.30,37.32930,-88.08884,6292.20,3314.15,CRITTENDEN HEALTH SYSTEM
3.44,2.25,38.18660,-84.56120,6508.27,3149.73,GEORGETOWN COMMUNITY HOSPITAL
5.05,2.14,37.06431,-88.67523,11017.99,2841.00,LOURDES HOSPITAL
5.33,2.36,38.01849,-84.51236,11811.89,3473.41,CENTRAL BAPTIST HOSPITAL
4.85,2.17,37.07404,-88.62685,10471.36,2929.48,WESTERN BAPTIST HOSPITAL
4.09,2.50,36.70006,-85.67862,8316.43,3872.00,MONROE COUNTY MEDICAL CENTER
3.66,2.40,36.69659,-85.13726,7127.48,3585.05,CLINTON COUNTY HOSPITAL, INC
4.07,2.23,36.75751,-88.65129,8267.46,3106.16,JACKSON PURCHASE MEDICAL CENTER
6.16,2.31,36.51878,-88.89564,14146.20,3321.00,PARKWAY REGIONAL HOSPITAL
6.69,2.41,36.96603,-86.43639,15628.16,3618.04,GREENVIEW REGIONAL HOSPITAL
7.22,2.33,38.16020,-84.90519,17111.58,3379.96,FRANKFORT REGIONAL MEDICAL CENTER
6.63,2.20,38.11425,-82.60321,15463.07,3033.00,THREE RIVERS MEDICAL CENTER
5.05,2.15,38.23898,-85.63941,11018.30,2890.24,BAPTIST HOSPITAL EAST
7.03,2.37,37.08724,-84.61828,16595.85,3484.47,LAKE CUMBERLAND REGIONAL HOSPITAL
4.20,2.21,38.39635,-85.37324,8638.82,3060.55,BAPTIST HOSPITAL NORTHEAST
5.58,2.18,37.56166,-83.37202,12508.07,2978.00,KENTUCKY RIVER MEDICAL CENTER
7.47,2.83,38.24802,-85.74464,17818.82,4781.98,UNIVERSITY OF LOUISVILLE HOSPITAL
3.54,2.40,37.99944,-84.43941,6775.36,3585.54,SAINT JOSEPH EAST
4.33,2.43,37.09412,-85.29359,9003.00,3654.87,WESTLAKE REGIONAL HOSPITAL
3.57,2.22,30.77914,-89.86795,6854.25,3087.50,WASHINGTON ST TAMMANY  REGIONAL MEDICAL CENTER
4.01,2.30,30.20227,-92.01906,8112.65,3289.57,LAFAYETTE GENERAL MEDICAL CENTER
4.90,2.20,29.77956,-90.80568,10602.78,3027.06,THIBODAUX REGIONAL MEDICAL CENTER
4.50,2.31,31.75235,-93.07788,9479.63,3320.00,NATCHITOCHES REGIONAL MEDICAL CENTER
5.82,2.24,29.59851,-90.71397,13178.27,3130.40,TERREBONNE GENERAL MEDICAL CENTER
5.15,2.35,30.22981,-93.36867,11293.47,3453.00,WEST CALCASIEU CAMERON HOSPITAL
6.94,2.48,29.69402,-91.20867,16323.24,3806.12,TECHE REGIONAL MEDICAL CENTER
12.85,2.51,30.46813,-90.45814,32933.52,3893.86,NORTH OAKS MEDICAL CENTER, LLC
4.42,2.43,30.54354,-92.07608,9261.50,3669.81,OPELOUSAS GENERAL HEALTH SYSTEM
7.97,2.70,31.28258,-92.46060,19223.52,4438.55,CHRISTUS ST FRANCES CABRINI HOSPITAL
7.24,2.44,31.31451,-92.44997,17167.80,3704.34,RAPIDES REGIONAL MEDICAL CENTER
8.36,4.39,30.21521,-93.22682,20317.86,9180.29,CHRISTUS ST PATRICK HOSPITAL
5.00,2.52,30.01875,-90.19452,10878.25,3917.24,OCHSNER FOUNDATION HOSPITAL
5.66,2.41,29.89089,-90.09395,12738.69,3607.94,WEST JEFFERSON MEDICAL CENTER
7.72,2.25,30.28456,-89.77038,18525.81,3168.43,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER
7.59,2.36,32.49443,-93.75011,18158.07,3475.46,CHRISTUS SCHUMPERT HEALTH SYSTEM
2.42,2.21,30.22762,-92.36253,3628.27,3053.00,AMERICAN LEGION HOSPITAL
7.23,2.27,30.46834,-90.11383,17142.39,3217.88,ST TAMMANY PARISH HOSPITAL
9.82,2.53,29.92596,-90.09191,24429.66,3936.55,TOURO INFIRMARY
7.69,2.25,30.84189,-93.28906,18434.38,3175.00,BEAUREGARD MEMORIAL HOSPITAL
4.14,2.19,30.23913,-92.66205,8463.23,2989.00,JENNINGS AMERICAN LEGION HOSPITAL
8.18,2.35,30.20458,-93.19774,19801.05,3450.05,LAKE CHARLES MEMORIAL HOSPITAL
5.17,2.35,30.40118,-91.11160,11359.40,3437.19,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
4.30,2.43,30.45015,-91.15273,8926.04,3677.37,BATON ROUGE GENERAL MEDICAL CENTER
8.84,2.32,32.51544,-92.63343,21659.32,3349.45,NORTHERN LOUISIANA MEDICAL CENTER
5.51,2.36,31.92544,-92.63959,12306.45,3459.64,WINN PARISH MEDICAL CENTER
3.91,2.82,32.48177,-93.76264,7820.29,4747.95,LSU HEALTH SCIENCES CENTER - SHREVEPORT
3.77,2.22,30.15052,-92.03698,7440.00,3066.14,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC
6.36,2.33,32.48393,-93.77884,14698.15,3376.44,WILLIS KNIGHTON MEDICAL CENTER
6.92,2.33,32.49997,-92.11359,16279.07,3375.53,ST FRANCIS MEDICAL CENTER
4.63,2.21,29.93718,-90.10329,9845.21,3050.71,OCHSNER BAPTIST MEDICAL CENTER LLC
6.02,2.41,32.61700,-93.28566,13736.82,3607.00,MINDEN MEDICAL CENTER
5.97,2.27,30.01438,-90.18155,13606.42,3218.79,EAST JEFFERSON GENERAL HOSPITAL
7.58,2.26,32.51315,-92.15713,18118.33,3192.29,GLENWOOD REGIONAL MEDICAL CENTER
6.70,2.20,31.13861,-93.26892,15668.46,3014.00,BYRD REGIONAL HOSPITAL
4.15,2.38,30.68494,-92.26601,8483.64,3513.82,MERCY REGIONAL MEDICAL CENTER
8.75,2.79,29.95570,-90.07587,21422.93,4671.47,TULANE MEDICAL CENTER
5.21,2.35,30.43973,-91.00727,11462.74,3448.17,OCHSNER MEDICAL CENTER-BATON ROUGE
10.66,2.21,30.28681,-89.74295,26776.60,3042.13,OCHSNER MEDICAL CENTER - NORTHSHORE, LLC
8.30,2.41,30.19775,-92.07724,20160.72,3597.39,THE REGIONAL MEDICAL CENTER OF ACADIANA
2.95,2.42,31.56038,-93.47134,5138.89,3628.57,SABINE MEDICAL CENTER
5.66,2.25,32.55761,-93.71874,12738.79,3162.28,WILLIS KNIGHTON BOSSIER HEALTH CENTER
6.58,2.21,30.35437,-89.91917,15311.53,3058.73,LOUISIANA MEDICAL CENTER AND HEART HOSPITAL, LLC
7.71,2.54,29.99409,-90.24174,18484.00,3986.36,OCHSNER MEDICAL CENTER-KENNER LLC
4.75,2.23,44.81469,-68.77153,10187.38,3096.85,ST JOSEPH HOSPITAL
5.18,2.26,43.65159,-70.26482,11401.71,3200.14,MERCY HOSPITAL
4.31,2.60,43.65325,-70.27533,8945.48,4157.14,MAINE MEDICAL CENTER
4.53,2.31,43.47840,-70.49221,9562.68,3323.40,SOUTHERN MAINE MEDICAL CENTER
4.39,2.27,53.96230,-1.08188,9167.50,3212.59,YORK HOSPITAL
4.29,2.30,43.90901,-69.89611,8881.15,3302.52,MID COAST HOSPITAL
4.23,2.38,44.10107,-70.21432,8717.29,3516.12,CENTRAL MAINE MEDICAL CENTER
4.12,2.38,35.79154,-78.78112,8399.00,3515.00,CARY MEDICAL CENTER
4.73,2.44,44.80988,-68.74929,10132.08,3691.95,EASTERN MAINE MEDICAL CENTER
4.91,2.40,45.25378,-69.44547,10634.39,3580.13,MAINE GENERAL MEDICAL CENTER
3.65,2.31,43.44850,-70.76743,7079.67,3327.33,HENRIETTA D GOODALL HOSPITAL
5.46,2.35,44.54695,-68.41654,12184.70,3430.00,MAINE COAST MEMORIAL HOSPITAL
