size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
4.01,2.34,42.24595,-73.77855,9948.13,4721.14,0.00,0.00,0.00,COLUMBIA MEMORIAL HOSPITAL
2.45,2.23,42.12242,-77.95056,5055.82,4357.55,0.00,0.00,0.00,JONES MEMORIAL HOSPITAL
10.89,3.85,40.76487,-73.95398,31583.02,9459.90,0.33,0.33,0.74,NEW YORK-PRESBYTERIAN HOSPITAL
3.40,2.18,42.97762,-78.88045,8051.23,4208.20,0.50,0.71,0.58,KENMORE MERCY HOSPITAL
3.18,2.29,42.09049,-78.42780,7333.95,4534.90,0.50,0.84,0.38,OLEAN GENERAL HOSPITAL
9.58,2.79,41.09642,-73.92501,27476.85,6137.86,0.67,0.78,0.76,NYACK HOSPITAL
11.10,3.29,40.77686,-73.70212,32272.04,7681.66,0.33,0.61,0.69,NORTH SHORE UNIVERSITY HOSPITAL
9.56,2.69,40.93376,-72.67383,27414.83,5797.07,0.00,0.00,0.00,PECONIC BAY MEDICAL CENTER
4.97,2.40,42.09221,-76.79733,12980.14,4907.60,0.00,0.00,0.00,ST JOSEPH'S HOSPITAL INC
2.86,2.21,42.50935,-78.65867,6339.19,4284.12,0.00,0.00,0.00,BERTRAND CHAFFEE HOSPITAL
4.57,2.46,43.07766,-75.65463,11736.00,5093.44,0.00,0.00,0.00,ONEIDA HEALTHCARE CENTER
14.61,3.23,40.77362,-73.96093,43290.95,7505.08,0.33,0.46,0.11,LENOX HILL HOSPITAL
4.02,2.38,43.19244,-77.58590,9992.66,4839.86,0.67,0.46,0.17,ROCHESTER GENERAL HOSPITAL
10.04,2.59,41.44138,-74.36821,28925.14,5503.78,0.50,0.62,0.70,ORANGE REGIONAL MEDICAL CENTER
5.16,4.32,40.85407,-73.84688,13579.53,10944.88,0.50,0.70,0.74,JACOBI MEDICAL CENTER
6.87,4.08,40.74465,-73.88620,18968.85,10169.56,0.25,0.84,0.32,ELMHURST HOSPITAL CENTER
3.17,2.22,42.46420,-78.94334,7313.65,4324.76,0.00,0.00,0.00,TLC HEALTH NETWORK
9.70,2.81,41.36763,-74.68150,27861.29,6176.57,0.00,0.00,0.00,BON SECOURS COMMUNITY HOSPITAL
4.19,3.11,42.69590,-74.92278,10536.14,7134.89,0.50,0.84,0.76,MARY IMOGENE BASSETT HOSPITAL
4.95,2.67,43.05571,-76.14981,12912.09,5754.38,0.83,0.38,0.20,ST JOSEPH'S HOSPITAL HEALTH CENTER
13.75,2.78,40.78000,-72.97763,40586.19,6091.29,0.33,0.60,0.32,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
3.51,2.48,42.37414,-77.27869,8398.64,5147.14,0.00,0.00,0.00,IRA DAVENPORT MEMORIAL HOSPITAL INC
3.44,2.49,42.31394,-77.66076,8180.64,5179.09,0.00,0.00,0.00,ST JAMES MERCY HOSPITAL
8.56,3.83,40.68964,-73.99657,24253.38,9402.05,0.00,0.00,0.00,LONG ISLAND COLLEGE HOSPITAL
5.46,2.31,42.81963,-73.91653,14524.02,4628.35,0.50,0.69,0.21,ELLIS HOSPITAL
6.26,3.39,43.96519,-75.91511,17033.82,8000.29,0.50,0.85,0.64,SAMARITAN MEDICAL CENTER
9.48,2.78,41.11299,-74.13732,27168.91,6080.29,0.67,0.82,0.83,GOOD SAMARITAN HOSPITAL OF SUFFERN
4.91,2.35,43.00561,-76.17002,12793.05,4737.88,0.00,0.00,0.00,COMMUNITY-GENERAL HOSPITAL OF GREATER SYRACUSE
6.72,3.19,40.58440,-74.08507,18469.76,7385.54,0.67,0.71,0.38,STATEN ISLAND UNIVERSITY HOSPITAL
5.18,2.52,41.19677,-73.72572,13636.78,5264.93,0.50,0.69,0.70,NORTHERN WESTCHESTER HOSPITAL
3.78,2.44,43.17738,-78.67123,9238.52,5007.39,0.00,0.00,0.00,EASTERN NIAGARA HOSPITAL
3.24,2.40,43.13562,-77.60602,7541.06,4884.16,0.50,0.44,0.11,HIGHLAND HOSPITAL
10.20,3.20,40.74083,-73.64306,29427.92,7411.78,0.67,0.50,0.74,WINTHROP-UNIVERSITY HOSPITAL
11.87,3.84,40.73265,-73.98162,34663.02,9415.38,0.50,0.60,0.39,BETH ISRAEL MEDICAL CENTER
3.77,2.38,42.60884,-76.18764,9210.66,4830.94,0.50,0.60,0.67,CORTLAND REGIONAL MEDICAL CENTER INC
4.63,2.26,42.73354,-73.67249,11899.79,4468.60,0.50,0.76,0.63,SAMARITAN HOSPITAL
7.45,2.64,40.87062,-73.62249,20764.71,5639.92,0.50,0.82,0.86,GLEN COVE HOSPITAL
8.40,2.57,40.80462,-73.67023,23777.00,5417.36,0.83,0.72,0.94,ST FRANCIS HOSPITAL ROSLYN
6.34,3.32,40.91276,-73.78720,17278.98,7797.70,0.50,0.84,0.07,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER
9.00,2.52,40.94000,-73.05510,25640.98,5270.28,0.50,0.64,0.64,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
3.37,2.40,43.15418,-79.03254,7950.29,4891.14,0.50,0.70,0.29,MOUNT ST MARY'S HOSPITAL AND  HEALTH CENTER
4.38,2.20,43.30652,-73.64663,11132.99,4252.17,0.50,0.64,0.91,GLENS FALLS HOSPITAL
6.63,3.73,40.75543,-73.81532,18197.40,9087.89,0.25,0.72,0.64,FLUSHING HOSPITAL MEDICAL CENTER
10.65,4.02,40.63937,-73.99851,30827.02,9983.59,0.50,0.45,0.54,MAIMONIDES MEDICAL CENTER
11.93,3.83,40.75332,-73.70899,34858.67,9406.56,0.50,0.45,0.91,LONG ISLAND JEWISH MEDICAL CENTER
5.78,4.03,40.58549,-73.96558,15538.19,10023.34,0.25,0.72,0.30,CONEY ISLAND HOSPITAL
3.49,2.47,44.67677,-74.98237,8332.12,5105.65,0.00,0.00,0.00,CANTON-POTSDAM HOSPITAL
7.30,2.66,40.65189,-73.63096,20310.50,5723.34,0.50,0.53,0.43,SOUTH NASSAU COMMUNITIES HOSPITAL
4.25,4.21,40.78443,-73.94474,10702.18,10585.18,0.25,0.70,0.47,METROPOLITAN HOSPITAL CENTER
9.91,3.34,40.65957,-73.93378,28522.25,7843.10,0.25,0.78,0.96,KINGSBROOK JEWISH MEDICAL CENTER
5.92,4.42,40.65660,-73.94468,15967.33,11243.70,0.25,0.74,0.25,KINGS COUNTY HOSPITAL CENTER
4.76,2.68,43.04139,-76.13803,12320.87,5787.42,0.50,0.41,0.02,CROUSE HOSPITAL
5.79,4.32,40.74178,-73.98236,15572.02,10922.23,0.50,0.64,0.25,BELLEVUE HOSPITAL CENTER
7.12,2.50,41.25648,-74.35988,19728.92,5207.38,0.00,0.00,0.00,ST ANTHONY COMMUNITY HOSPITAL
7.22,3.19,40.96967,-73.88447,20066.56,7377.98,0.50,0.75,0.86,ST JOHN'S RIVERSIDE HOSPITAL
3.58,2.40,44.69121,-75.49945,8609.36,4883.00,0.00,0.00,0.00,CLAXTON-HEPBURN MEDICAL CENTER
2.69,2.66,43.79534,-75.49925,5823.42,5716.00,0.00,0.00,0.00,LEWIS COUNTY GENERAL HOSPITAL
9.99,3.34,40.74335,-73.97408,28759.48,7858.31,0.33,0.64,0.21,NYU HOSPITALS CENTER
5.54,2.27,43.22952,-75.44361,14771.38,4489.21,0.00,0.00,0.00,ROME MEMORIAL HOSPITAL INC
4.39,2.47,43.45491,-76.51645,11166.27,5109.66,0.00,0.00,0.00,OSWEGO HOSPITAL
5.86,3.25,42.92531,-78.83111,15765.92,7579.08,0.67,0.64,0.14,ERIE COUNTY MEDICAL CENTER
7.17,3.85,40.70419,-73.91754,19907.18,9470.59,0.50,0.81,0.16,WYCKOFF HEIGHTS MEDICAL CENTER
6.17,2.17,43.08561,-73.79712,16761.73,4184.99,0.50,0.59,0.30,SARATOGA HOSPITAL
3.10,2.51,44.93579,-74.90736,7097.78,5232.33,0.00,0.00,0.00,MASSENA MEMORIAL HOSPITAL
8.50,2.92,40.59411,-73.65106,24088.37,6545.16,0.00,0.00,0.00,LONG BEACH MEDICAL CENTER
5.04,2.56,43.19054,-77.70177,13212.32,5404.83,0.50,0.45,0.83,UNITY HOSPITAL OF ROCHESTER
3.72,2.26,42.48019,-79.33423,9032.43,4457.14,0.00,0.00,0.00,BROOKS MEMORIAL HOSPITAL
5.32,4.25,40.71730,-73.80353,14074.62,10707.38,0.25,0.84,0.28,QUEENS HOSPITAL CENTER
5.18,2.28,42.74285,-73.67673,13639.55,4513.98,0.50,0.53,0.70,SETON HEALTH SYSTEM-ST MARY'S CAMPUS
5.44,3.91,40.65533,-73.91221,14463.50,9648.70,0.50,0.62,0.54,BROOKDALE HOSPITAL MEDICAL CENTER
16.50,4.18,41.08773,-73.80395,49238.33,10487.14,0.50,0.42,0.64,WESTCHESTER MEDICAL CENTER
5.07,2.45,42.94136,-76.56474,13307.09,5044.36,0.00,0.00,0.00,AUBURN COMMUNITY HOSPITAL
6.86,3.60,40.66762,-73.97850,18912.95,8663.02,0.33,0.55,0.30,NEW YORK METHODIST HOSPITAL
3.01,2.36,42.55308,-77.69763,6822.05,4774.43,0.00,0.00,0.00,NICHOLAS H NOYES MEMORIAL HOSPITAL
3.50,2.22,42.08997,-79.23058,8343.56,4333.52,0.00,0.00,0.00,WOMAN'S CHRISTIAN ASSOCIATION
5.32,4.45,40.81477,-73.94027,14078.00,11358.50,0.50,0.78,0.42,HARLEM HOSPITAL CENTER
7.44,3.27,43.04269,-76.14043,20730.58,7617.78,0.67,0.41,0.03,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
4.41,2.40,43.08176,-75.26587,11204.40,4893.13,0.67,0.62,0.25,ST ELIZABETH MEDICAL CENTER
11.15,2.72,40.94779,-73.06033,32414.14,5913.65,0.50,0.59,0.30,ST CHARLES HOSPITAL
3.88,2.34,42.81327,-75.54316,9552.25,4692.88,0.00,0.00,0.00,COMMUNITY MEMORIAL HOSPITAL INC
5.35,2.89,44.70022,-73.47100,14165.88,6446.81,0.50,0.55,0.01,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
8.21,2.69,40.68896,-73.63259,23155.57,5798.18,0.50,0.62,0.38,MERCY MEDICAL CENTER
8.81,2.94,41.10880,-73.86355,25055.16,6609.14,0.00,0.00,0.00,PHELPS MEMORIAL HOSPITAL ASSN
4.94,2.69,43.98698,-75.59406,12874.59,5807.77,0.00,0.00,0.00,CARTHAGE AREA HOSPITAL INC
7.74,2.66,41.50307,-74.01517,21686.45,5707.27,0.33,0.81,0.96,ST LUKE'S CORNWALL HOSPITAL
2.99,2.25,42.96043,-77.13637,6740.29,4433.43,0.00,0.00,0.00,CLIFTON SPRINGS HOSPITAL AND CLINIC
7.89,2.56,41.29201,-73.89529,22152.53,5394.87,0.50,0.82,0.76,HUDSON VALLEY HOSPITAL CENTER
8.15,2.54,41.38421,-73.66323,22991.74,5328.18,0.00,0.00,0.00,PUTNAM HOSPITAL CENTER
5.66,2.39,43.06952,-74.33001,15156.56,4868.00,0.00,0.00,0.00,NATHAN LITTAUER HOSPITAL
3.97,2.29,42.14073,-77.04745,9847.30,4550.48,0.00,0.00,0.00,CORNING HOSPITAL
3.76,2.26,42.84782,-78.81264,9187.67,4467.29,0.50,0.69,0.14,MERCY HOSPITAL
4.16,3.03,43.12266,-77.62360,10427.61,6891.80,0.50,0.55,0.21,STRONG MEMORIAL HOSPITAL
12.71,2.75,40.69327,-73.29412,37315.26,6000.39,0.50,0.70,0.74,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
6.25,2.55,41.02614,-73.76978,16995.86,5375.52,0.50,0.62,0.45,WHITE PLAINS HOSPITAL CENTER
5.24,3.97,40.64666,-74.02049,13822.75,9841.64,0.50,0.68,0.05,LUTHERAN MEDICAL CENTER
2.87,2.30,42.47286,-76.53849,6387.21,4574.26,0.50,0.79,0.16,CAYUGA MEDICAL CENTER AT ITHACA
6.33,2.79,40.83778,-73.85417,17255.73,6128.44,0.50,0.66,0.16,NEW YORK WESTCHESTER SQUARE MEDICAL CENTER
9.17,2.77,40.77481,-73.47968,26198.81,6059.26,0.50,0.56,0.20,PLAINVIEW HOSPITAL
7.63,2.52,40.72593,-73.47844,21356.97,5266.70,0.50,0.62,0.57,ST JOSEPH HOSPITAL
7.61,2.76,40.88512,-72.38030,21270.76,6031.04,0.50,0.89,0.73,SOUTHAMPTON HOSPITAL
5.38,4.20,40.65508,-73.94521,14252.61,10572.07,0.50,0.66,0.08,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )
7.60,3.10,40.72931,-73.85219,21236.92,7108.14,0.50,0.55,0.14,FOREST HILLS HOSPITAL
8.21,2.57,40.68104,-73.68633,23173.18,5416.89,0.50,0.66,0.70,FRANKLIN HOSPITAL
5.75,4.12,40.87986,-73.88041,15441.16,10301.58,0.00,0.00,0.00,NORTH CENTRAL BRONX HOSPITAL
6.02,2.59,41.70887,-74.73736,16267.76,5483.00,0.00,0.00,0.00,CATSKILL REGIONAL MEDICAL CENTER
9.78,3.55,40.90922,-73.11520,28114.47,8522.04,0.50,0.60,0.45,UNIVERSITY HOSPITAL ( STONY BROOK )
4.85,2.47,42.11422,-75.95851,12603.34,5111.85,0.67,0.49,0.93,UNITED HEALTH SERVICES HOSPITALS INC
9.70,4.52,40.59803,-73.75296,27850.15,11574.32,0.50,0.64,0.08,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE
5.72,4.22,40.69947,-73.94279,15325.13,10627.37,0.50,0.79,0.78,WOODHULL MEDICAL AND MENTAL HEALTH CENTER
7.89,4.07,40.67816,-73.93768,22161.93,10133.00,0.50,0.62,0.90,INTERFAITH MEDICAL CENTER
7.19,4.38,40.85263,-73.89184,19969.70,11111.33,0.50,0.62,0.45,ST BARNABAS HOSPITAL
11.24,2.51,40.85738,-73.18681,32693.75,5233.77,0.50,0.76,0.89,ST CATHERINE OF SIENA HOSPITAL
4.49,2.40,35.43754,-80.60147,11469.70,4909.68,0.67,0.65,0.16,CAROLINAS MEDICAL CENTER-NORTHEAST
4.39,2.48,35.57658,-82.54922,11163.75,5146.81,0.67,0.40,0.82,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
4.67,2.46,36.48826,-80.61222,12047.87,5097.26,0.00,0.00,0.00,NORTHERN HOSPITAL OF SURRY COUNTY
5.26,2.35,35.95000,-80.00000,13890.37,4744.49,0.50,0.66,0.39,HIGH POINT REGIONAL HOSPITAL
5.06,2.44,34.75124,-79.46789,13268.43,5010.36,0.00,0.00,0.00,SCOTLAND MEMORIAL HOSPITAL
4.30,2.53,35.39772,-77.95250,10867.30,5317.17,0.50,0.81,0.08,WAYNE MEMORIAL HOSPITAL
2.87,2.39,35.91097,-82.06309,6378.92,4866.42,0.00,0.00,0.00,SPRUCE PINE COMMUNITY HOSPITAL
4.78,2.38,35.36251,-81.96692,12393.37,4834.78,0.00,0.00,0.00,RUTHERFORD HOSPITAL INC
4.88,2.60,36.07581,-80.29779,12683.07,5517.81,0.50,0.53,0.39,FORSYTH MEMORIAL HOSPITAL
5.39,2.30,35.68172,-80.47072,14312.31,4582.30,0.50,0.80,0.76,ROWAN REGIONAL MEDICAL CENTER
4.88,2.28,35.38602,-83.20290,12683.68,4526.50,0.00,0.00,0.00,MEDWEST HARRIS
4.03,2.28,35.32080,-82.46812,10031.81,4515.94,0.00,0.00,0.00,MARGARET R PARDEE MEMORIAL HOSPITAL
7.64,2.25,35.46894,-79.18668,21373.39,4429.46,0.50,0.78,0.21,CENTRAL CAROLINA HOSPITAL
5.52,2.34,35.30288,-81.53571,14709.53,4707.97,0.50,0.71,0.64,CLEVELAND REGIONAL MEDICAL CENTER
4.32,2.31,35.38994,-82.48815,10937.36,4600.40,0.00,0.00,0.00,PARK RIDGE HEALTH
4.40,2.51,35.00670,-78.32412,11180.79,5236.00,0.00,0.00,0.00,SAMPSON REGIONAL MEDICAL CENTER
5.03,2.42,35.29053,-77.58307,13171.38,4944.62,0.50,0.64,0.64,LENOIR MEMORIAL HOSPITAL
7.03,2.62,35.03156,-78.93205,19469.95,5573.37,0.50,0.50,0.19,CAPE FEAR VALLEY MEDICAL CENTER
6.83,3.38,36.00850,-78.94006,18817.69,7963.92,0.67,0.44,0.76,DUKE UNIVERSITY HOSPITAL
4.96,2.48,35.27341,-81.13688,12942.10,5145.29,0.50,0.70,0.70,GASTON MEMORIAL HOSPITAL
5.83,2.40,36.09904,-78.30111,15683.45,4885.64,0.00,0.00,0.00,FRANKLIN REGIONAL MEDICAL CENTER
4.06,2.31,35.24106,-81.35660,10110.27,4609.80,0.00,0.00,0.00,KINGS MOUNTAIN HOSPITAL INC
3.47,2.36,35.54918,-77.03985,8246.44,4756.44,0.00,0.00,0.00,BEAUFORT COUNTY MEDICAL CENTER
5.90,2.28,35.79986,-80.87863,15892.00,4507.33,0.50,0.62,0.96,IREDELL MEMORIAL HOSPITAL INC
6.15,2.97,35.60726,-77.40477,16678.80,6691.35,0.50,0.46,0.01,PITT COUNTY MEMORIAL HOSPITAL
4.52,2.37,35.91058,-81.53512,11576.47,4803.88,0.50,0.90,0.86,CALDWELL MEMORIAL HOSPITAL
5.62,2.42,34.76273,-77.38582,15019.63,4970.79,0.50,0.59,0.17,ONSLOW MEMORIAL HOSPITAL
5.14,3.42,36.09062,-80.27161,13518.10,8097.36,0.83,0.55,0.58,NORTH CAROLINA BAPTIST HOSPITAL
6.35,2.71,34.63723,-79.01213,17310.75,5875.78,0.50,0.71,0.64,SOUTHEASTERN REGIONAL MEDICAL CENTER
4.15,2.67,36.19878,-81.65223,10387.89,5759.38,0.00,0.00,0.00,WATAUGA MEDICAL CENTER
6.16,2.43,35.22196,-80.83287,16719.11,4989.55,0.50,0.64,0.14,PRESBYTERIAN HOSPITAL
3.76,2.36,36.49464,-79.73929,9170.90,4761.04,0.00,0.00,0.00,MOREHEAD MEMORIAL HOSPITAL
4.33,3.36,35.90529,-79.04963,10972.66,7925.32,0.67,0.41,0.01,UNIVERSITY OF NORTH CAROLINA HOSPITAL
4.13,2.27,36.15893,-81.15703,10341.13,4474.60,0.00,0.00,0.00,WILKES REGIONAL MEDICAL CENTER
5.05,2.50,34.33747,-78.69425,13244.98,5215.71,0.00,0.00,0.00,COLUMBUS REGIONAL HEALTHCARE SYSTEM
6.76,2.62,35.78523,-78.58836,18611.09,5584.53,0.33,0.50,0.80,WAKEMED RALEIGH CAMPUS
3.83,2.35,36.06347,-79.50208,9384.33,4728.81,0.33,0.60,0.16,ALAMANCE REGIONAL MEDICAL CENTER
5.30,2.66,35.30715,-78.63474,14004.09,5705.13,0.00,0.00,0.00,BETSY JOHNSON REGIONAL  HOSPITAL
7.19,2.29,35.82915,-78.61922,19956.00,4556.65,0.50,0.81,0.80,DUKE HEALTH RALEIGH HOSPITAL
4.79,2.27,35.72399,-81.65874,12424.15,4490.30,0.00,0.00,0.00,GRACE HOSPITAL INC
5.63,2.54,34.96821,-80.07673,15064.54,5331.38,0.00,0.00,0.00,ANSON COMMUNITY HOSPITAL
4.08,2.44,35.88264,-80.08199,10189.33,5021.92,0.00,0.00,0.00,THOMASVILLE MEDICAL CENTER
4.49,2.57,35.66344,-82.02770,11471.80,5416.00,0.00,0.00,0.00,THE MCDOWELL HOSPITAL
7.13,2.54,35.50624,-78.32511,19777.93,5342.77,0.50,0.55,0.25,JOHNSTON MEMORIAL HOSPITAL
4.05,2.54,36.09251,-79.78855,10094.73,5335.03,0.67,0.66,0.51,MOSES H CONE MEMORIAL HOSPITAL THE
3.67,2.32,35.74000,-80.21000,8896.29,4643.31,0.00,0.00,0.00,LEXINGTON MEMORIAL HOSPITAL INC
5.01,2.35,36.26164,-80.83882,13111.61,4729.61,0.00,0.00,0.00,HUGH CHATHAM MEMORIAL HOSPITAL
5.65,2.33,35.21029,-80.82084,15131.27,4680.31,0.50,0.54,0.51,CAROLINAS MED CENTER-MERCY
4.53,2.46,36.28555,-76.99489,11602.18,5080.86,0.00,0.00,0.00,ROANOKE CHOWAN HOSPITAL
8.52,2.41,34.90228,-79.71125,24148.38,4925.62,0.00,0.00,0.00,SANDHILLS REGIONAL MEDICAL CENTER
5.93,2.39,35.92115,-77.55585,15987.27,4851.64,0.50,0.85,0.06,HERITAGE HOSPITAL
5.04,2.61,36.32690,-76.22370,13200.06,5566.14,0.50,0.76,0.54,ALBEMARLE HOSPITAL AUTHORITY
6.21,3.08,35.20397,-80.83908,16872.52,7028.95,0.67,0.64,0.25,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
5.22,2.22,35.81801,-78.70283,13770.68,4331.11,0.50,0.65,0.54,REX HOSPITAL
4.65,2.37,35.20554,-79.45645,11956.82,4797.38,0.67,0.60,0.45,FIRSTHEALTH MOORE REGIONAL HOSPITAL
8.11,2.23,35.73751,-81.33702,22866.72,4353.41,0.50,0.68,0.17,FRYE REGIONAL MEDICAL CENTER
4.38,2.32,35.36457,-80.19450,11111.93,4646.97,0.00,0.00,0.00,STANLY REGIONAL MEDICAL CENTER
3.82,2.47,34.96500,-77.96165,9346.68,5109.42,0.00,0.00,0.00,DUPLIN GENERAL HOSPITAL
5.02,2.37,35.71177,-79.81489,13138.38,4809.53,0.50,0.55,0.29,RANDOLPH HOSPITAL
7.28,2.48,35.71850,-77.94518,20229.82,5148.07,0.50,0.69,0.89,WILSON MEDICAL CENTER
4.45,2.44,36.31070,-78.59083,11347.62,5029.62,0.00,0.00,0.00,GRANVILLE MEDICAL CENTER
6.46,2.23,35.54775,-80.85563,17665.58,4373.81,0.50,0.82,0.05,LAKE NORMAN REGIONAL MEDICAL CENTER
3.65,2.51,34.97382,-80.52250,8836.63,5245.97,0.50,0.69,0.69,CAROLINAS MEDICAL CENTER-UNION
4.01,2.57,35.11420,-77.06568,9969.72,5424.62,0.33,0.74,0.91,CAROLINA EAST MEDICAL CENTER
4.58,2.50,36.32959,-78.39916,11736.64,5217.14,0.50,0.89,0.41,MARIA PARHAM MEDICAL CENTER
7.11,2.37,35.83976,-77.07310,19715.73,4816.15,0.00,0.00,0.00,MARTIN GENERAL HOSPITAL
4.47,2.57,34.23786,-77.94764,11411.31,5422.95,0.83,0.70,0.58,NEW HANOVER REGIONAL MEDICAL CENTER
4.31,2.58,34.72615,-76.75452,10889.76,5462.34,0.00,0.00,0.00,CARTERET GENERAL HOSPITAL
5.63,2.42,35.71664,-81.26661,15065.16,4955.68,0.50,0.72,0.64,CATAWBA VALLEY MEDICAL CENTER
5.47,2.42,35.81875,-80.82896,14548.32,4943.54,0.00,0.00,0.00,DAVIS REGIONAL MEDICAL CENTER
6.29,2.37,35.47011,-81.23593,17140.44,4795.75,0.00,0.00,0.00,CAROLINAS MEDICAL CENTER-LINCOLN
5.64,2.69,35.97538,-77.85012,15073.36,5798.59,0.50,0.65,0.14,NASH GENERAL HOSPITAL
4.63,2.39,36.43295,-77.64729,11910.61,4870.04,0.00,0.00,0.00,HALIFAX REGIONAL MEDICAL CENTER INC
5.57,2.49,36.04960,-78.90617,14870.75,5173.26,0.50,0.51,0.70,DURHAM REGIONAL HOSPITAL
4.70,2.37,34.00906,-78.28992,12124.40,4789.56,0.00,0.00,0.00,BRUNSWICK COMMUNITY HOSPITAL
4.41,2.59,36.40660,-78.98563,11206.15,5507.77,0.00,0.00,0.00,PERSON MEMORIAL HOSPITAL
4.47,2.27,35.08117,-83.99616,11397.14,4479.29,0.00,0.00,0.00,MURPHY MEDICAL CENTER INC
6.18,2.31,35.30611,-80.74708,16788.29,4605.23,0.50,0.75,0.42,CAROLINAS MED CTR-UNIVERSITY
5.63,2.28,35.11432,-80.71971,15056.37,4520.13,0.00,0.00,0.00,PRESBYTERIAN HOSPITAL MATTHEWS
7.15,2.29,35.74046,-78.78127,19843.96,4543.67,0.50,0.72,0.14,WAKEMED CARY HOSPITAL
5.10,2.26,35.40634,-80.86005,13395.29,4445.21,0.00,0.00,0.00,PRESBYTERIAN HOSPITAL HUNTERSVILLE
4.25,2.27,35.52586,-82.94351,10718.08,4486.22,0.00,0.00,0.00,MEDWEST HAYWOOD
3.55,2.35,46.80739,-100.77773,8525.61,4730.48,0.50,0.72,0.76,ST ALEXIUS MEDICAL CENTER
3.76,2.44,48.23258,-101.28843,9157.63,5023.59,0.50,0.72,0.48,TRINITY HOSPITALS
4.27,2.59,46.88496,-96.78609,10790.22,5480.47,0.67,0.61,0.48,SANFORD MEDICAL CENTER FARGO
3.12,2.47,46.80798,-100.78229,7170.68,5109.61,0.50,0.78,0.05,MEDCENTER ONE
3.74,2.49,47.91045,-97.06742,9106.41,5179.12,0.83,0.54,0.01,ALTRU HOSPITAL
3.76,2.35,46.83250,-96.82805,9184.04,4725.48,0.33,0.78,0.20,ESSENTIA HEALTH-FARGO
4.37,2.22,39.08582,-84.34886,11105.89,4342.18,0.50,0.72,0.86,MERCY HOSPITAL ANDERSON
3.15,2.31,40.85871,-82.31023,7265.85,4600.13,0.00,0.00,0.00,SAMARITAN HOSPITAL - PEOPLES HOSPITAL
5.43,3.45,39.13707,-84.50392,14438.26,8190.40,0.67,0.45,0.21,UNIVERSITY HOSPITAL INC
5.84,2.38,40.03064,-83.03440,15699.70,4845.60,0.83,0.71,0.21,RIVERSIDE METHODIST HOSPITAL
4.48,2.50,38.75320,-82.97800,11421.83,5199.12,0.50,0.61,0.69,SOUTHERN OHIO MEDICAL CENTER
5.57,2.22,40.73578,-84.08630,14863.68,4331.54,0.75,0.61,0.14,LIMA MEMORIAL HEALTH SYSTEM
3.15,2.18,40.51393,-81.45644,7257.01,4189.69,0.00,0.00,0.00,UNION HOSPITAL
4.25,2.33,40.57098,-83.12972,10706.51,4680.19,0.50,0.91,0.48,MARION GENERAL HOSPITAL
3.96,2.39,40.11479,-82.94677,9792.19,4855.50,0.50,0.66,0.12,MOUNT CARMEL ST ANN'S HOSPITAL
3.77,2.26,40.28688,-84.17022,9195.24,4462.84,0.00,0.00,0.00,WILSON MEMORIAL HOSPITAL
4.21,3.14,39.32796,-82.11564,10585.57,7209.95,0.00,0.00,0.00,O'BLENESS MEMORIAL HOSPITAL
5.04,2.45,39.20680,-84.38093,13198.23,5058.19,0.50,0.76,0.94,JEWISH HOSPITAL LLC
5.72,2.68,39.96098,-82.99077,15340.45,5768.66,0.67,0.79,0.21,GRANT MEDICAL CENTER
8.70,2.39,41.01476,-81.58913,24724.08,4867.29,0.50,0.78,0.43,SUMMA HEALTH SYSTEM BARBERTON HOSPITAL
6.88,2.55,41.08161,-81.50007,18974.47,5361.98,0.67,0.64,0.33,SUMMA HEALTH SYSTEMS HOSPITALS
5.62,2.30,41.44642,-82.70864,15033.60,4586.31,0.50,0.86,0.19,FIRELANDS REGIONAL MEDICAL CENTER
5.85,2.28,39.70022,-83.92782,15740.65,4509.35,0.00,0.00,0.00,GREENE MEMORIAL HOSPITAL
5.94,2.45,41.07747,-81.53042,16027.69,5064.48,0.67,0.70,0.64,AKRON GENERAL MEDICAL CENTER
3.84,2.29,41.37576,-83.66556,9428.50,4544.41,0.00,0.00,0.00,WOOD COUNTY HOSPITAL
3.60,2.27,40.54518,-84.37011,8666.79,4493.79,0.00,0.00,0.00,GRAND LAKE HEALTH SYSTEM
3.70,2.43,39.95805,-83.02191,8983.10,4985.28,0.67,0.42,0.02,MOUNT CARMEL HEALTH
2.40,2.18,40.82041,-81.93422,4892.62,4189.65,0.00,0.00,0.00,WOOSTER COMMUNITY HOSPITAL
4.40,2.84,41.49640,-81.67376,11174.95,6269.32,0.25,0.55,0.64,ST VINCENT CHARITY MEDICAL CENTER
4.42,2.50,39.97510,-82.01812,11259.19,5202.62,0.50,0.79,0.93,GENESIS HEALTHCARE SYSTEM
