size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
11.73,2.55,40.85399,-74.82906,NJ,66000,11000,0,0,0,Hackettstown Regional Medical Center
5.72,3.04,35.65960,-105.94578,NM,30000,14000,50,65,29,St Vincent Hospital
6.90,2.97,36.72387,-108.21749,NM,37000,14000,50,71,82,San Juan Regional Medical Center
6.95,2.78,35.08603,-106.63950,NM,37000,13000,66,62,54,Lovelace Medical Center
7.33,2.53,35.08102,-106.63392,NM,40000,11000,33,51,3,Presbyterian Hospital
10.14,2.33,32.32310,-106.72900,NM,56000,10000,50,68,16,Mountain View Regional Medical Center
7.48,2.73,41.92720,-73.99535,NY,41000,12000,50,83,39,Kingston Hospital
6.05,2.83,42.87482,-78.84942,NY,32000,13000,33,45,8,Kaleida Health
5.63,2.26,42.09299,-75.93704,NY,30000,10000,50,73,99,Our Lady Of Lourdes Memorial Hospital Inc
10.05,2.64,41.69441,-73.93432,NY,56000,12000,83,82,54,Vassar Brothers Medical Center
6.20,3.86,40.79041,-73.95386,NY,33000,19000,83,38,5,Mount Sinai Hospital
9.55,2.90,40.72567,-73.24189,NY,53000,13000,50,58,37,Southside Hospital
6.28,2.24,43.09840,-75.27819,NY,33000,10000,50,60,17,Faxton-St Luke'S Healthcare
8.44,2.54,40.87946,-73.41621,NY,46000,11000,50,66,39,Huntington Hospital
7.70,3.45,40.74722,-73.82521,NY,42000,17000,66,63,79,New York Hospital Medical Center Of Queens
6.49,2.25,42.65583,-73.80372,NY,35000,10000,33,47,54,St Peter'S Hospital
13.99,4.27,40.87987,-73.87996,NY,79000,22000,50,38,44,Montefiore Medical Center
7.47,2.58,40.94161,-73.83650,NY,41000,12000,33,63,12,Lawrence Hospital Center
8.23,3.83,40.76487,-73.95398,NY,45000,19000,33,32,74,New York-Presbyterian Hospital
11.80,3.32,40.77686,-73.70212,NY,66000,16000,33,61,69,North Shore University Hospital
10.26,2.76,40.93376,-72.67383,NY,57000,13000,0,0,0,Peconic Bay Medical Center
9.32,3.20,40.77362,-73.96093,NY,51000,15000,33,46,11,Lenox Hill Hospital
9.13,2.65,41.44138,-74.36821,NY,50000,12000,50,62,69,Orange Regional Medical Center
5.21,2.61,43.05571,-76.14981,NY,27000,12000,83,37,20,St Joseph'S Hospital Health Center
16.42,3.07,40.78000,-72.97763,NY,93000,14000,33,60,32,Brookhaven Memorial Hospital Medical Center
8.68,3.33,40.58440,-74.08507,NY,48000,16000,66,71,37,Staten Island University Hospital
9.82,3.17,40.74083,-73.64306,NY,54000,15000,66,50,74,Winthrop-University Hospital
12.05,3.72,40.73265,-73.98162,NY,68000,18000,50,60,39,Beth Israel Medical Center
8.55,2.63,40.80462,-73.67023,NY,47000,12000,83,72,94,St Francis Hospital Roslyn
7.27,2.51,40.94000,-73.05510,NY,39000,11000,50,63,63,John T Mather Memorial Hospital  Of Port Jefferson
4.47,2.18,43.30652,-73.64663,NY,23000,9000,50,63,90,Glens Falls Hospital
11.45,4.14,40.63937,-73.99851,NY,64000,21000,50,45,54,Maimonides Medical Center
8.17,3.73,40.75332,-73.70899,NY,45000,18000,50,45,90,Long Island Jewish Medical Center
9.85,2.68,40.65189,-73.63096,NY,55000,12000,50,52,43,South Nassau Communities Hospital
3.91,2.67,43.04139,-76.13803,NY,19000,12000,50,41,1,Crouse Hospital
12.11,3.88,40.74335,-73.97408,NY,68000,19000,33,63,21,Nyu Hospitals Center
4.82,2.46,42.94136,-76.56474,NY,25000,11000,0,0,0,Auburn Community Hospital
5.17,2.39,43.08176,-75.26587,NY,27000,10000,66,62,24,St Elizabeth Medical Center
8.73,3.07,41.10880,-73.86355,NY,48000,14000,0,0,0,Phelps Memorial Hospital Assn
8.73,2.58,41.38421,-73.66323,NY,48000,12000,0,0,0,Putnam Hospital Center
3.39,2.29,42.84782,-78.81264,NY,16000,10000,50,68,13,Mercy Hospital
11.51,2.80,40.69327,-73.29412,NY,64000,13000,50,70,74,Good Samaritan Hospital Medical Center
6.39,2.68,41.02614,-73.76978,NY,34000,12000,50,62,44,White Plains Hospital Center
7.56,2.79,40.77481,-73.47968,NY,41000,13000,50,56,20,Plainview Hospital
11.28,3.16,40.88512,-72.38030,NY,63000,15000,50,88,73,Southampton Hospital
4.80,3.42,40.90922,-73.11520,NY,25000,17000,50,60,44,University Hospital ( Stony Brook )
5.66,2.48,42.11422,-75.95851,NY,30000,11000,66,48,92,United Health Services Hospitals Inc
12.58,2.68,40.85738,-73.18681,NY,71000,12000,50,76,88,St Catherine Of Siena Hospital
6.25,2.41,35.43754,-80.60147,NC,33000,11000,66,65,16,Carolinas Medical Center-Northeast
5.87,2.49,35.57658,-82.54922,NC,31000,11000,66,40,81,Memorial Mission Hospital And Asheville Surgery Ce
5.92,2.43,35.95000,-80.00000,NC,31000,11000,50,66,39,High Point Regional Hospital
5.10,2.68,35.39772,-77.95250,NC,26000,12000,50,81,8,Wayne Memorial Hospital
6.55,2.75,36.07581,-80.29779,NC,35000,13000,50,52,39,Forsyth Memorial Hospital
6.08,2.28,35.32080,-82.46812,NC,32000,10000,0,0,0,Margaret R Pardee Memorial Hospital
10.44,2.25,35.46894,-79.18668,NC,58000,10000,50,77,21,Central Carolina Hospital
7.86,2.33,35.30288,-81.53571,NC,43000,10000,50,71,63,Cleveland Regional Medical Center
7.44,2.66,35.03156,-78.93205,NC,40000,12000,50,50,18,Cape Fear Valley Medical Center
7.61,3.28,36.00850,-78.94006,NC,41000,16000,66,43,76,Duke University Hospital
5.00,2.43,35.27341,-81.13688,NC,26000,11000,50,70,69,Gaston Memorial Hospital
6.50,2.39,35.79986,-80.87863,NC,35000,10000,50,62,95,Iredell Memorial Hospital Inc
7.18,2.92,35.60726,-77.40477,NC,39000,14000,50,46,1,Pitt County Memorial Hospital
6.77,3.35,36.09062,-80.27161,NC,36000,16000,83,55,57,North Carolina Baptist Hospital
8.84,2.79,34.63723,-79.01213,NC,49000,13000,50,71,63,Southeastern Regional Medical Center
7.46,3.09,36.19878,-81.65223,NC,40000,15000,0,0,0,Watauga Medical Center
6.07,2.37,36.49464,-79.73929,NC,32000,10000,0,0,0,Morehead Memorial Hospital
4.65,3.36,35.90529,-79.04963,NC,24000,16000,66,41,1,University Of North Carolina Hospital
5.40,2.48,34.33747,-78.69425,NC,28000,11000,0,0,0,Columbus Regional Healthcare System
9.00,2.73,35.78523,-78.58836,NC,50000,12000,33,50,79,Wakemed Raleigh Campus
5.19,2.53,36.06347,-79.50208,NC,27000,11000,33,60,16,Alamance Regional Medical Center
7.80,2.57,35.50624,-78.32511,NC,42000,11000,50,55,24,Johnston Memorial Hospital
4.74,2.63,36.09251,-79.78855,NC,24000,12000,66,66,51,Moses H Cone Memorial Hospital The
6.54,2.29,35.21029,-80.82084,NC,35000,10000,50,53,51,Carolinas Med Center-Mercy
9.12,3.11,35.20397,-80.83908,NC,50000,15000,66,63,24,Carolinas Medical Center/Behav Health
6.80,2.22,35.81801,-78.70283,NC,37000,9000,50,65,54,Rex Hospital
5.26,2.37,35.20554,-79.45645,NC,27000,10000,66,60,44,Firsthealth Moore Regional Hospital
14.25,2.23,35.73751,-81.33702,NC,81000,9000,50,67,17,Frye Regional Medical Center
7.24,2.48,35.71850,-77.94518,NC,39000,11000,50,68,88,Wilson Medical Center
5.53,2.59,35.11420,-77.06568,NC,29000,12000,33,73,90,Carolina East Medical Center
6.07,2.62,34.23786,-77.94764,NC,32000,12000,83,70,57,New Hanover Regional Medical Center
5.14,2.56,34.72615,-76.75452,NC,27000,11000,0,0,0,Carteret General Hospital
6.14,2.27,35.74046,-78.78127,NC,33000,10000,50,72,13,Wakemed Cary Hospital
6.33,2.38,35.52586,-82.94351,NC,34000,10000,0,0,0,Medwest Haywood
3.39,2.33,46.80739,-100.77773,ND,16000,10000,50,72,76,St Alexius Medical Center
5.01,2.48,46.88496,-96.78609,ND,26000,11000,66,61,48,Sanford Medical Center Fargo
4.17,2.52,46.80798,-100.78229,ND,21000,11000,50,77,5,Medcenter One
9.30,2.47,40.03064,-83.03440,OH,51000,11000,83,71,21,Riverside Methodist Hospital
5.71,2.39,40.57098,-83.12972,OH,30000,10000,50,91,48,Marion General Hospital
5.46,2.48,40.11479,-82.94677,OH,29000,11000,50,66,12,Mount Carmel St Ann'S Hospital
5.49,2.72,39.20680,-84.38093,OH,29000,12000,50,76,94,Jewish Hospital Llc
8.68,2.87,39.96098,-82.99077,OH,48000,13000,66,78,21,Grant Medical Center
7.69,2.57,41.08161,-81.50007,OH,42000,11000,66,63,33,Summa Health Systems Hospitals
5.20,2.65,39.95805,-83.02191,OH,27000,12000,66,42,1,Mount Carmel Health
5.01,2.39,39.97510,-82.01812,OH,26000,10000,50,78,92,Genesis Healthcare System
4.74,2.14,41.38265,-81.73127,OH,24000,9000,50,75,94,Parma Community General Hospital
13.75,2.61,39.74547,-84.18523,OH,78000,12000,66,45,1,Miami Valley Hospital
14.59,2.46,39.78778,-84.23493,OH,83000,11000,66,56,16,Good Samaritan Hospital
5.76,2.36,39.31257,-84.51774,OH,30000,10000,50,90,69,Mercy Hospital Fairfield
7.79,2.29,40.74115,-84.11804,OH,42000,10000,66,73,6,St Rita'S Medical Center
9.66,2.50,41.67775,-83.59589,OH,53000,11000,33,70,57,Toledo Hospital The
6.69,2.36,39.71750,-82.57772,OH,36000,10000,50,82,90,Fairfield Medical Center
7.92,2.38,39.69724,-84.19232,OH,43000,10000,66,80,57,Kettering Medical Center
9.53,3.01,39.99445,-83.01872,OH,53000,14000,66,50,2,Ohio State University Hospitals
6.41,2.38,39.92755,-83.81573,OH,34000,10000,50,67,48,Springfield Regional Medical Center
5.05,2.20,41.55725,-83.68141,OH,26000,9000,50,65,85,St Luke'S Hospital
7.38,2.14,41.66317,-81.24696,OH,40000,9000,50,73,39,Lake Health
5.75,2.35,41.43653,-81.94451,OH,30000,10000,50,72,76,St John Medical Center
7.77,2.63,39.13975,-84.52173,OH,42000,12000,66,83,69,Good Samaritan Hospital
7.96,2.25,41.42112,-81.59808,OH,43000,10000,50,82,21,Marymount Hospital
5.19,2.20,41.36649,-82.09708,OH,27000,9000,66,75,98,Emh Regional Medical Center
8.30,2.14,41.37028,-81.83189,OH,45000,9000,50,71,74,Southwest General Health Center
4.58,2.43,39.39463,-82.96979,OH,23000,11000,50,50,24,Adena Regional Medical Center
5.30,2.29,41.43688,-82.23761,OH,28000,10000,50,82,69,Mercy Regional Medical Center
7.27,2.64,41.50248,-81.62110,OH,39000,12000,33,32,24,Cleveland Clinic
8.72,2.15,41.50892,-81.18887,OH,48000,9000,0,0,0,Uh Geauga Medical Center
3.73,2.59,40.04115,-81.57789,OH,18000,12000,0,0,0,Southeastern Ohio Regional Medical Center
7.10,2.27,41.52013,-81.43291,OH,38000,10000,66,45,37,Hillcrest Hospital
7.43,2.08,40.99498,-80.66192,OH,40000,9000,50,70,29,St Elizabeth Boardman Health Center
7.28,2.73,36.14687,-95.96841,OK,39000,12000,83,76,32,Hillcrest Medical Center
8.75,2.35,35.22999,-97.44074,OK,48000,10000,50,73,21,Norman Regional Health System
5.99,2.24,35.60735,-97.59693,OK,32000,10000,66,51,6,Mercy Health Center Inc
7.94,2.12,36.39385,-97.87094,OK,43000,9000,50,77,63,St Mary'S Regional Medical Center
10.07,2.61,35.52960,-97.57496,OK,56000,12000,100,76,90,Integris Baptist Medical Center
9.81,2.22,35.52531,-97.58461,OK,54000,9000,75,76,48,Deaconess Hospital
6.30,2.83,35.47800,-97.52352,OK,34000,13000,66,58,33,St Anthony Hospital
5.21,2.38,34.18908,-97.14128,OK,27000,10000,50,51,24,Mercy Memorial Health Center
5.35,2.40,36.11501,-97.07438,OK,28000,10000,0,0,0,Stillwater Medical Center
7.89,2.29,34.60992,-98.43419,OK,43000,10000,50,62,48,Comanche County Memorial Hospital
6.14,2.39,36.06135,-95.95154,OK,33000,10000,83,61,44,Saint Francis Hospital Inc
10.55,2.21,35.46721,-97.39370,OK,59000,9000,50,76,92,Midwest Regional Medical Center
4.68,2.29,36.13393,-95.96718,OK,24000,10000,50,51,11,St John Medical Center Inc
8.12,2.34,36.03590,-95.86511,OK,44000,10000,50,60,29,Southcrest Hospital
5.61,2.47,42.31769,-122.83333,OR,29000,11000,66,61,90,Rogue Valley Medical Center
5.55,2.66,44.06773,-121.26817,OR,29000,12000,66,70,37,St Charles Medical Center - Bend
5.33,2.67,44.93267,-123.03418,OR,28000,12000,66,72,24,Salem Hospital
5.79,2.77,44.08146,-123.02694,OR,31000,13000,50,60,24,Sacred Heart Medical Center - Riverbend
6.50,2.30,41.40075,-75.64594,PA,35000,10000,50,77,94,Community Medical Center
7.01,2.19,40.25296,-76.92151,PA,38000,9000,83,85,95,Holy Spirit Hospital
10.99,3.17,40.96789,-76.60506,PA,61000,15000,33,56,13,Geisinger Medical Center
5.34,2.39,40.68423,-76.18761,PA,28000,10000,0,0,0,Schuylkill Medical Center - South Jackson Street
3.34,2.27,40.71251,-80.32136,PA,16000,10000,33,66,48,Heritage Valley Beaver
6.54,2.61,40.33271,-75.95020,PA,35000,12000,50,67,21,Reading Hospital Medical Center
3.98,2.74,39.94604,-76.71884,PA,20000,12000,66,45,8,York Hospital
12.14,2.58,40.60811,-75.39260,PA,68000,12000,66,53,57,St Luke'S Hospital Bethlehem
6.53,2.80,40.45705,-80.00363,PA,35000,13000,83,70,44,Allegheny General Hospital
7.85,2.32,40.36358,-75.32621,PA,43000,10000,50,53,43,Grand View Hospital
12.12,3.14,42.13338,-80.08703,PA,68000,15000,66,50,33,Upmc Hamot
4.55,2.67,40.25661,-76.87572,PA,23000,12000,83,47,0,Pinnacle Health Hospitals
4.36,2.21,40.52204,-78.39824,PA,22000,9000,83,61,39,Altoona Regional Health System
20.23,2.37,40.00955,-75.78622,PA,116000,10000,50,73,63,Brandywine Hospital
7.35,2.55,40.37587,-75.97750,PA,40000,11000,50,70,51,St Joseph Medical Center
6.62,2.35,40.04740,-76.30540,PA,35000,10000,66,60,82,Lancaster General Hospital
8.96,2.10,40.57319,-80.01455,PA,49000,9000,50,57,48,Upmc Passavant
12.90,2.76,40.07160,-74.98341,PA,73000,13000,33,67,5,Aria Health
9.73,2.65,40.60000,-75.47000,PA,54000,12000,66,58,54,Lehigh Valley Hospital
9.63,2.29,41.25860,-75.86729,PA,53000,10000,50,60,79,Wilkes-Barre General Hospital
5.98,2.66,39.93492,-77.64744,PA,32000,12000,50,58,48,Chambersburg Hospital
12.71,2.95,40.44190,-79.96044,PA,71000,14000,83,55,11,Upmc Presbyterian Shadyside
6.38,2.16,40.86656,-79.88351,PA,34000,9000,33,86,69,Butler Memorial Hospital
5.94,2.23,40.60755,-79.15657,PA,31000,9000,0,0,0,Indiana Regional Medical Center
14.89,3.45,39.94969,-75.15712,PA,84000,17000,66,41,57,Thomas Jefferson University Hospital
30.00,3.06,39.85598,-75.36791,PA,174000,14000,66,56,13,Crozer Chester Medical Center
12.73,2.65,39.98905,-75.27707,PA,72000,12000,50,53,24,Main Line Hospital Lankenau
8.74,2.69,40.99225,-75.17466,PA,48000,12000,50,90,63,Pocono Medical Center
11.65,2.37,40.30531,-75.14763,PA,65000,10000,33,83,92,Doylestown Hospital
12.69,2.61,40.12077,-75.11818,PA,71000,12000,83,51,43,Abington Memorial Hospital
7.44,2.27,41.41276,-75.65399,PA,40000,10000,50,67,85,Regional Hospital Of Scranton
12.23,2.72,40.20064,-74.92952,PA,69000,12000,33,71,44,St Mary Medical Center
8.15,2.43,40.64463,-75.40842,PA,44000,11000,66,66,8,Lehigh Valley Hospital - Muhlenberg
3.68,2.09,40.31802,-79.93494,PA,18000,9000,50,83,88,Jefferson Regional Medical Center
10.17,2.59,41.25855,-75.81041,PA,56000,12000,66,86,2,Geisinger Wyoming Valley Medical Center
6.58,3.24,41.81254,-71.40760,RI,35000,15000,33,48,6,Rhode Island Hospital
7.03,2.66,41.85172,-71.39826,RI,38000,12000,66,51,63,Miriam Hospital
7.24,2.39,34.95535,-81.05137,SC,39000,10000,50,75,33,Piedmont Medical Center
6.26,2.62,34.96733,-81.94021,SC,33000,12000,33,60,54,Spartanburg Regional Medical Center
9.72,2.25,34.83965,-82.42147,SC,54000,10000,66,66,11,St Francis-Downtown
6.66,2.13,34.01469,-81.01343,SC,36000,9000,50,85,29,Sisters Of Charity Providence Hospitals
9.92,2.52,34.51119,-82.64683,SC,55000,11000,50,61,94,Anmed Health
8.91,2.47,34.19543,-79.76256,SC,49000,11000,50,50,79,Mcleod Regional Medical Center-Pee Dee
8.92,2.53,32.33977,-80.68817,SC,49000,11000,25,65,29,Beaufort County Memorial Hospital
8.06,2.39,33.92320,-80.34308,SC,44000,10000,50,82,81,Tuomey Healthcare System
8.34,2.98,34.17571,-82.15791,SC,46000,14000,66,65,20,Self Regional Healthcare
9.47,2.22,34.00533,-81.11393,SC,52000,9000,66,63,48,Lexington Medical Center
9.48,2.69,34.81904,-82.41308,SC,52000,12000,50,55,17,Greenville Memorial Hospital
10.12,2.40,32.97605,-80.07302,SC,56000,10000,50,56,48,Trident Medical Center
8.09,2.50,33.57070,-81.76332,SC,44000,11000,50,80,8,Aiken Regional Medical Center
9.54,2.16,33.70704,-78.89487,SC,53000,9000,66,50,57,Grand Strand Reg Med Center
16.79,4.47,34.00754,-81.03270,SC,96000,23000,33,66,37,Palmetto Health Baptist
8.17,2.31,32.78211,-79.95018,SC,45000,10000,50,66,29,Roper Hospital
14.96,2.46,34.19543,-79.76256,SC,85000,11000,33,66,13,Carolinas Hospital System
7.07,2.55,43.53460,-96.71136,SD,38000,11000,66,60,81,Avera Mckennan Hospital & University Health Center
8.11,2.49,43.53562,-96.74305,SD,44000,11000,66,82,57,Sanford Usd Medical Center
6.98,2.91,44.05563,-103.22633,SD,38000,14000,66,42,82,Rapid City Regional Hospital
5.26,2.35,35.63906,-88.83207,TN,27000,10000,66,53,27,Jackson-Madison County General Hospital
10.45,2.37,36.24440,-86.75204,TN,58000,10000,50,71,85,Skyline Medical Center
5.82,2.27,35.93917,-85.01865,TN,31000,10000,50,65,44,Cumberland Medical Center
5.98,2.09,35.75588,-83.95808,TN,32000,9000,50,75,48,Blount Memorial Hospital
6.80,2.20,36.58587,-82.25703,TN,36000,9000,50,62,48,Wellmont Bristol Regional Medical Center
6.00,2.49,35.93985,-83.94326,TN,32000,11000,33,62,20,University Of Tn Memorial Hospital
5.46,2.25,36.55401,-82.55483,TN,29000,10000,50,58,33,Wellmont Holston Valley Medical Center
8.05,2.40,36.58199,-87.27050,TN,44000,10000,50,95,39,Gateway Medical Center
8.45,2.29,34.50579,-92.96678,TN,46000,10000,0,0,0,Horizon Medical Center
7.39,2.65,35.12837,-89.86202,TN,40000,12000,50,43,39,Baptist Memorial Hospital
7.57,2.91,35.13640,-90.01928,TN,41000,14000,66,51,37,Methodist Healthcare Memphis Hospitals
6.55,2.35,35.86074,-86.42434,TN,35000,10000,33,87,16,Middle Tennessee Medical Center Inc
11.04,2.60,36.30767,-82.38497,TN,62000,12000,83,50,21,Johnson City Medical Center
12.15,2.18,36.04867,-89.38047,TN,68000,9000,0,0,0,Dyersburg Regional Medical Center
5.42,2.34,35.60668,-87.06635,TN,28000,10000,50,72,74,Maury Regional Hospital
5.95,2.12,35.04157,-85.26037,TN,31000,9000,33,72,99,Memorial Healthcare System Inc
6.78,2.10,35.99233,-83.92697,TN,36000,9000,50,56,85,Tennova Healthcare
6.93,2.60,35.95747,-83.93660,TN,37000,12000,33,56,44,Fort Sanders Regional Medical Center
7.33,2.50,36.15388,-86.80249,TN,40000,11000,66,66,63,Baptist Hospital
9.87,2.25,35.36202,-86.20943,TN,55000,10000,0,0,0,Harton Regional Medical Center
9.01,2.54,35.03467,-85.26735,TN,50000,11000,50,56,33,Parkridge Medical Center
10.24,2.40,36.15310,-86.80910,TN,57000,11000,66,68,81,Centennial Medical Center
4.29,2.13,35.91765,-84.10080,TN,22000,9000,33,72,82,Parkwest Medical Center
15.25,2.46,35.09925,-89.86301,TN,87000,11000,50,62,57,St Francis Hospital
12.17,2.24,35.17731,-84.86873,TN,68000,10000,50,68,37,Skyridge Medical Center
10.24,2.29,36.32443,-86.62304,TN,57000,10000,50,86,8,Hendersonville Medical Center
15.16,2.67,31.77031,-106.50085,TX,86000,12000,50,62,29,Providence Memorial Hospital
8.82,2.68,33.90296,-98.50035,TX,48000,12000,66,86,48,United Regional Health Care System
9.43,2.41,30.65598,-96.34672,TX,52000,11000,50,57,32,St Joseph Regional Health Center
8.70,2.77,32.78994,-96.78044,TX,48000,13000,83,58,33,Baylor University Medical Center
9.51,2.34,28.81269,-96.97780,TX,53000,10000,50,71,54,Citizens Medical Center
12.27,2.72,27.53249,-99.47808,TX,69000,12000,50,83,94,Laredo Medical Center
8.70,2.71,26.17446,-97.67014,TX,48000,12000,50,67,57,Vhs Harlingen Hospital Company Llc
8.58,2.21,30.08729,-94.13292,TX,47000,9000,66,86,79,Christus Hospital
7.16,2.31,32.50219,-94.73025,TX,39000,10000,50,73,85,Good Shepherd Medical Center
14.50,2.39,33.57524,-101.89272,TX,82000,10000,50,41,48,Covenant Medical Center
4.52,2.20,31.51444,-97.19927,TX,23000,9000,50,50,33,Providence Health Center
11.26,2.50,27.77751,-97.39515,TX,63000,11000,83,57,95,Christus Spohn Hospital Corpus Christi
5.65,2.63,31.07837,-97.36403,TX,30000,12000,50,56,85,Scott & White Memorial Hospital
12.38,2.43,30.30491,-97.74540,TX,70000,11000,16,56,63,Seton Medical Center Austin
10.07,2.43,29.43360,-98.49265,TX,56000,11000,66,61,24,Baptist Medical Center
12.19,2.24,32.33824,-95.29122,TX,68000,10000,50,55,92,East Texas Medical Center
10.97,2.19,32.82932,-97.21399,TX,61000,9000,50,67,39,North Hills Hospital
10.02,2.54,29.66575,-95.18131,TX,56000,11000,50,51,44,Bayshore Medical Center
9.04,2.14,32.34280,-95.29201,TX,50000,9000,50,60,98,Mother Frances Hospital
5.45,2.35,29.56876,-97.94776,TX,29000,10000,0,0,0,Guadalupe Regional Medical Center
15.08,2.62,31.76998,-106.49897,TX,85000,12000,66,58,8,Las Palmas Medical Center
16.81,2.93,26.26353,-98.18455,TX,96000,14000,66,91,74,South Texas Health System
7.04,2.72,26.15260,-97.97995,TX,38000,12000,50,52,88,Knapp Medical Center
8.99,2.78,29.42561,-98.48946,TX,49000,13000,0,0,0,Nix Health Care System
7.77,2.52,32.73780,-97.33899,TX,42000,11000,66,55,57,Texas Health Harris Methodist Fort Worth
6.80,2.92,26.19665,-98.31409,TX,36000,14000,25,91,54,Mission Regional Medical Center
8.34,2.72,29.81230,-95.43010,TX,46000,12000,66,62,69,Memorial Hermann Hospital System
9.56,2.52,29.70719,-95.40048,TX,53000,11000,66,43,1,St Lukes Episcopal Hospital
6.04,2.42,33.65984,-95.54752,TX,32000,11000,50,76,48,Paris Regional Medical Center
13.94,2.45,30.28473,-95.46714,TX,79000,11000,33,52,48,Conroe Regional Medical Center
8.26,2.87,32.47171,-99.73315,TX,45000,13000,66,86,39,Hendrick Medical Center
6.87,2.17,35.19533,-101.91907,TX,37000,9000,66,60,21,Baptist St Anthonys Health System-Baptist Campus
5.10,2.36,33.15782,-95.60005,TX,26000,10000,0,0,0,Hopkins County Memorial Hospital
9.38,3.03,29.42825,-98.49859,TX,52000,14000,50,80,20,Christus Santa Rosa Hospital
6.97,2.42,29.85271,-97.94841,TX,38000,11000,0,0,0,Central Texas Medical Center
7.39,2.45,32.91949,-96.66214,TX,40000,11000,50,76,44,Baylor Medical Center At Garland
10.56,2.34,31.42009,-100.47013,TX,59000,10000,50,53,82,San Angelo Community Medical Center
6.13,2.35,30.07104,-94.11927,TX,33000,10000,83,63,85,Memorial Hermann Baptist Beaumont Hospital
9.81,2.60,29.71020,-95.39956,TX,54000,12000,100,60,13,Methodist Hospitalthe
9.07,2.49,29.50795,-98.57224,TX,50000,11000,66,62,57,Methodist Hospital
9.08,2.48,32.17167,-95.84417,TX,50000,11000,0,0,0,East Texas Medical Center Athens
11.78,2.39,33.15951,-96.63675,TX,66000,10000,66,65,2,Medical Center Of Mckinney
10.49,2.87,29.76963,-94.97926,TX,58000,13000,50,100,82,San Jacinto Methodist Hospital
8.77,2.70,30.28957,-97.72584,TX,48000,12000,66,81,63,St Davids Medical Center
7.33,2.47,32.88076,-96.76226,TX,40000,11000,66,66,3,Texas Health Presbyterian Hospital  Dallas
9.28,2.40,33.66003,-96.59459,TX,51000,10000,50,71,62,Texas Health Presbyterian Hospital-Wnj
12.60,2.26,32.40574,-99.76486,TX,71000,10000,75,57,76,Abilene Regional Medical Center
7.94,2.19,32.93228,-97.09436,TX,43000,9000,50,56,16,Baylor Regional Medical Center At Grapevine
6.52,2.54,31.46574,-100.43466,TX,35000,11000,50,72,79,Shannon Medical Center
4.74,2.32,30.26290,-98.88017,TX,24000,10000,0,0,0,Hill Country Memorial Hospital Inc
7.79,3.24,29.78143,-95.54541,TX,42000,15000,83,77,92,Memorial Hermann Memorial City Medical Center
12.72,2.52,29.54043,-95.12730,TX,72000,11000,66,51,21,Clear Lake Regional Medical Center
14.50,2.37,33.17345,-97.11382,TX,82000,10000,83,72,54,Denton Regional Medical Center
10.91,2.50,30.01994,-95.44379,TX,61000,11000,50,65,69,Houston Northwest Medical Center
6.57,2.22,32.83479,-97.12428,TX,35000,9000,50,62,88,Texas Health Harris Methodist Hurst-Euless-Bedford
12.99,2.46,32.91132,-96.77424,TX,73000,11000,83,51,6,Medical City Dallas Hospital
15.12,2.41,33.02168,-96.76621,TX,86000,11000,50,67,11,Medical Center Of Plano
14.55,2.36,31.77757,-106.48060,TX,82000,10000,75,62,48,Sierra Medical Center
9.66,2.45,30.08682,-95.62403,TX,53000,11000,50,65,76,Tomball Regional Medical Center
14.15,2.44,32.73563,-97.34483,TX,80000,11000,83,41,74,Plaza Medical Center Of Fort Worth
15.41,2.56,32.69299,-97.11219,TX,87000,11000,50,60,32,Medical Center Of Arlington
8.56,2.23,32.67614,-97.32079,TX,47000,9000,83,70,33,Huguley Health System
6.18,2.88,33.58838,-101.89214,TX,33000,13000,50,50,24,University Medical Center
14.60,2.80,26.18586,-98.22085,TX,83000,13000,50,66,48,Rio Grande Regional Hospital
9.08,2.31,30.22723,-97.77447,TX,50000,10000,50,43,69,St David'S South Austin Medical Center
7.26,2.68,32.64448,-96.87635,TX,39000,12000,50,43,88,Methodist Charlton Medical Center
9.26,2.38,33.21746,-97.16488,TX,51000,10000,75,77,74,Texas Health Presbyterian Hospital Denton
6.58,2.36,33.04405,-96.83853,TX,35000,10000,50,75,10,Texas Health Presbyterian Hospital Plano
13.74,2.45,30.05004,-95.25454,TX,78000,11000,33,62,69,Kingwood Medical Center
8.16,2.33,32.65818,-97.42078,TX,45000,10000,50,61,81,Texas Health Harris Methodist Hospital Southwest F
11.79,2.46,27.69288,-97.34476,TX,66000,11000,50,60,85,Corpus Christi Medical Centerthe
7.31,2.18,33.46323,-94.07490,TX,40000,9000,66,80,6,Christus St Michael Health System
12.34,2.33,30.41163,-97.70649,TX,69000,10000,33,65,29,North Austin Medical Center
7.77,2.30,29.58896,-95.63112,TX,42000,10000,50,66,12,Methodist Sugar Land Hospital
12.61,2.35,29.96603,-95.55127,TX,71000,10000,50,77,94,Methodist Willowbrook Hospital
7.92,2.43,29.78747,-95.78578,TX,43000,11000,50,83,57,Memorial Hermann Katy Hospital
7.57,2.55,30.20579,-95.45830,TX,41000,11000,50,67,54,St Luke'S The Woodlands Hospital
8.10,3.00,26.25286,-98.20590,TX,44000,14000,33,66,44,Doctors Hospital At Renaissance
9.47,2.31,33.01358,-96.78823,TX,52000,10000,50,72,63,Baylor Regional Medical Center At Plano
