size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
6.27,2.74,42.41975,-82.91442,14539.34,5165.40,0.67,0.72,0.10,ST JOHN HOSPITAL AND MEDICAL CENTER
6.42,2.48,42.70417,-84.55488,14961.03,4463.67,0.33,0.76,0.21,MCLAREN - GREATER LANSING
5.82,2.41,42.50514,-83.00422,13339.46,4267.38,0.67,0.56,0.86,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER
7.96,2.68,42.89254,-83.63621,19039.56,4998.94,0.67,0.70,0.14,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK
6.49,2.21,42.98625,-82.42802,15122.75,3739.00,0.50,0.62,0.30,PORT HURON HOSPITAL
4.40,2.42,42.58900,-82.89799,9565.56,4297.89,0.67,0.61,0.64,MOUNT CLEMENS REGIONAL MEDICAL CENTER
6.98,2.66,42.73767,-84.51698,16443.02,4952.82,0.83,0.69,0.01,EDWARD W SPARROW HOSPITAL
6.44,2.28,42.67850,-83.14771,14991.92,3924.92,0.50,0.65,0.80,CRITTENTON HOSPITAL MEDICAL CENTER
6.50,2.31,42.61826,-83.09239,15173.30,4021.04,0.83,0.60,0.63,WILLIAM BEAUMONT HOSPITAL-TROY
5.74,2.10,42.53914,-83.40777,13146.80,3441.93,0.50,0.54,0.39,HENRY FORD WEST BLOOMFIELD HOSPITAL
7.10,2.40,45.01403,-93.32177,16751.84,4254.19,0.67,0.69,0.83,NORTH MEMORIAL MEDICAL CENTER
4.74,2.41,46.79380,-92.09573,10475.92,4272.88,0.83,0.75,0.80,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
6.66,2.73,44.02052,-92.48292,15597.92,5137.92,0.83,0.42,0.32,MAYO CLINIC - SAINT MARYS HOSPITAL
5.65,2.65,45.57390,-94.16942,12911.42,4924.12,0.50,0.61,0.38,ST CLOUD HOSPITAL
8.35,2.38,44.94214,-93.10858,20080.65,4199.50,0.50,0.86,0.33,UNITED HOSPITAL
3.63,2.32,44.93031,-93.36276,7521.72,4028.48,0.67,0.72,0.94,PARK NICOLLET METHODIST HOSPITAL
7.60,2.64,44.95248,-93.26196,18080.65,4886.95,0.50,0.70,0.64,ABBOTT NORTHWESTERN HOSPITAL
6.46,2.84,44.95570,-93.09429,15043.34,5411.66,0.50,0.79,0.17,REGIONS HOSPITAL
7.62,2.46,45.18355,-93.36789,18138.46,4401.66,0.50,0.74,0.96,MERCY HOSPITAL
8.29,2.61,45.10789,-93.25685,19932.00,4818.42,0.33,0.85,0.86,UNITY HOSPITAL
7.25,2.36,45.02892,-93.03418,17150.95,4149.60,0.50,0.75,0.25,HEALTHEAST ST JOHN'S HOSPITAL
5.64,2.25,34.24336,-88.71753,12882.41,3847.18,0.67,0.61,0.48,NORTH MISSISSIPPI MEDICAL CENTER
8.11,2.17,30.37516,-88.53226,19453.94,3633.06,0.50,0.70,0.03,SINGING RIVER HOSPITAL
8.15,2.59,34.19610,-90.55208,19552.33,4749.67,0.00,0.00,0.00,NORTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER
5.72,2.16,32.33616,-90.15652,13082.19,3608.93,0.50,0.60,0.45,ST DOMINIC-JACKSON MEMORIAL HOSPITAL
11.54,2.12,32.28618,-90.03434,28561.79,3507.07,0.50,0.69,0.07,CROSSGATES RIVER OAKS HOSPITAL
5.01,2.06,32.31643,-90.17922,11200.42,3334.67,0.67,0.44,0.86,MISSISSIPPI BAPTIST MEDICAL CENTER
6.05,2.45,34.96927,-89.99709,13967.96,4378.80,0.50,0.69,0.11,BAPTIST MEMORIAL HOSPITAL DESOTO
7.54,2.17,37.06032,-94.52747,17924.82,3633.00,0.00,0.00,0.00,ST JOHN'S REGIONAL MEDICAL CENTER
6.21,2.23,38.78060,-90.48379,14384.05,3793.00,0.50,0.76,0.38,SSM ST JOSEPH HEALTH CENTER
6.20,2.90,39.77393,-94.77089,14352.53,5586.50,0.50,0.59,0.51,HEARTLAND REGIONAL MEDICAL CENTER
6.69,2.74,37.95144,-91.75940,15674.18,5163.47,0.50,0.89,0.48,PHELPS COUNTY REGIONAL MEDICAL CENTER
6.56,2.22,38.64281,-90.44448,15330.63,3777.89,0.83,0.57,0.74,MERCY HOSPITAL ST LOUIS
4.13,2.12,38.16498,-90.38082,8863.46,3515.00,0.50,0.84,0.83,JEFFERSON REGIONAL MEDICAL CENTER
5.57,2.57,38.63524,-90.26508,12677.33,4704.57,0.50,0.56,0.12,BARNES JEWISH HOSPITAL
5.53,2.24,37.14560,-93.28037,12582.91,3826.64,0.50,0.61,0.86,COX MEDICAL CENTER
8.11,2.24,39.24809,-94.64928,19434.45,3825.55,0.00,0.00,0.00,ST LUKES NORTHLAND HOSPITAL
4.84,2.07,38.94903,-92.31563,10742.81,3361.94,0.67,0.74,0.43,BOONE HOSPITAL CENTER
5.28,2.07,38.50661,-90.38025,11911.29,3380.32,0.67,0.57,0.14,ST ANTHONY'S MEDICAL CENTER
7.01,2.06,38.52738,-90.47501,16518.92,3353.17,0.50,0.65,0.45,SSM ST CLARE HEALTH CENTER
6.39,2.06,38.93592,-94.60376,14857.21,3342.67,0.50,0.75,0.89,ST JOSEPH MEDICAL CENTER
7.09,2.66,38.63268,-90.31089,16737.82,4947.88,0.83,0.78,0.58,SSM ST MARYS HEALTH CENTER
11.82,2.32,39.04749,-94.34105,29332.38,4047.46,0.50,0.72,0.39,CENTERPOINT MEDICAL CENTER OF INDEPENDENCE LLC
6.18,2.10,39.14957,-94.55148,14321.00,3465.00,0.50,0.59,0.64,NORTH KANSAS CITY HOSPITAL
8.66,2.26,38.75097,-90.43255,20905.33,3884.00,0.67,0.69,0.43,SSM DEPAUL HEALTH CENTER
6.26,2.99,38.62280,-90.24049,14532.82,5828.36,0.50,0.46,0.05,ST LOUIS UNIVERSITY HOSPITAL
4.72,2.07,38.63702,-90.44699,10416.28,3362.00,0.67,0.69,0.48,MISSOURI BAPTIST MEDICAL CENTER
7.66,2.21,37.31072,-89.53990,18258.09,3733.27,0.50,0.72,0.08,SOUTHEAST MISSOURI HOSPITAL
8.18,2.33,36.78510,-90.42779,19644.09,4076.91,0.50,0.60,0.39,POPLAR BLUFF REGIONAL MEDICAL CENTER
7.44,2.26,37.05238,-94.52777,17660.33,3889.05,0.83,0.68,0.86,FREEMAN HEALTH SYSTEM - FREEMAN WEST
10.17,2.45,39.04761,-94.59037,24940.15,4372.58,0.67,0.50,0.17,ST LUKES HOSPITAL OF KANSAS CITY
5.80,2.14,39.27591,-94.42572,13292.89,3550.41,0.33,0.60,0.33,LIBERTY HOSPITAL
5.44,2.16,38.65123,-90.50301,12340.68,3618.91,0.67,0.68,0.12,ST LUKES HOSPITAL
7.51,2.28,38.77576,-90.23906,17861.24,3925.82,0.67,0.75,0.05,CHRISTIAN HOSPITAL NORTHEAST
9.51,2.21,37.30401,-89.57190,23158.64,3740.73,0.50,0.65,0.11,ST FRANCIS MEDICAL CENTER
7.06,2.13,38.80334,-90.77619,16642.67,3536.25,0.50,0.65,0.83,SSM ST JOSEPH HOSPITAL WEST
7.98,2.11,38.94062,-94.37842,19097.94,3474.59,0.00,0.00,0.00,SAINT LUKE'S EAST LEE'S SUMMIT HOSPITAL
5.23,2.30,45.78958,-108.51283,11773.74,3986.05,0.50,0.86,0.89,BILLINGS CLINIC HOSPITAL
6.39,2.27,40.78318,-96.63709,14856.46,3899.82,0.67,0.70,0.64,BRYANLGH MEDICAL CENTER
7.08,2.72,41.25522,-95.97892,16703.67,5102.06,0.50,0.53,0.51,THE NEBRASKA MEDICAL CENTER
5.74,2.30,40.80816,-96.62689,13132.11,3975.11,0.50,0.66,0.20,SAINT ELIZABETH REGIONAL MEDICAL CENTER
8.44,2.23,41.23897,-96.03162,20336.86,3809.64,0.50,0.46,0.83,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER
6.81,2.33,41.23771,-96.18052,15980.38,4057.69,0.00,0.00,0.00,ALEGENT HEALTH LAKESIDE HOSPITAL
8.39,2.40,39.52637,-119.79456,20198.43,4250.39,0.50,0.66,0.17,RENOWN REGIONAL MEDICAL CENTER
16.82,3.21,36.13459,-115.13576,42616.61,6412.11,0.67,0.69,0.10,SUNRISE HOSPITAL AND MEDICAL CENTER
6.77,2.61,39.20247,-119.78446,15888.71,4819.86,0.50,0.56,0.70,CARSON TAHOE REGIONAL MEDICAL CENTER
10.88,2.65,36.16380,-115.16574,26826.04,4906.17,0.67,0.70,0.54,VALLEY HOSPITAL MEDICAL CENTER
10.32,2.37,36.11363,-115.12573,25331.94,4170.00,0.83,0.70,0.64,DESERT SPRINGS HOSPITAL
12.65,2.37,36.21599,-115.25095,31528.86,4159.39,0.67,0.57,0.14,MOUNTAINVIEW HOSPITAL
12.24,2.42,36.16586,-115.32436,30443.57,4295.86,0.83,0.72,0.28,SUMMERLIN HOSPITAL MEDICAL CENTER
10.16,2.47,36.00527,-115.11618,24897.86,4430.50,0.50,0.50,0.33,SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS
11.84,2.48,36.09056,-115.24058,29382.45,4471.91,0.67,0.79,0.13,SPRING VALLEY HOSPITAL MEDICAL CENTER
12.31,2.38,36.28588,-115.28772,30617.00,4201.00,0.75,0.66,0.39,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER
5.16,2.37,43.19846,-71.56230,11600.62,4181.85,0.33,0.64,0.94,CONCORD HOSPITAL
7.28,2.28,43.21231,-70.87499,17226.00,3930.23,0.50,0.74,0.03,WENTWORTH-DOUGLASS HOSPITAL
16.19,2.74,40.88346,-74.05564,40961.48,5148.35,0.50,0.59,0.86,HACKENSACK UNIVERSITY MEDICAL CENTER
16.82,3.51,40.71011,-74.21368,42632.39,7216.94,0.67,0.56,0.11,NEWARK BETH ISRAEL MEDICAL CENTER
11.07,2.86,40.79576,-73.99575,27318.25,5473.00,0.25,0.62,0.32,PALISADES MEDICAL CTR-NY PRESBYTERIAN HEALTHCARE S
7.27,2.46,40.53142,-74.86080,17198.00,4398.36,0.75,0.55,0.70,HUNTERDON MEDICAL CENTER
11.26,2.69,40.84945,-74.13768,27816.27,5026.53,0.50,0.56,0.86,ST MARY'S HOSPITAL PASSAIC
8.94,2.56,40.88275,-74.01021,21649.55,4663.49,0.67,0.68,0.58,HOLY NAME MEDICAL CENTER
14.01,2.59,40.78556,-74.17598,35137.79,4765.67,0.67,0.84,0.96,CLARA MAASS MEDICAL CENTER
11.19,2.47,40.35684,-74.66166,27650.11,4440.14,0.50,0.56,0.21,UNIVERSITY MEDICAL CENTER AT PRINCETON
6.36,2.44,39.08752,-74.81657,14786.55,4349.03,0.50,0.74,0.48,CAPE REGIONAL MEDICAL CENTER INC
7.99,2.52,40.98359,-74.10047,19122.84,4581.84,0.50,0.79,0.21,VALLEY HOSPITAL
12.38,3.12,39.94152,-75.11680,30819.17,6155.33,0.67,0.42,0.03,COOPER UNIVERSITY HOSPITAL
9.22,2.70,40.78883,-74.46620,22388.12,5059.88,0.67,0.44,0.39,MORRISTOWN MEMORIAL HOSPITAL
21.18,2.91,40.73417,-74.04977,54219.73,5613.09,0.00,0.00,0.00,CHRIST HOSPITAL
14.91,2.39,40.95858,-74.31000,37546.44,4235.88,0.50,0.62,0.01,CHILTON HOSPITAL
11.75,2.99,40.90215,-74.16634,29144.42,5832.69,0.17,0.54,0.94,ST JOSEPH'S REGIONAL MEDICAL CENTER
13.15,2.36,39.78261,-74.91670,32863.38,4138.15,0.50,0.53,0.74,VIRTUA WEST JERSEY HOSPITALS BERLIN
21.72,2.26,40.61288,-74.29092,55663.17,3891.00,0.50,0.80,0.45,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY
11.20,2.79,40.66005,-74.21417,27670.79,5298.29,0.50,0.75,0.39,TRINITAS REGIONAL MEDICAL CENTER
16.37,2.61,41.05754,-74.76857,41417.53,4809.00,0.50,0.78,0.80,NEWTON MEMORIAL HOSPITAL
11.34,2.65,39.92695,-75.09537,28029.54,4927.08,0.50,0.70,0.11,OUR LADY OF LOURDES MEDICAL CENTER
14.50,2.49,39.44743,-75.05838,36443.24,4481.96,0.50,0.62,0.01,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER
13.62,2.26,40.35309,-74.06484,34103.14,3878.55,0.33,0.61,0.70,RIVERVIEW MEDICAL CENTER
17.19,2.92,40.49581,-74.44980,43606.03,5624.39,0.67,0.51,0.01,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
13.22,3.06,40.74132,-74.03369,33043.73,6009.09,0.00,0.00,0.00,HOBOKEN UNIVERSITY MEDICAL CENTER
12.00,2.27,39.96484,-74.21708,29797.38,3898.70,0.50,0.47,0.89,COMMUNITY MEDICAL CENTER
17.38,2.70,40.29209,-74.80327,44104.82,5038.27,0.50,0.86,0.30,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL
9.19,2.66,40.90400,-73.96847,22311.00,4943.70,0.67,0.81,0.54,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
13.73,2.31,39.31464,-74.59391,34396.51,4007.00,0.17,0.72,0.83,SHORE MEDICAL CENTER
22.83,2.42,40.56804,-74.59579,58623.40,4299.34,0.50,0.68,0.30,SOMERSET MEDICAL CENTER
13.41,2.59,40.89538,-74.46479,33543.35,4757.29,0.50,0.64,0.70,SAINT CLARE'S HOSPITAL
9.14,2.74,40.71264,-74.35460,22187.08,5150.92,0.50,0.53,0.58,OVERLOOK HOSPITAL
16.68,2.26,40.07832,-74.13009,42241.50,3876.23,0.50,0.57,0.48,OCEAN MEDICAL CENTER
13.55,2.35,39.98588,-74.79393,33914.44,4125.53,0.67,0.55,0.54,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
17.26,2.63,40.70180,-75.17825,43791.48,4860.96,0.00,0.00,0.00,ST LUKE'S WARREN HOSPITAL
19.45,2.78,39.35775,-74.43449,49619.70,5263.57,0.67,0.65,0.89,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
18.64,2.86,40.50214,-74.46015,47457.68,5471.37,0.50,0.54,0.30,SAINT PETER'S UNIVERSITY HOSPITAL
16.13,2.56,40.21065,-74.03566,40795.20,4681.66,0.50,0.59,0.07,JERSEY SHORE UNIVERSITY MEDICAL CENTER
14.41,2.80,40.29563,-73.98518,36209.31,5313.69,0.50,0.50,0.86,MONMOUTH MEDICAL CENTER
15.32,2.95,40.76190,-74.30335,38642.66,5723.00,0.83,0.54,0.03,SAINT BARNABAS MEDICAL CENTER
14.30,2.35,39.84392,-75.14985,35912.69,4124.38,0.50,0.70,0.33,UNDERWOOD - MEMORIAL HOSPITAL
13.17,2.40,40.07503,-74.21832,32912.57,4256.50,0.50,0.71,0.76,KIMBALL MEDICAL CENTER
11.59,2.81,39.82811,-75.00895,28701.62,5336.59,0.67,0.60,0.69,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
10.01,2.38,39.59285,-75.44416,24513.60,4204.95,0.00,0.00,0.00,MEMORIAL HOSPITAL OF SALEM COUNTY
20.91,2.62,40.23629,-74.75256,53497.58,4846.33,0.50,0.78,0.58,CAPITAL HEALTH SYSTEM-FULD CAMPUS
6.94,2.95,40.74323,-74.17431,16334.27,5725.00,0.50,0.69,0.51,SAINT MICHAEL'S MEDICAL CENTER INC
12.14,2.57,40.55784,-74.34970,30182.58,4691.95,0.50,0.71,0.58,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
14.81,2.28,40.21575,-74.67273,37274.07,3919.03,0.50,0.68,0.80,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
14.40,2.26,40.40516,-74.19203,36196.94,3878.00,0.50,0.81,0.98,BAYSHORE COMMUNITY HOSPITAL
14.21,2.41,40.85399,-74.82906,35684.07,4274.00,0.00,0.00,0.00,HACKETTSTOWN REGIONAL MEDICAL CENTER
21.73,2.61,40.78621,-74.07568,55699.83,4803.00,0.50,0.84,0.73,MEADOWLANDS HOSPITAL MEDICAL CENTER
7.54,2.42,35.08102,-106.63392,17929.72,4315.11,0.33,0.51,0.03,PRESBYTERIAN HOSPITAL
7.94,2.57,41.92720,-73.99535,18986.44,4711.94,0.50,0.84,0.39,KINGSTON HOSPITAL
4.69,2.66,42.87482,-78.84942,10341.18,4934.45,0.33,0.45,0.08,KALEIDA HEALTH
4.18,3.06,40.92963,-73.89840,8975.53,5993.80,0.50,0.61,0.90,ST JOSEPH'S MEDICAL CENTER
4.23,4.29,40.83139,-73.90306,9132.88,9284.09,0.50,0.60,0.54,BRONX-LEBANON HOSPITAL CENTER
4.24,2.17,42.09299,-75.93704,9138.75,3645.08,0.50,0.74,1.00,OUR LADY OF LOURDES MEMORIAL HOSPITAL INC
9.35,2.68,42.65345,-73.77543,22743.86,4983.07,0.67,0.60,0.64,ALBANY MEDICAL CENTER HOSPITAL
3.61,3.65,40.70141,-73.81630,7469.50,7582.23,0.00,0.79,0.39,JAMAICA HOSPITAL MEDICAL CENTER
4.28,3.09,40.61384,-73.94851,9259.26,6096.00,0.00,0.00,0.00,NEW YORK COMMUNITY HOSPITAL OF BROOKLYN INC.
10.20,2.48,41.69441,-73.93432,25019.52,4470.14,0.83,0.82,0.54,VASSAR BROTHERS MEDICAL CENTER
7.13,3.70,40.79041,-73.95386,16831.33,7715.07,0.83,0.39,0.05,MOUNT SINAI HOSPITAL
5.63,3.70,40.72548,-73.55287,12835.59,7705.47,0.50,0.89,0.05,NASSAU UNIVERSITY MEDICAL CENTER
8.17,3.25,40.63588,-74.10556,19604.77,6511.62,0.67,0.53,0.20,RICHMOND UNIVERSITY MEDICAL CENTER
8.97,2.80,40.72567,-73.24189,21722.76,5314.86,0.50,0.59,0.38,SOUTHSIDE HOSPITAL
5.17,2.15,43.09840,-75.27819,11613.15,3573.91,0.50,0.60,0.17,FAXTON-ST LUKE'S HEALTHCARE
8.45,2.42,40.87946,-73.41621,20361.84,4290.53,0.50,0.66,0.39,HUNTINGTON HOSPITAL
9.07,3.60,40.80556,-73.96131,21999.23,7438.13,0.33,0.56,0.05,ST LUKE'S ROOSEVELT HOSPITAL
7.58,3.19,40.74722,-73.82521,18034.70,6351.25,0.67,0.64,0.80,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
6.33,3.86,40.68983,-73.97794,14712.71,8128.14,0.83,0.71,0.14,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS
6.59,2.12,42.65583,-73.80372,15401.84,3495.84,0.33,0.47,0.54,ST PETER'S HOSPITAL
10.36,3.77,40.87987,-73.87996,25429.09,7894.08,0.50,0.39,0.45,MONTEFIORE MEDICAL CENTER
4.85,2.43,40.94161,-73.83650,10770.77,4338.00,0.33,0.64,0.12,LAWRENCE HOSPITAL CENTER
4.13,3.70,40.71016,-74.00464,8845.58,7710.75,0.50,0.72,0.33,NEW YORK DOWNTOWN HOSPITAL
10.86,2.78,41.71846,-73.92710,26766.58,5250.67,0.50,0.80,0.80,ST FRANCIS HOSPITAL
4.07,2.33,42.92866,-78.84819,8693.33,4067.07,0.50,0.55,0.30,SISTERS OF CHARITY HOSPITAL
3.20,4.30,40.81770,-73.92401,6375.40,9293.48,0.75,0.84,0.39,LINCOLN MEDICAL & MENTAL HEALTH CENTER
3.48,2.19,42.45748,-75.05244,7114.17,3684.00,0.00,0.00,0.00,AURELIA OSBORN FOX MEMORIAL HOSPITAL
4.93,3.14,40.91304,-73.84024,10973.00,6225.20,0.00,0.00,0.00,MOUNT VERNON HOSPITAL
3.64,2.27,42.24595,-73.77855,7561.06,3894.25,0.00,0.00,0.00,COLUMBIA MEMORIAL HOSPITAL
8.51,3.60,40.76487,-73.95398,20503.99,7455.89,0.33,0.33,0.74,NEW YORK-PRESBYTERIAN HOSPITAL
9.54,2.67,41.09642,-73.92501,23263.80,4978.10,0.67,0.78,0.76,NYACK HOSPITAL
10.70,3.23,40.77686,-73.70212,26333.99,6455.11,0.33,0.61,0.69,NORTH SHORE UNIVERSITY HOSPITAL
7.62,2.59,40.93376,-72.67383,18135.17,4747.60,0.00,0.00,0.00,PECONIC BAY MEDICAL CENTER
5.67,2.33,42.09221,-76.79733,12939.55,4077.00,0.00,0.00,0.00,ST JOSEPH'S HOSPITAL INC
10.66,3.05,40.77362,-73.96093,26222.00,5977.92,0.33,0.46,0.11,LENOX HILL HOSPITAL
5.45,2.32,43.19244,-77.58590,12358.31,4030.77,0.67,0.46,0.17,ROCHESTER GENERAL HOSPITAL
8.77,2.52,41.44138,-74.36821,21211.81,4574.64,0.50,0.62,0.70,ORANGE REGIONAL MEDICAL CENTER
4.97,4.21,40.85407,-73.84688,11090.62,9074.38,0.50,0.70,0.74,JACOBI MEDICAL CENTER
4.56,3.91,40.74465,-73.88620,9989.59,8259.97,0.25,0.84,0.32,ELMHURST HOSPITAL CENTER
8.58,2.69,41.36763,-74.68150,20691.45,5019.73,0.00,0.00,0.00,BON SECOURS COMMUNITY HOSPITAL
3.83,2.41,43.05571,-76.14981,8054.21,4267.79,0.83,0.38,0.20,ST JOSEPH'S HOSPITAL HEALTH CENTER
13.93,2.52,40.78000,-72.97763,34933.68,4574.24,0.33,0.60,0.32,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
5.62,2.24,42.81963,-73.91653,12826.27,3831.27,0.50,0.69,0.21,ELLIS HOSPITAL
11.82,2.70,41.11299,-74.13732,29329.83,5039.17,0.67,0.82,0.83,GOOD SAMARITAN HOSPITAL OF SUFFERN
7.34,3.07,40.58440,-74.08507,17393.56,6041.28,0.67,0.71,0.38,STATEN ISLAND UNIVERSITY HOSPITAL
4.94,2.43,41.19677,-73.72572,11003.69,4337.12,0.50,0.69,0.70,NORTHERN WESTCHESTER HOSPITAL
2.72,2.33,43.17738,-78.67123,5102.40,4065.40,0.00,0.00,0.00,EASTERN NIAGARA HOSPITAL
11.57,2.94,40.74083,-73.64306,28653.64,5679.70,0.67,0.50,0.74,WINTHROP-UNIVERSITY HOSPITAL
10.14,3.55,40.73265,-73.98162,24853.95,7318.09,0.50,0.60,0.39,BETH ISRAEL MEDICAL CENTER
3.66,2.30,42.60884,-76.18764,7604.75,3988.00,0.50,0.60,0.67,CORTLAND REGIONAL MEDICAL CENTER INC
4.83,2.55,40.87062,-73.62249,10724.57,4657.74,0.50,0.82,0.86,GLEN COVE HOSPITAL
8.49,2.47,40.80462,-73.67023,20461.62,4435.65,0.83,0.72,0.94,ST FRANCIS HOSPITAL ROSLYN
4.94,3.19,40.91276,-73.78720,11007.88,6354.41,0.50,0.84,0.07,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER
7.75,2.38,40.94000,-73.05510,18493.82,4192.00,0.50,0.64,0.64,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
3.86,2.11,43.30652,-73.64663,8132.35,3470.13,0.50,0.64,0.91,GLENS FALLS HOSPITAL
5.29,3.41,40.75543,-73.81532,11939.65,6944.00,0.25,0.72,0.64,FLUSHING HOSPITAL MEDICAL CENTER
7.36,3.69,40.63937,-73.99851,17442.40,7688.02,0.50,0.45,0.54,MAIMONIDES MEDICAL CENTER
10.26,3.53,40.75332,-73.70899,25158.45,7254.16,0.50,0.45,0.91,LONG ISLAND JEWISH MEDICAL CENTER
4.58,3.72,40.58549,-73.96558,10056.76,7767.08,0.25,0.72,0.30,CONEY ISLAND HOSPITAL
6.16,2.52,40.65189,-73.63096,14245.06,4567.03,0.50,0.53,0.43,SOUTH NASSAU COMMUNITIES HOSPITAL
3.53,4.28,40.78443,-73.94474,7264.43,9245.35,0.25,0.70,0.47,METROPOLITAN HOSPITAL CENTER
5.35,2.56,43.04139,-76.13803,12106.15,4686.42,0.50,0.41,0.02,CROUSE HOSPITAL
4.50,4.11,40.74178,-73.98236,9826.14,8810.00,0.50,0.64,0.25,BELLEVUE HOSPITAL CENTER
6.91,3.01,40.96967,-73.88447,16257.37,5868.37,0.50,0.75,0.86,ST JOHN'S RIVERSIDE HOSPITAL
10.07,3.26,40.74335,-73.97408,24669.27,6528.61,0.33,0.64,0.21,NYU HOSPITALS CENTER
5.60,3.66,40.70419,-73.91754,12757.71,7607.79,0.50,0.81,0.16,WYCKOFF HEIGHTS MEDICAL CENTER
5.76,2.11,43.08561,-73.79712,13191.62,3477.46,0.50,0.59,0.30,SARATOGA HOSPITAL
3.85,3.81,40.71730,-73.80353,8121.18,7991.55,0.25,0.84,0.28,QUEENS HOSPITAL CENTER
5.24,3.73,40.65533,-73.91221,11820.50,7800.21,0.50,0.62,0.54,BROOKDALE HOSPITAL MEDICAL CENTER
12.51,3.56,41.08773,-73.80395,31157.42,7338.74,0.50,0.42,0.64,WESTCHESTER MEDICAL CENTER
4.49,2.30,42.94136,-76.56474,9805.73,3997.33,0.00,0.00,0.00,AUBURN COMMUNITY HOSPITAL
6.60,3.40,40.66762,-73.97850,15432.33,6898.25,0.33,0.55,0.30,NEW YORK METHODIST HOSPITAL
3.89,2.13,42.08997,-79.23058,8228.73,3538.00,0.00,0.00,0.00,WOMAN'S CHRISTIAN ASSOCIATION
7.42,3.01,43.04269,-76.14043,17613.82,5885.09,0.67,0.41,0.03,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
4.46,2.31,43.08176,-75.26587,9721.12,4015.38,0.67,0.62,0.25,ST ELIZABETH MEDICAL CENTER
9.63,2.62,40.94779,-73.06033,23494.91,4838.73,0.50,0.59,0.30,ST CHARLES HOSPITAL
5.32,2.79,44.70022,-73.47100,12031.33,5277.61,0.50,0.55,0.01,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
7.38,2.55,40.68896,-73.63259,17491.57,4661.67,0.50,0.62,0.38,MERCY MEDICAL CENTER
7.09,2.83,41.10880,-73.86355,16721.76,5384.06,0.00,0.00,0.00,PHELPS MEMORIAL HOSPITAL ASSN
8.25,2.53,41.50307,-74.01517,19816.09,4595.86,0.33,0.81,0.96,ST LUKE'S CORNWALL HOSPITAL
8.10,2.48,41.29201,-73.89529,19422.67,4459.20,0.50,0.82,0.76,HUDSON VALLEY HOSPITAL CENTER
5.51,2.88,43.12266,-77.62360,12518.85,5524.62,0.50,0.55,0.21,STRONG MEMORIAL HOSPITAL
8.96,2.65,40.69327,-73.29412,21703.56,4921.11,0.50,0.70,0.74,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
6.25,2.44,41.02614,-73.76978,14506.55,4349.08,0.50,0.62,0.45,WHITE PLAINS HOSPITAL CENTER
5.45,3.76,40.64666,-74.02049,12364.81,7860.58,0.50,0.68,0.05,LUTHERAN MEDICAL CENTER
5.47,2.70,40.83778,-73.85417,12429.00,5044.36,0.50,0.66,0.16,NEW YORK WESTCHESTER SQUARE MEDICAL CENTER
6.56,2.56,40.77481,-73.47968,15330.39,4682.57,0.50,0.56,0.20,PLAINVIEW HOSPITAL
7.46,2.40,40.72593,-73.47844,17720.12,4259.25,0.50,0.62,0.57,ST JOSEPH HOSPITAL
6.44,2.68,40.88512,-72.38030,14999.30,4998.57,0.50,0.89,0.73,SOUTHAMPTON HOSPITAL
4.97,3.94,40.65508,-73.94521,11098.19,8346.95,0.50,0.66,0.08,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )
6.26,2.90,40.72931,-73.85219,14510.02,5571.16,0.50,0.55,0.14,FOREST HILLS HOSPITAL
9.67,2.51,40.68104,-73.68633,23585.14,4530.24,0.50,0.66,0.70,FRANKLIN HOSPITAL
4.10,3.89,40.87986,-73.88041,8764.74,8202.79,0.00,0.00,0.00,NORTH CENTRAL BRONX HOSPITAL
7.67,3.28,40.90922,-73.11520,18271.78,6589.97,0.50,0.60,0.45,UNIVERSITY HOSPITAL ( STONY BROOK )
