size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
13.36,2.72,40.29563,-73.98518,35382.03,4767.39,0.50,0.50,0.86,MONMOUTH MEDICAL CENTER
11.29,2.83,40.76190,-74.30335,29426.01,5095.26,0.83,0.54,0.03,SAINT BARNABAS MEDICAL CENTER
11.86,2.38,39.84392,-75.14985,31065.44,3806.52,0.50,0.70,0.33,UNDERWOOD - MEMORIAL HOSPITAL
11.04,2.58,40.75402,-74.21335,28704.35,4372.12,0.50,0.74,0.58,EAST ORANGE GENERAL HOSPITAL
10.38,2.38,40.07503,-74.21832,26803.20,3798.52,0.50,0.71,0.76,KIMBALL MEDICAL CENTER
12.57,2.66,39.82811,-75.00895,33113.91,4606.48,0.67,0.60,0.69,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
9.29,2.37,39.59285,-75.44416,23688.76,3761.96,0.00,0.00,0.00,MEMORIAL HOSPITAL OF SALEM COUNTY
21.97,2.72,40.23629,-74.75256,60141.33,4767.94,0.50,0.78,0.58,CAPITAL HEALTH SYSTEM-FULD CAMPUS
9.96,2.90,40.74323,-74.17431,25603.85,5283.59,0.50,0.69,0.51,SAINT MICHAEL'S MEDICAL CENTER INC
11.50,2.54,40.55784,-74.34970,30023.71,4258.16,0.50,0.71,0.58,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
12.85,2.26,40.21575,-74.67273,33918.34,3454.82,0.50,0.68,0.80,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
8.70,2.38,40.23861,-74.31289,21982.06,3785.84,0.33,0.69,0.14,CENTRASTATE MEDICAL CENTER
11.36,2.26,40.40516,-74.19203,29642.53,3446.76,0.50,0.81,0.98,BAYSHORE COMMUNITY HOSPITAL
8.21,2.28,39.66213,-74.26392,20570.25,3497.47,0.50,0.62,0.70,SOUTHERN OCEAN MEDICAL CENTER
12.07,2.38,40.85399,-74.82906,31667.52,3805.89,0.00,0.00,0.00,HACKETTSTOWN REGIONAL MEDICAL CENTER
17.92,2.55,40.78621,-74.07568,48510.65,4292.00,0.50,0.84,0.73,MEADOWLANDS HOSPITAL MEDICAL CENTER
9.63,3.57,40.73925,-74.19276,24642.88,7215.88,0.33,0.55,0.11,UMDNJ UNIVERSITY HOSPITAL
4.64,3.06,35.08838,-106.61590,10296.53,5741.20,0.83,0.46,0.11,UNM HOSPITAL
4.04,2.73,35.65960,-105.94578,8570.55,4787.58,0.50,0.65,0.30,ST VINCENT HOSPITAL
4.58,2.64,32.92636,-105.93459,10118.69,4538.00,0.00,0.00,0.00,GERALD CHAMPION REGIONAL MEDICAL CENTE
5.17,2.56,36.72387,-108.21749,11819.20,4327.00,0.50,0.71,0.83,SAN JUAN REGIONAL MEDICAL CENTER
8.20,2.33,33.42340,-104.52748,20543.69,3639.52,0.50,0.79,0.13,EASTERN NEW MEXICO MEDICAL CENTER
6.02,2.22,35.08603,-106.63950,14254.12,3332.00,0.67,0.62,0.54,LOVELACE MEDICAL CENTER
5.13,2.77,35.99712,-106.08517,11696.77,4903.31,0.00,0.00,0.00,ESPANOLA HOSPITAL
6.43,2.37,32.29186,-106.73470,15459.89,3759.11,0.50,0.64,0.03,MEMORIAL MEDICAL CENTER INC
6.08,2.40,35.08102,-106.63392,14448.76,3849.56,0.33,0.51,0.03,PRESBYTERIAN HOSPITAL
6.36,2.34,34.41937,-103.23173,15258.96,3677.70,0.00,0.00,0.00,PLAINS REGIONAL MEDICAL CENTER  CLOVIS
6.02,2.64,32.84906,-104.41156,14269.00,4539.92,0.00,0.00,0.00,ARTESIA GENERAL HOSPITAL
3.98,2.31,35.52808,-108.74258,8386.75,3581.92,0.00,0.00,0.00,REHOBOTH MCKINLEY CHRISTIAN HEALTH SER
6.94,2.28,32.44263,-104.25776,16918.50,3511.42,0.00,0.00,0.00,CARLSBAD MEDICAL CENTER
7.82,2.49,32.76065,-103.18088,19447.20,4115.85,0.00,0.00,0.00,LEA REGIONAL MEDICAL CENTER
6.73,2.14,35.08729,-106.63687,16300.96,3110.00,0.00,0.00,0.00,HEART HOSPITAL OF NEW MEXICO
4.25,2.26,32.32310,-106.72900,9168.67,3436.82,0.50,0.69,0.16,MOUNTAIN VIEW REGIONAL MEDICAL CENTER
5.00,2.21,33.41689,-104.52107,11344.31,3312.00,0.00,0.00,0.00,ROSWELL REGIONAL HOSPITAL
6.43,3.01,40.59458,-73.78144,15446.23,5601.82,0.00,0.00,0.00,PENINSULA HOSPITAL CENTER
3.95,2.14,42.67460,-73.74858,8302.59,3103.35,0.00,0.00,0.00,ALBANY MEMORIAL HOSPITAL
6.44,2.53,41.92720,-73.99535,15467.37,4214.72,0.50,0.84,0.39,KINGSTON HOSPITAL
3.81,2.63,42.87482,-78.84942,7897.05,4501.71,0.33,0.45,0.08,KALEIDA HEALTH
3.60,2.90,40.92963,-73.89840,7314.91,5283.82,0.50,0.61,0.90,ST JOSEPH'S MEDICAL CENTER
4.52,4.00,40.83139,-73.90306,9950.95,8457.64,0.50,0.60,0.54,BRONX-LEBANON HOSPITAL CENTER
3.25,2.19,42.09299,-75.93704,6285.28,3251.64,0.50,0.74,1.00,OUR LADY OF LOURDES MEMORIAL HOSPITAL INC
8.00,2.63,42.65345,-73.77543,19968.49,4518.26,0.67,0.60,0.64,ALBANY MEDICAL CENTER HOSPITAL
4.22,3.48,40.70141,-73.81630,9081.22,6963.78,0.00,0.79,0.39,JAMAICA HOSPITAL MEDICAL CENTER
4.57,3.02,40.61384,-73.94851,10081.78,5643.16,0.00,0.00,0.00,NEW YORK COMMUNITY HOSPITAL OF BROOKLYN INC.
7.46,2.45,41.69441,-73.93432,18420.94,3992.36,0.83,0.82,0.54,VASSAR BROTHERS MEDICAL CENTER
6.76,3.52,40.79041,-73.95386,16407.13,7065.83,0.83,0.39,0.05,MOUNT SINAI HOSPITAL
4.69,3.41,40.72548,-73.55287,10435.50,6758.06,0.50,0.89,0.05,NASSAU UNIVERSITY MEDICAL CENTER
7.14,3.07,40.63588,-74.10556,17501.46,5787.69,0.67,0.53,0.20,RICHMOND UNIVERSITY MEDICAL CENTER
3.52,2.20,43.06066,-77.10072,7081.35,3289.47,0.00,0.00,0.00,NEWARK-WAYNE COMMUNITY HOSPITAL
5.15,2.48,42.54123,-75.52577,11753.80,4092.07,0.00,0.00,0.00,CHENANGO MEMORIAL HOSPITAL INC
7.39,2.69,40.72567,-73.24189,18201.38,4684.00,0.50,0.59,0.38,SOUTHSIDE HOSPITAL
4.55,2.17,43.09840,-75.27819,10040.47,3193.08,0.50,0.60,0.17,FAXTON-ST LUKE'S HEALTHCARE
6.65,2.47,40.87946,-73.41621,16066.98,4049.65,0.50,0.66,0.39,HUNTINGTON HOSPITAL
7.50,3.40,40.80556,-73.96131,18519.79,6724.52,0.33,0.56,0.05,ST LUKE'S ROOSEVELT HOSPITAL
3.94,2.19,42.95425,-74.21527,8291.41,3257.95,0.00,0.00,0.00,ST MARY'S HOSPITAL AT AMSTERDAM
2.44,2.32,43.22352,-78.39720,3968.33,3634.00,0.00,0.00,0.00,MEDINA MEMORIAL HOSPITAL
6.57,3.11,40.74722,-73.82521,15850.78,5897.86,0.67,0.64,0.80,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
6.63,3.59,40.68983,-73.97794,16016.62,7286.38,0.83,0.71,0.14,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS
5.46,2.18,42.65583,-73.80372,12642.26,3211.76,0.33,0.47,0.54,ST PETER'S HOSPITAL
2.71,2.22,42.87637,-76.98820,4746.31,3341.44,0.00,0.00,0.00,GENEVA GENERAL HOSPITAL
10.90,3.59,40.87987,-73.87996,28316.52,7274.04,0.50,0.39,0.45,MONTEFIORE MEDICAL CENTER
5.17,2.42,40.94161,-73.83650,11835.10,3917.44,0.33,0.64,0.12,LAWRENCE HOSPITAL CENTER
4.09,3.45,40.71016,-74.00464,8724.90,6870.19,0.50,0.72,0.33,NEW YORK DOWNTOWN HOSPITAL
3.72,2.53,43.09378,-79.05038,7656.83,4217.33,0.00,0.00,0.00,NIAGARA FALLS MEMORIAL MEDICAL CENTER
7.94,2.67,41.71846,-73.92710,19777.50,4622.56,0.50,0.80,0.80,ST FRANCIS HOSPITAL
3.78,2.22,43.00584,-78.17670,7829.17,3328.67,0.00,0.00,0.00,UNITED MEMORIAL MEDICAL CENTER
3.00,2.18,42.87616,-77.28907,5590.91,3214.55,0.00,0.00,0.00,F F THOMPSON HOSPITAL
3.93,2.35,42.92866,-78.84819,8240.61,3714.21,0.50,0.55,0.30,SISTERS OF CHARITY HOSPITAL
3.11,3.94,40.81770,-73.92401,5906.13,8274.96,0.75,0.84,0.39,LINCOLN MEDICAL & MENTAL HEALTH CENTER
3.21,2.22,42.45748,-75.05244,6194.19,3328.52,0.00,0.00,0.00,AURELIA OSBORN FOX MEMORIAL HOSPITAL
6.27,3.06,40.91304,-73.84024,14976.08,5743.62,0.00,0.00,0.00,MOUNT VERNON HOSPITAL
6.83,2.65,41.11039,-72.36128,16608.81,4566.78,0.00,0.00,0.00,EASTERN LONG ISLAND HOSPITAL
4.36,2.30,42.10076,-76.82800,9488.34,3555.85,0.50,0.65,0.33,ARNOT OGDEN MEDICAL CENTER
4.42,2.32,42.24595,-73.77855,9659.25,3623.98,0.00,0.00,0.00,COLUMBIA MEMORIAL HOSPITAL
2.96,2.23,42.12242,-77.95056,5473.33,3357.50,0.00,0.00,0.00,JONES MEMORIAL HOSPITAL
7.27,3.39,40.76487,-73.95398,17868.30,6707.10,0.33,0.33,0.74,NEW YORK-PRESBYTERIAN HOSPITAL
3.11,2.14,42.97762,-78.88045,5904.71,3109.53,0.50,0.71,0.58,KENMORE MERCY HOSPITAL
3.36,2.16,42.09049,-78.42780,6613.00,3171.39,0.50,0.84,0.38,OLEAN GENERAL HOSPITAL
7.84,2.67,41.09642,-73.92501,19513.04,4622.65,0.67,0.78,0.76,NYACK HOSPITAL
9.09,3.03,40.77686,-73.70212,23085.74,5676.29,0.33,0.61,0.69,NORTH SHORE UNIVERSITY HOSPITAL
6.36,2.52,40.93376,-72.67383,15231.09,4189.12,0.00,0.00,0.00,PECONIC BAY MEDICAL CENTER
4.06,2.35,43.07766,-75.65463,8616.00,3702.29,0.00,0.00,0.00,ONEIDA HEALTHCARE CENTER
10.13,2.92,40.77362,-73.96093,26077.20,5354.18,0.33,0.46,0.11,LENOX HILL HOSPITAL
3.17,2.30,43.19244,-77.58590,6056.30,3567.74,0.67,0.46,0.17,ROCHESTER GENERAL HOSPITAL
9.49,2.46,41.44138,-74.36821,24251.91,4021.95,0.50,0.62,0.70,ORANGE REGIONAL MEDICAL CENTER
4.46,3.64,40.74465,-73.88620,9791.02,7414.71,0.25,0.84,0.32,ELMHURST HOSPITAL CENTER
7.16,2.62,41.36763,-74.68150,17536.65,4473.15,0.00,0.00,0.00,BON SECOURS COMMUNITY HOSPITAL
3.71,2.88,42.69590,-74.92278,7621.55,5242.29,0.50,0.84,0.76,MARY IMOGENE BASSETT HOSPITAL
3.70,2.45,43.05571,-76.14981,7601.95,3994.61,0.83,0.38,0.20,ST JOSEPH'S HOSPITAL HEALTH CENTER
9.14,2.53,40.78000,-72.97763,23247.30,4226.06,0.33,0.60,0.32,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
5.74,3.34,40.68964,-73.99657,13471.37,6571.00,0.00,0.00,0.00,LONG ISLAND COLLEGE HOSPITAL
3.95,2.24,42.81963,-73.91653,8311.19,3385.74,0.50,0.69,0.21,ELLIS HOSPITAL
5.54,2.87,43.96519,-75.91511,12877.07,5199.00,0.50,0.85,0.64,SAMARITAN MEDICAL CENTER
9.18,2.62,41.11299,-74.13732,23365.78,4483.27,0.67,0.82,0.83,GOOD SAMARITAN HOSPITAL OF SUFFERN
3.48,2.26,43.00561,-76.17002,6949.00,3440.00,0.00,0.00,0.00,COMMUNITY-GENERAL HOSPITAL OF GREATER SYRACUSE
6.17,2.94,40.58440,-74.08507,14690.28,5416.23,0.67,0.71,0.38,STATEN ISLAND UNIVERSITY HOSPITAL
4.98,2.48,41.19677,-73.72572,11287.94,4072.19,0.50,0.69,0.70,NORTHERN WESTCHESTER HOSPITAL
3.40,2.34,43.17738,-78.67123,6720.69,3676.00,0.00,0.00,0.00,EASTERN NIAGARA HOSPITAL
2.72,2.29,43.13562,-77.60602,4768.80,3542.40,0.50,0.44,0.11,HIGHLAND HOSPITAL
11.32,2.92,40.74083,-73.64306,29516.26,5337.09,0.67,0.50,0.74,WINTHROP-UNIVERSITY HOSPITAL
7.75,3.31,40.73265,-73.98162,19237.27,6466.89,0.50,0.60,0.39,BETH ISRAEL MEDICAL CENTER
3.17,2.30,42.60884,-76.18764,6072.53,3564.00,0.50,0.60,0.67,CORTLAND REGIONAL MEDICAL CENTER INC
4.46,2.20,42.73354,-73.67249,9780.30,3279.25,0.50,0.76,0.63,SAMARITAN HOSPITAL
6.33,2.56,40.87062,-73.62249,15152.13,4325.67,0.50,0.82,0.86,GLEN COVE HOSPITAL
7.33,2.47,40.80462,-73.67023,18028.36,4040.25,0.83,0.72,0.94,ST FRANCIS HOSPITAL ROSLYN
4.53,3.03,40.91276,-73.78720,9975.95,5669.54,0.50,0.84,0.07,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER
7.98,2.40,40.94000,-73.05510,19901.94,3851.98,0.50,0.64,0.64,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
3.58,2.31,43.15418,-79.03254,7255.92,3598.44,0.50,0.70,0.29,MOUNT ST MARY'S HOSPITAL AND  HEALTH CENTER
4.00,2.16,43.30652,-73.64663,8445.16,3149.83,0.50,0.64,0.91,GLENS FALLS HOSPITAL
5.72,3.32,40.75543,-73.81532,13397.12,6512.85,0.25,0.72,0.64,FLUSHING HOSPITAL MEDICAL CENTER
12.85,3.64,40.63937,-73.99851,33919.40,7408.85,0.50,0.45,0.54,MAIMONIDES MEDICAL CENTER
9.96,3.49,40.75332,-73.70899,25607.63,6985.84,0.50,0.45,0.91,LONG ISLAND JEWISH MEDICAL CENTER
4.86,3.48,40.58549,-73.96558,10943.40,6954.00,0.25,0.72,0.30,CONEY ISLAND HOSPITAL
2.95,2.37,44.67677,-74.98237,5425.52,3778.37,0.00,0.00,0.00,CANTON-POTSDAM HOSPITAL
5.90,2.50,40.65189,-73.63096,13935.87,4128.65,0.50,0.53,0.43,SOUTH NASSAU COMMUNITIES HOSPITAL
3.27,3.91,40.78443,-73.94474,6350.64,8204.82,0.25,0.70,0.47,METROPOLITAN HOSPITAL CENTER
9.54,3.04,40.65957,-73.93378,24404.64,5700.00,0.25,0.78,0.96,KINGSBROOK JEWISH MEDICAL CENTER
3.61,2.53,43.04139,-76.13803,7322.52,4240.56,0.50,0.41,0.02,CROUSE HOSPITAL
5.78,3.86,40.74178,-73.98236,13584.80,8060.88,0.50,0.64,0.25,BELLEVUE HOSPITAL CENTER
7.54,2.41,41.25648,-74.35988,18639.33,3890.47,0.00,0.00,0.00,ST ANTHONY COMMUNITY HOSPITAL
6.37,2.87,40.96967,-73.88447,15267.14,5216.26,0.50,0.75,0.86,ST JOHN'S RIVERSIDE HOSPITAL
3.22,2.29,44.69121,-75.49945,6202.00,3545.00,0.00,0.00,0.00,CLAXTON-HEPBURN MEDICAL CENTER
3.59,2.49,43.79534,-75.49925,7275.67,4119.83,0.00,0.00,0.00,LEWIS COUNTY GENERAL HOSPITAL
8.02,3.03,40.74335,-73.97408,20028.39,5651.71,0.33,0.64,0.21,NYU HOSPITALS CENTER
5.56,2.20,43.22952,-75.44361,12957.16,3274.42,0.00,0.00,0.00,ROME MEMORIAL HOSPITAL INC
4.48,2.36,43.45491,-76.51645,9834.61,3740.13,0.00,0.00,0.00,OSWEGO HOSPITAL
3.37,2.84,42.92531,-78.83111,6649.56,5130.94,0.67,0.64,0.14,ERIE COUNTY MEDICAL CENTER
7.28,3.47,40.70419,-73.91754,17885.40,6925.20,0.50,0.81,0.16,WYCKOFF HEIGHTS MEDICAL CENTER
5.02,2.15,43.08561,-73.79712,11392.32,3139.39,0.50,0.59,0.30,SARATOGA HOSPITAL
3.39,2.39,44.93579,-74.90736,6713.75,3836.92,0.00,0.00,0.00,MASSENA MEMORIAL HOSPITAL
5.97,2.71,40.59411,-73.65106,14113.70,4743.70,0.00,0.00,0.00,LONG BEACH MEDICAL CENTER
3.37,2.28,43.19054,-77.70177,6648.62,3502.04,0.50,0.45,0.83,UNITY HOSPITAL OF ROCHESTER
5.06,3.66,40.71730,-73.80353,11505.60,7465.40,0.25,0.84,0.28,QUEENS HOSPITAL CENTER
5.73,2.23,42.74285,-73.67673,13432.40,3349.56,0.50,0.53,0.70,SETON HEALTH SYSTEM-ST MARY'S CAMPUS
5.71,3.52,40.65533,-73.91221,13379.50,7081.50,0.50,0.62,0.54,BROOKDALE HOSPITAL MEDICAL CENTER
9.18,3.34,41.08773,-73.80395,23349.86,6564.90,0.50,0.42,0.64,WESTCHESTER MEDICAL CENTER
3.94,2.39,42.94136,-76.56474,8281.49,3816.51,0.00,0.00,0.00,AUBURN COMMUNITY HOSPITAL
5.73,3.21,40.66762,-73.97850,13429.89,6179.39,0.33,0.55,0.30,NEW YORK METHODIST HOSPITAL
3.12,2.28,42.55308,-77.69763,5936.07,3501.00,0.00,0.00,0.00,NICHOLAS H NOYES MEMORIAL HOSPITAL
4.03,2.18,42.08997,-79.23058,8547.29,3210.85,0.00,0.00,0.00,WOMAN'S CHRISTIAN ASSOCIATION
4.19,3.84,40.81477,-73.94027,9004.00,8007.25,0.50,0.78,0.42,HARLEM HOSPITAL CENTER
5.17,2.84,43.04269,-76.14043,11823.13,5125.78,0.67,0.41,0.03,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
4.14,2.28,43.08176,-75.26587,8863.26,3498.54,0.67,0.62,0.25,ST ELIZABETH MEDICAL CENTER
10.72,2.61,40.94779,-73.06033,27802.30,4459.22,0.50,0.59,0.30,ST CHARLES HOSPITAL
4.15,2.27,42.81327,-75.54316,8887.31,3466.92,0.00,0.00,0.00,COMMUNITY MEMORIAL HOSPITAL INC
4.77,2.70,44.70022,-73.47100,10662.90,4713.15,0.50,0.55,0.01,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
7.89,2.51,40.68896,-73.63259,19653.42,4177.14,0.50,0.62,0.38,MERCY MEDICAL CENTER
6.82,2.73,41.10880,-73.86355,16578.41,4798.78,0.00,0.00,0.00,PHELPS MEMORIAL HOSPITAL ASSN
3.81,2.53,43.98698,-75.59406,7913.24,4214.96,0.00,0.00,0.00,CARTHAGE AREA HOSPITAL INC
7.77,2.49,41.50307,-74.01517,19293.08,4117.67,0.33,0.81,0.96,ST LUKE'S CORNWALL HOSPITAL
6.00,2.45,41.29201,-73.89529,14209.52,3984.29,0.50,0.82,0.76,HUDSON VALLEY HOSPITAL CENTER
6.87,2.41,41.38421,-73.66323,16722.52,3876.00,0.00,0.00,0.00,PUTNAM HOSPITAL CENTER
5.10,2.41,43.06952,-74.33001,11617.19,3868.88,0.00,0.00,0.00,NATHAN LITTAUER HOSPITAL
4.28,2.21,42.14073,-77.04745,9249.77,3296.91,0.00,0.00,0.00,CORNING HOSPITAL
3.56,2.21,42.84782,-78.81264,7180.24,3320.20,0.50,0.69,0.14,MERCY HOSPITAL
3.25,2.86,43.12266,-77.62360,6284.26,5169.95,0.50,0.55,0.21,STRONG MEMORIAL HOSPITAL
8.99,2.64,40.69327,-73.29412,22813.30,4534.98,0.50,0.70,0.74,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
5.13,2.41,41.02614,-73.76978,11714.58,3875.44,0.50,0.62,0.45,WHITE PLAINS HOSPITAL CENTER
4.28,3.49,40.64666,-74.02049,9262.02,7000.03,0.50,0.68,0.05,LUTHERAN MEDICAL CENTER
3.17,2.32,42.47286,-76.53849,6065.67,3626.73,0.50,0.79,0.16,CAYUGA MEDICAL CENTER AT ITHACA
5.21,2.63,40.83778,-73.85417,11931.62,4514.21,0.50,0.66,0.16,NEW YORK WESTCHESTER SQUARE MEDICAL CENTER
6.55,2.55,40.77481,-73.47968,15784.97,4283.70,0.50,0.56,0.20,PLAINVIEW HOSPITAL
7.06,2.39,40.72593,-73.47844,17258.23,3815.97,0.50,0.62,0.57,ST JOSEPH HOSPITAL
6.30,2.61,40.88512,-72.38030,15074.53,4451.63,0.50,0.89,0.73,SOUTHAMPTON HOSPITAL
3.78,3.56,40.65508,-73.94521,7827.29,7180.13,0.50,0.66,0.08,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )
7.12,2.83,40.72931,-73.85219,17433.54,5086.51,0.50,0.55,0.14,FOREST HILLS HOSPITAL
7.23,2.57,40.68104,-73.68633,17761.07,4346.43,0.50,0.66,0.70,FRANKLIN HOSPITAL
5.15,3.68,40.87986,-73.88041,11766.67,7539.50,0.00,0.00,0.00,NORTH CENTRAL BRONX HOSPITAL
6.46,2.48,41.70887,-74.73736,15524.16,4083.21,0.00,0.00,0.00,CATSKILL REGIONAL MEDICAL CENTER
6.81,3.13,40.90922,-73.11520,16527.98,5941.21,0.50,0.60,0.45,UNIVERSITY HOSPITAL ( STONY BROOK )
4.71,2.42,42.11422,-75.95851,10494.83,3901.76,0.67,0.49,0.93,UNITED HEALTH SERVICES HOSPITALS INC
7.07,3.83,40.59803,-73.75296,17282.00,7953.36,0.50,0.64,0.08,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE
4.82,3.82,40.69947,-73.94279,10803.57,7929.50,0.50,0.79,0.78,WOODHULL MEDICAL AND MENTAL HEALTH CENTER
6.22,3.81,40.85263,-73.89184,14846.50,7915.79,0.50,0.62,0.45,ST BARNABAS HOSPITAL
9.99,2.43,40.85738,-73.18681,25700.47,3937.56,0.50,0.76,0.89,ST CATHERINE OF SIENA HOSPITAL
4.26,2.33,35.43754,-80.60147,9208.98,3643.54,0.67,0.65,0.16,CAROLINAS MEDICAL CENTER-NORTHEAST
4.48,2.42,35.57658,-82.54922,9839.13,3923.49,0.67,0.40,0.82,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
4.37,2.32,36.48826,-80.61222,9528.30,3631.55,0.00,0.00,0.00,NORTHERN HOSPITAL OF SURRY COUNTY
4.83,2.27,35.95000,-80.00000,10847.81,3485.32,0.50,0.66,0.39,HIGH POINT REGIONAL HOSPITAL
4.28,2.30,34.75124,-79.46789,9249.93,3560.83,0.00,0.00,0.00,SCOTLAND MEMORIAL HOSPITAL
4.48,2.45,35.39772,-77.95250,9826.78,4007.98,0.50,0.81,0.08,WAYNE MEMORIAL HOSPITAL
3.02,2.29,35.91097,-82.06309,5625.67,3548.39,0.00,0.00,0.00,SPRUCE PINE COMMUNITY HOSPITAL
4.78,2.33,35.36251,-81.96692,10694.39,3665.11,0.00,0.00,0.00,RUTHERFORD HOSPITAL INC
3.96,2.43,36.07581,-80.29779,8334.42,3931.18,0.50,0.53,0.39,FORSYTH MEMORIAL HOSPITAL
4.43,2.25,35.68172,-80.47072,9680.20,3415.39,0.50,0.80,0.76,ROWAN REGIONAL MEDICAL CENTER
4.04,2.20,35.38602,-83.20290,8584.71,3289.48,0.00,0.00,0.00,MEDWEST HARRIS
3.19,2.22,35.32080,-82.46812,6111.82,3327.71,0.00,0.00,0.00,MARGARET R PARDEE MEMORIAL HOSPITAL
6.45,2.18,35.46894,-79.18668,15512.00,3231.15,0.50,0.78,0.21,CENTRAL CAROLINA HOSPITAL
5.14,2.30,35.30288,-81.53571,11730.29,3565.78,0.50,0.71,0.64,CLEVELAND REGIONAL MEDICAL CENTER
4.28,2.26,35.38994,-82.48815,9264.83,3436.78,0.00,0.00,0.00,PARK RIDGE HEALTH
4.54,2.45,35.29053,-77.58307,10021.48,4009.57,0.50,0.64,0.64,LENOIR MEMORIAL HOSPITAL
7.47,2.50,35.03156,-78.93205,18437.32,4140.49,0.50,0.50,0.19,CAPE FEAR VALLEY MEDICAL CENTER
6.27,3.08,36.00850,-78.94006,14975.94,5798.83,0.67,0.44,0.76,DUKE UNIVERSITY HOSPITAL
4.78,2.39,35.27341,-81.13688,10695.55,3833.31,0.50,0.70,0.70,GASTON MEMORIAL HOSPITAL
2.99,2.28,35.54918,-77.03985,5557.14,3493.76,0.00,0.00,0.00,BEAUFORT COUNTY MEDICAL CENTER
4.92,2.21,35.79986,-80.87863,11091.87,3301.37,0.50,0.62,0.96,IREDELL MEMORIAL HOSPITAL INC
5.48,2.76,35.60726,-77.40477,12720.68,4875.74,0.50,0.46,0.01,PITT COUNTY MEMORIAL HOSPITAL
4.06,2.24,35.91058,-81.53512,8620.44,3391.06,0.50,0.90,0.86,CALDWELL MEMORIAL HOSPITAL
5.45,2.31,34.76273,-77.38582,12615.64,3599.42,0.50,0.59,0.17,ONSLOW MEMORIAL HOSPITAL
3.93,2.98,36.09062,-80.27161,8250.25,5507.07,0.83,0.55,0.58,NORTH CAROLINA BAPTIST HOSPITAL
5.15,2.56,34.63723,-79.01213,11777.46,4314.38,0.50,0.71,0.64,SOUTHEASTERN REGIONAL MEDICAL CENTER
4.98,2.56,36.19878,-81.65223,11262.36,4306.67,0.00,0.00,0.00,WATAUGA MEDICAL CENTER
4.61,2.33,35.22196,-80.83287,10204.54,3639.88,0.50,0.64,0.14,PRESBYTERIAN HOSPITAL
6.47,2.13,35.74759,-81.52341,15568.17,3067.33,0.00,0.00,0.00,VALDESE GENERAL HOSPITAL INC
3.85,2.26,36.49464,-79.73929,8009.97,3435.38,0.00,0.00,0.00,MOREHEAD MEMORIAL HOSPITAL
3.67,3.05,35.90529,-79.04963,7510.11,5715.44,0.67,0.41,0.01,UNIVERSITY OF NORTH CAROLINA HOSPITAL
4.33,2.24,36.15893,-81.15703,9400.45,3379.50,0.00,0.00,0.00,WILKES REGIONAL MEDICAL CENTER
4.34,2.36,34.33747,-78.69425,9445.30,3732.30,0.00,0.00,0.00,COLUMBUS REGIONAL HEALTHCARE SYSTEM
5.47,2.52,35.78523,-78.58836,12694.36,4183.40,0.33,0.50,0.80,WAKEMED RALEIGH CAMPUS
3.36,2.27,36.06347,-79.50208,6615.74,3486.33,0.33,0.60,0.16,ALAMANCE REGIONAL MEDICAL CENTER
4.94,2.50,35.30715,-78.63474,11161.22,4147.92,0.00,0.00,0.00,BETSY JOHNSON REGIONAL  HOSPITAL
4.88,2.22,35.82915,-78.61922,10997.38,3342.10,0.50,0.81,0.80,DUKE HEALTH RALEIGH HOSPITAL
6.37,2.27,35.72399,-81.65874,15261.40,3471.65,0.00,0.00,0.00,GRACE HOSPITAL INC
5.19,2.41,35.88264,-80.08199,11867.44,3892.81,0.00,0.00,0.00,THOMASVILLE MEDICAL CENTER
3.34,2.41,35.66344,-82.02770,6553.28,3874.84,0.00,0.00,0.00,THE MCDOWELL HOSPITAL
6.00,2.38,35.50624,-78.32511,14219.96,3787.68,0.50,0.55,0.25,JOHNSTON MEMORIAL HOSPITAL
4.13,2.46,36.09251,-79.78855,8822.87,4032.54,0.67,0.66,0.51,MOSES H CONE MEMORIAL HOSPITAL THE
3.97,2.27,35.74000,-80.21000,8360.95,3466.00,0.00,0.00,0.00,LEXINGTON MEMORIAL HOSPITAL INC
4.64,2.24,36.26164,-80.83882,10306.88,3387.04,0.00,0.00,0.00,HUGH CHATHAM MEMORIAL HOSPITAL
5.35,2.24,35.21029,-80.82084,12351.83,3378.99,0.50,0.54,0.51,CAROLINAS MED CENTER-MERCY
5.30,2.48,36.28555,-76.99489,12198.15,4092.10,0.00,0.00,0.00,ROANOKE CHOWAN HOSPITAL
