size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
12.75,2.37,30.36674,-89.11535,27959.22,4029.83,0.50,0.66,0.69,MEMORIAL HOSPITAL AT GULFPORT
8.08,2.24,30.37516,-88.53226,17208.38,3750.23,0.50,0.70,0.03,SINGING RIVER HOSPITAL
8.90,2.74,34.19610,-90.55208,19094.36,4901.36,0.00,0.00,0.00,NORTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER
4.73,2.21,32.33616,-90.15652,9476.87,3674.09,0.50,0.60,0.45,ST DOMINIC-JACKSON MEMORIAL HOSPITAL
3.75,2.28,33.47600,-88.82100,7225.81,3837.00,0.00,0.00,0.00,OCH REGIONAL MEDICAL CENTER
6.28,2.67,32.36983,-88.69702,13042.89,4726.47,0.50,0.84,0.05,RUSH FOUNDATION HOSPITAL
3.64,2.34,31.31872,-89.32955,6959.92,3979.15,0.50,0.57,0.54,FORREST GENERAL HOSPITAL
9.22,2.31,31.32573,-89.36670,19815.73,3904.95,0.50,0.56,0.20,WESLEY MEDICAL CENTER
4.46,2.37,31.24000,-90.45000,8844.47,4038.05,0.50,0.84,0.82,SOUTHWEST MS REGIONAL MEDICAL CENTER
6.85,2.49,33.51824,-90.19832,14353.91,4308.00,0.00,0.00,0.00,GREENWOOD LEFLORE HOSPITAL
5.51,2.33,33.52568,-88.42742,11285.00,3941.33,0.50,0.68,0.54,BAPTIST MEM HOSP/GOLDEN TRIANGLE INC
7.00,2.11,32.31643,-90.17922,14699.22,3429.83,0.67,0.44,0.86,MISSISSIPPI BAPTIST MEDICAL CENTER
6.33,2.67,34.96927,-89.99709,13160.38,4721.96,0.50,0.69,0.11,BAPTIST MEMORIAL HOSPITAL DESOTO
6.57,2.57,37.06032,-94.52747,13706.77,4504.62,0.00,0.00,0.00,ST JOHN'S REGIONAL MEDICAL CENTER
4.42,2.72,39.77393,-94.77089,8758.06,4836.00,0.50,0.59,0.51,HEARTLAND REGIONAL MEDICAL CENTER
6.92,2.31,38.64281,-90.44448,14523.29,3904.10,0.83,0.57,0.74,MERCY HOSPITAL ST LOUIS
3.93,2.19,38.16498,-90.38082,7626.57,3632.00,0.50,0.84,0.83,JEFFERSON REGIONAL MEDICAL CENTER
5.47,2.68,38.63524,-90.26508,11185.70,4761.60,0.50,0.56,0.12,BARNES JEWISH HOSPITAL
6.20,2.33,37.14560,-93.28037,12859.26,3946.19,0.50,0.61,0.86,COX MEDICAL CENTER
4.29,2.42,38.56571,-92.18204,8473.85,4165.77,0.50,0.84,0.58,CAPITAL REGION MEDICAL CENTER
5.18,3.49,39.08401,-94.57591,10508.62,6629.50,0.33,0.59,0.02,TRUMAN MEDICAL CENTER HOSPITAL HILL
7.60,2.24,37.17999,-93.27409,16085.37,3750.58,0.67,0.61,0.25,ST JOHN'S REGIONAL HEALTH CENTER
6.35,2.04,38.94903,-92.31563,13215.25,3276.17,0.67,0.74,0.43,BOONE HOSPITAL CENTER
9.51,2.66,39.42385,-92.41354,20481.09,4716.00,0.00,0.00,0.00,MOBERLY REGIONAL MEDICAL CENTER
4.79,2.08,38.50661,-90.38025,9604.85,3381.69,0.67,0.57,0.14,ST ANTHONY'S MEDICAL CENTER
7.28,2.17,38.93592,-94.60376,15358.74,3571.79,0.50,0.75,0.89,ST JOSEPH MEDICAL CENTER
6.48,2.79,38.63268,-90.31089,13518.33,5001.87,0.83,0.78,0.58,SSM ST MARYS HEALTH CENTER
11.27,2.29,39.04749,-94.34105,24543.69,3846.44,0.50,0.72,0.39,CENTERPOINT MEDICAL CENTER OF INDEPENDENCE LLC
6.67,2.15,39.14957,-94.55148,13951.50,3529.46,0.50,0.59,0.64,NORTH KANSAS CITY HOSPITAL
7.35,2.36,38.75097,-90.43255,15506.67,4006.67,0.67,0.69,0.43,SSM DEPAUL HEALTH CENTER
7.69,3.47,38.62280,-90.24049,16301.07,6562.80,0.50,0.46,0.05,ST LOUIS UNIVERSITY HOSPITAL
4.66,2.10,38.63702,-90.44699,9326.00,3414.11,0.67,0.69,0.48,MISSOURI BAPTIST MEDICAL CENTER
9.18,2.41,36.78510,-90.42779,19721.35,4131.24,0.50,0.60,0.39,POPLAR BLUFF REGIONAL MEDICAL CENTER
5.87,2.35,37.05238,-94.52777,12115.16,3981.74,0.83,0.68,0.86,FREEMAN HEALTH SYSTEM - FREEMAN WEST
11.56,3.04,39.04761,-94.59037,25212.00,5582.00,0.67,0.50,0.17,ST LUKES HOSPITAL OF KANSAS CITY
5.31,2.67,38.95171,-92.33407,10816.21,4741.29,0.67,0.60,0.64,UNIVERSITY OF MISSOURI HEALTH CARE
7.92,2.31,38.58103,-90.45144,16837.46,3910.54,0.50,0.70,0.43,DES PERES HOSPITAL
4.47,2.17,39.27591,-94.42572,8879.50,3572.00,0.33,0.60,0.33,LIBERTY HOSPITAL
5.52,2.16,38.65123,-90.50301,11292.13,3559.27,0.67,0.68,0.12,ST LUKES HOSPITAL
7.35,2.48,38.77576,-90.23906,15514.07,4303.71,0.67,0.75,0.05,CHRISTIAN HOSPITAL NORTHEAST
13.33,2.29,37.30401,-89.57190,29300.36,3859.93,0.50,0.65,0.11,ST FRANCIS MEDICAL CENTER
4.39,2.40,45.78958,-108.51283,8688.27,4104.45,0.50,0.86,0.89,BILLINGS CLINIC HOSPITAL
8.95,2.45,40.78318,-96.63709,19203.33,4225.75,0.67,0.70,0.64,BRYANLGH MEDICAL CENTER
6.35,2.83,41.25522,-95.97892,13202.19,5100.69,0.50,0.53,0.51,THE NEBRASKA MEDICAL CENTER
6.98,2.49,40.80816,-96.62689,14654.92,4313.46,0.50,0.66,0.20,SAINT ELIZABETH REGIONAL MEDICAL CENTER
7.85,2.32,41.25797,-96.04164,16667.18,3935.00,0.50,0.74,0.33,THE NEBRASKA METHODIST HOSPITAL
8.13,2.53,41.32182,-96.02133,17309.18,4399.36,0.25,0.71,0.51,ALEGENT HEALTH IMMANUEL MEDICAL CENTER
9.66,2.44,39.52637,-119.79456,20831.19,4189.19,0.50,0.66,0.17,RENOWN REGIONAL MEDICAL CENTER
18.38,2.87,36.13459,-115.13576,40932.44,5194.72,0.67,0.69,0.10,SUNRISE HOSPITAL AND MEDICAL CENTER
6.01,2.77,39.20247,-119.78446,12431.00,4969.00,0.50,0.56,0.70,CARSON TAHOE REGIONAL MEDICAL CENTER
14.64,2.87,36.16380,-115.16574,32317.94,5187.94,0.67,0.70,0.54,VALLEY HOSPITAL MEDICAL CENTER
11.86,2.63,36.11363,-115.12573,25902.23,4648.46,0.83,0.70,0.64,DESERT SPRINGS HOSPITAL
16.63,2.57,36.21599,-115.25095,36901.12,4502.35,0.67,0.57,0.14,MOUNTAINVIEW HOSPITAL
16.35,2.54,36.16586,-115.32436,36265.77,4430.40,0.83,0.72,0.28,SUMMERLIN HOSPITAL MEDICAL CENTER
11.54,2.40,36.05712,-115.27116,25177.18,4119.00,0.50,0.79,0.19,SAINT ROSE DOMINICAN HOSPITAL - SAN MARTIN CAMPUS
6.39,2.47,43.19846,-71.56230,13311.29,4269.24,0.33,0.64,0.94,CONCORD HOSPITAL
5.16,3.36,43.67286,-72.27232,10473.27,6328.55,0.50,0.39,0.01,MARY HITCHCOCK MEMORIAL HOSPITAL
5.09,2.40,43.00792,-71.46807,10306.73,4099.36,0.50,0.57,0.21,ELLIOT HOSPITAL
5.61,2.54,43.21231,-70.87499,11509.69,4434.50,0.50,0.74,0.03,WENTWORTH-DOUGLASS HOSPITAL
15.56,3.82,40.71011,-74.21368,34431.56,7389.81,0.67,0.56,0.11,NEWARK BETH ISRAEL MEDICAL CENTER
18.05,2.99,40.88346,-74.05564,40178.11,5474.53,0.50,0.59,0.86,HACKENSACK UNIVERSITY MEDICAL CENTER
16.36,3.03,40.79576,-73.99575,36277.95,5561.40,0.25,0.62,0.32,PALISADES MEDICAL CTR-NY PRESBYTERIAN HEALTHCARE S
16.03,2.87,40.84945,-74.13768,35513.71,5182.36,0.50,0.56,0.86,ST MARY'S HOSPITAL PASSAIC
10.60,2.68,40.88275,-74.01021,23009.20,4757.16,0.67,0.68,0.58,HOLY NAME MEDICAL CENTER
16.12,2.75,40.78556,-74.17598,35730.50,4914.56,0.67,0.84,0.96,CLARA MAASS MEDICAL CENTER
12.32,2.61,40.35684,-74.66166,26957.86,4598.24,0.50,0.56,0.21,UNIVERSITY MEDICAL CENTER AT PRINCETON
10.51,2.53,40.98359,-74.10047,22806.55,4406.23,0.50,0.79,0.21,VALLEY HOSPITAL
14.84,3.41,39.94152,-75.11680,32774.69,6441.54,0.67,0.42,0.03,COOPER UNIVERSITY HOSPITAL
9.52,3.67,40.78883,-74.46620,20512.88,7025.81,0.67,0.44,0.39,MORRISTOWN MEMORIAL HOSPITAL
17.27,2.53,40.95858,-74.31000,38382.69,4402.12,0.50,0.62,0.01,CHILTON HOSPITAL
19.19,3.33,40.90215,-74.16634,42806.20,6245.50,0.17,0.54,0.94,ST JOSEPH'S REGIONAL MEDICAL CENTER
14.78,2.42,39.78261,-74.91670,32641.43,4153.55,0.50,0.53,0.74,VIRTUA WEST JERSEY HOSPITALS BERLIN
24.05,2.36,40.61288,-74.29092,53995.10,4012.00,0.50,0.80,0.45,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY
18.20,2.53,41.05754,-74.76857,40523.09,4408.00,0.50,0.78,0.80,NEWTON MEMORIAL HOSPITAL
14.66,2.82,39.92695,-75.09537,32350.67,5076.50,0.50,0.70,0.11,OUR LADY OF LOURDES MEDICAL CENTER
15.97,2.62,39.44743,-75.05838,35369.21,4626.71,0.50,0.62,0.01,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER
15.80,3.11,40.49581,-74.44980,34993.37,5752.68,0.67,0.51,0.01,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
18.07,2.92,40.51891,-74.28183,40225.68,5316.41,0.75,0.69,0.69,RARITAN BAY MEDICAL CENTER
14.79,2.35,39.96484,-74.21708,32657.29,4000.74,0.50,0.47,0.89,COMMUNITY MEDICAL CENTER
18.29,3.01,40.90400,-73.96847,40734.00,5513.73,0.67,0.81,0.54,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
14.78,2.42,39.31464,-74.59391,32645.44,4156.17,0.17,0.72,0.83,SHORE MEDICAL CENTER
24.57,2.58,40.56804,-74.59579,55197.24,4522.88,0.50,0.68,0.30,SOMERSET MEDICAL CENTER
13.84,2.56,40.89538,-74.46479,30479.84,4479.60,0.50,0.64,0.70,SAINT CLARE'S HOSPITAL
8.73,2.83,40.71264,-74.35460,18688.00,5091.00,0.50,0.53,0.58,OVERLOOK HOSPITAL
15.61,2.65,40.07832,-74.13009,34558.58,4678.84,0.50,0.57,0.48,OCEAN MEDICAL CENTER
12.67,3.09,40.81058,-74.20459,27767.36,5702.36,0.50,0.69,0.43,MOUNTAINSIDE HOSPITAL
12.56,2.41,39.98588,-74.79393,27512.84,4142.00,0.67,0.55,0.54,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
15.62,2.95,40.70180,-75.17825,34565.23,5371.62,0.00,0.00,0.00,ST LUKE'S WARREN HOSPITAL
19.46,2.61,39.35775,-74.43449,43427.56,4587.18,0.67,0.65,0.89,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
19.75,3.06,40.50214,-74.46015,44079.23,5640.09,0.50,0.54,0.30,SAINT PETER'S UNIVERSITY HOSPITAL
16.27,2.67,40.21065,-74.03566,36067.75,4724.00,0.50,0.59,0.07,JERSEY SHORE UNIVERSITY MEDICAL CENTER
18.87,3.58,40.71663,-74.05013,42065.41,6837.35,0.83,0.74,0.83,LIBERTYHEALTH-JERSEY CITY MEDICAL CENTER CAMPUS
16.38,3.16,40.76190,-74.30335,36318.15,5855.38,0.83,0.54,0.03,SAINT BARNABAS MEDICAL CENTER
15.14,2.44,39.84392,-75.14985,33459.00,4205.47,0.50,0.70,0.33,UNDERWOOD - MEMORIAL HOSPITAL
15.20,2.81,40.75402,-74.21335,33602.33,5043.93,0.50,0.74,0.58,EAST ORANGE GENERAL HOSPITAL
19.20,2.52,40.07503,-74.21832,42817.64,4386.27,0.50,0.71,0.76,KIMBALL MEDICAL CENTER
14.60,2.89,39.82811,-75.00895,32232.00,5240.02,0.67,0.60,0.69,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
10.29,2.45,39.59285,-75.44416,22299.18,4230.18,0.00,0.00,0.00,MEMORIAL HOSPITAL OF SALEM COUNTY
8.74,3.37,40.74323,-74.17431,18713.18,6336.53,0.50,0.69,0.51,SAINT MICHAEL'S MEDICAL CENTER INC
15.85,2.73,40.55784,-74.34970,35091.75,4868.86,0.50,0.71,0.58,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
14.17,2.35,40.21575,-74.67273,31237.85,4001.00,0.50,0.68,0.80,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
15.08,2.57,40.23861,-74.31289,33338.53,4497.40,0.33,0.69,0.14,CENTRASTATE MEDICAL CENTER
6.42,2.78,36.72387,-108.21749,13367.33,4993.00,0.50,0.71,0.83,SAN JUAN REGIONAL MEDICAL CENTER
10.37,2.44,33.42340,-104.52748,22475.82,4212.00,0.50,0.79,0.13,EASTERN NEW MEXICO MEDICAL CENTER
6.97,2.56,35.08102,-106.63392,14629.35,4482.50,0.33,0.51,0.03,PRESBYTERIAN HOSPITAL
4.70,2.18,42.67460,-73.74858,9406.67,3600.29,0.00,0.00,0.00,ALBANY MEMORIAL HOSPITAL
11.11,2.78,41.92720,-73.99535,24170.38,4981.69,0.50,0.84,0.39,KINGSTON HOSPITAL
5.79,2.94,42.87482,-78.84942,11919.65,5343.35,0.33,0.45,0.08,KALEIDA HEALTH
3.29,2.24,42.09299,-75.93704,6166.53,3750.12,0.50,0.74,1.00,OUR LADY OF LOURDES MEMORIAL HOSPITAL INC
7.97,2.80,42.65345,-73.77543,16943.80,5020.60,0.67,0.60,0.64,ALBANY MEDICAL CENTER HOSPITAL
10.51,2.62,41.69441,-73.93432,22803.38,4608.29,0.83,0.82,0.54,VASSAR BROTHERS MEDICAL CENTER
8.79,4.12,40.79041,-73.95386,18826.67,8068.67,0.83,0.39,0.05,MOUNT SINAI HOSPITAL
8.71,3.52,40.63588,-74.10556,18651.73,6683.45,0.67,0.53,0.20,RICHMOND UNIVERSITY MEDICAL CENTER
4.56,2.44,43.09840,-75.27819,9076.12,4200.18,0.50,0.60,0.17,FAXTON-ST LUKE'S HEALTHCARE
8.96,2.66,40.87946,-73.41621,19222.00,4711.64,0.50,0.66,0.39,HUNTINGTON HOSPITAL
10.00,3.95,40.80556,-73.96131,21610.45,7670.80,0.33,0.56,0.05,ST LUKE'S ROOSEVELT HOSPITAL
10.64,3.57,40.74722,-73.82521,23087.10,6803.63,0.67,0.64,0.80,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
8.01,4.43,40.68983,-73.97794,17043.76,8777.35,0.83,0.71,0.14,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS
7.39,2.14,42.65583,-73.80372,15616.00,3518.86,0.33,0.47,0.54,ST PETER'S HOSPITAL
11.76,4.18,40.87987,-73.87996,25670.76,8210.97,0.50,0.39,0.45,MONTEFIORE MEDICAL CENTER
6.80,2.56,40.94161,-73.83650,14255.36,4472.07,0.33,0.64,0.12,LAWRENCE HOSPITAL CENTER
8.97,2.96,41.71846,-73.92710,19236.73,5408.73,0.50,0.80,0.80,ST FRANCIS HOSPITAL
3.58,4.74,40.81770,-73.92401,6824.07,9508.47,0.75,0.84,0.39,LINCOLN MEDICAL & MENTAL HEALTH CENTER
10.85,4.08,40.76487,-73.95398,23570.28,7979.42,0.33,0.33,0.74,NEW YORK-PRESBYTERIAN HOSPITAL
3.58,2.21,42.09049,-78.42780,6835.81,3666.44,0.50,0.84,0.38,OLEAN GENERAL HOSPITAL
11.05,2.84,41.09642,-73.92501,24031.85,5131.00,0.67,0.78,0.76,NYACK HOSPITAL
12.16,3.34,40.77686,-73.70212,26607.56,6283.11,0.33,0.61,0.69,NORTH SHORE UNIVERSITY HOSPITAL
14.03,3.26,40.77362,-73.96093,30900.41,6090.88,0.33,0.46,0.11,LENOX HILL HOSPITAL
10.87,2.63,41.44138,-74.36821,23624.90,4635.25,0.50,0.62,0.70,ORANGE REGIONAL MEDICAL CENTER
6.02,4.82,40.85407,-73.84688,12445.00,9689.27,0.50,0.70,0.74,JACOBI MEDICAL CENTER
6.62,4.26,40.74465,-73.88620,13838.67,8397.13,0.25,0.84,0.32,ELMHURST HOSPITAL CENTER
4.60,2.67,43.05571,-76.14981,9168.79,4730.33,0.83,0.38,0.20,ST JOSEPH'S HOSPITAL HEALTH CENTER
13.53,2.69,40.78000,-72.97763,29746.41,4787.29,0.33,0.60,0.32,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
7.27,2.35,42.81963,-73.91653,15322.81,4002.48,0.50,0.69,0.21,ELLIS HOSPITAL
11.63,2.81,41.11299,-74.13732,25385.93,5048.73,0.67,0.82,0.83,GOOD SAMARITAN HOSPITAL OF SUFFERN
7.95,3.30,40.58440,-74.08507,16901.06,6179.15,0.67,0.71,0.38,STATEN ISLAND UNIVERSITY HOSPITAL
3.82,2.36,43.13562,-77.60602,7387.15,4009.38,0.50,0.44,0.11,HIGHLAND HOSPITAL
14.55,3.21,40.74083,-73.64306,32114.92,5972.92,0.67,0.50,0.74,WINTHROP-UNIVERSITY HOSPITAL
12.05,3.96,40.73265,-73.98162,26345.78,7692.27,0.50,0.60,0.39,BETH ISRAEL MEDICAL CENTER
10.83,2.70,40.87062,-73.62249,23540.82,4802.73,0.50,0.82,0.86,GLEN COVE HOSPITAL
8.54,2.76,40.80462,-73.67023,18262.75,4930.88,0.83,0.72,0.94,ST FRANCIS HOSPITAL ROSLYN
5.10,3.37,40.91276,-73.78720,10338.36,6336.73,0.50,0.84,0.07,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER
10.90,2.65,40.94000,-73.05510,23694.88,4685.50,0.50,0.64,0.64,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
4.43,2.17,43.30652,-73.64663,8790.75,3574.75,0.50,0.64,0.91,GLENS FALLS HOSPITAL
6.56,3.90,40.75543,-73.81532,13688.92,7573.85,0.25,0.72,0.64,FLUSHING HOSPITAL MEDICAL CENTER
11.54,4.20,40.63937,-73.99851,25162.34,8244.75,0.50,0.45,0.54,MAIMONIDES MEDICAL CENTER
10.29,3.85,40.75332,-73.70899,22280.00,7453.23,0.50,0.45,0.91,LONG ISLAND JEWISH MEDICAL CENTER
6.18,4.33,40.58549,-73.96558,12823.70,8560.35,0.25,0.72,0.30,CONEY ISLAND HOSPITAL
7.13,2.66,40.65189,-73.63096,15007.17,4716.31,0.50,0.53,0.43,SOUTH NASSAU COMMUNITIES HOSPITAL
14.65,3.58,40.65957,-73.93378,32338.00,6817.17,0.25,0.78,0.96,KINGSBROOK JEWISH MEDICAL CENTER
4.25,2.13,43.08561,-73.79712,8381.07,3478.60,0.50,0.59,0.30,SARATOGA HOSPITAL
6.65,2.29,42.74285,-73.67673,13910.18,3863.00,0.50,0.53,0.70,SETON HEALTH SYSTEM-ST MARY'S CAMPUS
6.34,4.17,40.65533,-73.91221,13185.07,8183.64,0.50,0.62,0.54,BROOKDALE HOSPITAL MEDICAL CENTER
18.87,4.10,41.08773,-73.80395,42066.71,8022.14,0.50,0.42,0.64,WESTCHESTER MEDICAL CENTER
5.66,3.27,44.70022,-73.47100,11627.27,6119.47,0.50,0.55,0.01,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
13.11,2.83,40.68896,-73.63259,28781.15,5094.00,0.50,0.62,0.38,MERCY MEDICAL CENTER
8.02,2.61,41.29201,-73.89529,17066.20,4597.20,0.50,0.82,0.76,HUDSON VALLEY HOSPITAL CENTER
4.71,2.29,42.84782,-78.81264,9422.64,3847.27,0.50,0.69,0.14,MERCY HOSPITAL
3.71,3.23,43.12266,-77.62360,7127.94,6014.94,0.50,0.55,0.21,STRONG MEMORIAL HOSPITAL
12.29,2.91,40.69327,-73.29412,26906.83,5273.10,0.50,0.70,0.74,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
6.83,2.61,41.02614,-73.76978,14313.18,4599.54,0.50,0.62,0.45,WHITE PLAINS HOSPITAL CENTER
2.71,2.48,42.47286,-76.53849,4820.73,4289.18,0.50,0.79,0.16,CAYUGA MEDICAL CENTER AT ITHACA
9.77,2.89,40.77481,-73.47968,21094.15,5242.92,0.50,0.56,0.20,PLAINVIEW HOSPITAL
9.13,2.53,40.72593,-73.47844,19615.48,4418.86,0.50,0.62,0.57,ST JOSEPH HOSPITAL
4.34,4.13,40.65508,-73.94521,8580.00,8098.75,0.50,0.66,0.08,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )
6.24,3.53,40.90922,-73.11520,12957.40,6720.68,0.50,0.60,0.45,UNIVERSITY HOSPITAL ( STONY BROOK )
5.29,2.47,42.11422,-75.95851,10774.11,4267.50,0.67,0.49,0.93,UNITED HEALTH SERVICES HOSPITALS INC
5.85,4.17,40.59803,-73.75296,12066.06,8194.89,0.50,0.64,0.08,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE
13.35,2.51,40.85738,-73.18681,29350.61,4370.58,0.50,0.76,0.89,ST CATHERINE OF SIENA HOSPITAL
5.23,2.77,35.43754,-80.60147,10635.09,4959.45,0.67,0.65,0.16,CAROLINAS MEDICAL CENTER-NORTHEAST
4.93,2.51,35.57658,-82.54922,9937.76,4356.64,0.67,0.40,0.82,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
5.75,3.13,35.95000,-80.00000,11827.54,5782.92,0.50,0.66,0.39,HIGH POINT REGIONAL HOSPITAL
5.57,2.39,34.75124,-79.46789,11420.39,4093.94,0.00,0.00,0.00,SCOTLAND MEMORIAL HOSPITAL
4.22,2.56,35.39772,-77.95250,8311.36,4487.43,0.50,0.81,0.08,WAYNE MEMORIAL HOSPITAL
4.34,2.54,36.07581,-80.29779,8576.81,4421.29,0.50,0.53,0.39,FORSYTH MEMORIAL HOSPITAL
4.10,2.20,35.32080,-82.46812,8023.33,3642.50,0.00,0.00,0.00,MARGARET R PARDEE MEMORIAL HOSPITAL
8.20,2.23,35.46894,-79.18668,17480.91,3728.00,0.50,0.78,0.21,CENTRAL CAROLINA HOSPITAL
6.64,2.43,35.30288,-81.53571,13890.21,4174.42,0.50,0.71,0.64,CLEVELAND REGIONAL MEDICAL CENTER
4.28,2.43,35.29053,-77.58307,8447.23,4182.00,0.50,0.64,0.64,LENOIR MEMORIAL HOSPITAL
9.41,2.66,35.03156,-78.93205,20252.07,4710.81,0.50,0.50,0.19,CAPE FEAR VALLEY MEDICAL CENTER
5.05,2.41,35.27341,-81.13688,10224.45,4135.59,0.50,0.70,0.70,GASTON MEMORIAL HOSPITAL
5.64,3.18,35.60726,-77.40477,11567.88,5909.54,0.50,0.46,0.01,PITT COUNTY MEMORIAL HOSPITAL
4.78,3.34,36.09062,-80.27161,9587.03,6271.11,0.83,0.55,0.58,NORTH CAROLINA BAPTIST HOSPITAL
6.47,2.73,34.63723,-79.01213,13496.00,4859.62,0.50,0.71,0.64,SOUTHEASTERN REGIONAL MEDICAL CENTER
4.24,2.75,36.19878,-81.65223,8359.82,4918.55,0.00,0.00,0.00,WATAUGA MEDICAL CENTER
5.89,2.62,35.22196,-80.83287,12159.65,4608.71,0.50,0.64,0.14,PRESBYTERIAN HOSPITAL
4.05,3.48,35.90529,-79.04963,7902.36,6596.36,0.67,0.41,0.01,UNIVERSITY OF NORTH CAROLINA HOSPITAL
4.25,2.27,36.15893,-81.15703,8365.83,3800.58,0.00,0.00,0.00,WILKES REGIONAL MEDICAL CENTER
4.17,2.51,34.33747,-78.69425,8184.00,4369.33,0.00,0.00,0.00,COLUMBUS REGIONAL HEALTHCARE SYSTEM
7.26,2.65,35.78523,-78.58836,15307.32,4689.77,0.33,0.50,0.80,WAKEMED RALEIGH CAMPUS
3.69,2.33,36.06347,-79.50208,7085.75,3952.42,0.33,0.60,0.16,ALAMANCE REGIONAL MEDICAL CENTER
5.04,2.61,36.09251,-79.78855,10200.96,4601.04,0.67,0.66,0.51,MOSES H CONE MEMORIAL HOSPITAL THE
6.68,2.33,35.21029,-80.82084,13973.00,3946.85,0.50,0.54,0.51,CAROLINAS MED CENTER-MERCY
5.89,2.52,36.28555,-76.99489,12142.11,4382.95,0.00,0.00,0.00,ROANOKE CHOWAN HOSPITAL
6.50,2.42,35.92115,-77.55585,13558.00,4163.82,0.50,0.85,0.06,HERITAGE HOSPITAL
7.41,3.02,35.20397,-80.83908,15648.57,5533.64,0.67,0.64,0.25,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
4.74,2.60,35.81801,-78.70283,9489.26,4580.11,0.50,0.65,0.54,REX HOSPITAL
4.52,2.34,35.20554,-79.45645,9001.24,3968.37,0.67,0.60,0.45,FIRSTHEALTH MOORE REGIONAL HOSPITAL
4.24,2.48,34.96500,-77.96165,8342.39,4304.00,0.00,0.00,0.00,DUPLIN GENERAL HOSPITAL
6.39,2.47,35.71850,-77.94518,13296.17,4271.33,0.50,0.69,0.89,WILSON MEDICAL CENTER
4.07,2.52,34.97382,-80.52250,7964.18,4383.32,0.50,0.69,0.69,CAROLINAS MEDICAL CENTER-UNION
4.58,2.56,35.11420,-77.06568,9127.11,4468.67,0.33,0.74,0.91,CAROLINA EAST MEDICAL CENTER
4.76,2.65,34.23786,-77.94764,9546.88,4686.40,0.83,0.70,0.58,NEW HANOVER REGIONAL MEDICAL CENTER
4.96,2.65,35.97538,-77.85012,10000.86,4694.71,0.50,0.65,0.14,NASH GENERAL HOSPITAL
5.13,2.38,36.43295,-77.64729,10398.71,4069.36,0.00,0.00,0.00,HALIFAX REGIONAL MEDICAL CENTER INC
6.53,2.59,35.30611,-80.74708,13617.64,4535.64,0.50,0.75,0.42,CAROLINAS MED CTR-UNIVERSITY
5.20,2.20,35.11432,-80.71971,10550.31,3642.94,0.00,0.00,0.00,PRESBYTERIAN HOSPITAL MATTHEWS
8.02,2.26,35.74046,-78.78127,17062.45,3792.91,0.50,0.72,0.14,WAKEMED CARY HOSPITAL
3.28,2.49,46.88496,-96.78609,6137.57,4304.52,0.67,0.61,0.48,SANFORD MEDICAL CENTER FARGO
3.66,2.50,47.91045,-97.06742,7005.35,4348.00,0.83,0.54,0.01,ALTRU HOSPITAL
3.47,2.27,46.83250,-96.82805,6573.91,3820.09,0.33,0.78,0.20,ESSENTIA HEALTH-FARGO
5.37,2.24,39.08582,-84.34886,10949.82,3741.59,0.50,0.72,0.86,MERCY HOSPITAL ANDERSON
5.91,3.50,39.13707,-84.50392,12204.57,6644.62,0.67,0.45,0.21,UNIVERSITY HOSPITAL INC
7.07,2.48,40.03064,-83.03440,14865.59,4282.19,0.83,0.71,0.21,RIVERSIDE METHODIST HOSPITAL
4.45,2.30,40.57098,-83.12972,8838.00,3867.67,0.50,0.91,0.48,MARION GENERAL HOSPITAL
3.23,2.41,40.11479,-82.94677,6011.00,4124.91,0.50,0.66,0.12,MOUNT CARMEL ST ANN'S HOSPITAL
5.35,2.46,39.20680,-84.38093,10913.63,4244.11,0.50,0.76,0.94,JEWISH HOSPITAL LLC
6.09,2.88,39.96098,-82.99077,12608.35,5215.74,0.67,0.79,0.21,GRANT MEDICAL CENTER
7.90,2.62,41.08161,-81.50007,16792.41,4624.86,0.67,0.64,0.33,SUMMA HEALTH SYSTEMS HOSPITALS
4.87,2.41,41.07747,-81.53042,9806.00,4124.77,0.67,0.70,0.64,AKRON GENERAL MEDICAL CENTER
