size_charge,size_pay,lat,lon,charge,pay,name
4.68,2.52,40.78318,-96.63709,38081.53,12999.46,BRYANLGH MEDICAL CENTER
4.74,2.62,40.70646,-99.08136,38760.66,14142.34,GOOD SAMARITAN HOSPITAL
5.63,2.75,41.25522,-95.97892,49162.19,15704.67,THE NEBRASKA MEDICAL CENTER
5.06,2.45,40.80816,-96.62689,42552.43,12203.24,SAINT ELIZABETH REGIONAL MEDICAL CENTER
4.44,2.39,40.92425,-98.37053,35294.59,11482.09,ST FRANCIS MEDICAL CENTER
11.62,3.16,41.26509,-95.95494,118893.44,20371.00,CREIGHTON UNIVERSITY MEDICAL CENTER - SAINT JOSEPH
3.36,2.30,40.59160,-98.38755,22748.83,10376.22,MARY LANNING MEMORIAL HOSPITAL
5.48,2.40,41.25797,-96.04164,47439.67,11567.47,THE NEBRASKA METHODIST HOSPITAL
5.88,2.45,41.23897,-96.03162,52042.32,12212.71,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER
4.33,2.54,41.88690,-103.66400,34041.17,13181.61,REGIONAL WEST MEDICAL CENTER
3.83,2.34,41.12081,-100.77062,28271.92,10920.00,GREAT PLAINS REGIONAL MEDICAL CENTER
4.85,2.42,41.45152,-96.49184,40109.48,11861.64,FREMONT AREA MEDICAL CENTER
5.72,2.49,41.32182,-96.02133,50165.64,12670.88,ALEGENT HEALTH IMMANUEL MEDICAL CENTER
4.55,2.28,41.13585,-96.04011,36560.87,10140.13,ALEGENT HEALTH MIDLANDS HOSPITAL
3.43,2.63,41.45328,-97.38382,23619.78,14251.72,COLUMBUS COMMUNITY HOSPITAL
4.07,2.56,42.03257,-97.45100,31007.89,13427.45,FAITH REGIONAL HEALTH SERVICES
5.60,2.27,41.23771,-96.18052,48881.79,10120.56,ALEGENT HEALTH LAKESIDE HOSPITAL
5.56,2.27,41.13699,-95.94815,48351.50,10081.73,BELLEVUE MEDICAL CENTER
6.02,2.50,39.52637,-119.79456,53735.39,12704.15,RENOWN REGIONAL MEDICAL CENTER
10.78,2.71,36.13459,-115.13576,109123.79,15141.84,SUNRISE HOSPITAL AND MEDICAL CENTER
11.92,2.78,36.19568,-115.12284,122423.82,16028.82,NORTH VISTA HOSPITAL
8.40,3.01,36.15896,-115.16558,81381.51,18710.00,UMC OF SOUTHERN NEVADA
4.72,2.76,40.82334,-115.73159,38632.21,15771.43,NORTHEASTERN NEVADA REGIONAL HOSPITAL
4.85,2.40,39.53066,-119.82067,40048.07,11596.23,SAINT MARY'S REGIONAL MEDICAL CENTER
8.86,2.52,36.03931,-114.98259,86782.06,12999.43,SAINT ROSE DOMINICAN HOSPITAL - DE LIMA
5.03,2.63,39.20247,-119.78446,42191.69,14281.52,CARSON TAHOE REGIONAL MEDICAL CENTER
11.31,2.73,36.16380,-115.16574,115302.58,15383.35,VALLEY HOSPITAL MEDICAL CENTER
9.10,2.47,36.11363,-115.12573,89579.39,12373.83,DESERT SPRINGS HOSPITAL
6.41,2.36,39.54241,-119.69736,58270.31,11103.92,NORTHERN NEVADA MEDICAL CENTER
11.03,2.58,36.21599,-115.25095,112040.03,13718.58,MOUNTAINVIEW HOSPITAL
10.34,2.54,36.16586,-115.32436,104039.55,13256.48,SUMMERLIN HOSPITAL MEDICAL CENTER
8.73,2.44,36.00527,-115.11618,85235.68,12005.22,SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS
11.96,2.64,36.09056,-115.24058,122813.21,14368.62,SPRING VALLEY HOSPITAL MEDICAL CENTER
11.14,2.67,36.07216,-115.29538,113285.88,14713.92,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER
4.57,2.33,39.43625,-119.75999,36851.31,10712.26,RENOWN SOUTH MEADOWS MEDICAL CENTER
7.83,2.48,36.05712,-115.27116,74786.48,12451.93,SAINT ROSE DOMINICAN HOSPITAL - SAN MARTIN CAMPUS
9.52,2.50,36.28588,-115.28772,94396.06,12779.94,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER
3.89,2.44,43.19846,-71.56230,28872.20,12067.86,CONCORD HOSPITAL
4.59,2.92,43.67286,-72.27232,37090.18,17644.37,MARY HITCHCOCK MEMORIAL HOSPITAL
4.20,2.42,43.52835,-71.46291,32517.52,11818.52,LAKES REGION GENERAL HOSPITAL
3.50,2.39,42.75004,-71.48100,24334.83,11428.69,ST JOSEPH HOSPITAL
3.82,2.47,43.00792,-71.46807,28086.55,12394.36,ELLIOT HOSPITAL
3.91,2.39,43.29811,-70.96148,29139.98,11460.57,FRISBIE MEMORIAL HOSPITAL
4.54,2.38,42.87652,-71.31722,36524.24,11359.25,PARKLAND MEDICAL CENTER
4.50,2.40,43.21231,-70.87499,35984.49,11559.57,WENTWORTH-DOUGLASS HOSPITAL
3.59,2.53,42.94925,-72.28978,25428.64,13073.36,CHESHIRE MEDICAL CENTER
3.47,2.41,42.75623,-71.46059,24011.59,11705.01,SOUTHERN NH MEDICAL CENTER
4.29,2.45,42.98369,-70.93511,33519.07,12126.86,EXETER HOSPITAL INC
4.59,2.37,43.06469,-70.78916,37054.06,11172.41,PORTSMOUTH REGIONAL HOSPITAL
5.76,2.49,42.99121,-71.47426,50739.76,12604.43,CATHOLIC MEDICAL CENTER
10.53,2.81,40.88346,-74.05564,106157.57,16316.99,HACKENSACK UNIVERSITY MEDICAL CENTER
10.58,3.29,40.71011,-74.21368,106738.32,21904.83,NEWARK BETH ISRAEL MEDICAL CENTER
8.72,2.82,40.79576,-73.99575,85161.70,16419.66,PALISADES MEDICAL CTR-NY PRESBYTERIAN HEALTHCARE S
6.09,2.66,40.53142,-74.86080,54536.16,14652.52,HUNTERDON MEDICAL CENTER
7.72,2.70,40.84945,-74.13768,73444.22,15028.36,ST MARY'S HOSPITAL, PASSAIC
6.98,2.58,40.88275,-74.01021,64919.80,13618.40,HOLY NAME MEDICAL CENTER
8.99,2.63,40.78556,-74.17598,88306.33,14207.98,CLARA MAASS MEDICAL CENTER
7.36,2.66,40.35684,-74.66166,69357.61,14611.05,UNIVERSITY MEDICAL CENTER AT PRINCETON
4.84,2.40,39.08752,-74.81657,39952.22,11576.37,CAPE REGIONAL MEDICAL CENTER INC
6.43,2.53,40.98359,-74.10047,58512.69,13064.20,VALLEY HOSPITAL
11.01,3.06,39.94152,-75.11680,111746.97,19266.65,COOPER UNIVERSITY HOSPITAL
7.66,2.74,40.78883,-74.46620,72767.11,15499.70,MORRISTOWN MEMORIAL HOSPITAL
13.84,2.85,40.73417,-74.04977,144700.23,16854.40,CHRIST HOSPITAL
8.51,2.54,40.95858,-74.31000,82740.58,13193.92,CHILTON HOSPITAL
9.16,2.94,40.90215,-74.16634,90228.87,17813.75,ST JOSEPH'S REGIONAL MEDICAL CENTER
14.20,2.76,40.21634,-74.74143,148961.81,15814.81,ST FRANCIS MEDICAL CENTER
9.69,2.49,39.78261,-74.91670,96391.63,12597.22,VIRTUA WEST JERSEY HOSPITALS BERLIN
9.88,2.39,40.61288,-74.29092,98698.47,11491.73,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY
16.63,2.51,40.66805,-74.11334,177205.81,12901.31,BAYONNE HOSPITAL CENTER
8.97,2.76,40.66005,-74.21417,88076.03,15766.28,TRINITAS REGIONAL MEDICAL CENTER
9.73,2.50,41.05754,-74.76857,96890.74,12774.01,NEWTON MEMORIAL HOSPITAL
10.57,2.68,39.92695,-75.09537,106720.64,14781.88,OUR LADY OF LOURDES MEDICAL CENTER
12.45,2.74,39.97776,-74.58456,128606.50,15587.25,DEBORAH HEART AND LUNG CENTER
8.62,2.55,39.44743,-75.05838,84009.97,13311.25,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER
10.62,2.53,40.35309,-74.06484,107213.76,13041.54,RIVERVIEW MEDICAL CENTER
12.76,3.00,40.49581,-74.44980,132158.61,18562.07,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
10.21,2.71,40.51891,-74.28183,102430.11,15228.46,RARITAN BAY MEDICAL CENTER
11.17,3.01,40.74132,-74.03369,113702.59,18689.43,HOBOKEN UNIVERSITY MEDICAL CENTER
8.30,2.40,39.96484,-74.21708,80272.52,11605.87,COMMUNITY MEDICAL CENTER
10.34,2.55,40.29209,-74.80327,104046.74,13273.03,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL
8.50,2.68,40.90400,-73.96847,82608.89,14862.89,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
9.19,2.44,39.31464,-74.59391,90622.90,12063.74,SHORE MEDICAL CENTER
12.30,2.66,40.56804,-74.59579,126839.87,14547.16,SOMERSET MEDICAL CENTER
8.32,2.52,40.89538,-74.46479,80493.75,12924.52,SAINT CLARE'S HOSPITAL
6.68,2.70,40.71264,-74.35460,61411.79,15063.05,OVERLOOK HOSPITAL
8.62,2.44,40.07832,-74.13009,83980.99,12032.02,OCEAN MEDICAL CENTER
7.36,2.77,40.81058,-74.20459,69358.44,15901.60,MOUNTAINSIDE HOSPITAL
8.71,2.53,39.98588,-74.79393,85016.58,13119.92,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
7.19,2.92,40.95698,-74.06295,67347.03,17627.76,BERGEN REGIONAL MEDICAL CENTER
8.01,2.59,40.70180,-75.17825,76871.45,13803.36,ST LUKE'S WARREN HOSPITAL
10.76,2.43,40.04632,-74.88059,108917.35,11892.61,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY
10.05,2.55,39.35775,-74.43449,100593.90,13362.85,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
10.76,2.44,39.58815,-75.18044,108828.00,12035.00,SOUTH JERSEY HEALTHCARE-ELMER HOSPITAL
13.49,2.93,40.50214,-74.46015,140614.52,17760.16,SAINT PETER'S UNIVERSITY HOSPITAL
9.21,2.59,40.21065,-74.03566,90820.05,13820.40,JERSEY SHORE UNIVERSITY MEDICAL CENTER
8.90,3.03,40.71663,-74.05013,87225.70,18965.24,LIBERTYHEALTH-JERSEY CITY MEDICAL CENTER CAMPUS
9.93,2.78,40.29563,-73.98518,99209.10,15998.27,MONMOUTH MEDICAL CENTER
10.60,2.93,40.76190,-74.30335,107019.04,17776.04,SAINT BARNABAS MEDICAL CENTER
9.45,2.51,39.84392,-75.14985,93688.15,12906.56,UNDERWOOD - MEMORIAL HOSPITAL
9.09,2.68,40.75402,-74.21335,89395.94,14817.22,EAST ORANGE GENERAL HOSPITAL
8.25,2.49,40.07503,-74.21832,79677.12,12610.49,KIMBALL MEDICAL CENTER
8.87,2.65,39.82811,-75.00895,86852.29,14519.61,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
7.15,2.47,39.59285,-75.44416,66892.30,12369.96,MEMORIAL HOSPITAL OF SALEM COUNTY
13.21,2.72,40.23629,-74.75256,137353.73,15358.54,CAPITAL HEALTH SYSTEM-FULD CAMPUS
6.11,2.89,40.74323,-74.17431,54730.86,17241.95,SAINT MICHAEL'S MEDICAL CENTER, INC
7.25,2.59,40.55784,-74.34970,68051.09,13783.68,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
9.59,2.40,40.21575,-74.67273,95252.27,11584.99,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
7.58,2.47,40.23861,-74.31289,71887.10,12376.86,CENTRASTATE MEDICAL CENTER
7.84,2.41,40.40516,-74.19203,74894.82,11639.96,BAYSHORE COMMUNITY HOSPITAL
6.35,2.40,39.66213,-74.26392,57568.62,11630.84,SOUTHERN OCEAN MEDICAL CENTER
7.97,2.49,40.85399,-74.82906,76384.67,12605.36,HACKETTSTOWN REGIONAL MEDICAL CENTER
14.91,2.64,40.78621,-74.07568,157167.64,14378.96,MEADOWLANDS HOSPITAL MEDICAL CENTER
8.29,3.48,40.73925,-74.19276,80107.63,24174.10,UMDNJ UNIVERSITY HOSPITAL
8.24,2.50,41.20714,-74.60348,79581.83,12745.00,SAINT CLARE'S HOSPITAL/SUSSEX
4.17,3.06,35.08838,-106.61590,32235.86,19249.29,UNM HOSPITAL
4.53,2.78,35.65960,-105.94578,36405.10,16043.50,ST VINCENT HOSPITAL
3.42,2.63,32.92636,-105.93459,23410.12,14226.88,GERALD CHAMPION REGIONAL MEDICAL CENTE
4.91,2.72,36.72387,-108.21749,40828.89,15348.05,SAN JUAN REGIONAL MEDICAL CENTER
8.82,2.58,33.42340,-104.52748,86264.45,13685.30,EASTERN NEW MEXICO MEDICAL CENTER
5.49,2.67,35.08603,-106.63950,47561.23,14763.03,LOVELACE MEDICAL CENTER
4.26,2.72,35.99712,-106.08517,33271.46,15285.82,ESPANOLA HOSPITAL
3.72,2.81,36.37076,-105.57950,26925.23,16366.30,HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS
4.13,2.38,32.26331,-107.74805,31749.36,11370.45,MIMBRES MEMORIAL HOSPITAL
3.83,2.41,32.79562,-108.26130,28180.17,11730.08,GILA REGIONAL MEDICAL CENTER
4.70,2.53,35.15901,-106.57609,38291.75,13128.50,LOVELACE WOMEN'S HOSPITAL
5.34,2.53,32.29186,-106.73470,45758.16,13114.19,MEMORIAL MEDICAL CENTER INC
4.93,2.55,35.08102,-106.63392,40997.05,13284.42,PRESBYTERIAN HOSPITAL
4.11,2.46,34.41937,-103.23173,31500.00,12271.50,PLAINS REGIONAL MEDICAL CENTER  CLOVIS
3.21,2.42,35.52808,-108.74258,20966.19,11801.52,REHOBOTH MCKINLEY CHRISTIAN HEALTH SER
5.58,2.40,32.44263,-104.25776,48559.43,11592.93,CARLSBAD MEDICAL CENTER
5.65,2.55,32.76065,-103.18088,49461.67,13316.48,LEA REGIONAL MEDICAL CENTER
4.63,2.62,35.20762,-106.67723,37511.84,14150.40,LOVELACE WESTSIDE HOSPITAL
4.45,2.28,35.08729,-106.63687,35424.86,10144.18,HEART HOSPITAL OF NEW MEXICO
4.72,2.44,32.32310,-106.72900,38534.86,12092.00,MOUNTAIN VIEW REGIONAL MEDICAL CENTER
3.85,2.91,40.59458,-73.78144,28474.41,17499.50,PENINSULA HOSPITAL CENTER
3.23,2.27,42.67460,-73.74858,21189.54,10011.93,ALBANY MEMORIAL HOSPITAL
5.29,2.65,41.92720,-73.99535,45238.50,14538.12,KINGSTON HOSPITAL
3.83,2.66,42.87482,-78.84942,28255.15,14605.26,KALEIDA HEALTH
3.03,2.88,40.92963,-73.89840,18922.86,17221.44,ST JOSEPH'S MEDICAL CENTER
2.17,2.60,42.75430,-78.13108,8886.46,13960.00,WYOMING COUNTY COMMUNITY HOSPITAL
3.07,3.73,40.83139,-73.90306,19361.70,27016.63,BRONX-LEBANON HOSPITAL CENTER
3.18,2.38,42.09299,-75.93704,20687.84,11289.27,OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC
5.71,2.75,42.65345,-73.77543,50119.13,15668.65,ALBANY MEDICAL CENTER HOSPITAL
3.59,3.32,40.70141,-73.81630,25462.93,22304.39,JAMAICA HOSPITAL MEDICAL CENTER
3.87,2.97,40.61384,-73.94851,28636.70,18181.21,NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.
6.19,2.58,41.69441,-73.93432,55661.34,13696.79,VASSAR BROTHERS MEDICAL CENTER
5.10,3.42,40.79041,-73.95386,42960.93,23395.32,MOUNT SINAI HOSPITAL
4.30,3.39,40.72548,-73.55287,33667.38,23100.52,NASSAU UNIVERSITY MEDICAL CENTER
5.43,3.02,40.63588,-74.10556,46893.94,18838.78,RICHMOND UNIVERSITY MEDICAL CENTER
3.71,2.41,43.06066,-77.10072,26852.00,11671.38,NEWARK-WAYNE COMMUNITY HOSPITAL
3.85,2.64,42.54123,-75.52577,28436.16,14397.31,CHENANGO MEMORIAL HOSPITAL, INC
4.07,2.24,43.22058,-77.94467,31067.62,9722.92,LAKESIDE MEMORIAL HOSPITAL
5.22,2.71,40.72567,-73.24189,44430.53,15158.46,SOUTHSIDE HOSPITAL
4.21,2.36,43.09840,-75.27819,32679.16,11145.77,FAXTON-ST LUKE'S HEALTHCARE
5.32,2.51,40.87946,-73.41621,45508.27,12865.45,HUNTINGTON HOSPITAL
6.60,3.32,40.80556,-73.96131,60445.05,22331.01,ST LUKE'S ROOSEVELT HOSPITAL
3.21,2.31,42.95425,-74.21527,20975.40,10487.90,ST MARY'S HOSPITAL AT AMSTERDAM
5.03,2.48,41.93603,-73.91320,42157.20,12471.27,NORTHERN DUTCHESS HOSPITAL
2.22,2.42,43.22352,-78.39720,9475.71,11778.18,MEDINA MEMORIAL HOSPITAL
5.45,3.05,40.74722,-73.82521,47135.57,19123.89,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
4.68,3.47,40.68983,-73.97794,38158.40,24049.07,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS
4.61,2.37,42.65583,-73.80372,37337.46,11262.22,ST PETER'S HOSPITAL
2.69,2.30,42.87637,-76.98820,14922.96,10460.71,GENEVA GENERAL HOSPITAL
7.77,3.42,40.87987,-73.87996,74102.28,23393.24,MONTEFIORE MEDICAL CENTER
5.47,2.57,40.94161,-73.83650,47282.92,13513.24,LAWRENCE HOSPITAL CENTER
5.19,3.46,40.71016,-74.00464,44003.81,23857.31,NEW YORK DOWNTOWN HOSPITAL
3.10,2.61,43.09378,-79.05038,19763.57,13977.24,NIAGARA FALLS MEMORIAL MEDICAL CENTER
5.97,2.71,41.71846,-73.92710,53114.97,15242.78,ST FRANCIS HOSPITAL
3.03,2.34,43.00584,-78.17670,18954.09,10921.78,UNITED MEMORIAL MEDICAL CENTER
2.77,2.24,42.87616,-77.28907,15830.04,9749.77,F F THOMPSON HOSPITAL
3.83,2.48,42.92866,-78.84819,28253.53,12519.99,SISTERS OF CHARITY HOSPITAL
3.09,2.51,44.34524,-74.14476,19625.15,12908.82,ADIRONDACK MEDICAL CENTER
3.11,3.80,40.81770,-73.92401,19805.69,27831.90,LINCOLN MEDICAL & MENTAL HEALTH CENTER
2.41,2.38,44.85685,-74.29199,11748.54,11337.00,ALICE HYDE MEDICAL CENTER
2.82,2.33,42.45748,-75.05244,16457.65,10815.82,AURELIA OSBORN FOX MEMORIAL HOSPITAL
4.07,3.00,40.91304,-73.84024,30974.30,18603.01,MOUNT VERNON HOSPITAL
5.22,2.72,41.11039,-72.36128,44435.53,15340.00,EASTERN LONG ISLAND HOSPITAL
4.22,2.44,42.10076,-76.82800,32761.61,12007.96,ARNOT OGDEN MEDICAL CENTER
2.66,2.37,42.24595,-73.77855,14627.14,11254.84,COLUMBIA MEMORIAL HOSPITAL
2.47,2.34,42.12242,-77.95056,12341.14,10843.84,JONES MEMORIAL HOSPITAL
8.02,3.57,40.76487,-73.95398,76984.53,25162.21,NEW YORK-PRESBYTERIAN HOSPITAL
3.76,2.36,42.97762,-78.88045,27426.05,11061.85,KENMORE MERCY HOSPITAL
2.81,2.31,42.09049,-78.42780,16379.69,10512.52,OLEAN GENERAL HOSPITAL
7.31,2.70,41.09642,-73.92501,68677.02,15065.41,NYACK HOSPITAL
7.39,3.02,40.77686,-73.70212,69651.58,18829.01,NORTH SHORE UNIVERSITY HOSPITAL
6.51,2.61,40.93376,-72.67383,59431.00,14065.84,PECONIC BAY MEDICAL CENTER
3.69,2.40,42.09221,-76.79733,26568.87,11592.77,ST JOSEPH'S HOSPITAL, INC
3.94,2.46,43.07766,-75.65463,29480.83,12305.13,ONEIDA HEALTHCARE CENTER
11.71,3.14,40.77362,-73.96093,119899.16,20159.16,LENOX HILL HOSPITAL
3.34,2.48,43.19244,-77.58590,22554.33,12564.57,ROCHESTER GENERAL HOSPITAL
6.56,2.59,41.44138,-74.36821,59973.60,13766.99,ORANGE REGIONAL MEDICAL CENTER
4.45,3.84,40.85407,-73.84688,35453.07,28337.94,JACOBI MEDICAL CENTER
3.93,3.56,40.74465,-73.88620,29333.59,25048.78,ELMHURST HOSPITAL CENTER
2.53,2.26,42.46420,-78.94334,13112.64,9963.57,TLC HEALTH NETWORK
6.53,2.68,41.36763,-74.68150,59637.03,14871.32,BON SECOURS COMMUNITY HOSPITAL
3.68,2.89,42.69590,-74.92278,26516.68,17237.19,MARY IMOGENE BASSETT HOSPITAL
4.12,2.58,43.05571,-76.14981,31644.22,13670.30,ST JOSEPH'S HOSPITAL HEALTH CENTER
7.86,2.63,40.78000,-72.97763,75089.59,14276.01,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
2.34,2.36,42.31394,-77.66076,10904.70,11092.95,ST JAMES MERCY HOSPITAL
6.70,3.43,40.68964,-73.99657,61624.47,23574.34,LONG ISLAND COLLEGE HOSPITAL
4.61,2.40,42.81963,-73.91653,37296.12,11529.33,ELLIS HOSPITAL
4.21,2.97,43.96519,-75.91511,32635.23,18254.87,SAMARITAN MEDICAL CENTER
7.99,2.72,41.11299,-74.13732,76605.37,15331.42,GOOD SAMARITAN HOSPITAL OF SUFFERN
3.11,2.36,43.00561,-76.17002,19786.72,11089.48,COMMUNITY-GENERAL HOSPITAL OF GREATER SYRACUSE
5.65,3.01,40.58440,-74.08507,49369.00,18683.31,STATEN ISLAND UNIVERSITY HOSPITAL
4.45,2.55,41.19677,-73.72572,35444.49,13292.90,NORTHERN WESTCHESTER HOSPITAL
2.95,2.43,43.17738,-78.67123,18000.63,11922.63,EASTERN NIAGARA HOSPITAL
2.58,2.41,43.13562,-77.60602,13700.28,11706.26,HIGHLAND HOSPITAL
7.70,2.95,40.74083,-73.64306,73263.92,17947.42,WINTHROP-UNIVERSITY HOSPITAL
7.84,3.41,40.73265,-73.98162,74948.72,23361.60,BETH ISRAEL MEDICAL CENTER
3.07,2.42,42.60884,-76.18764,19368.65,11851.10,CORTLAND REGIONAL MEDICAL CENTER, INC
3.59,2.34,42.73354,-73.67249,25379.43,10923.92,SAMARITAN HOSPITAL
4.70,2.61,40.87062,-73.62249,38348.23,14009.36,GLEN COVE HOSPITAL
7.13,2.62,40.80462,-73.67023,66631.73,14194.31,ST FRANCIS HOSPITAL, ROSLYN
4.43,3.03,40.91276,-73.78720,35245.46,18910.53,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER
6.55,2.53,40.94000,-73.05510,59905.46,13075.31,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
2.73,2.41,43.15418,-79.03254,15395.70,11641.29,MOUNT ST MARY'S HOSPITAL AND  HEALTH CENTER
3.98,2.34,43.30652,-73.64663,30007.25,10888.57,GLENS FALLS HOSPITAL
4.22,3.23,40.75543,-73.81532,32818.30,21252.81,FLUSHING HOSPITAL MEDICAL CENTER
8.82,3.79,40.63937,-73.99851,86348.18,27795.25,MAIMONIDES MEDICAL CENTER
6.96,3.26,40.75332,-73.70899,64687.37,21623.46,LONG ISLAND JEWISH MEDICAL CENTER
3.94,3.65,40.58549,-73.96558,29545.76,26117.63,CONEY ISLAND HOSPITAL
2.75,2.45,44.67677,-74.98237,15609.43,12208.10,CANTON-POTSDAM HOSPITAL
5.80,2.61,40.65189,-73.63096,51112.15,14072.36,SOUTH NASSAU COMMUNITIES HOSPITAL
3.25,3.68,40.78443,-73.94474,21445.47,26474.00,METROPOLITAN HOSPITAL CENTER
6.68,3.02,40.65957,-73.93378,61337.54,18749.27,KINGSBROOK JEWISH MEDICAL CENTER
4.15,3.75,40.65660,-73.94468,31967.56,27324.30,KINGS COUNTY HOSPITAL CENTER
3.60,2.63,43.04139,-76.13803,25544.47,14250.62,CROUSE HOSPITAL
4.91,3.71,40.74178,-73.98236,40824.00,26795.51,BELLEVUE HOSPITAL CENTER
6.62,2.61,41.25648,-74.35988,60659.30,13996.13,ST ANTHONY COMMUNITY HOSPITAL
5.43,2.91,40.96967,-73.88447,46840.98,17521.36,ST JOHN'S RIVERSIDE HOSPITAL
2.81,2.42,44.69121,-75.49945,16366.39,11847.84,CLAXTON-HEPBURN MEDICAL CENTER
2.58,2.56,43.79534,-75.49925,13660.50,13453.19,LEWIS COUNTY GENERAL HOSPITAL
9.29,3.29,40.74335,-73.97408,91776.62,21979.90,NYU HOSPITALS CENTER
3.99,2.36,43.22952,-75.44361,30102.30,11155.06,ROME MEMORIAL HOSPITAL, INC
3.08,2.50,43.45491,-76.51645,19451.23,12774.77,OSWEGO HOSPITAL
3.98,2.94,42.92531,-78.83111,29951.05,17907.08,ERIE COUNTY MEDICAL CENTER
4.80,3.34,40.70419,-73.91754,39551.39,22504.98,WYCKOFF HEIGHTS MEDICAL CENTER
4.81,2.33,43.08561,-73.79712,39664.26,10729.14,SARATOGA HOSPITAL
2.72,2.51,44.93579,-74.90736,15321.75,12804.50,MASSENA MEMORIAL HOSPITAL
5.76,2.80,40.59411,-73.65106,50678.90,16247.92,LONG BEACH MEDICAL CENTER
3.23,2.44,43.19054,-77.70177,21258.20,12026.76,UNITY HOSPITAL OF ROCHESTER
3.40,3.45,40.71730,-73.80353,23169.97,23790.60,QUEENS HOSPITAL CENTER
4.54,2.39,42.74285,-73.67673,36505.69,11432.43,SETON HEALTH SYSTEM-ST MARY'S CAMPUS
4.28,3.43,40.65533,-73.91221,33475.77,23614.30,BROOKDALE HOSPITAL MEDICAL CENTER
12.92,4.25,41.08773,-73.80395,133997.27,33054.84,WESTCHESTER MEDICAL CENTER
3.62,2.56,42.94136,-76.56474,25800.36,13427.92,AUBURN COMMUNITY HOSPITAL
4.92,3.18,40.66762,-73.97850,40892.29,20700.41,NEW YORK METHODIST HOSPITAL
3.10,2.40,42.55308,-77.69763,19745.86,11633.67,NICHOLAS H NOYES MEMORIAL HOSPITAL
3.29,2.29,42.08997,-79.23058,21964.44,10287.09,WOMAN'S CHRISTIAN ASSOCIATION
3.63,3.71,40.81477,-73.94027,25932.83,26822.75,HARLEM HOSPITAL CENTER
5.20,3.05,43.04269,-76.14043,44152.53,19151.91,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
4.21,2.46,43.08176,-75.26587,32624.11,12327.79,ST ELIZABETH MEDICAL CENTER
8.46,2.85,40.94779,-73.06033,82131.26,16819.94,ST CHARLES HOSPITAL
2.86,2.38,42.81327,-75.54316,16927.67,11400.25,COMMUNITY MEMORIAL HOSPITAL, INC
4.40,2.80,44.70022,-73.47100,34876.87,16213.57,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
5.55,2.66,40.68896,-73.63259,48295.43,14562.26,MERCY MEDICAL CENTER
5.69,2.77,41.10880,-73.86355,49823.40,15908.54,PHELPS MEMORIAL HOSPITAL ASSN
6.43,2.60,41.50307,-74.01517,58427.81,13906.22,ST LUKE'S CORNWALL HOSPITAL
5.58,2.58,41.29201,-73.89529,48606.25,13649.68,HUDSON VALLEY HOSPITAL CENTER
6.21,2.64,41.38421,-73.66323,55925.62,14418.13,PUTNAM HOSPITAL CENTER
4.29,2.43,43.06952,-74.33001,33571.38,11979.19,NATHAN LITTAUER HOSPITAL
3.08,2.31,42.14073,-77.04745,19494.74,10486.14,CORNING HOSPITAL
3.45,2.41,42.84782,-78.81264,23749.57,11637.52,MERCY HOSPITAL
3.59,2.85,43.12266,-77.62360,25481.11,16851.04,STRONG MEMORIAL HOSPITAL
7.40,2.72,40.69327,-73.29412,69748.29,15247.10,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
4.99,2.57,41.02614,-73.76978,41762.68,13593.16,WHITE PLAINS HOSPITAL CENTER
3.91,3.38,40.64666,-74.02049,29160.10,23017.01,LUTHERAN MEDICAL CENTER
2.84,2.40,42.47286,-76.53849,16747.26,11608.55,CAYUGA MEDICAL CENTER AT ITHACA
4.72,2.72,40.83778,-73.85417,38550.69,15294.87,NEW YORK WESTCHESTER SQUARE MEDICAL CENTER
5.75,2.69,40.77481,-73.47968,50598.53,14922.64,PLAINVIEW HOSPITAL
5.42,2.52,40.72593,-73.47844,46754.12,12937.07,ST JOSEPH HOSPITAL
