size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
6.20,2.45,32.26331,-107.74805,17634.10,4671.93,0.00,0.00,0.00,MIMBRES MEMORIAL HOSPITAL
3.80,2.40,32.79562,-108.26130,9337.60,4500.75,0.00,0.00,0.00,GILA REGIONAL MEDICAL CENTER
6.11,2.47,32.29186,-106.73470,17302.00,4742.00,0.50,0.64,0.03,MEMORIAL MEDICAL CENTER INC
5.54,2.50,35.08102,-106.63392,15354.19,4864.15,0.33,0.51,0.03,PRESBYTERIAN HOSPITAL
6.26,2.29,34.41937,-103.23173,17814.63,4136.09,0.00,0.00,0.00,PLAINS REGIONAL MEDICAL CENTER  CLOVIS
4.56,2.75,32.84906,-104.41156,11958.53,5737.06,0.00,0.00,0.00,ARTESIA GENERAL HOSPITAL
4.19,3.25,35.16121,-107.82807,10675.07,7457.40,0.00,0.00,0.00,CIBOLA GENERAL HOSPITAL
4.06,2.42,35.52808,-108.74258,10243.00,4567.43,0.00,0.00,0.00,REHOBOTH MCKINLEY CHRISTIAN HEALTH SER
2.92,2.71,35.50841,-108.73066,6301.50,5594.58,0.00,0.00,0.00,GALLUP INDIAN MEDICAL CENTER
9.17,2.35,32.44263,-104.25776,27868.74,4345.44,0.00,0.00,0.00,CARLSBAD MEDICAL CENTER
9.15,2.63,32.76065,-103.18088,27807.00,5320.50,0.00,0.00,0.00,LEA REGIONAL MEDICAL CENTER
2.31,4.60,34.92957,-104.69372,4202.18,12113.64,0.00,0.00,0.00,GUADALUPE COUNTY HOSPITAL
3.78,2.43,34.14937,-103.39063,9272.50,4625.93,0.00,0.00,0.00,ROOSEVELT GENERAL HOSPITAL
5.29,2.33,32.32310,-106.72900,14469.46,4267.54,0.50,0.69,0.16,MOUNTAIN VIEW REGIONAL MEDICAL CENTER
5.38,2.30,33.41689,-104.52107,14783.64,4179.36,0.00,0.00,0.00,ROSWELL REGIONAL HOSPITAL
6.18,3.14,40.59458,-73.78144,17558.90,7054.97,0.00,0.00,0.00,PENINSULA HOSPITAL CENTER
3.16,2.28,42.67460,-73.74858,7128.71,4106.71,0.00,0.00,0.00,ALBANY MEMORIAL HOSPITAL
6.29,2.66,41.92720,-73.99535,17927.31,5420.75,0.50,0.84,0.39,KINGSTON HOSPITAL
4.60,2.77,42.87482,-78.84942,12085.67,5784.31,0.33,0.45,0.08,KALEIDA HEALTH
3.56,3.03,40.92963,-73.89840,8509.88,6674.04,0.50,0.61,0.90,ST JOSEPH'S MEDICAL CENTER
3.03,2.62,42.75430,-78.13108,6700.41,5284.00,0.00,0.00,0.00,WYOMING COUNTY COMMUNITY HOSPITAL
4.12,4.15,40.83139,-73.90306,10435.84,10538.54,0.50,0.60,0.54,BRONX-LEBANON HOSPITAL CENTER
3.27,2.28,42.09299,-75.93704,7506.02,4107.94,0.50,0.74,1.00,OUR LADY OF LOURDES MEMORIAL HOSPITAL INC
6.72,2.70,42.65345,-73.77543,19407.22,5550.22,0.67,0.60,0.64,ALBANY MEDICAL CENTER HOSPITAL
4.29,3.61,40.70141,-73.81630,11025.06,8677.91,0.00,0.79,0.39,JAMAICA HOSPITAL MEDICAL CENTER
5.79,3.09,40.61384,-73.94851,16188.42,6899.11,0.00,0.00,0.00,NEW YORK COMMUNITY HOSPITAL OF BROOKLYN INC.
9.71,2.69,41.69441,-73.93432,29711.04,5511.20,0.83,0.82,0.54,VASSAR BROTHERS MEDICAL CENTER
6.67,3.65,40.79041,-73.95386,19243.14,8835.95,0.83,0.39,0.05,MOUNT SINAI HOSPITAL
4.60,3.56,40.72548,-73.55287,12107.14,8497.32,0.50,0.89,0.05,NASSAU UNIVERSITY MEDICAL CENTER
7.06,3.17,40.63588,-74.10556,20598.17,7164.60,0.67,0.53,0.20,RICHMOND UNIVERSITY MEDICAL CENTER
3.88,2.31,43.06066,-77.10072,9614.47,4192.45,0.00,0.00,0.00,NEWARK-WAYNE COMMUNITY HOSPITAL
4.91,2.59,42.54123,-75.52577,13159.18,5183.23,0.00,0.00,0.00,CHENANGO MEMORIAL HOSPITAL INC
4.46,2.16,43.22058,-77.94467,11610.53,3693.63,0.00,0.00,0.00,LAKESIDE MEMORIAL HOSPITAL
6.86,2.81,40.72567,-73.24189,19884.90,5941.35,0.50,0.59,0.38,SOUTHSIDE HOSPITAL
5.08,2.29,43.09840,-75.27819,13753.93,4128.82,0.50,0.60,0.17,FAXTON-ST LUKE'S HEALTHCARE
6.03,2.48,40.87946,-73.41621,17041.75,4783.69,0.50,0.66,0.39,HUNTINGTON HOSPITAL
7.02,3.42,40.80556,-73.96131,20450.77,8036.36,0.33,0.56,0.05,ST LUKE'S ROOSEVELT HOSPITAL
3.46,2.26,42.95425,-74.21527,8166.71,4013.81,0.00,0.00,0.00,ST MARY'S HOSPITAL AT AMSTERDAM
2.47,2.41,43.22352,-78.39720,4768.06,4563.39,0.00,0.00,0.00,MEDINA MEMORIAL HOSPITAL
6.74,3.17,40.74722,-73.82521,19485.67,7174.11,0.67,0.64,0.80,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
5.55,3.77,40.68983,-73.97794,15363.92,9223.00,0.83,0.71,0.14,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS
5.14,2.27,42.65583,-73.80372,13971.86,4075.17,0.33,0.47,0.54,ST PETER'S HOSPITAL
3.11,2.27,42.87637,-76.98820,6965.35,4054.90,0.00,0.00,0.00,GENEVA GENERAL HOSPITAL
8.73,3.69,40.87987,-73.87996,26343.66,8974.54,0.50,0.39,0.45,MONTEFIORE MEDICAL CENTER
7.29,2.54,40.94161,-73.83650,21386.51,5000.65,0.33,0.64,0.12,LAWRENCE HOSPITAL CENTER
4.29,3.55,40.71016,-74.00464,11026.57,8478.30,0.50,0.72,0.33,NEW YORK DOWNTOWN HOSPITAL
3.78,2.64,43.09378,-79.05038,9257.00,5325.93,0.00,0.00,0.00,NIAGARA FALLS MEMORIAL MEDICAL CENTER
6.89,2.77,41.71846,-73.92710,19990.06,5798.26,0.50,0.80,0.80,ST FRANCIS HOSPITAL
4.22,2.31,43.00584,-78.17670,10792.46,4213.11,0.00,0.00,0.00,UNITED MEMORIAL MEDICAL CENTER
3.17,2.26,42.87616,-77.28907,7154.74,4042.96,0.00,0.00,0.00,F F THOMPSON HOSPITAL
3.94,2.44,42.92866,-78.84819,9820.19,4647.65,0.50,0.55,0.30,SISTERS OF CHARITY HOSPITAL
3.13,4.11,40.81770,-73.92401,7043.84,10397.50,0.75,0.84,0.39,LINCOLN MEDICAL & MENTAL HEALTH CENTER
2.70,2.41,44.85685,-74.29199,5545.13,4560.13,0.00,0.00,0.00,ALICE HYDE MEDICAL CENTER
3.21,2.29,42.45748,-75.05244,7303.79,4138.90,0.00,0.00,0.00,AURELIA OSBORN FOX MEMORIAL HOSPITAL
9.44,2.68,41.11039,-72.36128,28799.93,5469.86,0.00,0.00,0.00,EASTERN LONG ISLAND HOSPITAL
4.22,2.33,42.10076,-76.82800,10798.04,4268.32,0.50,0.65,0.33,ARNOT OGDEN MEDICAL CENTER
4.33,2.37,42.24595,-73.77855,11156.49,4406.16,0.00,0.00,0.00,COLUMBIA MEMORIAL HOSPITAL
8.44,3.58,40.76487,-73.95398,25330.45,8589.16,0.33,0.33,0.74,NEW YORK-PRESBYTERIAN HOSPITAL
3.14,2.21,42.97762,-78.88045,7077.24,3854.00,0.50,0.71,0.58,KENMORE MERCY HOSPITAL
3.39,2.26,42.09049,-78.42780,7911.86,4033.69,0.50,0.84,0.38,OLEAN GENERAL HOSPITAL
10.20,2.71,41.09642,-73.92501,31424.90,5588.36,0.67,0.78,0.76,NYACK HOSPITAL
9.63,3.22,40.77686,-73.70212,29438.24,7335.47,0.33,0.61,0.69,NORTH SHORE UNIVERSITY HOSPITAL
8.01,2.60,40.93376,-72.67383,23874.02,5188.65,0.00,0.00,0.00,PECONIC BAY MEDICAL CENTER
4.30,2.43,42.09221,-76.79733,11072.92,4602.02,0.00,0.00,0.00,ST JOSEPH'S HOSPITAL INC
3.21,2.23,42.50935,-78.65867,7319.82,3932.73,0.00,0.00,0.00,BERTRAND CHAFFEE HOSPITAL
4.50,2.46,43.07766,-75.65463,11742.06,4711.26,0.00,0.00,0.00,ONEIDA HEALTHCARE CENTER
10.05,3.03,40.77362,-73.96093,30907.62,6674.00,0.33,0.46,0.11,LENOX HILL HOSPITAL
3.60,2.41,43.19244,-77.58590,8640.36,4531.39,0.67,0.46,0.17,ROCHESTER GENERAL HOSPITAL
9.59,2.65,41.44138,-74.36821,29320.52,5380.80,0.50,0.62,0.70,ORANGE REGIONAL MEDICAL CENTER
4.20,4.11,40.85407,-73.84688,10715.38,10403.62,0.50,0.70,0.74,JACOBI MEDICAL CENTER
5.14,3.90,40.74465,-73.88620,13977.08,9678.71,0.25,0.84,0.32,ELMHURST HOSPITAL CENTER
3.07,2.26,42.46420,-78.94334,6832.43,4015.39,0.00,0.00,0.00,TLC HEALTH NETWORK
7.76,2.74,41.36763,-74.68150,22994.83,5673.35,0.00,0.00,0.00,BON SECOURS COMMUNITY HOSPITAL
3.97,3.02,42.69590,-74.92278,9921.35,6666.25,0.50,0.84,0.76,MARY IMOGENE BASSETT HOSPITAL
4.05,2.57,43.05571,-76.14981,10202.52,5088.59,0.83,0.38,0.20,ST JOSEPH'S HOSPITAL HEALTH CENTER
9.85,2.66,40.78000,-72.97763,30201.75,5402.34,0.33,0.60,0.32,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
3.32,2.50,42.37414,-77.27869,7701.56,4851.06,0.00,0.00,0.00,IRA DAVENPORT MEMORIAL HOSPITAL INC
3.25,2.49,42.31394,-77.66076,7452.56,4830.38,0.00,0.00,0.00,ST JAMES MERCY HOSPITAL
6.38,3.55,40.68964,-73.99657,18241.50,8474.89,0.00,0.00,0.00,LONG ISLAND COLLEGE HOSPITAL
4.99,2.30,42.81963,-73.91653,13440.58,4175.54,0.50,0.69,0.21,ELLIS HOSPITAL
4.49,3.00,43.96519,-75.91511,11725.00,6567.22,0.50,0.85,0.64,SAMARITAN MEDICAL CENTER
10.55,2.72,41.11299,-74.13732,32623.26,5633.30,0.67,0.82,0.83,GOOD SAMARITAN HOSPITAL OF SUFFERN
4.55,2.39,43.00561,-76.17002,11916.00,4473.10,0.00,0.00,0.00,COMMUNITY-GENERAL HOSPITAL OF GREATER SYRACUSE
5.95,3.05,40.58440,-74.08507,16744.25,6764.40,0.67,0.71,0.38,STATEN ISLAND UNIVERSITY HOSPITAL
5.58,2.56,41.19677,-73.72572,15478.32,5061.41,0.50,0.69,0.70,NORTHERN WESTCHESTER HOSPITAL
3.29,2.57,43.17738,-78.67123,7567.43,5087.43,0.00,0.00,0.00,EASTERN NIAGARA HOSPITAL
3.02,2.45,43.13562,-77.60602,6635.07,4680.13,0.50,0.44,0.11,HIGHLAND HOSPITAL
9.96,3.11,40.74083,-73.64306,30589.97,6972.11,0.67,0.50,0.74,WINTHROP-UNIVERSITY HOSPITAL
8.53,3.47,40.73265,-73.98162,25655.17,8194.23,0.50,0.60,0.39,BETH ISRAEL MEDICAL CENTER
3.03,2.40,42.60884,-76.18764,6701.57,4502.02,0.50,0.60,0.67,CORTLAND REGIONAL MEDICAL CENTER INC
3.85,2.37,42.73354,-73.67249,9508.90,4394.77,0.50,0.76,0.63,SAMARITAN HOSPITAL
7.40,2.63,40.87062,-73.62249,21760.67,5318.04,0.50,0.82,0.86,GLEN COVE HOSPITAL
9.45,2.64,40.80462,-73.67023,28835.59,5347.83,0.83,0.72,0.94,ST FRANCIS HOSPITAL ROSLYN
5.03,3.17,40.91276,-73.78720,13582.21,7157.88,0.50,0.84,0.07,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER
8.16,2.46,40.94000,-73.05510,24369.96,4729.41,0.50,0.64,0.64,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
3.29,2.39,43.15418,-79.03254,7572.19,4468.64,0.50,0.70,0.29,MOUNT ST MARY'S HOSPITAL AND  HEALTH CENTER
3.63,2.25,43.30652,-73.64663,8763.30,3989.35,0.50,0.64,0.91,GLENS FALLS HOSPITAL
5.77,3.47,40.75543,-73.81532,16137.81,8195.57,0.25,0.72,0.64,FLUSHING HOSPITAL MEDICAL CENTER
8.33,3.66,40.63937,-73.99851,24972.04,8851.98,0.50,0.45,0.54,MAIMONIDES MEDICAL CENTER
7.85,3.45,40.75332,-73.70899,23307.54,8133.61,0.50,0.45,0.91,LONG ISLAND JEWISH MEDICAL CENTER
4.88,3.66,40.58549,-73.96558,13066.77,8859.59,0.25,0.72,0.30,CONEY ISLAND HOSPITAL
3.25,2.48,44.67677,-74.98237,7448.00,4777.78,0.00,0.00,0.00,CANTON-POTSDAM HOSPITAL
7.59,2.63,40.65189,-73.63096,22396.04,5293.50,0.50,0.53,0.43,SOUTH NASSAU COMMUNITIES HOSPITAL
7.41,3.17,40.65957,-73.93378,21793.57,7158.86,0.25,0.78,0.96,KINGSBROOK JEWISH MEDICAL CENTER
3.89,3.95,40.65660,-73.94468,9657.65,9854.43,0.25,0.74,0.25,KINGS COUNTY HOSPITAL CENTER
4.13,2.63,43.04139,-76.13803,10464.39,5303.26,0.50,0.41,0.02,CROUSE HOSPITAL
5.18,4.08,40.74178,-73.98236,14094.22,10297.89,0.50,0.64,0.25,BELLEVUE HOSPITAL CENTER
7.15,3.07,40.96967,-73.88447,20879.71,6829.88,0.50,0.75,0.86,ST JOHN'S RIVERSIDE HOSPITAL
2.71,2.61,43.79534,-75.49925,5573.35,5247.00,0.00,0.00,0.00,LEWIS COUNTY GENERAL HOSPITAL
6.51,3.11,40.74335,-73.97408,18688.92,6964.88,0.33,0.64,0.21,NYU HOSPITALS CENTER
5.01,2.29,43.22952,-75.44361,13512.78,4140.67,0.00,0.00,0.00,ROME MEMORIAL HOSPITAL INC
3.72,2.47,43.45491,-76.51645,9049.21,4739.05,0.00,0.00,0.00,OSWEGO HOSPITAL
3.97,2.91,42.92531,-78.83111,9919.71,6277.14,0.67,0.64,0.14,ERIE COUNTY MEDICAL CENTER
7.29,3.67,40.70419,-73.91754,21391.43,8891.31,0.50,0.81,0.16,WYCKOFF HEIGHTS MEDICAL CENTER
5.10,2.19,43.08561,-73.79712,13836.90,3802.06,0.50,0.59,0.30,SARATOGA HOSPITAL
3.17,2.51,44.93579,-74.90736,7173.52,4885.00,0.00,0.00,0.00,MASSENA MEMORIAL HOSPITAL
6.87,2.84,40.59411,-73.65106,19926.05,6029.52,0.00,0.00,0.00,LONG BEACH MEDICAL CENTER
3.15,2.37,43.19054,-77.70177,7111.48,4418.72,0.50,0.45,0.83,UNITY HOSPITAL OF ROCHESTER
4.01,3.74,40.71730,-73.80353,10048.83,9141.11,0.25,0.84,0.28,QUEENS HOSPITAL CENTER
5.98,2.39,42.74285,-73.67673,16875.51,4464.02,0.50,0.53,0.70,SETON HEALTH SYSTEM-ST MARY'S CAMPUS
4.95,3.68,40.65533,-73.91221,13303.29,8939.71,0.50,0.62,0.54,BROOKDALE HOSPITAL MEDICAL CENTER
13.52,3.68,41.08773,-73.80395,42867.36,8934.64,0.50,0.42,0.64,WESTCHESTER MEDICAL CENTER
4.54,2.60,42.94136,-76.56474,11901.62,5196.10,0.00,0.00,0.00,AUBURN COMMUNITY HOSPITAL
5.52,3.39,40.66762,-73.97850,15275.51,7914.75,0.33,0.55,0.30,NEW YORK METHODIST HOSPITAL
3.22,2.35,42.55308,-77.69763,7352.14,4339.18,0.00,0.00,0.00,NICHOLAS H NOYES MEMORIAL HOSPITAL
4.10,2.23,42.08997,-79.23058,10389.69,3919.17,0.00,0.00,0.00,WOMAN'S CHRISTIAN ASSOCIATION
3.44,3.87,40.81477,-73.94027,8094.89,9568.39,0.50,0.78,0.42,HARLEM HOSPITAL CENTER
4.58,2.99,43.04269,-76.14043,12028.35,6557.54,0.67,0.41,0.03,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
4.54,2.44,43.08176,-75.26587,11886.54,4651.24,0.67,0.62,0.25,ST ELIZABETH MEDICAL CENTER
10.23,2.66,40.94779,-73.06033,31509.12,5407.40,0.50,0.59,0.30,ST CHARLES HOSPITAL
3.70,2.38,42.81327,-75.54316,9000.20,4434.27,0.00,0.00,0.00,COMMUNITY MEMORIAL HOSPITAL INC
4.99,2.81,44.70022,-73.47100,13455.50,5938.24,0.50,0.55,0.01,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
7.47,2.62,40.68896,-73.63259,22006.02,5255.90,0.50,0.62,0.38,MERCY MEDICAL CENTER
7.53,2.88,41.10880,-73.86355,22191.81,6163.15,0.00,0.00,0.00,PHELPS MEMORIAL HOSPITAL ASSN
4.48,2.67,43.98698,-75.59406,11691.11,5435.33,0.00,0.00,0.00,CARTHAGE AREA HOSPITAL INC
7.43,2.59,41.50307,-74.01517,21866.50,5184.39,0.33,0.81,0.96,ST LUKE'S CORNWALL HOSPITAL
3.12,2.26,42.96043,-77.13637,6982.07,4041.26,0.00,0.00,0.00,CLIFTON SPRINGS HOSPITAL AND CLINIC
8.26,2.55,41.29201,-73.89529,24730.21,5039.43,0.50,0.82,0.76,HUDSON VALLEY HOSPITAL CENTER
9.58,3.34,41.38421,-73.66323,29262.94,7764.50,0.00,0.00,0.00,PUTNAM HOSPITAL CENTER
5.71,2.48,43.06952,-74.33001,15913.60,4785.39,0.00,0.00,0.00,NATHAN LITTAUER HOSPITAL
3.35,2.30,42.14073,-77.04745,7772.18,4177.82,0.00,0.00,0.00,CORNING HOSPITAL
3.39,2.28,42.84782,-78.81264,7909.81,4090.50,0.50,0.69,0.14,MERCY HOSPITAL
3.53,2.92,43.12266,-77.62360,8418.33,6297.79,0.50,0.55,0.21,STRONG MEMORIAL HOSPITAL
9.33,2.74,40.69327,-73.29412,28423.71,5699.42,0.50,0.70,0.74,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
6.60,2.52,41.02614,-73.76978,19013.15,4912.78,0.50,0.62,0.45,WHITE PLAINS HOSPITAL CENTER
4.20,3.62,40.64666,-74.02049,10736.10,8728.85,0.50,0.68,0.05,LUTHERAN MEDICAL CENTER
3.45,2.34,42.47286,-76.53849,8127.11,4300.39,0.50,0.79,0.16,CAYUGA MEDICAL CENTER AT ITHACA
6.13,2.79,40.83778,-73.85417,17373.77,5873.94,0.50,0.66,0.16,NEW YORK WESTCHESTER SQUARE MEDICAL CENTER
8.15,2.70,40.77481,-73.47968,24345.66,5538.05,0.50,0.56,0.20,PLAINVIEW HOSPITAL
7.33,2.50,40.72593,-73.47844,21503.09,4867.67,0.50,0.62,0.57,ST JOSEPH HOSPITAL
6.75,2.70,40.88512,-72.38030,19514.29,5548.10,0.50,0.89,0.73,SOUTHAMPTON HOSPITAL
4.06,3.74,40.65508,-73.94521,10221.82,9140.59,0.50,0.66,0.08,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )
5.79,2.94,40.72931,-73.85219,16193.71,6363.55,0.50,0.55,0.14,FOREST HILLS HOSPITAL
7.00,2.62,40.68104,-73.68633,20384.90,5276.37,0.50,0.66,0.70,FRANKLIN HOSPITAL
6.53,3.31,40.90922,-73.11520,18771.71,7654.19,0.50,0.60,0.45,UNIVERSITY HOSPITAL ( STONY BROOK )
4.11,2.44,42.11422,-75.95851,10409.19,4664.67,0.67,0.49,0.93,UNITED HEALTH SERVICES HOSPITALS INC
7.14,4.00,40.59803,-73.75296,20843.47,10040.85,0.50,0.64,0.08,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE
4.54,4.02,40.69947,-73.94279,11898.52,10094.60,0.50,0.79,0.78,WOODHULL MEDICAL AND MENTAL HEALTH CENTER
5.53,4.11,40.85263,-73.89184,15307.50,10409.92,0.50,0.62,0.45,ST BARNABAS HOSPITAL
10.07,2.53,40.85738,-73.18681,30969.07,4964.63,0.50,0.76,0.89,ST CATHERINE OF SIENA HOSPITAL
4.27,2.52,35.43754,-80.60147,10947.00,4936.69,0.67,0.65,0.16,CAROLINAS MEDICAL CENTER-NORTHEAST
4.34,2.49,35.57658,-82.54922,11217.93,4837.39,0.67,0.40,0.82,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
4.13,2.50,36.48826,-80.61222,10479.27,4863.27,0.00,0.00,0.00,NORTHERN HOSPITAL OF SURRY COUNTY
4.67,2.42,35.95000,-80.00000,12333.24,4587.74,0.50,0.66,0.39,HIGH POINT REGIONAL HOSPITAL
4.47,2.46,34.75124,-79.46789,11637.31,4723.50,0.00,0.00,0.00,SCOTLAND MEMORIAL HOSPITAL
3.90,2.57,35.39772,-77.95250,9671.86,5110.72,0.50,0.81,0.08,WAYNE MEMORIAL HOSPITAL
2.95,2.42,35.91097,-82.06309,6410.04,4574.35,0.00,0.00,0.00,SPRUCE PINE COMMUNITY HOSPITAL
4.21,2.41,35.36251,-81.96692,10752.12,4534.45,0.00,0.00,0.00,RUTHERFORD HOSPITAL INC
4.93,2.68,36.07581,-80.29779,13229.72,5491.03,0.50,0.53,0.39,FORSYTH MEMORIAL HOSPITAL
5.18,2.33,35.68172,-80.47072,14092.84,4274.42,0.50,0.80,0.76,ROWAN REGIONAL MEDICAL CENTER
3.37,2.31,35.38602,-83.20290,7859.00,4202.33,0.00,0.00,0.00,MEDWEST HARRIS
4.30,2.32,35.32080,-82.46812,11081.55,4241.60,0.00,0.00,0.00,MARGARET R PARDEE MEMORIAL HOSPITAL
6.70,2.34,35.46894,-79.18668,19329.21,4293.52,0.50,0.78,0.21,CENTRAL CAROLINA HOSPITAL
4.59,2.36,35.30288,-81.53571,12059.64,4363.05,0.50,0.71,0.64,CLEVELAND REGIONAL MEDICAL CENTER
4.04,2.51,35.00670,-78.32412,10167.36,4906.40,0.00,0.00,0.00,SAMPSON REGIONAL MEDICAL CENTER
3.91,2.44,35.29053,-77.58307,9735.95,4661.82,0.50,0.64,0.64,LENOIR MEMORIAL HOSPITAL
6.96,2.58,35.03156,-78.93205,20231.65,5140.51,0.50,0.50,0.19,CAPE FEAR VALLEY MEDICAL CENTER
5.65,3.02,36.00850,-78.94006,15716.53,6644.00,0.67,0.44,0.76,DUKE UNIVERSITY HOSPITAL
4.41,2.44,35.27341,-81.13688,11444.64,4666.22,0.50,0.70,0.70,GASTON MEMORIAL HOSPITAL
5.93,2.53,36.09904,-78.30111,16702.61,4963.00,0.00,0.00,0.00,FRANKLIN REGIONAL MEDICAL CENTER
4.02,2.43,35.24106,-81.35660,10100.44,4632.28,0.00,0.00,0.00,KINGS MOUNTAIN HOSPITAL INC
3.27,2.39,35.54918,-77.03985,7508.42,4468.42,0.00,0.00,0.00,BEAUFORT COUNTY MEDICAL CENTER
5.56,2.33,35.79986,-80.87863,15409.91,4260.26,0.50,0.62,0.96,IREDELL MEMORIAL HOSPITAL INC
4.77,2.79,35.60726,-77.40477,12685.48,5869.43,0.50,0.46,0.01,PITT COUNTY MEMORIAL HOSPITAL
4.03,2.36,35.91058,-81.53512,10144.26,4370.83,0.50,0.90,0.86,CALDWELL MEMORIAL HOSPITAL
5.39,2.49,34.76273,-77.38582,14822.45,4810.23,0.50,0.59,0.17,ONSLOW MEMORIAL HOSPITAL
3.82,3.01,36.09062,-80.27161,9402.23,6612.49,0.83,0.55,0.58,NORTH CAROLINA BAPTIST HOSPITAL
4.96,2.64,34.63723,-79.01213,13330.06,5352.93,0.50,0.71,0.64,SOUTHEASTERN REGIONAL MEDICAL CENTER
4.04,2.64,36.19878,-81.65223,10167.79,5333.28,0.00,0.00,0.00,WATAUGA MEDICAL CENTER
5.85,2.43,35.22196,-80.83287,16401.01,4609.26,0.50,0.64,0.14,PRESBYTERIAN HOSPITAL
3.90,2.37,36.49464,-79.73929,9687.75,4416.26,0.00,0.00,0.00,MOREHEAD MEMORIAL HOSPITAL
3.67,3.22,35.90529,-79.04963,8901.04,7355.46,0.67,0.41,0.01,UNIVERSITY OF NORTH CAROLINA HOSPITAL
3.50,2.33,36.15893,-81.15703,8292.95,4257.05,0.00,0.00,0.00,WILKES REGIONAL MEDICAL CENTER
4.29,2.45,34.33747,-78.69425,11042.68,4680.73,0.00,0.00,0.00,COLUMBUS REGIONAL HEALTHCARE SYSTEM
6.14,2.58,35.78523,-78.58836,17420.97,5125.28,0.33,0.50,0.80,WAKEMED RALEIGH CAMPUS
3.88,2.52,36.06347,-79.50208,9615.83,4921.33,0.33,0.60,0.16,ALAMANCE REGIONAL MEDICAL CENTER
4.97,2.74,35.30715,-78.63474,13370.45,5699.16,0.00,0.00,0.00,BETSY JOHNSON REGIONAL  HOSPITAL
5.80,2.30,35.82915,-78.61922,16239.45,4168.21,0.50,0.81,0.80,DUKE HEALTH RALEIGH HOSPITAL
4.51,2.35,35.72399,-81.65874,11806.33,4356.47,0.00,0.00,0.00,GRACE HOSPITAL INC
3.48,2.51,35.66344,-82.02770,8229.11,4900.15,0.00,0.00,0.00,THE MCDOWELL HOSPITAL
5.93,2.52,35.50624,-78.32511,16690.73,4930.18,0.50,0.55,0.25,JOHNSTON MEMORIAL HOSPITAL
3.89,2.57,36.09251,-79.78855,9652.75,5108.08,0.67,0.66,0.51,MOSES H CONE MEMORIAL HOSPITAL THE
3.83,2.36,35.74000,-80.21000,9440.00,4390.00,0.00,0.00,0.00,LEXINGTON MEMORIAL HOSPITAL INC
4.98,2.44,36.26164,-80.83882,13407.97,4666.16,0.00,0.00,0.00,HUGH CHATHAM MEMORIAL HOSPITAL
5.02,2.35,35.21029,-80.82084,13534.98,4339.56,0.50,0.54,0.51,CAROLINAS MED CENTER-MERCY
4.98,2.46,36.28555,-76.99489,13392.93,4725.10,0.00,0.00,0.00,ROANOKE CHOWAN HOSPITAL
7.11,2.36,34.90228,-79.71125,20760.94,4366.26,0.00,0.00,0.00,SANDHILLS REGIONAL MEDICAL CENTER
5.60,2.40,35.92115,-77.55585,15564.18,4527.76,0.50,0.85,0.06,HERITAGE HOSPITAL
5.34,2.60,36.32690,-76.22370,14639.33,5213.60,0.50,0.76,0.54,ALBEMARLE HOSPITAL AUTHORITY
5.50,2.93,35.20397,-80.83908,15209.18,6341.09,0.67,0.64,0.25,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
6.05,2.29,35.81801,-78.70283,17084.67,4141.88,0.50,0.65,0.54,REX HOSPITAL
4.09,2.41,35.20554,-79.45645,10355.49,4539.61,0.67,0.60,0.45,FIRSTHEALTH MOORE REGIONAL HOSPITAL
9.00,2.26,35.73751,-81.33702,27279.97,4021.05,0.50,0.68,0.17,FRYE REGIONAL MEDICAL CENTER
4.03,2.50,34.96500,-77.96165,10125.69,4853.06,0.00,0.00,0.00,DUPLIN GENERAL HOSPITAL
5.56,2.48,35.71850,-77.94518,15396.48,4804.94,0.50,0.69,0.89,WILSON MEDICAL CENTER
3.61,2.42,36.31070,-78.59083,8691.50,4567.19,0.00,0.00,0.00,GRANVILLE MEDICAL CENTER
6.35,2.26,35.54775,-80.85563,18135.69,4022.25,0.50,0.82,0.05,LAKE NORMAN REGIONAL MEDICAL CENTER
3.62,2.49,34.97382,-80.52250,8721.95,4830.41,0.50,0.69,0.69,CAROLINAS MEDICAL CENTER-UNION
3.54,2.53,35.11420,-77.06568,8451.06,4955.67,0.33,0.74,0.91,CAROLINA EAST MEDICAL CENTER
3.90,2.57,36.32959,-78.39916,9694.58,5112.14,0.50,0.89,0.41,MARIA PARHAM MEDICAL CENTER
6.28,2.41,35.83976,-77.07310,17899.91,4541.66,0.00,0.00,0.00,MARTIN GENERAL HOSPITAL
4.30,2.55,34.23786,-77.94764,11052.67,5038.84,0.83,0.70,0.58,NEW HANOVER REGIONAL MEDICAL CENTER
