size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
4.96,2.28,40.78318,-96.63709,32234.18,9806.50,0.67,0.70,0.64,BRYANLGH MEDICAL CENTER
5.73,2.56,40.70646,-99.08136,38597.75,12095.03,0.50,0.69,0.51,GOOD SAMARITAN HOSPITAL
5.41,2.61,41.25522,-95.97892,35956.72,12580.06,0.50,0.53,0.51,THE NEBRASKA MEDICAL CENTER
4.86,2.25,40.80816,-96.62689,31399.16,9524.44,0.50,0.66,0.20,SAINT ELIZABETH REGIONAL MEDICAL CENTER
4.34,2.20,40.92425,-98.37053,26971.83,9089.23,0.50,0.81,0.33,ST FRANCIS MEDICAL CENTER
12.02,3.20,41.26509,-95.95494,91274.25,17483.79,0.50,0.68,0.00,CREIGHTON UNIVERSITY MEDICAL CENTER - SAINT JOSEPH
3.00,2.23,40.59160,-98.38755,15792.26,9391.89,0.00,0.00,0.00,MARY LANNING MEMORIAL HOSPITAL
6.06,2.30,41.25797,-96.04164,41397.88,9952.81,0.50,0.74,0.33,THE NEBRASKA METHODIST HOSPITAL
5.64,2.37,41.23897,-96.03162,37870.20,10550.39,0.50,0.46,0.83,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER
3.55,2.32,41.12081,-100.77062,20371.17,10103.06,0.00,0.00,0.00,GREAT PLAINS REGIONAL MEDICAL CENTER
7.86,2.61,41.32182,-96.02133,56459.68,12526.32,0.25,0.71,0.51,ALEGENT HEALTH IMMANUEL MEDICAL CENTER
5.52,2.21,41.23771,-96.18052,36855.46,9178.04,0.00,0.00,0.00,ALEGENT HEALTH LAKESIDE HOSPITAL
7.13,2.82,36.15896,-115.16558,50353.10,14265.72,0.33,0.60,0.00,UMC OF SOUTHERN NEVADA
6.83,2.51,39.52637,-119.79456,47822.67,11687.96,0.50,0.66,0.17,RENOWN REGIONAL MEDICAL CENTER
11.91,2.70,36.13459,-115.13576,90310.49,13258.79,0.67,0.69,0.10,SUNRISE HOSPITAL AND MEDICAL CENTER
13.73,2.55,36.19568,-115.12284,105566.78,12067.22,0.50,0.62,0.08,NORTH VISTA HOSPITAL
7.72,2.32,39.53066,-119.82067,55305.88,10142.97,0.67,0.76,0.45,SAINT MARY'S REGIONAL MEDICAL CENTER
6.48,2.37,36.03931,-114.98259,44914.50,10555.15,0.75,0.76,0.54,SAINT ROSE DOMINICAN HOSPITAL - DE LIMA
6.96,2.56,39.20247,-119.78446,48961.26,12128.02,0.50,0.56,0.70,CARSON TAHOE REGIONAL MEDICAL CENTER
12.15,2.75,36.16380,-115.16574,92382.86,13741.23,0.67,0.70,0.54,VALLEY HOSPITAL MEDICAL CENTER
10.11,2.41,36.11363,-115.12573,75313.15,10898.73,0.83,0.70,0.64,DESERT SPRINGS HOSPITAL
8.05,2.31,39.54241,-119.69736,58018.05,10064.80,0.00,0.00,0.00,NORTHERN NEVADA MEDICAL CENTER
11.25,2.46,36.21599,-115.25095,84786.52,11323.80,0.67,0.57,0.14,MOUNTAINVIEW HOSPITAL
10.58,2.53,36.16586,-115.32436,79183.15,11855.17,0.83,0.72,0.28,SUMMERLIN HOSPITAL MEDICAL CENTER
9.21,2.47,36.00527,-115.11618,67733.69,11384.64,0.50,0.50,0.33,SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS
16.13,2.69,36.09056,-115.24058,125603.86,13184.29,0.67,0.79,0.13,SPRING VALLEY HOSPITAL MEDICAL CENTER
11.73,2.48,36.07216,-115.29538,88789.68,11429.14,0.50,0.81,0.01,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER
7.84,2.40,36.05712,-115.27116,56330.72,10752.22,0.50,0.79,0.19,SAINT ROSE DOMINICAN HOSPITAL - SAN MARTIN CAMPUS
8.86,2.40,36.28588,-115.28772,64859.48,10792.91,0.75,0.66,0.39,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER
4.09,2.31,43.19846,-71.56230,24942.00,10022.16,0.33,0.64,0.94,CONCORD HOSPITAL
5.14,2.96,43.67286,-72.27232,33741.45,15472.49,0.50,0.39,0.01,MARY HITCHCOCK MEMORIAL HOSPITAL
4.46,2.37,43.52835,-71.46291,28012.07,10531.93,0.00,0.00,0.00,LAKES REGION GENERAL HOSPITAL
3.91,2.31,42.75004,-71.48100,23425.04,10057.27,0.00,0.00,0.00,ST JOSEPH HOSPITAL
3.45,2.29,43.00792,-71.46807,19571.92,9839.05,0.50,0.57,0.21,ELLIOT HOSPITAL
3.81,2.28,43.29811,-70.96148,22549.85,9769.54,0.00,0.00,0.00,FRISBIE MEMORIAL HOSPITAL
3.95,2.16,42.87652,-71.31722,23734.86,8787.24,0.00,0.00,0.00,PARKLAND MEDICAL CENTER
3.98,2.32,43.21231,-70.87499,23998.95,10112.80,0.50,0.74,0.03,WENTWORTH-DOUGLASS HOSPITAL
4.65,2.85,42.94925,-72.28978,29619.05,14575.95,0.00,0.00,0.00,CHESHIRE MEDICAL CENTER
4.81,2.51,42.75623,-71.46059,30931.91,11740.60,0.50,0.81,0.54,SOUTHERN NH MEDICAL CENTER
4.79,2.33,42.98369,-70.93511,30806.05,10188.76,0.00,0.00,0.00,EXETER HOSPITAL INC
7.18,2.71,43.06469,-70.78916,50803.86,13364.36,0.50,0.76,0.48,PORTSMOUTH REGIONAL HOSPITAL
5.09,2.24,42.99121,-71.47426,33286.17,9454.08,0.33,0.64,0.93,CATHOLIC MEDICAL CENTER
12.60,2.77,40.88346,-74.05564,96096.58,13887.86,0.50,0.59,0.86,HACKENSACK UNIVERSITY MEDICAL CENTER
16.73,3.87,40.71011,-74.21368,130656.61,23081.22,0.67,0.56,0.11,NEWARK BETH ISRAEL MEDICAL CENTER
11.41,2.90,40.79576,-73.99575,86151.95,14960.45,0.25,0.62,0.32,PALISADES MEDICAL CTR-NY PRESBYTERIAN HEALTHCARE S
6.59,2.53,40.53142,-74.86080,45867.88,11864.24,0.75,0.55,0.70,HUNTERDON MEDICAL CENTER
10.63,2.73,40.84945,-74.13768,79609.18,13576.32,0.50,0.56,0.86,ST MARY'S HOSPITAL PASSAIC
9.24,2.54,40.88275,-74.01021,67971.02,11954.22,0.67,0.68,0.58,HOLY NAME MEDICAL CENTER
11.01,2.56,40.78556,-74.17598,82765.90,12092.07,0.67,0.84,0.96,CLARA MAASS MEDICAL CENTER
7.81,2.65,40.35684,-74.66166,56069.94,12854.09,0.50,0.56,0.21,UNIVERSITY MEDICAL CENTER AT PRINCETON
5.12,2.30,39.08752,-74.81657,33497.60,9964.88,0.50,0.74,0.48,CAPE REGIONAL MEDICAL CENTER INC
8.52,2.63,40.98359,-74.10047,61984.32,12739.71,0.50,0.79,0.21,VALLEY HOSPITAL
11.13,2.93,39.94152,-75.11680,83827.52,15251.60,0.67,0.42,0.03,COOPER UNIVERSITY HOSPITAL
8.29,2.69,40.78883,-74.46620,60068.95,13230.25,0.67,0.44,0.39,MORRISTOWN MEMORIAL HOSPITAL
19.14,2.91,40.73417,-74.04977,150804.14,15055.89,0.00,0.00,0.00,CHRIST HOSPITAL
9.40,2.43,40.95858,-74.31000,69360.65,11023.42,0.50,0.62,0.01,CHILTON HOSPITAL
11.61,2.95,40.90215,-74.16634,87812.53,15389.57,0.17,0.54,0.94,ST JOSEPH'S REGIONAL MEDICAL CENTER
11.88,2.74,39.78261,-74.91670,90070.75,13665.45,0.50,0.53,0.74,VIRTUA WEST JERSEY HOSPITALS BERLIN
14.42,2.34,40.61288,-74.29092,111322.76,10286.26,0.50,0.80,0.45,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY
20.80,2.40,40.66805,-74.11334,164729.20,10755.28,0.50,0.80,0.64,BAYONNE HOSPITAL CENTER
9.08,2.65,40.66005,-74.21417,66680.52,12845.70,0.50,0.75,0.39,TRINITAS REGIONAL MEDICAL CENTER
13.68,2.47,41.05754,-74.76857,105125.50,11353.00,0.50,0.78,0.80,NEWTON MEMORIAL HOSPITAL
13.25,2.68,39.92695,-75.09537,101567.84,13154.22,0.50,0.70,0.11,OUR LADY OF LOURDES MEDICAL CENTER
10.57,2.55,39.44743,-75.05838,79126.76,12021.28,0.50,0.62,0.01,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER
9.89,2.29,40.35309,-74.06484,73407.57,9848.72,0.33,0.61,0.70,RIVERVIEW MEDICAL CENTER
15.45,3.11,40.49581,-74.44980,119953.06,16684.69,0.67,0.51,0.01,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
11.30,2.65,40.51891,-74.28183,85266.20,12873.28,0.75,0.69,0.69,RARITAN BAY MEDICAL CENTER
16.70,3.39,40.74132,-74.03369,130441.53,19078.74,0.00,0.00,0.00,HOBOKEN UNIVERSITY MEDICAL CENTER
10.04,2.30,39.96484,-74.21708,74700.12,9924.99,0.50,0.47,0.89,COMMUNITY MEDICAL CENTER
11.06,2.54,40.29209,-74.80327,83187.13,11986.67,0.50,0.86,0.30,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL
11.14,2.65,40.90400,-73.96847,83852.60,12843.91,0.67,0.81,0.54,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
11.09,2.46,39.31464,-74.59391,83457.34,11301.08,0.17,0.72,0.83,SHORE MEDICAL CENTER
14.52,2.61,40.56804,-74.59579,112197.91,12578.22,0.50,0.68,0.30,SOMERSET MEDICAL CENTER
8.65,2.39,40.89538,-74.46479,63085.70,10661.38,0.50,0.64,0.70,SAINT CLARE'S HOSPITAL
7.32,2.64,40.71264,-74.35460,51970.28,12754.31,0.50,0.53,0.58,OVERLOOK HOSPITAL
12.48,2.40,40.07832,-74.13009,95138.36,10772.14,0.50,0.57,0.48,OCEAN MEDICAL CENTER
10.89,2.90,40.81058,-74.20459,81805.26,15001.83,0.50,0.69,0.43,MOUNTAINSIDE HOSPITAL
9.56,2.39,39.98588,-74.79393,70676.76,10692.76,0.67,0.55,0.54,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
10.89,2.56,40.70180,-75.17825,81785.96,12120.31,0.00,0.00,0.00,ST LUKE'S WARREN HOSPITAL
14.47,2.54,40.04632,-74.88059,111778.19,11933.12,0.50,0.49,0.07,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY
10.74,2.49,39.35775,-74.43449,80552.91,11573.35,0.67,0.65,0.89,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
8.41,2.30,39.58815,-75.18044,61092.15,9916.00,0.00,0.00,0.00,SOUTH JERSEY HEALTHCARE-ELMER HOSPITAL
13.98,2.86,40.50214,-74.46015,107654.67,14593.11,0.50,0.54,0.30,SAINT PETER'S UNIVERSITY HOSPITAL
12.99,2.70,40.21065,-74.03566,99356.93,13312.64,0.50,0.59,0.07,JERSEY SHORE UNIVERSITY MEDICAL CENTER
9.60,3.02,40.71663,-74.05013,71049.43,15929.54,0.83,0.74,0.83,LIBERTYHEALTH-JERSEY CITY MEDICAL CENTER CAMPUS
11.99,2.80,40.29563,-73.98518,90973.70,14093.78,0.50,0.50,0.86,MONMOUTH MEDICAL CENTER
10.09,2.86,40.76190,-74.30335,75114.81,14602.04,0.83,0.54,0.03,SAINT BARNABAS MEDICAL CENTER
10.09,2.40,39.84392,-75.14985,75104.29,10756.36,0.50,0.70,0.33,UNDERWOOD - MEMORIAL HOSPITAL
8.27,2.60,40.75402,-74.21335,59853.54,12430.74,0.50,0.74,0.58,EAST ORANGE GENERAL HOSPITAL
11.24,2.40,40.07503,-74.21832,84719.07,10814.20,0.50,0.71,0.76,KIMBALL MEDICAL CENTER
10.54,2.69,39.82811,-75.00895,78890.63,13193.34,0.67,0.60,0.69,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
6.93,2.31,39.59285,-75.44416,48673.97,10036.58,0.00,0.00,0.00,MEMORIAL HOSPITAL OF SALEM COUNTY
13.73,2.75,40.23629,-74.75256,105591.13,13707.23,0.50,0.78,0.58,CAPITAL HEALTH SYSTEM-FULD CAMPUS
7.64,2.95,40.74323,-74.17431,54603.92,15356.96,0.50,0.69,0.51,SAINT MICHAEL'S MEDICAL CENTER INC
10.89,2.55,40.55784,-74.34970,81789.33,12018.16,0.50,0.71,0.58,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
11.14,2.28,40.21575,-74.67273,83851.56,9753.85,0.50,0.68,0.80,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
7.75,2.35,40.23861,-74.31289,55559.75,10340.61,0.33,0.69,0.14,CENTRASTATE MEDICAL CENTER
8.76,2.32,40.40516,-74.19203,63951.04,10121.46,0.50,0.81,0.98,BAYSHORE COMMUNITY HOSPITAL
7.39,2.34,39.66213,-74.26392,52532.47,10286.64,0.50,0.62,0.70,SOUTHERN OCEAN MEDICAL CENTER
8.65,2.46,40.85399,-74.82906,63072.88,11277.88,0.00,0.00,0.00,HACKETTSTOWN REGIONAL MEDICAL CENTER
13.30,2.59,40.78621,-74.07568,101937.92,12341.08,0.50,0.84,0.73,MEADOWLANDS HOSPITAL MEDICAL CENTER
7.50,3.39,40.73925,-74.19276,53470.38,19087.00,0.33,0.55,0.11,UMDNJ UNIVERSITY HOSPITAL
3.96,3.10,35.08838,-106.61590,23809.05,16628.38,0.83,0.46,0.11,UNM HOSPITAL
4.10,2.90,35.65960,-105.94578,25018.20,14958.24,0.50,0.65,0.30,ST VINCENT HOSPITAL
3.30,2.58,32.92636,-105.93459,18273.48,12311.10,0.00,0.00,0.00,GERALD CHAMPION REGIONAL MEDICAL CENTE
5.77,2.87,36.72387,-108.21749,38950.64,14691.24,0.50,0.71,0.83,SAN JUAN REGIONAL MEDICAL CENTER
6.69,2.30,33.42340,-104.52748,46669.69,9953.49,0.50,0.79,0.13,EASTERN NEW MEXICO MEDICAL CENTER
5.63,2.31,35.08603,-106.63950,37823.56,10071.84,0.67,0.62,0.54,LOVELACE MEDICAL CENTER
7.43,2.40,32.29186,-106.73470,52838.00,10762.64,0.50,0.64,0.03,MEMORIAL MEDICAL CENTER INC
4.62,2.45,35.08102,-106.63392,29372.80,11198.02,0.33,0.51,0.03,PRESBYTERIAN HOSPITAL
3.34,2.31,35.52808,-108.74258,18614.03,10052.00,0.00,0.00,0.00,REHOBOTH MCKINLEY CHRISTIAN HEALTH SER
5.07,2.24,32.32310,-106.72900,33140.32,9454.39,0.50,0.69,0.16,MOUNTAIN VIEW REGIONAL MEDICAL CENTER
6.45,2.99,40.59458,-73.78144,44660.47,15746.60,0.00,0.00,0.00,PENINSULA HOSPITAL CENTER
3.74,2.30,42.67460,-73.74858,21994.17,9975.78,0.00,0.00,0.00,ALBANY MEMORIAL HOSPITAL
7.10,2.62,41.92720,-73.99535,50126.83,12648.92,0.50,0.84,0.39,KINGSTON HOSPITAL
4.35,2.68,42.87482,-78.84942,27072.48,13152.23,0.33,0.45,0.08,KALEIDA HEALTH
2.78,2.82,40.92963,-73.89840,13938.66,14297.10,0.50,0.61,0.90,ST JOSEPH'S MEDICAL CENTER
3.16,3.85,40.83139,-73.90306,17102.62,22949.19,0.50,0.60,0.54,BRONX-LEBANON HOSPITAL CENTER
2.93,2.19,42.09299,-75.93704,15228.84,9041.60,0.50,0.74,1.00,OUR LADY OF LOURDES MEMORIAL HOSPITAL INC
7.99,3.16,42.65345,-73.77543,57550.24,17112.27,0.67,0.60,0.64,ALBANY MEDICAL CENTER HOSPITAL
3.68,3.40,40.70141,-73.81630,21458.71,19136.93,0.00,0.79,0.39,JAMAICA HOSPITAL MEDICAL CENTER
4.67,2.97,40.61384,-73.94851,29792.73,15588.21,0.00,0.00,0.00,NEW YORK COMMUNITY HOSPITAL OF BROOKLYN INC.
7.29,2.52,41.69441,-73.93432,51669.75,11772.80,0.83,0.82,0.54,VASSAR BROTHERS MEDICAL CENTER
5.75,3.49,40.79041,-73.95386,38775.58,19920.75,0.83,0.39,0.05,MOUNT SINAI HOSPITAL
6.14,3.88,40.72548,-73.55287,42082.61,23181.07,0.50,0.89,0.05,NASSAU UNIVERSITY MEDICAL CENTER
7.30,3.10,40.63588,-74.10556,51792.57,16667.93,0.67,0.53,0.20,RICHMOND UNIVERSITY MEDICAL CENTER
7.02,2.75,40.72567,-73.24189,49424.80,13723.02,0.50,0.59,0.38,SOUTHSIDE HOSPITAL
5.26,2.45,43.09840,-75.27819,34705.11,11181.42,0.50,0.60,0.17,FAXTON-ST LUKE'S HEALTHCARE
6.24,2.45,40.87946,-73.41621,42917.17,11192.56,0.50,0.66,0.39,HUNTINGTON HOSPITAL
6.76,3.38,40.80556,-73.96131,47249.46,18974.76,0.33,0.56,0.05,ST LUKE'S ROOSEVELT HOSPITAL
3.94,2.27,42.95425,-74.21527,23634.00,9659.73,0.00,0.00,0.00,ST MARY'S HOSPITAL AT AMSTERDAM
6.28,3.06,40.74722,-73.82521,43253.60,16338.71,0.67,0.64,0.80,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
4.94,3.63,40.68983,-73.97794,32057.67,21080.33,0.83,0.71,0.14,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS
5.27,2.20,42.65583,-73.80372,34811.60,9128.03,0.33,0.47,0.54,ST PETER'S HOSPITAL
8.92,3.58,40.87987,-73.87996,65359.89,20632.72,0.50,0.39,0.45,MONTEFIORE MEDICAL CENTER
6.37,2.54,40.94161,-73.83650,43966.38,11978.46,0.33,0.64,0.12,LAWRENCE HOSPITAL CENTER
4.07,3.52,40.71016,-74.00464,24779.50,20175.07,0.50,0.72,0.33,NEW YORK DOWNTOWN HOSPITAL
3.67,2.63,43.09378,-79.05038,21441.33,12731.58,0.00,0.00,0.00,NIAGARA FALLS MEMORIAL MEDICAL CENTER
9.06,2.78,41.71846,-73.92710,66468.00,13966.96,0.50,0.80,0.80,ST FRANCIS HOSPITAL
3.30,2.23,43.00584,-78.17670,18343.27,9391.00,0.00,0.00,0.00,UNITED MEMORIAL MEDICAL CENTER
2.57,2.10,42.87616,-77.28907,12171.83,8236.25,0.00,0.00,0.00,F F THOMPSON HOSPITAL
4.65,2.43,42.92866,-78.84819,29597.82,11021.03,0.50,0.55,0.30,SISTERS OF CHARITY HOSPITAL
2.56,3.77,40.81770,-73.92401,12098.56,22243.44,0.75,0.84,0.39,LINCOLN MEDICAL & MENTAL HEALTH CENTER
3.78,2.94,40.91304,-73.84024,22301.61,15262.61,0.00,0.00,0.00,MOUNT VERNON HOSPITAL
4.62,2.34,42.10076,-76.82800,29393.81,10286.12,0.50,0.65,0.33,ARNOT OGDEN MEDICAL CENTER
3.25,2.24,42.24595,-73.77855,17894.56,9445.50,0.00,0.00,0.00,COLUMBIA MEMORIAL HOSPITAL
7.02,3.36,40.76487,-73.95398,49445.10,18850.67,0.33,0.33,0.74,NEW YORK-PRESBYTERIAN HOSPITAL
4.28,2.19,42.97762,-78.88045,26492.27,9057.58,0.50,0.71,0.58,KENMORE MERCY HOSPITAL
2.63,2.31,42.09049,-78.42780,12693.88,10057.79,0.50,0.84,0.38,OLEAN GENERAL HOSPITAL
6.15,2.52,41.09642,-73.92501,42125.64,11812.73,0.67,0.78,0.76,NYACK HOSPITAL
9.71,3.15,40.77686,-73.70212,71898.61,17084.88,0.33,0.61,0.69,NORTH SHORE UNIVERSITY HOSPITAL
7.57,2.54,40.93376,-72.67383,54023.21,11985.17,0.00,0.00,0.00,PECONIC BAY MEDICAL CENTER
3.58,2.32,42.09221,-76.79733,20635.47,10100.13,0.00,0.00,0.00,ST JOSEPH'S HOSPITAL INC
12.39,3.13,40.77362,-73.96093,94372.46,16851.42,0.33,0.46,0.11,LENOX HILL HOSPITAL
3.76,2.53,43.19244,-77.58590,22185.12,11880.73,0.67,0.46,0.17,ROCHESTER GENERAL HOSPITAL
7.27,2.54,41.44138,-74.36821,51520.70,11926.79,0.50,0.62,0.70,ORANGE REGIONAL MEDICAL CENTER
4.59,3.94,40.85407,-73.84688,29114.65,23684.62,0.50,0.70,0.74,JACOBI MEDICAL CENTER
7.18,4.28,40.74465,-73.88620,50751.04,26500.74,0.25,0.84,0.32,ELMHURST HOSPITAL CENTER
6.98,2.65,41.36763,-74.68150,49130.17,12890.17,0.00,0.00,0.00,BON SECOURS COMMUNITY HOSPITAL
5.11,2.99,42.69590,-74.92278,33465.96,15680.46,0.50,0.84,0.76,MARY IMOGENE BASSETT HOSPITAL
4.46,2.51,43.05571,-76.14981,28035.11,11719.23,0.83,0.38,0.20,ST JOSEPH'S HOSPITAL HEALTH CENTER
9.22,2.58,40.78000,-72.97763,67826.27,12294.73,0.33,0.60,0.32,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
5.01,3.30,40.68964,-73.99657,32657.41,18307.90,0.00,0.00,0.00,LONG ISLAND COLLEGE HOSPITAL
5.16,2.35,42.81963,-73.91653,33882.55,10360.22,0.50,0.69,0.21,ELLIS HOSPITAL
4.97,2.99,43.96519,-75.91511,32287.25,15755.51,0.50,0.85,0.64,SAMARITAN MEDICAL CENTER
7.61,2.65,41.11299,-74.13732,54374.79,12892.11,0.67,0.82,0.83,GOOD SAMARITAN HOSPITAL OF SUFFERN
6.24,2.99,40.58440,-74.08507,42926.76,15748.49,0.67,0.71,0.38,STATEN ISLAND UNIVERSITY HOSPITAL
5.26,2.83,41.19677,-73.72572,34693.18,14410.82,0.50,0.69,0.70,NORTHERN WESTCHESTER HOSPITAL
3.59,2.40,43.17738,-78.67123,20739.82,10772.73,0.00,0.00,0.00,EASTERN NIAGARA HOSPITAL
2.65,2.41,43.13562,-77.60602,12845.48,10840.27,0.50,0.44,0.11,HIGHLAND HOSPITAL
9.41,3.05,40.74083,-73.64306,69417.83,16203.41,0.67,0.50,0.74,WINTHROP-UNIVERSITY HOSPITAL
8.51,3.49,40.73265,-73.98162,61922.59,19924.46,0.50,0.60,0.39,BETH ISRAEL MEDICAL CENTER
4.14,2.27,42.73354,-73.67249,25318.53,9699.60,0.50,0.76,0.63,SAMARITAN HOSPITAL
5.21,2.53,40.87062,-73.62249,34300.46,11833.21,0.50,0.82,0.86,GLEN COVE HOSPITAL
7.62,2.49,40.80462,-73.67023,54455.55,11503.68,0.83,0.72,0.94,ST FRANCIS HOSPITAL ROSLYN
5.76,3.31,40.91276,-73.78720,38849.04,18409.35,0.50,0.84,0.07,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER
8.18,2.49,40.94000,-73.05510,59149.41,11564.46,0.50,0.64,0.64,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
3.12,2.27,43.15418,-79.03254,16847.71,9677.00,0.50,0.70,0.29,MOUNT ST MARY'S HOSPITAL AND  HEALTH CENTER
3.65,2.19,43.30652,-73.64663,21203.89,9063.18,0.50,0.64,0.91,GLENS FALLS HOSPITAL
4.66,3.31,40.75543,-73.81532,29656.55,18407.43,0.25,0.72,0.64,FLUSHING HOSPITAL MEDICAL CENTER
11.01,4.03,40.63937,-73.99851,82819.01,24403.26,0.50,0.45,0.54,MAIMONIDES MEDICAL CENTER
10.57,3.64,40.75332,-73.70899,79141.57,21147.34,0.50,0.45,0.91,LONG ISLAND JEWISH MEDICAL CENTER
5.03,3.59,40.58549,-73.96558,32774.19,20701.24,0.25,0.72,0.30,CONEY ISLAND HOSPITAL
8.09,2.73,40.65189,-73.63096,58413.61,13565.28,0.50,0.53,0.43,SOUTH NASSAU COMMUNITIES HOSPITAL
6.87,2.97,40.65957,-73.93378,48214.64,15563.45,0.25,0.78,0.96,KINGSBROOK JEWISH MEDICAL CENTER
4.51,3.92,40.65660,-73.94468,28453.19,23514.39,0.25,0.74,0.25,KINGS COUNTY HOSPITAL CENTER
3.73,2.56,43.04139,-76.13803,21904.24,12132.31,0.50,0.41,0.02,CROUSE HOSPITAL
4.59,3.88,40.74178,-73.98236,29087.82,23151.58,0.50,0.64,0.25,BELLEVUE HOSPITAL CENTER
7.04,3.00,40.96967,-73.88447,49612.54,15773.38,0.50,0.75,0.86,ST JOHN'S RIVERSIDE HOSPITAL
3.04,2.31,44.69121,-75.49945,16114.69,10063.69,0.00,0.00,0.00,CLAXTON-HEPBURN MEDICAL CENTER
9.00,3.28,40.74335,-73.97408,66018.57,18174.19,0.33,0.64,0.21,NYU HOSPITALS CENTER
3.51,2.19,43.22952,-75.44361,20034.87,9048.53,0.00,0.00,0.00,ROME MEMORIAL HOSPITAL INC
4.91,3.30,42.92531,-78.83111,31803.32,18308.39,0.67,0.64,0.14,ERIE COUNTY MEDICAL CENTER
5.11,3.33,40.70419,-73.91754,33413.90,18537.86,0.50,0.81,0.16,WYCKOFF HEIGHTS MEDICAL CENTER
5.88,2.53,43.08561,-73.79712,39924.93,11904.86,0.50,0.59,0.30,SARATOGA HOSPITAL
7.66,2.76,40.59411,-73.65106,54756.47,13817.00,0.00,0.00,0.00,LONG BEACH MEDICAL CENTER
3.60,2.33,43.19054,-77.70177,20802.81,10164.38,0.50,0.45,0.83,UNITY HOSPITAL OF ROCHESTER
3.87,3.51,40.71730,-73.80353,23093.65,20092.25,0.25,0.84,0.28,QUEENS HOSPITAL CENTER
5.17,2.26,42.74285,-73.67673,33992.15,9637.21,0.50,0.53,0.70,SETON HEALTH SYSTEM-ST MARY'S CAMPUS
4.38,3.47,40.65533,-73.91221,27388.24,19773.65,0.50,0.62,0.54,BROOKDALE HOSPITAL MEDICAL CENTER
12.25,4.39,41.08773,-73.80395,93217.00,27438.11,0.50,0.42,0.64,WESTCHESTER MEDICAL CENTER
4.66,3.23,40.66762,-73.97850,29662.06,17701.55,0.33,0.55,0.30,NEW YORK METHODIST HOSPITAL
3.30,2.20,42.08997,-79.23058,18328.21,9084.00,0.00,0.00,0.00,WOMAN'S CHRISTIAN ASSOCIATION
3.23,3.83,40.81477,-73.94027,17689.46,22780.67,0.50,0.78,0.42,HARLEM HOSPITAL CENTER
5.60,3.07,43.04269,-76.14043,37520.35,16389.10,0.67,0.41,0.03,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
3.78,2.30,43.08176,-75.26587,22364.13,9917.00,0.67,0.62,0.25,ST ELIZABETH MEDICAL CENTER
9.57,2.82,40.94779,-73.06033,70770.39,14323.81,0.50,0.59,0.30,ST CHARLES HOSPITAL
4.63,2.68,44.70022,-73.47100,29428.28,13127.08,0.50,0.55,0.01,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
5.27,2.61,40.68896,-73.63259,34781.90,12522.90,0.50,0.62,0.38,MERCY MEDICAL CENTER
6.39,2.75,41.10880,-73.86355,44179.88,13697.24,0.00,0.00,0.00,PHELPS MEMORIAL HOSPITAL ASSN
6.26,2.53,41.50307,-74.01517,43070.10,11851.85,0.33,0.81,0.96,ST LUKE'S CORNWALL HOSPITAL
6.85,2.63,41.29201,-73.89529,47999.30,12736.18,0.50,0.82,0.76,HUDSON VALLEY HOSPITAL CENTER
6.32,2.46,41.38421,-73.66323,43587.46,11247.23,0.00,0.00,0.00,PUTNAM HOSPITAL CENTER
2.95,2.19,42.14073,-77.04745,15382.65,9051.84,0.00,0.00,0.00,CORNING HOSPITAL
3.79,2.22,42.84782,-78.81264,22424.08,9315.12,0.50,0.69,0.14,MERCY HOSPITAL
4.11,3.05,43.12266,-77.62360,25121.36,16215.83,0.50,0.55,0.21,STRONG MEMORIAL HOSPITAL
8.94,2.60,40.69327,-73.29412,65509.02,12472.58,0.50,0.70,0.74,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
5.22,2.48,41.02614,-73.76978,34409.67,11428.64,0.50,0.62,0.45,WHITE PLAINS HOSPITAL CENTER
5.59,3.61,40.64666,-74.02049,37456.87,20902.62,0.50,0.68,0.05,LUTHERAN MEDICAL CENTER
