size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
15.08,2.27,40.21575,-74.67273,44733.02,4124.22,0.50,0.68,0.80,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
10.23,2.33,40.23861,-74.31289,29357.54,4324.25,0.33,0.69,0.14,CENTRASTATE MEDICAL CENTER
9.80,2.28,40.40516,-74.19203,27992.27,4160.00,0.50,0.81,0.98,BAYSHORE COMMUNITY HOSPITAL
8.99,2.26,39.66213,-74.26392,25433.46,4083.58,0.50,0.62,0.70,SOUTHERN OCEAN MEDICAL CENTER
16.63,2.52,40.85399,-74.82906,49672.94,4915.06,0.00,0.00,0.00,HACKETTSTOWN REGIONAL MEDICAL CENTER
15.78,2.56,40.78621,-74.07568,46956.43,5054.97,0.50,0.84,0.73,MEADOWLANDS HOSPITAL MEDICAL CENTER
8.86,3.56,40.73925,-74.19276,25031.50,8199.00,0.33,0.55,0.11,UMDNJ UNIVERSITY HOSPITAL
10.83,2.41,41.20714,-74.60348,31268.73,4579.00,0.00,0.00,0.00,SAINT CLARE'S HOSPITAL/SUSSEX
4.58,2.76,35.65960,-105.94578,11460.90,5686.14,0.50,0.65,0.30,ST VINCENT HOSPITAL
8.33,2.78,35.62295,-105.21066,23338.81,5741.00,0.00,0.00,0.00,ALTA VISTA REGIONAL HOSPITAL
5.38,2.69,32.92636,-105.93459,13975.58,5447.00,0.00,0.00,0.00,GERALD CHAMPION REGIONAL MEDICAL CENTE
5.65,2.61,36.72387,-108.21749,14842.27,5194.00,0.50,0.71,0.83,SAN JUAN REGIONAL MEDICAL CENTER
9.26,2.34,33.42340,-104.52748,26284.54,4358.31,0.50,0.79,0.13,EASTERN NEW MEXICO MEDICAL CENTER
4.41,2.26,32.79562,-108.26130,10908.92,4090.85,0.00,0.00,0.00,GILA REGIONAL MEDICAL CENTER
6.55,2.39,32.29186,-106.73470,17682.88,4502.25,0.50,0.64,0.03,MEMORIAL MEDICAL CENTER INC
5.75,2.41,35.08102,-106.63392,15158.05,4582.73,0.33,0.51,0.03,PRESBYTERIAN HOSPITAL
7.77,2.25,34.41937,-103.23173,21566.24,4064.59,0.00,0.00,0.00,PLAINS REGIONAL MEDICAL CENTER  CLOVIS
4.93,2.69,32.84906,-104.41156,12563.67,5454.92,0.00,0.00,0.00,ARTESIA GENERAL HOSPITAL
3.40,2.33,35.52808,-108.74258,7707.46,4316.00,0.00,0.00,0.00,REHOBOTH MCKINLEY CHRISTIAN HEALTH SER
2.60,2.80,36.78555,-108.68703,5175.20,5820.33,0.00,0.00,0.00,NORTHERN NAVAJO MEDICAL CENTER
3.20,2.70,35.50841,-108.73066,7068.46,5487.00,0.00,0.00,0.00,GALLUP INDIAN MEDICAL CENTER
7.56,2.28,32.44263,-104.25776,20899.24,4164.36,0.00,0.00,0.00,CARLSBAD MEDICAL CENTER
7.84,2.15,35.08729,-106.63687,21778.33,3733.00,0.00,0.00,0.00,HEART HOSPITAL OF NEW MEXICO
4.90,2.24,32.32310,-106.72900,12475.88,4027.61,0.50,0.69,0.16,MOUNTAIN VIEW REGIONAL MEDICAL CENTER
6.83,2.22,33.41689,-104.52107,18568.35,3976.00,0.00,0.00,0.00,ROSWELL REGIONAL HOSPITAL
6.03,3.05,40.59458,-73.78144,16057.00,6586.43,0.00,0.00,0.00,PENINSULA HOSPITAL CENTER
3.26,2.12,42.67460,-73.74858,7275.11,3647.57,0.00,0.00,0.00,ALBANY MEMORIAL HOSPITAL
6.44,2.56,41.92720,-73.99535,17348.41,5048.89,0.50,0.84,0.39,KINGSTON HOSPITAL
4.18,2.66,42.87482,-78.84942,10193.91,5350.16,0.33,0.45,0.08,KALEIDA HEALTH
3.79,2.94,40.92963,-73.89840,8955.12,6236.33,0.50,0.61,0.90,ST JOSEPH'S MEDICAL CENTER
5.04,4.16,40.83139,-73.90306,12894.81,10101.90,0.50,0.60,0.54,BRONX-LEBANON HOSPITAL CENTER
2.89,2.19,42.09299,-75.93704,6080.19,3865.85,0.50,0.74,1.00,OUR LADY OF LOURDES MEMORIAL HOSPITAL INC
7.11,2.76,42.65345,-73.77543,19460.25,5683.75,0.67,0.60,0.64,ALBANY MEDICAL CENTER HOSPITAL
4.04,3.58,40.70141,-73.81630,9722.77,8279.26,0.00,0.79,0.39,JAMAICA HOSPITAL MEDICAL CENTER
4.78,3.05,40.61384,-73.94851,12068.16,6601.37,0.00,0.00,0.00,NEW YORK COMMUNITY HOSPITAL OF BROOKLYN INC.
7.33,2.49,41.69441,-73.93432,20172.59,4835.07,0.83,0.82,0.54,VASSAR BROTHERS MEDICAL CENTER
6.88,3.68,40.79041,-73.95386,18756.22,8588.51,0.83,0.39,0.05,MOUNT SINAI HOSPITAL
6.33,3.57,40.72548,-73.55287,16991.30,8248.90,0.50,0.89,0.05,NASSAU UNIVERSITY MEDICAL CENTER
8.00,3.17,40.63588,-74.10556,22304.62,6978.38,0.67,0.53,0.20,RICHMOND UNIVERSITY MEDICAL CENTER
3.52,2.13,43.06066,-77.10072,8097.95,3680.24,0.00,0.00,0.00,NEWARK-WAYNE COMMUNITY HOSPITAL
4.61,2.52,42.54123,-75.52577,11542.93,4925.87,0.00,0.00,0.00,CHENANGO MEMORIAL HOSPITAL INC
7.76,2.75,40.72567,-73.24189,21547.94,5637.25,0.50,0.59,0.38,SOUTHSIDE HOSPITAL
5.43,2.20,43.09840,-75.27819,14149.36,3899.70,0.50,0.60,0.17,FAXTON-ST LUKE'S HEALTHCARE
6.79,2.50,40.87946,-73.41621,18453.90,4866.49,0.50,0.66,0.39,HUNTINGTON HOSPITAL
7.32,3.43,40.80556,-73.96131,20149.78,7788.91,0.33,0.56,0.05,ST LUKE'S ROOSEVELT HOSPITAL
4.05,2.17,42.95425,-74.21527,9778.08,3815.00,0.00,0.00,0.00,ST MARY'S HOSPITAL AT AMSTERDAM
5.93,2.41,41.93603,-73.91320,15723.17,4579.00,0.00,0.00,0.00,NORTHERN DUTCHESS HOSPITAL
3.17,2.33,43.22352,-78.39720,6975.60,4325.20,0.00,0.00,0.00,MEDINA MEMORIAL HOSPITAL
7.40,3.17,40.74722,-73.82521,20398.15,6991.86,0.67,0.64,0.80,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
6.73,3.80,40.68983,-73.97794,18251.30,8965.23,0.83,0.71,0.14,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS
6.44,2.17,42.65583,-73.80372,17345.32,3820.45,0.33,0.47,0.54,ST PETER'S HOSPITAL
2.71,2.21,42.87637,-76.98820,5505.71,3933.12,0.00,0.00,0.00,GENEVA GENERAL HOSPITAL
10.67,3.70,40.87987,-73.87996,30747.59,8663.07,0.50,0.39,0.45,MONTEFIORE MEDICAL CENTER
5.60,2.47,40.94161,-73.83650,14690.54,4772.88,0.33,0.64,0.12,LAWRENCE HOSPITAL CENTER
4.35,3.54,40.71016,-74.00464,10714.94,8165.00,0.50,0.72,0.33,NEW YORK DOWNTOWN HOSPITAL
3.98,2.55,43.09378,-79.05038,9556.61,5008.65,0.00,0.00,0.00,NIAGARA FALLS MEMORIAL MEDICAL CENTER
3.76,2.08,42.87616,-77.28907,8834.13,3510.87,0.00,0.00,0.00,F F THOMPSON HOSPITAL
4.23,2.39,42.92866,-78.84819,10339.89,4518.26,0.50,0.55,0.30,SISTERS OF CHARITY HOSPITAL
4.08,2.47,44.34524,-74.14476,9877.36,4753.43,0.00,0.00,0.00,ADIRONDACK MEDICAL CENTER
3.46,3.98,40.81770,-73.92401,7885.67,9542.30,0.75,0.84,0.39,LINCOLN MEDICAL & MENTAL HEALTH CENTER
2.58,2.31,44.85685,-74.29199,5094.17,4241.11,0.00,0.00,0.00,ALICE HYDE MEDICAL CENTER
3.14,2.22,42.45748,-75.05244,6868.49,3952.00,0.00,0.00,0.00,AURELIA OSBORN FOX MEMORIAL HOSPITAL
6.20,3.14,40.91304,-73.84024,16596.71,6876.82,0.00,0.00,0.00,MOUNT VERNON HOSPITAL
6.08,2.66,41.11039,-72.36128,16212.09,5367.91,0.00,0.00,0.00,EASTERN LONG ISLAND HOSPITAL
4.21,2.26,42.10076,-76.82800,10285.49,4095.77,0.50,0.65,0.33,ARNOT OGDEN MEDICAL CENTER
4.02,2.27,42.24595,-73.77855,9679.58,4134.76,0.00,0.00,0.00,COLUMBIA MEMORIAL HOSPITAL
2.79,2.25,42.12242,-77.95056,5758.85,4045.92,0.00,0.00,0.00,JONES MEMORIAL HOSPITAL
8.50,3.48,40.76487,-73.95398,23885.22,7964.19,0.33,0.33,0.74,NEW YORK-PRESBYTERIAN HOSPITAL
3.56,2.13,42.97762,-78.88045,8217.05,3676.42,0.50,0.71,0.58,KENMORE MERCY HOSPITAL
2.74,2.16,42.09049,-78.42780,5615.79,3773.91,0.50,0.84,0.38,OLEAN GENERAL HOSPITAL
8.81,2.60,41.09642,-73.92501,24874.17,5170.03,0.67,0.78,0.76,NYACK HOSPITAL
10.37,3.13,40.77686,-73.70212,29812.50,6836.54,0.33,0.61,0.69,NORTH SHORE UNIVERSITY HOSPITAL
6.44,2.52,40.93376,-72.67383,17337.03,4906.39,0.00,0.00,0.00,PECONIC BAY MEDICAL CENTER
5.33,2.32,42.09221,-76.79733,13823.50,4276.50,0.00,0.00,0.00,ST JOSEPH'S HOSPITAL INC
2.85,2.15,42.50935,-78.65867,5965.73,3731.27,0.00,0.00,0.00,BERTRAND CHAFFEE HOSPITAL
4.11,2.35,43.07766,-75.65463,9947.47,4386.73,0.00,0.00,0.00,ONEIDA HEALTHCARE CENTER
11.18,3.11,40.77362,-73.96093,32372.86,6779.36,0.33,0.46,0.11,LENOX HILL HOSPITAL
3.53,2.32,43.19244,-77.58590,8107.60,4276.06,0.67,0.46,0.17,ROCHESTER GENERAL HOSPITAL
9.11,2.58,41.44138,-74.36821,25829.34,5106.74,0.50,0.62,0.70,ORANGE REGIONAL MEDICAL CENTER
3.92,4.08,40.85407,-73.84688,9365.45,9863.64,0.50,0.70,0.74,JACOBI MEDICAL CENTER
4.80,3.82,40.74465,-73.88620,12133.53,9047.32,0.25,0.84,0.32,ELMHURST HOSPITAL CENTER
8.74,2.67,41.36763,-74.68150,24649.65,5381.77,0.00,0.00,0.00,BON SECOURS COMMUNITY HOSPITAL
3.78,2.89,42.69590,-74.92278,8925.44,6103.89,0.50,0.84,0.76,MARY IMOGENE BASSETT HOSPITAL
4.02,2.48,43.05571,-76.14981,9678.48,4784.56,0.83,0.38,0.20,ST JOSEPH'S HOSPITAL HEALTH CENTER
10.41,2.61,40.78000,-72.97763,29926.49,5197.91,0.33,0.60,0.32,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
7.12,3.61,40.68964,-73.99657,19492.52,8364.96,0.00,0.00,0.00,LONG ISLAND COLLEGE HOSPITAL
4.65,2.30,42.81963,-73.91653,11672.74,4218.29,0.50,0.69,0.21,ELLIS HOSPITAL
5.70,2.94,43.96519,-75.91511,15011.10,6241.00,0.50,0.85,0.64,SAMARITAN MEDICAL CENTER
8.66,2.64,41.11299,-74.13732,24386.38,5302.14,0.67,0.82,0.83,GOOD SAMARITAN HOSPITAL OF SUFFERN
4.10,2.26,43.00561,-76.17002,9931.71,4090.09,0.00,0.00,0.00,COMMUNITY-GENERAL HOSPITAL OF GREATER SYRACUSE
7.95,3.04,40.58440,-74.08507,22121.22,6573.87,0.67,0.71,0.38,STATEN ISLAND UNIVERSITY HOSPITAL
5.54,2.44,41.19677,-73.72572,14500.24,4653.35,0.50,0.69,0.70,NORTHERN WESTCHESTER HOSPITAL
3.57,2.38,43.17738,-78.67123,8250.44,4478.94,0.00,0.00,0.00,EASTERN NIAGARA HOSPITAL
3.07,2.28,43.13562,-77.60602,6663.39,4167.52,0.50,0.44,0.11,HIGHLAND HOSPITAL
11.00,3.16,40.74083,-73.64306,31807.06,6932.59,0.67,0.50,0.74,WINTHROP-UNIVERSITY HOSPITAL
9.61,3.44,40.73265,-73.98162,27413.22,7845.09,0.50,0.60,0.39,BETH ISRAEL MEDICAL CENTER
3.30,2.30,42.60884,-76.18764,7391.33,4218.78,0.50,0.60,0.67,CORTLAND REGIONAL MEDICAL CENTER INC
4.07,2.14,42.73354,-73.67249,9846.59,3706.41,0.50,0.76,0.63,SAMARITAN HOSPITAL
8.24,2.57,40.87062,-73.62249,23051.38,5091.19,0.50,0.82,0.86,GLEN COVE HOSPITAL
7.78,2.53,40.80462,-73.67023,21597.20,4933.20,0.83,0.72,0.94,ST FRANCIS HOSPITAL ROSLYN
4.51,3.18,40.91276,-73.78720,11230.28,7011.59,0.50,0.84,0.07,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER
8.22,2.47,40.94000,-73.05510,23006.86,4761.58,0.50,0.64,0.64,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
3.88,2.33,43.15418,-79.03254,9239.39,4316.15,0.50,0.70,0.29,MOUNT ST MARY'S HOSPITAL AND  HEALTH CENTER
3.75,2.19,43.30652,-73.64663,8813.84,3855.29,0.50,0.64,0.91,GLENS FALLS HOSPITAL
5.53,3.37,40.75543,-73.81532,14463.77,7615.10,0.25,0.72,0.64,FLUSHING HOSPITAL MEDICAL CENTER
10.74,3.80,40.63937,-73.99851,30994.29,8989.17,0.50,0.45,0.54,MAIMONIDES MEDICAL CENTER
10.17,3.42,40.75332,-73.70899,29165.92,7759.96,0.50,0.45,0.91,LONG ISLAND JEWISH MEDICAL CENTER
4.66,3.56,40.58549,-73.96558,11700.67,8210.27,0.25,0.72,0.30,CONEY ISLAND HOSPITAL
3.56,2.40,44.67677,-74.98237,8223.91,4542.00,0.00,0.00,0.00,CANTON-POTSDAM HOSPITAL
6.95,2.52,40.65189,-73.63096,18979.14,4918.88,0.50,0.53,0.43,SOUTH NASSAU COMMUNITIES HOSPITAL
8.36,3.09,40.65957,-73.93378,23444.71,6729.29,0.25,0.78,0.96,KINGSBROOK JEWISH MEDICAL CENTER
3.76,3.93,40.65660,-73.94468,8848.71,9392.58,0.25,0.74,0.25,KINGS COUNTY HOSPITAL CENTER
3.92,2.54,43.04139,-76.13803,9356.11,4967.73,0.50,0.41,0.02,CROUSE HOSPITAL
6.66,4.04,40.74178,-73.98236,18053.70,9748.30,0.50,0.64,0.25,BELLEVUE HOSPITAL CENTER
6.05,2.41,41.25648,-74.35988,16124.82,4579.00,0.00,0.00,0.00,ST ANTHONY COMMUNITY HOSPITAL
6.47,2.99,40.96967,-73.88447,17457.42,6397.48,0.50,0.75,0.86,ST JOHN'S RIVERSIDE HOSPITAL
3.61,2.29,44.69121,-75.49945,8369.56,4186.81,0.00,0.00,0.00,CLAXTON-HEPBURN MEDICAL CENTER
8.57,3.15,40.74335,-73.97408,24112.73,6913.15,0.33,0.64,0.21,NYU HOSPITALS CENTER
5.64,2.27,43.22952,-75.44361,14823.77,4133.32,0.00,0.00,0.00,ROME MEMORIAL HOSPITAL INC
4.68,2.39,43.45491,-76.51645,11775.33,4498.08,0.00,0.00,0.00,OSWEGO HOSPITAL
4.36,2.93,42.92531,-78.83111,10764.10,6221.30,0.67,0.64,0.14,ERIE COUNTY MEDICAL CENTER
7.07,3.54,40.70419,-73.91754,19329.94,8154.24,0.50,0.81,0.16,WYCKOFF HEIGHTS MEDICAL CENTER
5.44,2.11,43.08561,-73.79712,14160.58,3618.00,0.50,0.59,0.30,SARATOGA HOSPITAL
3.38,2.47,44.93579,-74.90736,7629.65,4764.62,0.00,0.00,0.00,MASSENA MEMORIAL HOSPITAL
5.41,2.77,40.59411,-73.65106,14069.89,5704.28,0.00,0.00,0.00,LONG BEACH MEDICAL CENTER
3.70,2.31,43.19054,-77.70177,8643.65,4235.87,0.50,0.45,0.83,UNITY HOSPITAL OF ROCHESTER
4.36,3.67,40.71730,-73.80353,10756.00,8575.44,0.25,0.84,0.28,QUEENS HOSPITAL CENTER
5.55,2.23,42.74285,-73.67673,14538.13,3989.61,0.50,0.53,0.70,SETON HEALTH SYSTEM-ST MARY'S CAMPUS
4.62,3.58,40.65533,-73.91221,11566.67,8290.78,0.50,0.62,0.54,BROOKDALE HOSPITAL MEDICAL CENTER
16.00,3.84,41.08773,-73.80395,47648.00,9107.15,0.50,0.42,0.64,WESTCHESTER MEDICAL CENTER
4.93,2.34,42.94136,-76.56474,12545.73,4358.02,0.00,0.00,0.00,AUBURN COMMUNITY HOSPITAL
5.77,3.34,40.66762,-73.97850,15209.20,7522.40,0.33,0.55,0.30,NEW YORK METHODIST HOSPITAL
3.28,2.30,42.55308,-77.69763,7331.12,4205.00,0.00,0.00,0.00,NICHOLAS H NOYES MEMORIAL HOSPITAL
3.45,2.15,42.08997,-79.23058,7878.81,3753.85,0.00,0.00,0.00,WOMAN'S CHRISTIAN ASSOCIATION
4.76,4.06,40.81477,-73.94027,12029.36,9785.14,0.50,0.78,0.42,HARLEM HOSPITAL CENTER
6.78,3.24,43.04269,-76.14043,18412.16,7212.63,0.67,0.41,0.03,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
4.10,2.31,43.08176,-75.26587,9934.03,4254.35,0.67,0.62,0.25,ST ELIZABETH MEDICAL CENTER
9.98,2.66,40.94779,-73.06033,28571.54,5362.77,0.50,0.59,0.30,ST CHARLES HOSPITAL
4.64,2.75,44.70022,-73.47100,11654.76,5633.22,0.50,0.55,0.01,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
6.64,2.70,40.68896,-73.63259,17996.55,5487.42,0.50,0.62,0.38,MERCY MEDICAL CENTER
7.32,2.80,41.10880,-73.86355,20139.14,5789.49,0.00,0.00,0.00,PHELPS MEMORIAL HOSPITAL ASSN
4.37,2.52,43.98698,-75.59406,10777.55,4913.95,0.00,0.00,0.00,CARTHAGE AREA HOSPITAL INC
8.01,2.51,41.50307,-74.01517,22330.79,4894.69,0.33,0.81,0.96,ST LUKE'S CORNWALL HOSPITAL
2.77,2.17,42.96043,-77.13637,5710.40,3806.96,0.00,0.00,0.00,CLIFTON SPRINGS HOSPITAL AND CLINIC
7.61,2.49,41.29201,-73.89529,21063.85,4819.67,0.50,0.82,0.76,HUDSON VALLEY HOSPITAL CENTER
3.46,2.64,42.68704,-74.48209,7895.53,5295.07,0.00,0.00,0.00,COBLESKILL REGIONAL HOSPITAL
7.57,2.44,41.38421,-73.66323,20943.59,4652.03,0.00,0.00,0.00,PUTNAM HOSPITAL CENTER
5.69,2.32,43.06952,-74.33001,14970.21,4297.71,0.00,0.00,0.00,NATHAN LITTAUER HOSPITAL
3.99,2.20,42.14073,-77.04745,9572.80,3910.30,0.00,0.00,0.00,CORNING HOSPITAL
3.62,2.20,42.84782,-78.81264,8405.33,3911.67,0.50,0.69,0.14,MERCY HOSPITAL
3.52,2.82,43.12266,-77.62360,8095.12,5865.07,0.50,0.55,0.21,STRONG MEMORIAL HOSPITAL
9.80,2.71,40.69327,-73.29412,27994.04,5535.03,0.50,0.70,0.74,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
5.35,2.42,41.02614,-73.76978,13881.34,4602.12,0.50,0.62,0.45,WHITE PLAINS HOSPITAL CENTER
4.66,3.66,40.64666,-74.02049,11696.23,8521.47,0.50,0.68,0.05,LUTHERAN MEDICAL CENTER
3.08,2.26,42.47286,-76.53849,6706.25,4087.33,0.50,0.79,0.16,CAYUGA MEDICAL CENTER AT ITHACA
6.04,2.64,40.83778,-73.85417,16077.22,5298.30,0.50,0.66,0.16,NEW YORK WESTCHESTER SQUARE MEDICAL CENTER
7.49,2.74,40.77481,-73.47968,20690.50,5606.59,0.50,0.56,0.20,PLAINVIEW HOSPITAL
7.15,2.40,40.72593,-73.47844,19596.51,4545.51,0.50,0.62,0.57,ST JOSEPH HOSPITAL
7.19,2.77,40.88512,-72.38030,19733.47,5720.11,0.50,0.89,0.73,SOUTHAMPTON HOSPITAL
5.43,2.80,40.72931,-73.85219,14133.11,5809.54,0.50,0.55,0.14,FOREST HILLS HOSPITAL
4.27,3.79,40.65508,-73.94521,10465.79,8949.71,0.50,0.66,0.08,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )
7.24,2.49,40.68104,-73.68633,19872.98,4818.19,0.50,0.66,0.70,FRANKLIN HOSPITAL
5.02,2.43,41.70887,-74.73736,12829.00,4630.64,0.00,0.00,0.00,CATSKILL REGIONAL MEDICAL CENTER
6.44,3.16,40.90922,-73.11520,17342.59,6948.61,0.50,0.60,0.45,UNIVERSITY HOSPITAL ( STONY BROOK )
4.32,2.36,42.11422,-75.95851,10639.56,4421.02,0.67,0.49,0.93,UNITED HEALTH SERVICES HOSPITALS INC
7.17,3.77,40.59803,-73.75296,19653.19,8894.75,0.50,0.64,0.08,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE
4.51,3.90,40.69947,-73.94279,11217.47,9291.80,0.50,0.79,0.78,WOODHULL MEDICAL AND MENTAL HEALTH CENTER
6.75,4.07,40.85263,-73.89184,18319.27,9827.00,0.50,0.62,0.45,ST BARNABAS HOSPITAL
11.12,2.55,40.85738,-73.18681,32179.81,5008.07,0.50,0.76,0.89,ST CATHERINE OF SIENA HOSPITAL
4.39,2.34,35.43754,-80.60147,10852.65,4340.65,0.67,0.65,0.16,CAROLINAS MEDICAL CENTER-NORTHEAST
5.11,2.41,35.57658,-82.54922,13138.79,4559.92,0.67,0.40,0.82,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
4.17,2.29,36.48826,-80.61222,10152.80,4172.20,0.00,0.00,0.00,NORTHERN HOSPITAL OF SURRY COUNTY
5.26,2.24,35.95000,-80.00000,13612.97,4044.42,0.50,0.66,0.39,HIGH POINT REGIONAL HOSPITAL
4.94,2.38,34.75124,-79.46789,12589.73,4460.00,0.00,0.00,0.00,SCOTLAND MEMORIAL HOSPITAL
4.09,2.50,35.39772,-77.95250,9888.66,4860.23,0.50,0.81,0.08,WAYNE MEMORIAL HOSPITAL
3.06,2.26,35.91097,-82.06309,6621.81,4088.75,0.00,0.00,0.00,SPRUCE PINE COMMUNITY HOSPITAL
4.34,2.32,35.36251,-81.96692,10683.89,4291.13,0.00,0.00,0.00,RUTHERFORD HOSPITAL INC
3.89,2.51,36.07581,-80.29779,9272.96,4892.75,0.50,0.53,0.39,FORSYTH MEMORIAL HOSPITAL
4.85,2.25,35.68172,-80.47072,12291.50,4057.46,0.50,0.80,0.76,ROWAN REGIONAL MEDICAL CENTER
3.45,2.21,35.32080,-82.46812,7866.43,3937.00,0.00,0.00,0.00,MARGARET R PARDEE MEMORIAL HOSPITAL
6.11,2.17,35.46894,-79.18668,16301.75,3814.08,0.50,0.78,0.21,CENTRAL CAROLINA HOSPITAL
4.73,2.32,35.30288,-81.53571,11911.45,4294.77,0.50,0.71,0.64,CLEVELAND REGIONAL MEDICAL CENTER
5.04,2.23,35.38994,-82.48815,12922.20,3991.70,0.00,0.00,0.00,PARK RIDGE HEALTH
4.33,2.42,35.00670,-78.32412,10665.26,4615.23,0.00,0.00,0.00,SAMPSON REGIONAL MEDICAL CENTER
4.45,2.34,35.29053,-77.58307,11024.86,4335.70,0.50,0.64,0.64,LENOIR MEMORIAL HOSPITAL
6.08,2.51,35.03156,-78.93205,16213.36,4872.27,0.50,0.50,0.19,CAPE FEAR VALLEY MEDICAL CENTER
6.95,3.21,36.00850,-78.94006,18974.37,7107.81,0.67,0.44,0.76,DUKE UNIVERSITY HOSPITAL
4.95,2.34,35.27341,-81.13688,12632.82,4339.06,0.50,0.70,0.70,GASTON MEMORIAL HOSPITAL
4.11,2.24,35.24106,-81.35660,9967.67,4022.80,0.00,0.00,0.00,KINGS MOUNTAIN HOSPITAL INC
2.46,2.28,35.54918,-77.03985,4714.60,4168.60,0.00,0.00,0.00,BEAUFORT COUNTY MEDICAL CENTER
5.04,2.25,35.79986,-80.87863,12892.67,4070.40,0.50,0.62,0.96,IREDELL MEMORIAL HOSPITAL INC
5.42,2.86,35.60726,-77.40477,14126.75,5980.17,0.50,0.46,0.01,PITT COUNTY MEMORIAL HOSPITAL
4.69,2.33,34.76273,-77.38582,11802.21,4300.58,0.50,0.59,0.17,ONSLOW MEMORIAL HOSPITAL
4.13,3.15,36.09062,-80.27161,10006.54,6912.57,0.83,0.55,0.58,NORTH CAROLINA BAPTIST HOSPITAL
5.40,2.57,34.63723,-79.01213,14037.88,5082.21,0.50,0.71,0.64,SOUTHEASTERN REGIONAL MEDICAL CENTER
3.83,2.55,36.19878,-81.65223,9086.33,5021.95,0.00,0.00,0.00,WATAUGA MEDICAL CENTER
4.70,2.38,35.22196,-80.83287,11827.70,4475.00,0.50,0.64,0.14,PRESBYTERIAN HOSPITAL
3.60,2.29,36.49464,-79.73929,8337.56,4187.44,0.00,0.00,0.00,MOREHEAD MEMORIAL HOSPITAL
3.52,3.16,35.90529,-79.04963,8081.55,6949.64,0.67,0.41,0.01,UNIVERSITY OF NORTH CAROLINA HOSPITAL
3.33,2.23,36.15893,-81.15703,7479.27,4005.36,0.00,0.00,0.00,WILKES REGIONAL MEDICAL CENTER
4.02,2.43,34.33747,-78.69425,9674.88,4627.30,0.00,0.00,0.00,COLUMBUS REGIONAL HEALTHCARE SYSTEM
5.92,2.52,35.78523,-78.58836,15710.17,4920.29,0.33,0.50,0.80,WAKEMED RALEIGH CAMPUS
3.43,2.27,36.06347,-79.50208,7790.17,4119.83,0.33,0.60,0.16,ALAMANCE REGIONAL MEDICAL CENTER
4.70,2.52,35.30715,-78.63474,11828.91,4906.82,0.00,0.00,0.00,BETSY JOHNSON REGIONAL  HOSPITAL
5.55,2.20,35.82915,-78.61922,14512.27,3901.55,0.50,0.81,0.80,DUKE HEALTH RALEIGH HOSPITAL
5.59,2.23,35.72399,-81.65874,14643.62,3993.31,0.00,0.00,0.00,GRACE HOSPITAL INC
3.19,2.39,35.66344,-82.02770,7036.91,4512.55,0.00,0.00,0.00,THE MCDOWELL HOSPITAL
6.46,2.44,35.50624,-78.32511,17418.44,4671.09,0.50,0.55,0.25,JOHNSTON MEMORIAL HOSPITAL
4.38,2.48,36.09251,-79.78855,10815.03,4776.62,0.67,0.66,0.51,MOSES H CONE MEMORIAL HOSPITAL THE
3.75,2.26,35.74000,-80.21000,8820.15,4086.69,0.00,0.00,0.00,LEXINGTON MEMORIAL HOSPITAL INC
4.42,2.26,36.26164,-80.83882,10934.64,4107.55,0.00,0.00,0.00,HUGH CHATHAM MEMORIAL HOSPITAL
4.69,2.24,35.21029,-80.82084,11805.61,4026.59,0.50,0.54,0.51,CAROLINAS MED CENTER-MERCY
4.64,2.39,36.28555,-76.99489,11627.93,4512.00,0.00,0.00,0.00,ROANOKE CHOWAN HOSPITAL
6.65,2.27,34.90228,-79.71125,18016.58,4133.42,0.00,0.00,0.00,SANDHILLS REGIONAL MEDICAL CENTER
5.81,2.37,35.92115,-77.55585,15345.51,4452.64,0.50,0.85,0.06,HERITAGE HOSPITAL
5.31,2.51,36.32690,-76.22370,13758.11,4869.89,0.50,0.76,0.54,ALBEMARLE HOSPITAL AUTHORITY
5.81,2.84,35.20397,-80.83908,15334.16,5921.34,0.67,0.64,0.25,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
4.61,2.15,35.81801,-78.70283,11537.82,3753.96,0.50,0.65,0.54,REX HOSPITAL
4.82,2.31,35.20554,-79.45645,12225.39,4262.00,0.67,0.60,0.45,FIRSTHEALTH MOORE REGIONAL HOSPITAL
6.22,2.16,35.73751,-81.33702,16654.88,3785.74,0.50,0.68,0.17,FRYE REGIONAL MEDICAL CENTER
3.82,2.28,35.36457,-80.19450,9046.93,4142.25,0.00,0.00,0.00,STANLY REGIONAL MEDICAL CENTER
