size_charge,size_pay,lat,lon,charge,pay,name
4.26,2.38,37.01079,-85.90342,35972.29,16169.35,T J SAMSON COMMUNITY HOSPITAL
5.68,2.44,39.06704,-84.49946,51009.98,16817.88,ST ELIZABETH MEDICAL CENTER NORTH
6.90,2.30,38.50697,-82.69222,63869.07,15369.40,OUR LADY OF BELLEFONTE HOSPITAL
4.26,2.54,37.76518,-87.10197,36015.54,17931.00,OWENSBORO MEDICAL HEALTH SYSTEM
5.39,2.49,38.24927,-85.75081,47886.64,17361.94,JEWISH HOSPITAL & ST MARY'S HEALTHCARE
7.51,2.59,37.47264,-82.52605,70295.19,18397.12,PIKEVILLE MEDICAL CENTER
5.64,2.41,39.01660,-84.63078,50497.24,16555.06,ST ELIZABETH FLORENCE
4.70,2.32,37.64378,-84.77272,40596.37,15620.56,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER
2.91,2.41,37.73107,-84.29238,21794.67,16562.40,PATTIE A CLAY REGIONAL MEDICAL CENTER
4.35,2.25,36.86034,-87.49528,36946.68,14854.16,JENNIE STUART MEDICAL CENTER
4.85,2.38,37.85504,-87.58345,42248.58,16178.75,METHODIST HOSPITAL
5.86,3.18,38.03282,-84.50674,52833.38,24630.98,UNIVERSITY OF KENTUCKY HOSPITAL
5.04,2.38,37.36583,-85.33917,44266.25,16207.83,TAYLOR REGIONAL HOSPITAL
6.49,2.50,38.24806,-85.75125,59527.91,17490.39,NORTON HOSPITALS, INC
4.65,2.66,37.33959,-87.48988,40136.82,19191.14,REGIONAL MEDICAL CENTER OF HOPKINS COUNTY
6.34,2.32,37.06431,-88.67523,57910.14,15615.50,LOURDES HOSPITAL
4.71,2.29,38.01849,-84.51236,40714.64,15238.25,CENTRAL BAPTIST HOSPITAL
5.45,2.17,37.07404,-88.62685,48578.68,13983.45,WESTERN BAPTIST HOSPITAL
7.41,2.32,36.96603,-86.43639,69241.18,15564.00,GREENVIEW REGIONAL HOSPITAL
4.24,2.16,38.23898,-85.63941,35787.60,13849.78,BAPTIST HOSPITAL EAST
7.92,2.44,37.08724,-84.61828,74614.35,16855.22,LAKE CUMBERLAND REGIONAL HOSPITAL
10.24,3.28,38.24802,-85.74464,99005.48,25693.96,UNIVERSITY OF LOUISVILLE HOSPITAL
6.58,2.41,30.20227,-92.01906,60443.50,16541.98,LAFAYETTE GENERAL MEDICAL CENTER
6.25,2.17,29.77956,-90.80568,57021.32,13993.24,THIBODAUX REGIONAL MEDICAL CENTER
6.14,2.27,29.59851,-90.71397,55814.52,15029.05,TERREBONNE GENERAL MEDICAL CENTER
3.74,2.08,30.22981,-93.36867,30562.00,12999.29,WEST CALCASIEU CAMERON HOSPITAL
10.02,2.41,30.46813,-90.45814,96737.68,16521.63,NORTH OAKS MEDICAL CENTER, LLC
4.14,2.33,30.54354,-92.07608,34788.29,15693.64,OPELOUSAS GENERAL HEALTH SYSTEM
7.81,2.29,31.28258,-92.46060,73378.50,15258.28,CHRISTUS ST FRANCES CABRINI HOSPITAL
9.20,2.40,31.31451,-92.44997,88068.56,16397.52,RAPIDES REGIONAL MEDICAL CENTER
7.14,2.14,30.21521,-93.22682,66378.25,13652.65,CHRISTUS ST PATRICK HOSPITAL
7.00,2.56,30.01875,-90.19452,64852.93,18121.70,OCHSNER FOUNDATION HOSPITAL
7.11,2.38,29.89089,-90.09395,66056.54,16218.77,WEST JEFFERSON MEDICAL CENTER
9.75,2.29,30.28456,-89.77038,93875.45,15215.27,SLIDELL MEMORIAL HOSPITAL AND MEDICAL CENTER
5.96,2.31,32.49443,-93.75011,53904.38,15469.66,CHRISTUS SCHUMPERT HEALTH SYSTEM
9.29,2.58,29.92596,-90.09191,88976.44,18265.56,TOURO INFIRMARY
6.94,2.07,29.98815,-91.78471,64232.08,12966.62,IBERIA GENERAL HOSPITAL AND MEDICAL CENTER
7.11,2.36,30.20458,-93.19774,66065.65,16041.76,LAKE CHARLES MEMORIAL HOSPITAL
5.51,2.35,30.40118,-91.11160,49176.06,15911.91,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
4.93,2.52,30.45015,-91.15273,43026.88,17687.76,BATON ROUGE GENERAL MEDICAL CENTER
9.39,2.30,32.51544,-92.63343,90052.20,15380.00,NORTHERN LOUISIANA MEDICAL CENTER
3.95,2.94,32.48177,-93.76264,32745.38,22123.92,LSU HEALTH SCIENCES CENTER - SHREVEPORT
6.34,2.41,30.15052,-92.03698,57952.85,16490.77,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC
6.25,2.35,32.48393,-93.77884,56952.16,15928.96,WILLIS KNIGHTON MEDICAL CENTER
6.69,2.43,32.49997,-92.11359,61649.04,16699.91,ST FRANCIS MEDICAL CENTER
4.91,2.20,30.01438,-90.18155,42863.18,14274.30,EAST JEFFERSON GENERAL HOSPITAL
9.20,2.35,32.51315,-92.15713,88010.91,15918.27,GLENWOOD REGIONAL MEDICAL CENTER
11.21,3.53,29.95570,-90.07587,109183.62,28322.75,TULANE MEDICAL CENTER
6.53,2.12,32.55761,-93.71874,59922.82,13478.06,WILLIS KNIGHTON BOSSIER HEALTH CENTER
12.80,2.63,29.99409,-90.24174,125935.69,18792.00,OCHSNER MEDICAL CENTER-KENNER LLC
4.50,2.29,44.81469,-68.77153,38495.29,15254.79,ST JOSEPH HOSPITAL
3.62,2.35,43.65159,-70.26482,29272.77,15901.85,MERCY HOSPITAL
4.39,2.76,43.65325,-70.27533,37410.27,20235.28,MAINE MEDICAL CENTER
5.26,2.36,43.47840,-70.49221,46497.41,15956.06,SOUTHERN MAINE MEDICAL CENTER
7.33,2.54,53.96230,-1.08188,68388.50,17903.21,YORK HOSPITAL
4.19,2.29,43.90901,-69.89611,35318.23,15269.77,MID COAST HOSPITAL
4.94,2.36,44.10107,-70.21432,43220.27,15995.00,CENTRAL MAINE MEDICAL CENTER
4.21,2.48,44.80988,-68.74929,35526.07,17212.94,EASTERN MAINE MEDICAL CENTER
6.70,2.65,44.10276,-70.20093,61720.44,19065.81,ST MARYS REGIONAL MEDICAL CENTER
4.35,2.41,45.25378,-69.44547,36936.06,16522.31,MAINE GENERAL MEDICAL CENTER
5.22,2.39,44.54695,-68.41654,46121.09,16359.64,MAINE COAST MEMORIAL HOSPITAL
4.30,2.69,44.14436,-69.08577,36423.29,19430.07,PENOBSCOT BAY MEDICAL CENTER
2.96,2.85,39.62183,-77.68219,22366.00,21107.18,MERITUS MEDICAL CENTER
4.81,4.59,39.28817,-76.62438,41794.76,39495.39,UNIVERSITY OF MARYLAND MEDICAL CENTER
2.66,2.56,39.01578,-77.03591,19173.30,18053.46,HOLY CROSS HOSPITAL
3.06,2.93,39.42366,-77.41386,23397.95,22030.33,FREDERICK MEMORIAL HOSPITAL
2.82,2.71,39.38813,-76.61068,20857.15,19672.50,SAINT JOSEPH MEDICAL CENTER
3.68,3.52,39.29297,-76.61314,29922.09,28196.91,MERCY MEDICAL CENTER INC
4.87,4.65,39.29688,-76.59242,42470.31,40110.58,JOHNS HOPKINS HOSPITAL, THE
3.43,3.28,39.27352,-76.67219,27282.06,25727.26,SAINT AGNES HOSPITAL
3.62,3.47,39.35262,-76.66196,29282.83,27650.56,SINAI HOSPITAL OF BALTIMORE
3.72,3.55,39.35169,-76.47919,30296.38,28546.69,FRANKLIN SQUARE HOSPITAL CENTER
3.68,3.52,38.98482,-77.00139,29898.87,28246.40,WASHINGTON ADVENTIST HOSPITAL
3.07,2.93,39.41339,-79.40103,23425.08,22019.69,GARRETT COUNTY MEMORIAL HOSPITAL
2.55,2.45,39.15402,-77.05431,18022.62,16941.06,MONTGOMERY GENERAL HOSPITAL INC
2.87,2.75,38.36248,-75.59799,21407.89,20123.35,PENINSULA REGIONAL MEDICAL CENTER
2.52,2.42,38.99743,-77.11048,17647.94,16627.14,SUBURBAN HOSPITAL
2.61,2.50,38.99014,-76.53398,18576.33,17493.67,ANNE ARUNDEL MEDICAL CENTER
4.23,4.03,39.32930,-76.61432,35726.07,33582.60,UNION MEMORIAL HOSPITAL
3.19,3.04,39.64928,-78.73206,24688.56,23207.19,WESTERN MARYLAND REGIONAL MEDICAL CENTER
3.41,3.25,39.29100,-76.54623,27007.91,25387.27,JOHNS HOPKINS BAYVIEW MEDICAL CENTER
3.19,3.05,39.60859,-75.83201,24705.89,23223.50,UNION HOSPITAL OF CECIL COUNTY
3.48,3.32,39.55808,-76.99107,27757.46,26113.61,CARROLL HOSPITAL CENTER
2.78,2.66,39.25189,-76.61399,20371.25,19149.08,HARBOR HOSPITAL
2.80,2.68,38.52905,-76.97068,20606.43,19370.07,CIVISTA MEDICAL CENTER
2.86,2.74,38.76970,-76.07697,21281.65,20004.74,MEMORIAL HOSPITAL AT EASTON
3.61,3.44,39.35852,-76.78208,29146.28,27397.56,NORTHWEST HOSPITAL CENTER
3.27,3.13,39.13732,-76.62228,25606.17,24130.11,BALTIMORE WASHINGTON  MEDICAL CENTER
3.09,2.96,39.39017,-76.62216,23702.32,22298.50,GREATER BALTIMORE MEDICAL CENTER
2.55,2.45,39.21273,-76.88526,17992.66,16981.00,HOWARD COUNTY GENERAL HOSPITAL
2.76,2.65,39.51870,-76.34688,20212.38,19099.56,UPPER CHESAPEAKE MEDICAL CENTER
3.36,3.21,38.96851,-76.86203,26497.06,24972.85,DOCTORS'  COMMUNITY HOSPITAL
3.01,2.88,38.74827,-76.87590,22809.39,21440.74,SOUTHERN MARYLAND HOSPITAL CENTER
3.10,2.97,39.35962,-76.58851,23765.56,22405.26,GOOD SAMARITAN HOSPITAL
2.82,2.71,39.09796,-77.19799,20803.83,19654.49,SHADY GROVE ADVENTIST HOSPITAL
3.29,3.15,38.33876,-75.21128,25825.64,24366.64,ATLANTIC GENERAL HOSPITAL
3.05,3.48,42.37441,-71.13378,23263.42,27784.37,MOUNT AUBURN HOSPITAL
3.72,2.48,41.94236,-71.27364,30300.17,17298.67,STURDY MEMORIAL HOSPITAL
4.57,2.71,42.70912,-71.14877,39243.59,19629.88,LAWRENCE GENERAL HOSPITAL
4.56,3.22,42.37451,-71.10418,39163.00,25085.57,CAMBRIDGE HEALTH ALLIANCE
3.88,2.82,41.65298,-70.27484,32004.60,20807.36,CAPE COD HOSPITAL
5.12,2.31,42.33185,-72.65422,45070.60,15463.96,COOLEY DICKINSON HOSPITAL INC,THE
3.95,2.32,42.59584,-72.59255,32754.64,15619.55,BAYSTATE FRANKLIN MEDICAL CENTER
3.82,3.31,42.27872,-71.06625,31363.25,25978.92,CARNEY HOSPITAL
3.94,2.59,41.69217,-71.16474,32642.33,18411.42,SAINT ANNE'S HOSPITAL
3.66,2.40,42.20038,-72.62762,29687.33,16446.53,HOLYOKE MEDICAL CENTER
3.36,2.38,42.81476,-70.89068,26535.79,16216.43,ANNA JAQUES HOSPITAL
4.93,3.53,42.35843,-71.05977,43094.66,28348.88,BOSTON MEDICAL CENTER CORPORATION
3.82,2.59,42.56407,-70.87543,31408.26,18412.48,BEVERLY HOSPITAL CORPORATION
6.13,2.57,42.51078,-70.90712,55667.40,18226.40,NORTH SHORE MEDICAL CENTER
4.49,3.19,42.34896,-71.14768,38415.76,24689.59,ST ELIZABETH'S MEDICAL CENTER
5.02,2.75,51.46599,-1.28140,43983.38,20150.70,BERKSHIRE MEDICAL CENTER INC
3.74,2.80,42.03597,-71.09792,30504.71,20656.71,SIGNATURE HEALTHCARE BROCKTON HOSPITAL
4.34,2.32,41.94445,-70.64511,36902.20,15585.15,JORDAN HOSPITAL INC
3.71,2.59,42.64636,-71.34118,30178.00,18386.85,LOWELL GENERAL HOSPITAL
4.81,2.58,42.11449,-72.59502,41807.29,18277.59,MERCY MEDICAL CENTER
4.46,2.53,42.25105,-71.01411,38112.05,17804.58,QUINCY MEDICAL CENTER
4.21,2.70,42.46049,-71.06203,35431.31,19549.19,HALLMARK HEALTH SYSTEM
8.14,3.01,42.36227,-71.06941,76867.87,22860.35,MASSACHUSETTS GENERAL HOSPITAL
2.34,2.44,41.90456,-71.09562,15809.47,16832.80,MORTON HOSPITAL
4.97,2.59,41.70928,-71.14519,43534.29,18400.02,SOUTHCOAST HOSPITAL GROUP, INC
5.01,2.87,42.12077,-72.60525,43885.10,21401.21,BAYSTATE MEDICAL CENTER
3.63,2.51,42.72846,-71.16830,29322.00,17572.45,HOLY FAMILY HOSPITAL
4.71,2.28,42.43082,-71.37554,40760.36,15197.00,EMERSON HOSPITAL
4.63,3.17,42.33719,-71.10939,39927.78,24560.94,BETH ISRAEL DEACONESS MEDICAL CENTER
4.55,2.36,42.13234,-71.52825,39089.56,15963.61,MILFORD REGIONAL MEDICAL CENTER
3.90,2.37,42.17644,-70.95398,32224.78,16086.73,SOUTH SHORE HOSPITAL
7.18,2.57,42.33149,-71.24568,66810.33,18154.58,NEWTON-WELLESLEY HOSPITAL
2.52,2.35,42.46581,-71.12210,17702.33,15911.59,WINCHESTER HOSPITAL
3.85,2.41,42.25232,-71.07515,31707.20,16549.07,MILTON HOSPITAL INC
9.53,3.13,42.33600,-71.10704,91484.94,24141.80,BRIGHAM AND WOMEN'S HOSPITAL
4.14,2.72,42.09864,-71.06607,34723.31,19771.94,GOOD SAMARITAN MEDICAL CENTER
6.82,3.24,42.34951,-71.06331,62928.76,25255.33,TUFTS MEDICAL CENTER
6.86,2.82,42.30049,-71.12771,63374.33,20872.27,FAULKNER HOSPITAL
3.78,2.24,42.18869,-71.20197,30970.65,14759.18,NORWOOD HOSPITAL
4.40,2.47,41.56412,-70.62200,37490.78,17127.33,FALMOUTH HOSPITAL
5.86,3.22,42.27720,-71.75922,52834.10,25065.79,UMASS MEMORIAL MEDICAL CENTER INC
3.61,2.73,42.48585,-71.20686,29158.65,19851.80,LAHEY CLINIC HOSPITAL
3.53,2.58,42.28385,-71.41896,28291.63,18263.56,METROWEST MEDICAL CENTER
4.04,2.82,42.26633,-71.79760,33720.07,20821.00,ST VINCENT HOSPITAL
4.34,2.22,42.39466,-83.40537,36836.89,14547.58,ST MARY MERCY HOSPITAL
3.78,2.26,43.20588,-86.20839,30907.38,14931.77,MERCY HEALTH PARTNERS, MERCY CAMPUS
7.24,3.14,42.28551,-85.58042,67371.50,24206.28,BRONSON METHODIST HOSPITAL
5.76,2.61,42.45741,-83.20513,51805.21,18629.48,PROVIDENCE HOSPITAL AND MEDICAL CENTERS
6.35,2.58,42.29077,-83.21504,58041.02,18329.52,OAKWOOD HOSPITAL AND MEDICAL CENTER
3.49,2.24,42.08955,-86.47781,27861.32,14780.68,LAKELAND HOSPITAL, ST JOSEPH
4.00,2.31,41.93815,-84.98935,33269.50,15419.64,COMMUNITY HEALTH CENTER OF BRANCH COUNTY
7.62,3.12,42.41911,-83.18228,71413.12,24047.38,SINAI-GRACE HOSPITAL
5.50,2.78,42.61425,-83.27602,49061.95,20439.65,ST JOSEPH MERCY OAKLAND
3.53,2.21,42.95582,-82.43222,28318.69,14366.12,ST JOSEPH MERCY PORT HURON
4.93,2.54,45.07773,-83.45146,43082.85,17911.00,ALPENA REGIONAL MEDICAL CENTER
4.09,2.60,42.96881,-85.66649,34172.07,18514.97,SPECTRUM HEALTH - BUTTERWORTH CAMPUS
5.55,2.25,43.58941,-83.86908,49625.12,14817.35,MCLAREN BAY REGION
7.75,3.62,42.28388,-83.72960,72802.20,29297.38,UNIVERSITY OF MICHIGAN HEALTH SYSTEM
4.14,2.32,42.61490,-82.96060,34783.47,15549.51,HENRY FORD MACOMB HOSPITAL
6.19,3.13,42.36762,-83.08461,56345.02,24096.43,HENRY FORD HOSPITAL
3.53,2.59,46.54758,-87.39560,28274.03,18386.87,MARQUETTE GENERAL HOSPITAL
4.74,2.71,42.95817,-85.66253,41028.35,19694.50,SAINT MARY'S HEALTH CARE
3.36,2.39,43.22169,-86.24283,26532.41,16297.59,MERCY HEALTH PARTNERS, HACKLEY CAMPUS
5.53,2.39,43.42857,-83.95556,49395.80,16292.00,COVENANT MEDICAL CENTER, INC
4.73,2.36,42.33111,-85.17817,40929.85,15978.20,BRONSON BATTLE CREEK HOSPITAL
3.87,2.39,43.42612,-83.94185,31863.75,16261.33,ST MARY'S OF MICHIGAN MEDICAL CENTER
4.37,2.26,44.24532,-85.38950,37141.33,14959.67,MERCY HOSPITAL - CADILLAC
4.53,2.30,42.38392,-82.91480,38833.44,15403.08,BEAUMONT HOSPITAL, GROSSE POINTE
6.66,2.31,42.25117,-84.39240,61252.25,15437.95,ALLEGIANCE HEALTH
3.84,2.44,41.79423,-85.40861,31557.71,16852.07,STURGIS HOSPITAL
4.54,2.50,44.76156,-85.64143,38976.58,17453.97,MUNSON MEDICAL CENTER
4.55,2.28,41.91643,-83.39771,39028.36,15154.91,MERCY MEMORIAL HOSPITAL SYSTEM
5.82,3.38,42.35230,-83.05676,52401.90,26773.48,HARPER UNIVERSITY HOSPITAL
4.17,2.48,45.37209,-84.97065,35066.53,17229.60,NORTHERN MICHIGAN REGIONAL HOSPITAL
5.07,2.48,43.95934,-86.42921,44564.37,17273.05,MEMORIAL MEDICAL CENTER OF WEST MICHIGAN
8.52,2.77,42.30489,-85.56152,80834.09,20302.77,BORGESS MEDICAL CENTER
4.57,2.62,42.51418,-83.19259,39257.69,18773.96,WILLIAM BEAUMONT HOSPITAL
8.41,3.47,43.02135,-83.70308,79748.93,27656.80,HURLEY MEDICAL CENTER
5.13,2.55,43.01399,-83.73250,45149.62,17957.74,MCLAREN FLINT
7.87,2.83,42.27424,-83.36580,74000.69,20956.23,OAKWOOD ANNAPOLIS HOSPITAL
4.04,2.36,42.21065,-83.14861,33662.52,15978.00,HENRY FORD WYANDOTTE HOSPITAL
4.58,2.71,42.46176,-83.37629,39414.83,19683.44,BOTSFORD HOSPITAL
5.24,2.51,42.26181,-83.66003,46379.15,17566.52,ST JOSEPH MERCY HOSPITAL
5.54,2.73,42.41975,-82.91442,49485.10,19916.50,ST JOHN HOSPITAL AND MEDICAL CENTER
4.33,2.47,42.70417,-84.55488,36785.69,17121.27,MCLAREN - GREATER LANSING
6.73,2.47,42.11695,-83.21365,62003.83,17184.67,OAKWOOD SOUTHSHORE MEDICAL CENTER
4.40,2.25,43.06290,-83.32082,37510.73,14863.27,LAPEER REGIONAL MEDICAL CENTER
5.09,2.44,42.50514,-83.00422,44791.25,16851.41,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER
4.68,2.62,42.89254,-83.63621,40425.02,18685.23,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK
4.34,2.28,42.98625,-82.42802,36805.43,15160.90,PORT HURON HOSPITAL
5.30,2.61,43.63618,-84.26187,46931.00,18620.21,MIDMICHIGAN MEDICAL CENTER-MIDLAND
5.74,2.49,42.58900,-82.89799,51548.54,17319.29,MOUNT CLEMENS REGIONAL MEDICAL CENTER
5.86,2.70,42.73767,-84.51698,52895.60,19617.15,EDWARD W SPARROW HOSPITAL
3.13,2.51,42.33215,-83.31195,24129.67,17621.53,GARDEN CITY HOSPITAL
6.06,2.33,42.67850,-83.14771,54958.73,15665.91,CRITTENTON HOSPITAL MEDICAL CENTER
3.83,2.35,42.31028,-84.01594,31484.80,15863.67,CHELSEA COMMUNITY HOSPITAL
4.82,2.37,42.61826,-83.09239,41876.31,16106.37,WILLIAM BEAUMONT HOSPITAL-TROY
10.16,3.29,42.35295,-83.05447,98145.42,25825.58,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER
7.26,2.54,42.59290,-83.49920,67596.58,17838.74,HURON VALLEY-SINAI HOSPITAL
5.70,2.74,42.35178,-83.05779,51126.84,19952.47,KARMANOS CANCER CENTER
5.45,2.19,42.53914,-83.40777,48580.94,14180.75,HENRY FORD WEST BLOOMFIELD HOSPITAL
7.20,2.60,45.01403,-93.32177,66966.95,18562.23,NORTH MEMORIAL MEDICAL CENTER
4.78,2.56,46.79380,-92.09573,41463.00,18121.08,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
6.17,3.18,44.02052,-92.48292,56097.63,24680.31,MAYO CLINIC - SAINT MARYS HOSPITAL
4.15,2.40,45.87327,-95.37599,34841.00,16421.00,DOUGLAS COUNTY HOSPITAL
6.02,2.75,45.57390,-94.16942,54505.18,20102.35,ST CLOUD HOSPITAL
6.91,2.67,44.94214,-93.10858,63967.26,19214.03,UNITED HOSPITAL
5.11,2.49,46.79634,-92.08793,44963.95,17402.00,ST LUKES HOSPITAL
4.29,2.43,44.93031,-93.36276,36373.73,16707.35,PARK NICOLLET METHODIST HOSPITAL
4.34,2.21,44.84294,-93.79336,36898.39,14370.89,RIDGEVIEW MEDICAL CENTER
7.94,2.46,44.95248,-93.26196,74723.83,17006.31,ABBOTT NORTHWESTERN HOSPITAL
4.29,2.93,44.02354,-92.46588,36357.36,22004.10,MAYO CLINIC METHODIST HOSPITAL
6.02,2.45,44.94898,-93.10016,54574.17,16928.92,ST JOSEPH'S HOSPITAL
3.71,2.27,45.04805,-92.81903,30184.18,15063.18,LAKEVIEW MEMORIAL HOSPITAL
5.10,2.45,46.36166,-94.20573,44853.57,16964.00,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER
5.39,2.31,44.88645,-93.32693,47942.28,15508.80,FAIRVIEW SOUTHDALE HOSPITAL
7.71,3.35,44.96766,-93.23640,72312.11,26393.81,UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW
4.34,2.64,45.11989,-95.04525,36831.42,18893.71,RICE MEMORIAL HOSPITAL
4.69,2.59,44.16396,-94.00412,40578.52,18452.83,MAYO CLINIC HEALTH SYSTEM - MANKATO
4.03,2.38,47.50390,-94.89776,33607.48,16220.61,SANFORD BEMIDJI MEDICAL CENTER
6.69,2.93,44.95570,-93.09429,61620.77,22038.40,REGIONS HOSPITAL
6.92,2.58,45.18355,-93.36789,64061.68,18290.15,MERCY HOSPITAL
7.78,2.68,45.10789,-93.25685,73038.14,19312.43,UNITY HOSPITAL
4.84,2.65,44.87576,-94.37391,42161.60,19078.53,HUTCHINSON AREA HEALTH CARE
4.64,2.40,44.74846,-93.27289,40046.39,16433.13,FAIRVIEW RIDGES HOSPITAL
6.39,2.50,45.02892,-93.03418,58458.52,17436.00,HEALTHEAST ST JOHN'S HOSPITAL
5.83,3.05,32.33069,-90.17030,52533.79,23310.21,UNIVERSITY OF MISSISSIPPI MED CENTER
4.49,2.32,34.24336,-88.71753,38419.35,15578.74,NORTH MISSISSIPPI MEDICAL CENTER
15.99,3.36,30.39599,-88.89061,159611.38,26517.85,BILOXI REGIONAL MEDICAL CENTER
7.30,2.26,34.93596,-88.55955,68008.94,14980.35,MAGNOLIA REGIONAL HEALTH CENTER
11.81,2.46,30.36674,-89.11535,115541.32,17094.74,MEMORIAL HOSPITAL AT GULFPORT
7.40,2.21,33.97458,-88.47761,69038.64,14444.43,GILMORE MEMORIAL HOSPITAL
10.83,2.58,32.35265,-90.87788,105195.53,18325.74,RIVER REGION HEALTH SYSTEM
4.66,2.29,34.34899,-89.52062,40181.54,15223.73,BAPTIST MEMORIAL HOSPITAL NORTH MS
8.24,2.32,30.37516,-88.53226,77896.91,15584.62,SINGING RIVER HOSPITAL
4.57,2.22,32.33616,-90.15652,39312.48,14482.94,ST DOMINIC-JACKSON MEMORIAL HOSPITAL
3.77,2.19,31.69405,-89.13061,30862.16,14195.28,SOUTH CENTRAL REG MED CTR
4.70,2.22,32.36983,-88.69702,40632.30,14533.09,RUSH FOUNDATION HOSPITAL
3.73,2.37,31.31872,-89.32955,30429.00,16066.47,FORREST GENERAL HOSPITAL
4.34,2.39,33.41099,-91.03479,36834.73,16316.45,DELTA REGIONAL MEDICAL CENTER
10.01,2.19,31.56671,-91.38800,96545.45,14219.36,NATCHEZ REGIONAL MEDICAL CENTER
6.24,2.14,33.74750,-90.71908,56889.00,13701.00,BOLIVAR MEDICAL CENTER
6.71,2.26,31.32573,-89.36670,61773.32,14990.32,WESLEY MEDICAL CENTER
3.61,2.35,31.24000,-90.45000,29189.59,15883.06,SOUTHWEST MS REGIONAL MEDICAL CENTER
6.12,2.45,33.51824,-90.19832,55595.81,16902.62,GREENWOOD LEFLORE HOSPITAL
4.55,2.29,33.52568,-88.42742,39018.41,15269.29,BAPTIST MEM HOSP/GOLDEN TRIANGLE INC
5.54,2.19,32.31643,-90.17922,49474.14,14167.03,MISSISSIPPI BAPTIST MEDICAL CENTER
5.36,2.11,32.37280,-88.69954,47549.59,13402.41,ANDERSON REGIONAL MEDICAL CENTER
5.98,2.35,30.52996,-89.68782,54133.17,15905.00,HIGHLAND COMMUNITY  HOSPITAL
13.49,2.62,32.32541,-90.10520,133244.72,18736.06,RIVER OAKS HOSPITAL
5.47,2.37,34.96927,-89.99709,48763.58,16047.22,BAPTIST MEMORIAL HOSPITAL DESOTO
6.27,2.18,37.06032,-94.52747,57138.00,14097.81,ST JOHN'S REGIONAL MEDICAL CENTER
5.02,2.23,38.78060,-90.48379,43988.73,14616.93,SSM ST JOSEPH HEALTH CENTER
5.75,2.77,39.77393,-94.77089,51680.98,20337.39,HEARTLAND REGIONAL MEDICAL CENTER
3.59,2.20,38.69946,-93.22211,28949.11,14306.11,BOTHWELL REGIONAL HEALTH CENTER
5.08,2.08,38.57670,-92.17352,44692.00,13084.32,ST MARYS HEALTH CENTER
6.23,2.59,37.95144,-91.75940,56754.65,18431.73,PHELPS COUNTY REGIONAL MEDICAL CENTER
5.84,2.30,38.64281,-90.44448,52640.32,15333.27,MERCY HOSPITAL ST LOUIS
3.56,2.13,38.16498,-90.38082,28668.62,13585.92,JEFFERSON REGIONAL MEDICAL CENTER
5.49,2.45,39.71116,-91.45071,48942.33,16931.20,HANNIBAL REGIONAL HOSPITAL
8.74,2.34,39.00717,-94.55925,83150.36,15796.18,RESEARCH MEDICAL CENTER
5.41,2.60,38.63524,-90.26508,48136.26,18474.45,BARNES JEWISH HOSPITAL
5.23,2.28,37.14560,-93.28037,46271.08,15145.99,COX MEDICAL CENTER
5.00,2.39,38.56571,-92.18204,43808.63,16341.20,CAPITAL REGION MEDICAL CENTER
5.79,2.25,38.55199,-91.00029,52140.38,14845.31,MERCY HOSPITAL WASHINGTON
7.15,2.30,39.24809,-94.64928,66438.86,15350.43,ST LUKES NORTHLAND HOSPITAL
7.00,2.40,37.17999,-93.27409,64878.72,16401.86,ST JOHN'S REGIONAL HEALTH CENTER
4.05,2.05,38.94903,-92.31563,33826.03,12705.78,BOONE HOSPITAL CENTER
4.41,2.08,38.50661,-90.38025,37627.67,13091.98,ST ANTHONY'S MEDICAL CENTER
4.71,2.35,36.73801,-91.87553,40764.92,15846.31,OZARKS MEDICAL CENTER
5.39,2.25,38.52738,-90.47501,47905.92,14818.77,SSM ST CLARE HEALTH CENTER
7.19,2.25,38.93592,-94.60376,66872.73,14882.95,ST JOSEPH MEDICAL CENTER
6.53,2.72,38.63268,-90.31089,59958.85,19767.20,SSM ST MARYS HEALTH CENTER
8.42,2.26,39.04749,-94.34105,79845.15,14897.70,CENTERPOINT MEDICAL CENTER OF INDEPENDENCE, LLC
5.66,2.18,39.14957,-94.55148,50715.60,14057.25,NORTH KANSAS CITY HOSPITAL
5.77,2.38,38.75097,-90.43255,51903.86,16192.79,SSM DEPAUL HEALTH CENTER
4.28,2.13,38.63702,-90.44699,36270.02,13578.88,MISSOURI BAPTIST MEDICAL CENTER
6.60,2.21,37.31072,-89.53990,60633.38,14455.81,SOUTHEAST MISSOURI HOSPITAL
7.58,2.43,36.88988,-89.58365,70943.25,16684.06,MISSOURI DELTA MEDICAL CENTER
9.61,2.48,36.78510,-90.42779,92372.45,17208.82,POPLAR BLUFF REGIONAL MEDICAL CENTER
5.08,2.36,37.05238,-94.52777,44600.65,16019.71,FREEMAN HEALTH SYSTEM - FREEMAN WEST
