size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
9.13,2.50,31.32573,-89.36670,30157.45,5949.27,0.50,0.56,0.20,WESLEY MEDICAL CENTER
5.55,2.62,33.51824,-90.19832,17077.08,6391.75,0.00,0.00,0.00,GREENWOOD LEFLORE HOSPITAL
6.59,2.24,32.31643,-90.17922,20888.72,5017.89,0.67,0.44,0.86,MISSISSIPPI BAPTIST MEDICAL CENTER
5.12,2.97,39.77393,-94.77089,15507.00,7663.54,0.50,0.59,0.51,HEARTLAND REGIONAL MEDICAL CENTER
4.90,2.38,38.69946,-93.22211,14720.57,5509.57,0.50,0.82,0.64,BOTHWELL REGIONAL HEALTH CENTER
7.45,2.50,38.64281,-90.44448,24010.05,5949.60,0.83,0.57,0.74,MERCY HOSPITAL ST LOUIS
3.53,2.34,38.16498,-90.38082,9719.74,5373.89,0.50,0.84,0.83,JEFFERSON REGIONAL MEDICAL CENTER
13.96,2.67,39.00717,-94.55925,47756.97,6596.84,0.33,0.82,0.05,RESEARCH MEDICAL CENTER
7.04,3.11,38.63524,-90.26508,22525.07,8187.72,0.50,0.56,0.12,BARNES JEWISH HOSPITAL
4.06,2.49,37.14560,-93.28037,11656.75,5919.75,0.50,0.61,0.86,COX MEDICAL CENTER
5.94,2.35,38.55199,-91.00029,18518.15,5428.62,0.50,0.90,0.58,MERCY HOSPITAL WASHINGTON
5.88,2.47,37.17999,-93.27409,18295.43,5861.33,0.67,0.61,0.25,ST JOHN'S REGIONAL HEALTH CENTER
5.39,2.23,38.94903,-92.31563,16506.87,4973.40,0.67,0.74,0.43,BOONE HOSPITAL CENTER
4.51,2.29,38.50661,-90.38025,13296.76,5189.82,0.67,0.57,0.14,ST ANTHONY'S MEDICAL CENTER
6.44,2.30,38.93592,-94.60376,20322.08,5240.28,0.50,0.75,0.89,ST JOSEPH MEDICAL CENTER
10.71,3.75,38.63268,-90.31089,35906.78,10527.56,0.83,0.78,0.58,SSM ST MARYS HEALTH CENTER
5.77,2.35,39.14957,-94.55148,17897.36,5422.68,0.50,0.59,0.64,NORTH KANSAS CITY HOSPITAL
5.21,2.52,38.75097,-90.43255,15852.64,6039.50,0.67,0.69,0.43,SSM DEPAUL HEALTH CENTER
12.39,3.72,38.62280,-90.24049,42023.05,10420.94,0.50,0.46,0.05,ST LOUIS UNIVERSITY HOSPITAL
5.25,2.22,38.63702,-90.44699,15991.60,4931.19,0.67,0.69,0.48,MISSOURI BAPTIST MEDICAL CENTER
4.88,2.30,37.79962,-90.44045,14642.54,5237.92,0.00,0.00,0.00,MINERAL AREA REGIONAL MEDICAL CENTER
11.65,2.76,39.04761,-94.59037,39353.00,6917.26,0.67,0.50,0.17,ST LUKES HOSPITAL OF KANSAS CITY
7.33,2.92,38.95171,-92.33407,23595.14,7496.89,0.67,0.60,0.64,UNIVERSITY OF MISSOURI HEALTH CARE
8.55,2.49,38.58103,-90.45144,28025.08,5910.75,0.50,0.70,0.43,DES PERES HOSPITAL
5.35,2.34,39.27591,-94.42572,16345.24,5374.14,0.33,0.60,0.33,LIBERTY HOSPITAL
6.57,2.34,38.65123,-90.50301,20821.10,5389.71,0.67,0.68,0.12,ST LUKES HOSPITAL
7.32,2.43,38.77576,-90.23906,23534.33,5710.27,0.67,0.75,0.05,CHRISTIAN HOSPITAL NORTHEAST
6.21,2.76,38.12027,-92.68146,19514.55,6915.82,0.50,0.53,0.08,LAKE REGIONAL HEALTH SYSTEM
6.76,2.34,38.94062,-94.37842,21506.80,5383.05,0.00,0.00,0.00,SAINT LUKE'S EAST LEE'S SUMMIT HOSPITAL
4.34,2.36,46.87545,-114.00033,12666.38,5464.46,0.50,0.78,0.70,ST PATRICK HOSPITAL
4.51,2.55,45.79337,-108.51928,13292.83,6164.50,0.50,0.81,0.54,ST VINCENT HEALTHCARE
5.62,2.51,40.78318,-96.63709,17338.05,6005.71,0.67,0.70,0.64,BRYANLGH MEDICAL CENTER
7.60,3.02,41.25522,-95.97892,24577.43,7856.49,0.50,0.53,0.51,THE NEBRASKA MEDICAL CENTER
5.02,2.40,40.80816,-96.62689,15148.44,5591.44,0.50,0.66,0.20,SAINT ELIZABETH REGIONAL MEDICAL CENTER
5.73,2.42,41.25797,-96.04164,17734.86,5671.79,0.50,0.74,0.33,THE NEBRASKA METHODIST HOSPITAL
15.53,2.98,36.13459,-115.13576,53476.55,7729.35,0.67,0.69,0.10,SUNRISE HOSPITAL AND MEDICAL CENTER
8.09,3.08,36.15896,-115.16558,26339.76,8095.95,0.33,0.60,0.00,UMC OF SOUTHERN NEVADA
11.10,2.48,39.53066,-119.82067,37351.78,5900.22,0.67,0.76,0.45,SAINT MARY'S REGIONAL MEDICAL CENTER
12.16,2.58,36.21599,-115.25095,41211.08,6247.38,0.67,0.57,0.14,MOUNTAINVIEW HOSPITAL
9.57,2.86,36.16586,-115.32436,31771.94,7260.19,0.83,0.72,0.28,SUMMERLIN HOSPITAL MEDICAL CENTER
11.04,2.49,36.00527,-115.11618,37113.61,5935.28,0.50,0.50,0.33,SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS
9.53,2.83,36.09056,-115.24058,31609.13,7178.93,0.67,0.79,0.13,SPRING VALLEY HOSPITAL MEDICAL CENTER
5.99,2.49,43.19846,-71.56230,18707.45,5939.09,0.33,0.64,0.94,CONCORD HOSPITAL
6.30,3.35,43.67286,-72.27232,19817.27,9062.54,0.50,0.39,0.01,MARY HITCHCOCK MEMORIAL HOSPITAL
4.23,2.54,43.00792,-71.46807,12292.43,6102.50,0.50,0.57,0.21,ELLIOT HOSPITAL
6.71,2.53,43.21231,-70.87499,21311.06,6078.38,0.50,0.74,0.03,WENTWORTH-DOUGLASS HOSPITAL
5.84,2.80,42.98369,-70.93511,18136.81,7058.62,0.00,0.00,0.00,EXETER HOSPITAL INC
14.27,3.06,40.88346,-74.05564,48910.25,8017.83,0.50,0.59,0.86,HACKENSACK UNIVERSITY MEDICAL CENTER
19.64,4.09,40.71011,-74.21368,68499.20,11780.76,0.67,0.56,0.11,NEWARK BETH ISRAEL MEDICAL CENTER
7.42,2.72,40.53142,-74.86080,23915.25,6767.80,0.75,0.55,0.70,HUNTERDON MEDICAL CENTER
7.39,2.58,40.88275,-74.01021,23816.55,6261.27,0.67,0.68,0.58,HOLY NAME MEDICAL CENTER
16.88,2.91,40.78556,-74.17598,58411.16,7461.29,0.67,0.84,0.96,CLARA MAASS MEDICAL CENTER
6.44,2.56,39.08752,-74.81657,20330.96,6174.85,0.50,0.74,0.48,CAPE REGIONAL MEDICAL CENTER INC
9.81,2.77,40.98359,-74.10047,32629.74,6938.89,0.50,0.79,0.21,VALLEY HOSPITAL
10.32,2.98,40.78883,-74.46620,34476.35,7709.90,0.67,0.44,0.39,MORRISTOWN MEMORIAL HOSPITAL
13.17,3.30,40.90215,-74.16634,44889.17,8866.58,0.17,0.54,0.94,ST JOSEPH'S REGIONAL MEDICAL CENTER
11.61,2.53,39.78261,-74.91670,39183.34,6056.82,0.50,0.53,0.74,VIRTUA WEST JERSEY HOSPITALS BERLIN
24.62,3.26,39.92695,-75.09537,86633.34,8720.09,0.50,0.70,0.11,OUR LADY OF LOURDES MEDICAL CENTER
13.88,2.75,39.44743,-75.05838,47483.69,6868.76,0.50,0.62,0.01,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER
16.23,2.64,40.35309,-74.06484,56040.91,6493.39,0.33,0.61,0.70,RIVERVIEW MEDICAL CENTER
15.46,3.25,40.49581,-74.44980,53243.47,8692.94,0.67,0.51,0.01,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
20.93,3.16,40.51891,-74.28183,73197.86,8380.29,0.75,0.69,0.69,RARITAN BAY MEDICAL CENTER
13.37,2.51,39.96484,-74.21708,45606.11,6008.82,0.50,0.47,0.89,COMMUNITY MEDICAL CENTER
15.49,3.01,40.90400,-73.96847,53339.26,7814.58,0.67,0.81,0.54,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
11.66,2.50,39.31464,-74.59391,39384.24,5958.83,0.17,0.72,0.83,SHORE MEDICAL CENTER
24.12,2.84,40.56804,-74.59579,84812.27,7205.27,0.50,0.68,0.30,SOMERSET MEDICAL CENTER
11.15,2.70,40.89538,-74.46479,37507.58,6691.33,0.50,0.64,0.70,SAINT CLARE'S HOSPITAL
9.09,3.01,40.71264,-74.35460,30004.59,7840.41,0.50,0.53,0.58,OVERLOOK HOSPITAL
15.38,2.53,40.07832,-74.13009,52945.48,6067.00,0.50,0.57,0.48,OCEAN MEDICAL CENTER
12.34,3.17,40.81058,-74.20459,41861.75,8409.81,0.50,0.69,0.43,MOUNTAINSIDE HOSPITAL
10.62,2.58,39.98588,-74.79393,35590.03,6257.06,0.67,0.55,0.54,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
12.09,2.55,40.04632,-74.88059,40950.54,6135.15,0.50,0.49,0.07,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY
18.86,2.75,39.35775,-74.43449,65651.43,6874.35,0.67,0.65,0.89,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
18.93,3.18,40.50214,-74.46015,65889.77,8427.92,0.50,0.54,0.30,SAINT PETER'S UNIVERSITY HOSPITAL
17.43,2.91,40.21065,-74.03566,60418.72,7476.07,0.50,0.59,0.07,JERSEY SHORE UNIVERSITY MEDICAL CENTER
14.42,3.08,40.29563,-73.98518,49456.92,8073.17,0.50,0.50,0.86,MONMOUTH MEDICAL CENTER
14.13,3.24,40.76190,-74.30335,48399.79,8668.28,0.83,0.54,0.03,SAINT BARNABAS MEDICAL CENTER
12.03,2.69,40.07503,-74.21832,40723.29,6662.00,0.50,0.71,0.76,KIMBALL MEDICAL CENTER
14.84,2.95,39.82811,-75.00895,50964.97,7591.88,0.67,0.60,0.69,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
14.11,2.95,40.55784,-74.34970,48309.45,7594.27,0.50,0.71,0.58,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
13.18,2.47,40.21575,-74.67273,44920.82,5841.12,0.50,0.68,0.80,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
9.38,2.56,40.23861,-74.31289,31071.73,6200.43,0.33,0.69,0.14,CENTRASTATE MEDICAL CENTER
9.88,4.63,35.08838,-106.61590,32898.11,13746.00,0.83,0.46,0.11,UNM HOSPITAL
5.13,3.16,35.65960,-105.94578,15544.50,8389.25,0.50,0.65,0.30,ST VINCENT HOSPITAL
6.20,2.61,32.29186,-106.73470,19465.09,6360.09,0.50,0.64,0.03,MEMORIAL MEDICAL CENTER INC
6.80,2.72,35.08102,-106.63392,21632.08,6774.62,0.33,0.51,0.03,PRESBYTERIAN HOSPITAL
7.80,3.07,41.92720,-73.99535,25313.71,8059.50,0.50,0.84,0.39,KINGSTON HOSPITAL
8.15,3.14,42.87482,-78.84942,26581.88,8302.84,0.33,0.45,0.08,KALEIDA HEALTH
8.35,3.36,42.65345,-73.77543,27286.78,9118.80,0.67,0.60,0.64,ALBANY MEDICAL CENTER HOSPITAL
5.01,3.43,40.61384,-73.94851,15107.06,9370.12,0.00,0.00,0.00,NEW YORK COMMUNITY HOSPITAL OF BROOKLYN INC.
7.36,2.71,41.69441,-73.93432,23676.75,6727.17,0.83,0.82,0.54,VASSAR BROTHERS MEDICAL CENTER
8.22,4.12,40.79041,-73.95386,26841.09,11889.84,0.83,0.39,0.05,MOUNT SINAI HOSPITAL
7.73,3.57,40.63588,-74.10556,25054.54,9862.00,0.67,0.53,0.20,RICHMOND UNIVERSITY MEDICAL CENTER
9.57,3.07,40.72567,-73.24189,31759.53,8040.73,0.50,0.59,0.38,SOUTHSIDE HOSPITAL
4.90,2.40,43.09840,-75.27819,14722.16,5593.90,0.50,0.60,0.17,FAXTON-ST LUKE'S HEALTHCARE
7.70,2.56,40.87946,-73.41621,24946.24,6166.52,0.50,0.66,0.39,HUNTINGTON HOSPITAL
11.61,4.22,40.80556,-73.96131,39190.38,12220.92,0.33,0.56,0.05,ST LUKE'S ROOSEVELT HOSPITAL
6.67,3.46,40.74722,-73.82521,21189.82,9463.88,0.67,0.64,0.80,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
7.43,4.36,40.68983,-73.97794,23957.69,12767.12,0.83,0.71,0.14,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS
10.99,4.23,40.87987,-73.87996,36920.09,12265.91,0.50,0.39,0.45,MONTEFIORE MEDICAL CENTER
13.32,4.39,40.76487,-73.95398,45425.42,12863.76,0.33,0.33,0.74,NEW YORK-PRESBYTERIAN HOSPITAL
11.87,3.05,41.09642,-73.92501,40147.81,7956.38,0.67,0.78,0.76,NYACK HOSPITAL
11.55,3.61,40.77686,-73.70212,38991.91,10016.96,0.33,0.61,0.69,NORTH SHORE UNIVERSITY HOSPITAL
9.48,2.77,40.93376,-72.67383,31419.69,6940.15,0.00,0.00,0.00,PECONIC BAY MEDICAL CENTER
15.43,3.38,40.77362,-73.96093,53129.26,9186.44,0.33,0.46,0.11,LENOX HILL HOSPITAL
4.01,2.49,43.19244,-77.58590,11488.86,5920.00,0.67,0.46,0.17,ROCHESTER GENERAL HOSPITAL
7.18,2.73,41.44138,-74.36821,23022.50,6814.61,0.50,0.62,0.70,ORANGE REGIONAL MEDICAL CENTER
3.21,3.30,42.69590,-74.92278,8553.09,8866.27,0.50,0.84,0.76,MARY IMOGENE BASSETT HOSPITAL
4.78,2.87,43.05571,-76.14981,14273.64,7298.82,0.83,0.38,0.20,ST JOSEPH'S HOSPITAL HEALTH CENTER
10.18,2.77,40.78000,-72.97763,33993.83,6932.83,0.33,0.60,0.32,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
5.56,2.42,42.81963,-73.91653,17142.85,5671.46,0.50,0.69,0.21,ELLIS HOSPITAL
7.31,3.39,40.58440,-74.08507,23527.35,9206.00,0.67,0.71,0.38,STATEN ISLAND UNIVERSITY HOSPITAL
5.88,2.73,41.19677,-73.72572,18309.36,6788.27,0.50,0.69,0.70,NORTHERN WESTCHESTER HOSPITAL
14.19,3.59,40.74083,-73.64306,48610.61,9926.04,0.67,0.50,0.74,WINTHROP-UNIVERSITY HOSPITAL
12.05,4.02,40.73265,-73.98162,40784.85,11510.56,0.50,0.60,0.39,BETH ISRAEL MEDICAL CENTER
10.00,2.70,40.94000,-73.05510,33330.32,6688.72,0.50,0.64,0.64,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
3.93,2.28,43.30652,-73.64663,11182.85,5145.80,0.50,0.64,0.91,GLENS FALLS HOSPITAL
11.42,4.28,40.63937,-73.99851,38505.05,12463.05,0.50,0.45,0.54,MAIMONIDES MEDICAL CENTER
11.30,3.93,40.75332,-73.70899,38082.56,11177.36,0.50,0.45,0.91,LONG ISLAND JEWISH MEDICAL CENTER
6.54,2.77,40.65189,-73.63096,20703.32,6967.84,0.50,0.53,0.43,SOUTH NASSAU COMMUNITIES HOSPITAL
4.89,2.94,43.04139,-76.13803,14699.11,7561.00,0.50,0.41,0.02,CROUSE HOSPITAL
9.92,3.43,40.74335,-73.97408,33038.17,9358.38,0.33,0.64,0.21,NYU HOSPITALS CENTER
5.90,3.56,42.92531,-78.83111,18371.18,9835.76,0.67,0.64,0.14,ERIE COUNTY MEDICAL CENTER
6.60,2.36,43.08561,-73.79712,20902.58,5445.42,0.50,0.59,0.30,SARATOGA HOSPITAL
21.11,5.20,41.08773,-73.80395,73840.46,15819.29,0.50,0.42,0.64,WESTCHESTER MEDICAL CENTER
8.08,3.88,40.66762,-73.97850,26318.52,11015.26,0.33,0.55,0.30,NEW YORK METHODIST HOSPITAL
8.84,3.55,43.04269,-76.14043,29106.50,9801.36,0.67,0.41,0.03,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
3.67,2.42,43.08176,-75.26587,10224.73,5691.40,0.67,0.62,0.25,ST ELIZABETH MEDICAL CENTER
5.29,3.13,44.70022,-73.47100,16145.75,8261.42,0.50,0.55,0.01,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
6.04,3.36,43.12266,-77.62360,18863.98,9087.58,0.50,0.55,0.21,STRONG MEMORIAL HOSPITAL
11.15,3.21,40.69327,-73.29412,37509.33,8572.50,0.50,0.70,0.74,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
6.89,2.67,41.02614,-73.76978,21980.11,6586.33,0.50,0.62,0.45,WHITE PLAINS HOSPITAL CENTER
5.15,3.95,40.64666,-74.02049,15615.12,11262.06,0.50,0.68,0.05,LUTHERAN MEDICAL CENTER
6.11,4.47,40.65508,-73.94521,19128.98,13163.91,0.50,0.66,0.08,UNIVERSITY HOSPITAL OF BROOKLYN ( DOWNSTATE )
9.62,3.33,40.72931,-73.85219,31936.00,8998.75,0.50,0.55,0.14,FOREST HILLS HOSPITAL
9.61,2.74,40.68104,-73.68633,31896.62,6827.69,0.50,0.66,0.70,FRANKLIN HOSPITAL
10.18,3.90,40.90922,-73.11520,33984.21,11084.10,0.50,0.60,0.45,UNIVERSITY HOSPITAL ( STONY BROOK )
4.49,2.62,42.11422,-75.95851,13228.33,6412.28,0.67,0.49,0.93,UNITED HEALTH SERVICES HOSPITALS INC
10.76,2.68,40.85738,-73.18681,36080.39,6638.91,0.50,0.76,0.89,ST CATHERINE OF SIENA HOSPITAL
4.88,2.60,35.43754,-80.60147,14633.36,6331.59,0.67,0.65,0.16,CAROLINAS MEDICAL CENTER-NORTHEAST
4.62,2.60,35.57658,-82.54922,13692.55,6314.77,0.67,0.40,0.82,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
5.80,2.52,35.95000,-80.00000,17992.08,6052.67,0.50,0.66,0.39,HIGH POINT REGIONAL HOSPITAL
4.17,2.75,35.39772,-77.95250,12057.38,6871.31,0.50,0.81,0.08,WAYNE MEMORIAL HOSPITAL
4.11,2.59,36.07581,-80.29779,11828.45,6309.64,0.50,0.53,0.39,FORSYTH MEMORIAL HOSPITAL
4.89,2.46,35.32080,-82.46812,14684.00,5802.33,0.00,0.00,0.00,MARGARET R PARDEE MEMORIAL HOSPITAL
7.44,2.75,35.03156,-78.93205,24000.31,6879.08,0.50,0.50,0.19,CAPE FEAR VALLEY MEDICAL CENTER
7.60,3.68,36.00850,-78.94006,24577.01,10251.54,0.67,0.44,0.76,DUKE UNIVERSITY HOSPITAL
4.58,2.60,35.27341,-81.13688,13567.67,6337.30,0.50,0.70,0.70,GASTON MEMORIAL HOSPITAL
5.92,2.65,35.79986,-80.87863,18440.00,6525.27,0.50,0.62,0.96,IREDELL MEMORIAL HOSPITAL INC
9.13,3.72,35.60726,-77.40477,30132.70,10405.85,0.50,0.46,0.01,PITT COUNTY MEMORIAL HOSPITAL
5.87,3.58,36.09062,-80.27161,18268.98,9907.11,0.83,0.55,0.58,NORTH CAROLINA BAPTIST HOSPITAL
6.52,2.89,34.63723,-79.01213,20640.83,7391.42,0.50,0.71,0.64,SOUTHEASTERN REGIONAL MEDICAL CENTER
4.15,2.59,35.22196,-80.83287,11988.21,6305.42,0.50,0.64,0.14,PRESBYTERIAN HOSPITAL
9.41,4.40,35.90529,-79.04963,31154.70,12885.41,0.67,0.41,0.01,UNIVERSITY OF NORTH CAROLINA HOSPITAL
6.80,2.75,35.78523,-78.58836,21650.05,6879.11,0.33,0.50,0.80,WAKEMED RALEIGH CAMPUS
6.52,2.42,35.82915,-78.61922,20622.71,5659.36,0.50,0.81,0.80,DUKE HEALTH RALEIGH HOSPITAL
3.85,2.64,36.09251,-79.78855,10903.24,6481.24,0.67,0.66,0.51,MOSES H CONE MEMORIAL HOSPITAL THE
5.71,2.45,35.21029,-80.82084,17663.00,5787.68,0.50,0.54,0.51,CAROLINAS MED CENTER-MERCY
8.08,3.81,35.20397,-80.83908,26317.19,10743.71,0.67,0.64,0.25,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
7.37,2.49,35.81801,-78.70283,23729.77,5932.67,0.50,0.65,0.54,REX HOSPITAL
5.56,2.53,35.20554,-79.45645,17114.16,6075.76,0.67,0.60,0.45,FIRSTHEALTH MOORE REGIONAL HOSPITAL
4.21,2.74,34.23786,-77.94764,12210.50,6833.71,0.83,0.70,0.58,NEW HANOVER REGIONAL MEDICAL CENTER
4.64,2.73,35.97538,-77.85012,13780.28,6799.60,0.50,0.65,0.14,NASH GENERAL HOSPITAL
4.92,2.54,36.04960,-78.90617,14803.14,6122.57,0.50,0.51,0.70,DURHAM REGIONAL HOSPITAL
5.41,2.39,35.11432,-80.71971,16574.88,5563.31,0.00,0.00,0.00,PRESBYTERIAN HOSPITAL MATTHEWS
6.98,2.40,35.74046,-78.78127,22296.73,5605.80,0.50,0.72,0.14,WAKEMED CARY HOSPITAL
3.67,2.57,46.80739,-100.77773,10232.92,6238.31,0.50,0.72,0.76,ST ALEXIUS MEDICAL CENTER
5.42,3.07,46.88496,-96.78609,16622.67,8046.85,0.67,0.61,0.48,SANFORD MEDICAL CENTER FARGO
3.25,2.66,46.80798,-100.78229,8704.82,6563.53,0.50,0.78,0.05,MEDCENTER ONE
4.10,2.61,47.91045,-97.06742,11807.41,6381.18,0.83,0.54,0.01,ALTRU HOSPITAL
6.75,3.65,39.13707,-84.50392,21479.41,10147.32,0.67,0.45,0.21,UNIVERSITY HOSPITAL INC
6.11,2.63,40.03064,-83.03440,19147.00,6437.42,0.83,0.71,0.21,RIVERSIDE METHODIST HOSPITAL
4.13,2.52,40.11479,-82.94677,11900.28,6039.94,0.50,0.66,0.12,MOUNT CARMEL ST ANN'S HOSPITAL
6.81,2.93,39.96098,-82.99077,21673.56,7521.00,0.67,0.79,0.21,GRANT MEDICAL CENTER
8.08,2.70,41.08161,-81.50007,26319.93,6694.47,0.67,0.64,0.33,SUMMA HEALTH SYSTEMS HOSPITALS
7.93,2.71,41.07747,-81.53042,25775.96,6730.29,0.67,0.70,0.64,AKRON GENERAL MEDICAL CENTER
3.68,2.62,39.95805,-83.02191,10270.25,6385.85,0.67,0.42,0.02,MOUNT CARMEL HEALTH
3.60,2.55,39.97510,-82.01812,9988.91,6146.36,0.50,0.79,0.93,GENESIS HEALTHCARE SYSTEM
4.48,2.28,41.38265,-81.73127,13171.69,5161.88,0.50,0.75,0.94,PARMA COMMUNITY GENERAL HOSPITAL
8.52,3.55,41.61788,-83.61632,27916.92,9777.08,0.67,0.69,0.07,UNIVERSITY OF TOLEDO MEDICAL CENTER
10.13,2.69,39.74547,-84.18523,33797.90,6656.95,0.67,0.45,0.02,MIAMI VALLEY HOSPITAL
8.64,2.55,39.78778,-84.23493,28352.27,6156.53,0.67,0.56,0.16,GOOD SAMARITAN HOSPITAL
4.88,3.58,41.46088,-81.69763,14652.64,9888.00,0.50,0.60,0.25,METRO HEALTH MEDICAL CENTER
6.07,2.33,40.74115,-84.11804,18971.33,5337.92,0.67,0.74,0.07,ST RITA'S MEDICAL CENTER
8.92,2.61,41.67775,-83.59589,29393.40,6378.13,0.33,0.70,0.58,TOLEDO HOSPITAL THE
2.63,2.45,40.81219,-81.39625,6432.36,5782.91,0.50,0.62,0.43,MERCY MEDICAL CENTER
8.54,2.53,41.45013,-81.82397,27996.80,6072.07,0.67,0.60,0.19,FAIRVIEW HOSPITAL
5.41,2.36,41.17554,-81.24915,16582.52,5457.10,0.50,0.76,0.38,ROBINSON MEMORIAL HOSPITAL
7.76,2.63,39.69724,-84.19232,25169.62,6450.00,0.67,0.80,0.58,KETTERING MEDICAL CENTER
9.97,3.49,39.99445,-83.01872,33195.08,9589.00,0.67,0.50,0.03,OHIO STATE UNIVERSITY HOSPITALS
5.03,2.31,41.66317,-81.24696,15195.00,5262.71,0.50,0.74,0.39,LAKE HEALTH
9.89,3.14,41.66810,-83.54275,32937.24,8306.29,0.50,0.70,0.05,MERCY ST VINCENT MEDICAL CENTER
4.27,2.32,40.75264,-82.52803,12424.97,5292.17,0.83,0.81,0.93,MEDCENTRAL HEALTH SYSTEM
5.19,2.52,41.43653,-81.94451,15791.64,6028.27,0.50,0.72,0.76,ST JOHN MEDICAL CENTER
4.21,2.78,41.88034,-80.79553,12197.64,6979.18,0.00,0.00,0.00,ASHTABULA COUNTY MEDICAL CENTER
6.57,3.38,41.50772,-81.60592,20804.84,9157.76,0.83,0.46,0.45,UNIVERSITY HOSPITALS OF CLEVELAND
7.01,2.26,41.42112,-81.59808,22433.00,5104.25,0.50,0.82,0.21,MARYMOUNT HOSPITAL
6.56,2.56,41.44829,-81.53736,20781.40,6183.20,0.50,0.81,0.21,SOUTH POINTE HOSPITAL
4.03,2.35,41.36649,-82.09708,11549.57,5400.20,0.67,0.75,0.98,EMH REGIONAL MEDICAL CENTER
7.13,2.31,39.43061,-81.46454,22858.00,5266.00,0.50,0.71,1.00,MARIETTA MEMORIAL HOSPITAL
6.29,2.27,41.37028,-81.83189,19789.93,5128.13,0.50,0.71,0.74,SOUTHWEST GENERAL HEALTH CENTER
6.59,2.46,39.39463,-82.96979,20893.75,5807.50,0.50,0.50,0.25,ADENA REGIONAL MEDICAL CENTER
7.95,2.94,39.12105,-84.51059,25838.00,7559.91,0.83,0.46,0.89,CHRIST HOSPITAL
5.47,2.32,41.43688,-82.23761,16813.18,5294.45,0.50,0.82,0.70,MERCY REGIONAL MEDICAL CENTER
7.38,2.39,40.08748,-84.22920,23757.60,5568.87,0.33,0.82,0.54,UPPER VALLEY MEDICAL CENTER
9.68,3.03,41.50248,-81.62110,32163.02,7908.90,0.33,0.33,0.25,CLEVELAND CLINIC
6.49,2.32,41.50892,-81.18887,20503.36,5311.73,0.00,0.00,0.00,UH GEAUGA MEDICAL CENTER
5.39,2.35,40.35601,-80.62502,16517.50,5416.33,0.50,0.81,0.64,TRINITY MEDICAL CTR EAST&TRINITY MEDICAL CTR WEST
5.72,2.31,41.52013,-81.43291,17703.83,5285.69,0.67,0.45,0.38,HILLCREST HOSPITAL
6.40,2.30,40.99498,-80.66192,20209.00,5232.40,0.50,0.70,0.30,ST ELIZABETH BOARDMAN HEALTH CENTER
7.54,3.37,36.14687,-95.96841,24348.24,9140.62,0.83,0.76,0.32,HILLCREST MEDICAL CENTER
7.33,2.37,35.22999,-97.44074,23594.00,5486.83,0.50,0.74,0.21,NORMAN REGIONAL HEALTH SYSTEM
7.18,2.41,35.60735,-97.59693,23027.18,5629.18,0.67,0.51,0.07,MERCY HEALTH CENTER INC
13.40,3.01,35.52960,-97.57496,45740.85,7839.26,1.00,0.76,0.91,INTEGRIS BAPTIST MEDICAL CENTER
7.52,2.39,35.52531,-97.58461,24283.43,5557.93,0.75,0.76,0.48,DEACONESS HOSPITAL
6.29,2.83,35.47800,-97.52352,19786.73,7160.60,0.67,0.59,0.33,ST ANTHONY HOSPITAL
4.53,2.39,34.60992,-98.43419,13384.95,5553.74,0.50,0.62,0.48,COMANCHE COUNTY MEMORIAL HOSPITAL
6.41,2.59,36.06135,-95.95154,20218.94,6292.88,0.83,0.61,0.45,SAINT FRANCIS HOSPITAL INC
7.34,3.21,35.48138,-97.49624,23629.65,8539.59,0.67,0.45,0.01,O U MEDICAL CENTER
10.80,2.32,35.46721,-97.39370,36226.86,5293.24,0.50,0.76,0.93,MIDWEST REGIONAL MEDICAL CENTER
4.08,2.47,36.13393,-95.96718,11744.58,5857.74,0.50,0.51,0.11,ST JOHN MEDICAL CENTER INC
2.76,2.39,35.80907,-94.64301,6897.64,5566.09,0.00,0.00,0.00,MEMORIAL HOSPITAL OF STILWELL
8.44,4.46,45.49956,-122.68802,27617.96,13098.00,0.67,0.47,0.07,OHSU HOSPITAL AND CLINICS
