size_charge,size_pay,lat,lon,charge,pay,name
8.80,2.48,37.30401,-89.57190,17918.18,4191.00,ST FRANCIS MEDICAL CENTER
7.46,2.87,38.12027,-92.68146,15011.09,5028.64,LAKE REGIONAL HEALTH SYSTEM
5.61,2.29,38.80334,-90.77619,10999.09,3775.55,SSM ST JOSEPH HOSPITAL WEST
4.71,2.58,46.58297,-111.99684,9025.31,4400.00,ST PETER'S HOSPITAL
4.14,2.70,47.49139,-111.26255,7798.38,4657.38,BENEFIS HOSPITALS INC
6.66,3.10,45.79337,-108.51928,13267.50,5545.57,ST VINCENT HEALTHCARE
6.44,2.49,48.21465,-114.32386,12797.50,4209.25,KALISPELL REGIONAL MEDICAL CENTER
6.25,2.61,40.78318,-96.63709,12386.74,4467.68,BRYANLGH MEDICAL CENTER
5.92,2.91,40.70646,-99.08136,11672.00,5121.00,GOOD SAMARITAN HOSPITAL
7.16,3.15,41.25522,-95.97892,14364.72,5642.83,THE NEBRASKA MEDICAL CENTER
6.22,2.51,40.80816,-96.62689,12324.29,4242.76,SAINT ELIZABETH REGIONAL MEDICAL CENTER
6.92,2.35,41.25797,-96.04164,13832.14,3898.14,THE NEBRASKA METHODIST HOSPITAL
6.28,2.46,41.23897,-96.03162,12444.27,4141.27,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER
7.27,2.22,41.23771,-96.18052,14598.62,3630.00,ALEGENT HEALTH LAKESIDE HOSPITAL
12.45,2.67,39.52637,-119.79456,25871.54,4608.92,RENOWN REGIONAL MEDICAL CENTER
15.80,2.87,36.13459,-115.13576,33148.78,5044.94,SUNRISE HOSPITAL AND MEDICAL CENTER
11.90,3.55,36.15896,-115.16558,24663.73,6515.36,UMC OF SOUTHERN NEVADA
9.13,2.51,39.53066,-119.82067,18649.89,4247.06,SAINT MARY'S REGIONAL MEDICAL CENTER
9.23,3.00,39.20247,-119.78446,18852.15,5321.55,CARSON TAHOE REGIONAL MEDICAL CENTER
9.13,2.87,36.16380,-115.16574,18638.77,5038.77,VALLEY HOSPITAL MEDICAL CENTER
18.65,2.65,36.11363,-115.12573,39347.85,4557.62,DESERT SPRINGS HOSPITAL
16.71,2.57,36.21599,-115.25095,35124.75,4382.00,MOUNTAINVIEW HOSPITAL
15.00,2.56,36.16586,-115.32436,31402.94,4364.62,SUMMERLIN HOSPITAL MEDICAL CENTER
10.08,2.43,36.00527,-115.11618,20717.80,4088.33,SAINT ROSE DOMINICAN HOSPITAL - SIENA CAMPUS
9.11,2.56,36.09056,-115.24058,18599.55,4369.45,SPRING VALLEY HOSPITAL MEDICAL CENTER
6.40,2.69,43.19846,-71.56230,12700.89,4634.96,CONCORD HOSPITAL
4.87,2.94,42.75004,-71.48100,9375.31,5179.15,ST JOSEPH HOSPITAL
9.52,2.40,42.87652,-71.31722,19490.42,4023.83,PARKLAND MEDICAL CENTER
7.21,2.57,43.21231,-70.87499,14462.27,4372.13,WENTWORTH-DOUGLASS HOSPITAL
6.71,2.88,42.98369,-70.93511,13376.88,5047.25,EXETER HOSPITAL INC
16.80,3.49,40.88346,-74.05564,35323.43,6388.79,HACKENSACK UNIVERSITY MEDICAL CENTER
16.38,3.37,40.79576,-73.99575,34415.06,6111.88,PALISADES MEDICAL CTR-NY PRESBYTERIAN HEALTHCARE S
6.27,2.75,40.53142,-74.86080,12424.12,4765.65,HUNTERDON MEDICAL CENTER
16.70,2.92,40.78556,-74.17598,35096.00,5134.81,CLARA MAASS MEDICAL CENTER
14.92,3.08,40.84945,-74.13768,31222.53,5496.68,ST MARY'S HOSPITAL, PASSAIC
10.41,2.84,40.88275,-74.01021,21436.93,4978.56,HOLY NAME MEDICAL CENTER
11.90,2.82,40.35684,-74.66166,24662.33,4936.93,UNIVERSITY MEDICAL CENTER AT PRINCETON
6.48,2.53,39.08752,-74.81657,12893.18,4290.76,CAPE REGIONAL MEDICAL CENTER INC
11.11,2.78,40.98359,-74.10047,22958.78,4836.20,VALLEY HOSPITAL
11.51,3.16,40.78883,-74.46620,23813.72,5658.37,MORRISTOWN MEMORIAL HOSPITAL
14.25,2.67,40.95858,-74.31000,29771.07,4605.07,CHILTON HOSPITAL
15.01,2.78,39.78261,-74.91670,31421.53,4843.37,VIRTUA WEST JERSEY HOSPITALS BERLIN
13.94,3.52,40.90215,-74.16634,29101.09,6447.78,ST JOSEPH'S REGIONAL MEDICAL CENTER
13.02,3.28,40.66005,-74.21417,27111.08,5937.00,TRINITAS REGIONAL MEDICAL CENTER
16.53,3.57,39.92695,-75.09537,34738.84,6553.95,OUR LADY OF LOURDES MEDICAL CENTER
14.48,2.82,39.44743,-75.05838,30282.25,4926.88,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER
17.36,2.52,40.35309,-74.06484,36525.75,4269.90,RIVERVIEW MEDICAL CENTER
20.23,3.36,40.49581,-74.44980,42777.69,6097.96,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
20.15,3.21,40.51891,-74.28183,42591.75,5782.50,RARITAN BAY MEDICAL CENTER
16.89,3.48,40.74132,-74.03369,35505.27,6352.55,HOBOKEN UNIVERSITY MEDICAL CENTER
13.08,2.44,39.96484,-74.21708,27236.93,4094.37,COMMUNITY MEDICAL CENTER
15.13,3.03,40.90400,-73.96847,31698.38,5378.96,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
15.20,2.50,39.31464,-74.59391,31831.26,4227.96,SHORE MEDICAL CENTER
24.38,2.61,40.56804,-74.59579,51804.55,4471.45,SOMERSET MEDICAL CENTER
13.81,2.66,40.89538,-74.46479,28825.72,4574.14,SAINT CLARE'S HOSPITAL
10.12,3.25,40.71264,-74.35460,20786.48,5862.87,OVERLOOK HOSPITAL
16.86,2.52,40.07832,-74.13009,35447.17,4264.64,OCEAN MEDICAL CENTER
12.39,3.35,40.81058,-74.20459,25741.00,6071.22,MOUNTAINSIDE HOSPITAL
13.63,2.61,39.98588,-74.79393,28425.20,4464.76,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
20.11,2.79,39.35775,-74.43449,42520.65,4860.24,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
20.04,3.46,40.50214,-74.46015,42353.06,6309.00,SAINT PETER'S UNIVERSITY HOSPITAL
18.59,2.81,40.21065,-74.03566,39216.03,4902.66,JERSEY SHORE UNIVERSITY MEDICAL CENTER
15.23,3.38,40.76190,-74.30335,31916.05,6152.38,SAINT BARNABAS MEDICAL CENTER
16.02,2.60,39.84392,-75.14985,33623.23,4458.85,UNDERWOOD - MEMORIAL HOSPITAL
13.82,2.66,40.07503,-74.21832,28845.77,4579.85,KIMBALL MEDICAL CENTER
19.08,3.08,39.82811,-75.00895,40268.12,5501.08,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
15.90,2.90,40.55784,-74.34970,33369.06,5108.81,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
18.00,2.51,40.21575,-74.67273,37928.22,4261.72,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
11.43,2.46,40.23861,-74.31289,23636.21,4152.59,CENTRASTATE MEDICAL CENTER
15.41,2.56,40.40516,-74.19203,32304.92,4365.00,BAYSHORE COMMUNITY HOSPITAL
11.04,2.42,39.66213,-74.26392,22798.91,4065.27,SOUTHERN OCEAN MEDICAL CENTER
16.08,2.79,40.85399,-74.82906,33747.73,4857.64,HACKETTSTOWN REGIONAL MEDICAL CENTER
7.51,3.25,35.65960,-105.94578,15129.31,5871.15,ST VINCENT HOSPITAL
6.01,2.95,36.72387,-108.21749,11858.33,5217.47,SAN JUAN REGIONAL MEDICAL CENTER
8.75,2.84,35.08603,-106.63950,17818.82,4968.35,LOVELACE MEDICAL CENTER
7.95,2.72,32.29186,-106.73470,16077.21,4718.71,MEMORIAL MEDICAL CENTER INC
6.36,2.71,35.08102,-106.63392,12632.44,4691.53,PRESBYTERIAN HOSPITAL
4.07,2.30,42.67460,-73.74858,7637.58,3802.67,ALBANY MEMORIAL HOSPITAL
9.65,2.95,41.92720,-73.99535,19778.15,5212.05,KINGSTON HOSPITAL
5.09,3.20,42.87482,-78.84942,9866.08,5757.21,KALEIDA HEALTH
4.59,2.42,42.09299,-75.93704,8775.71,4049.89,OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC
6.45,3.65,40.61384,-73.94851,12808.67,6724.40,NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.
10.93,2.85,41.69441,-73.93432,22555.74,4998.47,VASSAR BROTHERS MEDICAL CENTER
11.70,4.77,40.79041,-73.95386,24232.08,9160.04,MOUNT SINAI HOSPITAL
7.86,4.46,40.72548,-73.55287,15894.21,8486.47,NASSAU UNIVERSITY MEDICAL CENTER
9.68,3.19,40.72567,-73.24189,19840.00,5726.78,SOUTHSIDE HOSPITAL
4.52,2.26,43.09840,-75.27819,8625.33,3702.40,FAXTON-ST LUKE'S HEALTHCARE
11.57,2.75,40.87946,-73.41621,23959.23,4780.60,HUNTINGTON HOSPITAL
13.64,4.39,40.80556,-73.96131,28441.15,8332.79,ST LUKE'S ROOSEVELT HOSPITAL
5.90,2.39,42.95425,-74.21527,11613.08,3983.08,ST MARY'S HOSPITAL AT AMSTERDAM
9.24,3.89,40.74722,-73.82521,18887.57,7242.86,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS
8.87,2.37,42.65583,-73.80372,18081.71,3944.43,ST PETER'S HOSPITAL
3.83,2.46,42.87637,-76.98820,7126.11,4135.79,GENEVA GENERAL HOSPITAL
14.19,4.67,40.87987,-73.87996,29644.77,8942.48,MONTEFIORE MEDICAL CENTER
7.91,2.77,40.94161,-73.83650,15990.03,4809.31,LAWRENCE HOSPITAL CENTER
7.17,4.69,40.71016,-74.00464,14387.82,8998.00,NEW YORK DOWNTOWN HOSPITAL
11.03,3.26,41.71846,-73.92710,22777.53,5891.00,ST FRANCIS HOSPITAL
4.00,2.41,42.45748,-75.05244,7496.17,4029.33,AURELIA OSBORN FOX MEMORIAL HOSPITAL
14.00,2.94,41.11039,-72.36128,29223.27,5191.45,EASTERN LONG ISLAND HOSPITAL
5.79,2.49,42.10076,-76.82800,11391.59,4213.94,ARNOT OGDEN MEDICAL CENTER
12.30,4.29,40.76487,-73.95398,25530.28,8128.41,NEW YORK-PRESBYTERIAN HOSPITAL
4.69,2.31,42.97762,-78.88045,8999.43,3811.64,KENMORE MERCY HOSPITAL
9.29,2.96,41.09642,-73.92501,18987.60,5226.04,NYACK HOSPITAL
14.32,3.71,40.77686,-73.70212,29918.81,6858.73,NORTH SHORE UNIVERSITY HOSPITAL
11.00,2.91,40.93376,-72.67383,22703.12,5127.06,PECONIC BAY MEDICAL CENTER
18.30,3.60,40.77362,-73.96093,38588.00,6618.74,LENOX HILL HOSPITAL
6.58,2.67,43.19244,-77.58590,13100.32,4600.37,ROCHESTER GENERAL HOSPITAL
11.76,2.74,41.44138,-74.36821,24353.15,4744.25,ORANGE REGIONAL MEDICAL CENTER
7.04,4.12,40.74465,-73.88620,14092.67,7751.40,ELMHURST HOSPITAL CENTER
6.63,3.58,42.69590,-74.92278,13213.23,6573.54,MARY IMOGENE BASSETT HOSPITAL
5.25,2.80,43.05571,-76.14981,10214.49,4879.29,ST JOSEPH'S HOSPITAL HEALTH CENTER
16.43,3.12,40.78000,-72.97763,34516.91,5573.05,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
5.63,2.43,42.81963,-73.91653,11034.10,4080.81,ELLIS HOSPITAL
7.58,3.55,43.96519,-75.91511,15263.84,6520.47,SAMARITAN MEDICAL CENTER
13.99,3.09,41.11299,-74.13732,29215.93,5518.87,GOOD SAMARITAN HOSPITAL OF SUFFERN
6.10,2.53,43.00561,-76.17002,12049.54,4292.08,COMMUNITY-GENERAL HOSPITAL OF GREATER SYRACUSE
11.46,3.52,40.58440,-74.08507,23710.26,6454.56,STATEN ISLAND UNIVERSITY HOSPITAL
6.02,2.74,41.19677,-73.72572,11884.60,4760.07,NORTHERN WESTCHESTER HOSPITAL
3.13,2.46,43.13562,-77.60602,5593.31,4145.69,HIGHLAND HOSPITAL
14.74,3.50,40.74083,-73.64306,30847.36,6403.30,WINTHROP-UNIVERSITY HOSPITAL
12.16,4.17,40.73265,-73.98162,25234.03,7858.62,BETH ISRAEL MEDICAL CENTER
8.69,3.03,40.87062,-73.62249,17694.53,5378.71,GLEN COVE HOSPITAL
13.37,2.77,40.80462,-73.67023,27854.43,4819.64,ST FRANCIS HOSPITAL, ROSLYN
5.91,3.62,40.91276,-73.78720,11643.23,6663.23,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER
11.17,2.72,40.94000,-73.05510,23075.53,4698.67,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
4.87,2.28,43.30652,-73.64663,9384.77,3756.64,GLENS FALLS HOSPITAL
16.07,5.41,40.63937,-73.99851,33738.21,10563.36,MAIMONIDES MEDICAL CENTER
17.45,4.32,40.75332,-73.70899,36734.04,8186.78,LONG ISLAND JEWISH MEDICAL CENTER
6.60,4.55,40.58549,-73.96558,13136.78,8685.33,CONEY ISLAND HOSPITAL
8.43,2.82,40.65189,-73.63096,17118.75,4915.82,SOUTH NASSAU COMMUNITIES HOSPITAL
6.69,3.17,43.04139,-76.13803,13341.80,5697.60,CROUSE HOSPITAL
8.82,3.44,40.96967,-73.88447,17965.45,6284.79,ST JOHN'S RIVERSIDE HOSPITAL
12.39,3.76,40.74335,-73.97408,25721.39,6966.00,NYU HOSPITALS CENTER
8.49,2.30,43.08561,-73.79712,17246.12,3794.76,SARATOGA HOSPITAL
5.86,3.06,40.59411,-73.65106,11538.27,5449.27,LONG BEACH MEDICAL CENTER
4.09,2.71,43.19054,-77.70177,7681.36,4694.00,UNITY HOSPITAL OF ROCHESTER
6.07,2.67,42.94136,-76.56474,11987.00,4601.27,AUBURN COMMUNITY HOSPITAL
8.89,3.94,40.66762,-73.97850,18120.20,7370.32,NEW YORK METHODIST HOSPITAL
7.90,3.64,43.04269,-76.14043,15974.93,6717.00,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
5.20,2.58,43.08176,-75.26587,10109.76,4411.80,ST ELIZABETH MEDICAL CENTER
11.04,3.01,40.94779,-73.06033,22795.77,5338.31,ST CHARLES HOSPITAL
7.66,3.29,44.70022,-73.47100,15438.93,5944.00,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
11.24,2.90,40.68896,-73.63259,23238.29,5103.00,MERCY MEDICAL CENTER
13.13,3.25,41.10880,-73.86355,27336.52,5855.52,PHELPS MEMORIAL HOSPITAL ASSN
8.54,2.87,41.50307,-74.01517,17371.07,5042.80,ST LUKE'S CORNWALL HOSPITAL
9.85,2.75,41.38421,-73.66323,20216.62,4767.62,PUTNAM HOSPITAL CENTER
5.13,2.40,42.84782,-78.81264,9945.00,4008.83,MERCY HOSPITAL
5.65,4.01,43.12266,-77.62360,11077.31,7524.15,STRONG MEMORIAL HOSPITAL
15.21,2.98,40.69327,-73.29412,31853.21,5275.97,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
6.99,2.80,41.02614,-73.76978,13997.97,4879.63,WHITE PLAINS HOSPITAL CENTER
5.35,4.12,40.64666,-74.02049,10418.69,7742.85,LUTHERAN MEDICAL CENTER
4.41,2.35,42.47286,-76.53849,8376.91,3910.23,CAYUGA MEDICAL CENTER AT ITHACA
8.65,2.91,40.77481,-73.47968,17593.00,5122.53,PLAINVIEW HOSPITAL
8.21,2.62,40.72593,-73.47844,16641.12,4484.06,ST JOSEPH HOSPITAL
11.86,3.09,40.88512,-72.38030,24573.89,5519.18,SOUTHAMPTON HOSPITAL
9.32,3.43,40.72931,-73.85219,19059.38,6244.32,FOREST HILLS HOSPITAL
9.17,2.72,40.68104,-73.68633,18724.94,4717.56,FRANKLIN HOSPITAL
16.87,4.30,40.90922,-73.11520,35479.00,8150.23,UNIVERSITY HOSPITAL ( STONY BROOK )
5.94,2.73,42.11422,-75.95851,11719.12,4733.12,UNITED HEALTH SERVICES HOSPITALS, INC
13.41,2.64,40.85738,-73.18681,27956.08,4537.42,ST CATHERINE OF SIENA HOSPITAL
4.99,2.68,35.43754,-80.60147,9648.00,4612.12,CAROLINAS MEDICAL CENTER-NORTHEAST
5.78,2.74,35.57658,-82.54922,11351.83,4750.32,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
4.74,2.40,35.95000,-80.00000,9091.09,4023.27,HIGH POINT REGIONAL HOSPITAL
5.37,2.83,35.39772,-77.95250,10465.24,4949.45,WAYNE MEMORIAL HOSPITAL
5.14,2.83,36.07581,-80.29779,9967.25,4958.21,FORSYTH MEMORIAL HOSPITAL
6.94,2.49,35.68172,-80.47072,13877.54,4213.43,ROWAN REGIONAL MEDICAL CENTER
4.35,2.36,35.32080,-82.46812,8243.09,3921.27,MARGARET R PARDEE MEMORIAL HOSPITAL
6.81,2.57,35.30288,-81.53571,13601.17,4380.33,CLEVELAND REGIONAL MEDICAL CENTER
9.24,2.92,35.03156,-78.93205,18894.36,5147.71,CAPE FEAR VALLEY MEDICAL CENTER
7.90,4.05,36.00850,-78.94006,15966.00,7595.46,DUKE UNIVERSITY HOSPITAL
5.13,2.63,35.27341,-81.13688,9952.05,4506.89,GASTON MEMORIAL HOSPITAL
7.72,2.42,35.79986,-80.87863,15586.44,4049.11,IREDELL MEMORIAL HOSPITAL INC
10.54,4.33,35.60726,-77.40477,21711.35,8216.05,PITT COUNTY MEMORIAL HOSPITAL
9.74,4.47,36.09062,-80.27161,19970.44,8523.50,NORTH CAROLINA BAPTIST HOSPITAL
7.94,2.99,34.63723,-79.01213,16054.17,5285.67,SOUTHEASTERN REGIONAL MEDICAL CENTER
4.94,2.95,36.19878,-81.65223,9525.54,5210.92,WATAUGA MEDICAL CENTER
6.14,2.61,35.22196,-80.83287,12135.69,4478.94,PRESBYTERIAN HOSPITAL
6.21,4.18,35.90529,-79.04963,12302.31,7890.08,UNIVERSITY OF NORTH CAROLINA HOSPITAL
9.86,2.98,35.78523,-78.58836,20221.07,5276.36,WAKEMED, RALEIGH CAMPUS
4.46,2.57,36.06347,-79.50208,8492.45,4372.00,ALAMANCE REGIONAL MEDICAL CENTER
7.23,2.96,35.30715,-78.63474,14511.19,5232.06,BETSY JOHNSON REGIONAL  HOSPITAL
8.44,2.42,35.82915,-78.61922,17141.27,4050.36,DUKE HEALTH RALEIGH HOSPITAL
5.41,2.88,36.09251,-79.78855,10565.33,5063.47,MOSES H CONE MEMORIAL HOSPITAL, THE
5.74,2.45,35.21029,-80.82084,11272.28,4119.08,CAROLINAS MED CENTER-MERCY
6.30,2.86,36.32690,-76.22370,12483.64,5006.64,ALBEMARLE HOSPITAL AUTHORITY
8.42,3.50,35.20397,-80.83908,17109.89,6405.30,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
6.97,2.34,35.81801,-78.70283,13954.04,3892.87,REX HOSPITAL
6.17,2.59,35.20554,-79.45645,12218.32,4419.46,FIRSTHEALTH MOORE REGIONAL HOSPITAL
9.75,2.74,35.71850,-77.94518,19987.82,4761.73,WILSON MEDICAL CENTER
5.87,2.38,35.54775,-80.85563,11562.64,3968.64,LAKE NORMAN REGIONAL MEDICAL CENTER
5.09,2.83,35.11420,-77.06568,9866.40,4942.60,CAROLINA EAST MEDICAL CENTER
4.93,2.83,34.23786,-77.94764,9523.03,4950.03,NEW HANOVER REGIONAL MEDICAL CENTER
4.25,2.75,34.72615,-76.75452,8046.00,4770.73,CARTERET GENERAL HOSPITAL
4.76,2.84,35.97538,-77.85012,9145.64,4966.55,NASH GENERAL HOSPITAL
3.87,2.25,35.21076,-80.82359,7199.93,3695.57,PRESBYTERIAN-ORTHOPAEDIC HOSPITAL
6.54,2.76,36.04960,-78.90617,13019.69,4802.85,DURHAM REGIONAL HOSPITAL
6.00,2.38,35.11432,-80.71971,11833.72,3978.94,PRESBYTERIAN HOSPITAL MATTHEWS
8.00,2.33,35.74046,-78.78127,16185.38,3860.19,WAKEMED, CARY HOSPITAL
6.00,2.45,35.52586,-82.94351,11830.83,4119.42,MEDWEST HAYWOOD
4.97,2.91,46.88496,-96.78609,9597.11,5130.28,SANFORD MEDICAL CENTER FARGO
4.56,2.83,46.80798,-100.78229,8716.27,4955.73,MEDCENTER ONE
5.51,2.70,47.91045,-97.06742,10775.00,4655.70,ALTRU HOSPITAL
5.59,2.80,39.08582,-84.34886,10955.08,4888.50,MERCY HOSPITAL ANDERSON
7.99,2.60,40.03064,-83.03440,16166.91,4440.97,RIVERSIDE METHODIST HOSPITAL
5.39,2.69,38.75320,-82.97800,10510.44,4651.31,SOUTHERN OHIO MEDICAL CENTER
4.85,2.40,40.57098,-83.12972,9343.18,4019.91,MARION GENERAL HOSPITAL
4.96,2.58,40.11479,-82.94677,9570.12,4409.88,MOUNT CARMEL ST ANN'S HOSPITAL
6.08,2.66,39.20680,-84.38093,12010.22,4588.11,JEWISH HOSPITAL, LLC
9.04,2.82,41.08161,-81.50007,18458.64,4927.73,SUMMA HEALTH SYSTEMS HOSPITALS
4.24,2.37,41.44642,-82.70864,8009.06,3938.50,FIRELANDS REGIONAL MEDICAL CENTER
7.97,2.67,41.07747,-81.53042,16116.52,4608.65,AKRON GENERAL MEDICAL CENTER
3.86,2.64,39.95805,-83.02191,7191.32,4540.05,MOUNT CARMEL HEALTH
2.39,2.12,40.82041,-81.93422,3986.47,3408.60,WOOSTER COMMUNITY HOSPITAL
4.76,2.58,39.97510,-82.01812,9140.11,4399.37,GENESIS HEALTHCARE SYSTEM
3.89,2.32,41.38265,-81.73127,7262.26,3833.26,PARMA COMMUNITY GENERAL HOSPITAL
11.42,2.82,39.74547,-84.18523,23631.85,4926.30,MIAMI VALLEY HOSPITAL
11.36,2.67,39.78778,-84.23493,23484.69,4601.92,GOOD SAMARITAN HOSPITAL
7.37,3.78,41.46088,-81.69763,14828.75,7018.19,METRO HEALTH MEDICAL CENTER
6.45,2.55,41.11441,-80.65565,12815.79,4341.50,ST ELIZABETH HEALTH CENTER
8.07,2.45,40.74115,-84.11804,16344.92,4124.92,ST RITA'S MEDICAL CENTER
10.38,2.72,41.67775,-83.59589,21369.23,4703.77,TOLEDO HOSPITAL THE
3.72,2.48,40.81219,-81.39625,6891.91,4185.23,MERCY MEDICAL CENTER
4.62,2.51,39.71750,-82.57772,8837.53,4247.93,FAIRFIELD MEDICAL CENTER
9.38,2.54,41.45013,-81.82397,19183.41,4308.53,FAIRVIEW HOSPITAL
8.17,2.74,39.69724,-84.19232,16552.62,4759.75,KETTERING MEDICAL CENTER
4.47,2.54,40.79609,-81.40360,8521.96,4311.84,AULTMAN HOSPITAL
8.69,3.72,39.92755,-83.81573,17695.36,6888.09,SPRINGFIELD REGIONAL MEDICAL CENTER
5.25,2.31,41.55725,-83.68141,10215.16,3810.21,ST LUKE'S HOSPITAL
5.38,2.23,41.66317,-81.24696,10494.81,3643.75,LAKE HEALTH
5.41,2.25,39.13628,-84.60485,10550.65,3688.65,MERCY FRANCISCAN HOSPITAL WESTERN HILLS
4.61,2.36,40.75264,-82.52803,8807.53,3928.06,MEDCENTRAL HEALTH SYSTEM
5.04,2.41,41.43653,-81.94451,9753.29,4045.88,ST JOHN MEDICAL CENTER
10.57,2.65,39.41551,-84.57263,21765.88,4563.00,FORT HAMILTON HUGHES MEMORIAL HOSPITAL
6.17,2.91,39.13975,-84.52173,12213.36,5112.00,GOOD SAMARITAN HOSPITAL
6.49,3.62,41.50772,-81.60592,12910.75,6660.58,UNIVERSITY HOSPITALS OF CLEVELAND
7.22,2.29,41.42112,-81.59808,14490.31,3764.00,MARYMOUNT HOSPITAL
5.83,2.33,41.36649,-82.09708,11476.22,3869.74,EMH REGIONAL MEDICAL CENTER
6.74,2.20,41.37028,-81.83189,13453.73,3579.64,SOUTHWEST GENERAL HEALTH CENTER
7.27,2.82,39.12105,-84.51059,14595.75,4926.42,CHRIST HOSPITAL
4.86,2.42,41.43688,-82.23761,9365.64,4049.07,MERCY REGIONAL MEDICAL CENTER
6.78,2.51,39.25076,-84.34341,13541.35,4262.10,BETHESDA NORTH HOSPITAL
4.26,2.30,40.90093,-80.83181,8046.71,3792.50,SALEM COMMUNITY HOSPITAL
3.16,2.31,40.35601,-80.62502,5667.18,3812.91,TRINITY MEDICAL CTR EAST&TRINITY MEDICAL CTR WEST
7.07,2.30,41.52013,-81.43291,14163.19,3792.03,HILLCREST HOSPITAL
4.91,2.60,39.20463,-84.57093,9471.73,4444.93,MERCY FRANCISCAN HOSPITAL - MT AIRY
6.14,2.29,35.22999,-97.44074,12143.41,3769.59,NORMAN REGIONAL HEALTH SYSTEM
6.50,2.41,35.60735,-97.59693,12921.42,4032.67,MERCY HEALTH CENTER, INC
5.50,2.30,34.52030,-97.97604,10751.50,3794.19,DUNCAN REGIONAL HOSPITAL, INC
7.81,2.26,36.39385,-97.87094,15781.73,3706.82,ST MARY'S REGIONAL MEDICAL CENTER
8.58,2.91,35.52960,-97.57496,17459.31,5118.50,INTEGRIS BAPTIST MEDICAL CENTER
7.95,2.29,35.52531,-97.58461,16074.06,3769.65,DEACONESS HOSPITAL
4.43,2.34,36.11501,-97.07438,8434.20,3884.13,STILLWATER MEDICAL CENTER
5.68,2.42,34.60992,-98.43419,11138.21,4058.86,COMANCHE COUNTY MEMORIAL HOSPITAL
5.95,2.53,36.06135,-95.95154,11721.17,4305.10,SAINT FRANCIS HOSPITAL, INC
12.11,2.32,35.46721,-97.39370,25131.53,3849.11,MIDWEST REGIONAL MEDICAL CENTER
10.11,2.58,35.42168,-97.53306,20768.36,4395.79,INTEGRIS SOUTHWEST MEDICAL CENTER
4.71,2.48,36.13393,-95.96718,9029.50,4185.48,ST JOHN MEDICAL CENTER, INC
6.89,2.49,42.42112,-123.34326,13773.00,4199.82,THREE RIVERS COMMUNITY HOSPITAL
5.85,2.90,45.50973,-122.77368,11519.67,5089.61,PROVIDENCE ST VINCENT MEDICAL CENTER
7.31,2.64,42.31769,-122.83333,14688.67,4539.60,ROGUE VALLEY MEDICAL CENTER
7.94,2.61,44.06773,-121.26817,16059.05,4459.67,ST CHARLES MEDICAL CENTER - BEND
6.03,2.82,45.52677,-122.61469,11913.80,4922.67,PROVIDENCE PORTLAND MEDICAL CENTER
5.26,2.53,45.37908,-122.74083,10239.33,4298.67,LEGACY MERIDIAN PARK MEDICAL CENTER
6.29,3.37,43.38402,-124.23280,12466.13,6114.87,BAY AREA HOSPITAL
7.57,3.03,44.08146,-123.02694,15250.62,5382.92,SACRED HEART MEDICAL CENTER - RIVERBEND
8.79,2.47,41.40075,-75.64594,17904.83,4156.78,COMMUNITY MEDICAL CENTER
8.07,3.42,40.35127,-79.84949,16342.83,6226.92,UPMC MCKEESPORT
5.75,2.23,40.25296,-76.92151,11298.43,3642.07,HOLY SPIRIT HOSPITAL
13.24,3.61,40.96789,-76.60506,27576.50,6641.93,GEISINGER MEDICAL CENTER
5.27,2.55,42.11102,-80.07912,10255.79,4336.93,SAINT VINCENT HEALTH CENTER
12.70,2.74,40.07880,-75.21107,26399.60,4744.47,CHESTNUT HILL HOSPITAL
7.82,3.28,40.43609,-79.98537,15792.65,5922.76,UPMC MERCY
9.29,2.86,40.33271,-75.95020,18992.79,5013.68,READING HOSPITAL MEDICAL CENTER
4.25,2.54,41.24548,-77.01438,8044.72,4315.56,WILLIAMSPORT REGIONAL MEDICAL CENTER
5.19,3.09,39.94604,-76.71884,10077.32,5517.39,YORK HOSPITAL
11.78,2.75,40.60811,-75.39260,24407.91,4770.44,ST LUKE'S HOSPITAL BETHLEHEM
6.36,2.28,40.18359,-77.22459,12615.45,3743.64,CARLISLE REGIONAL MEDICAL CENTER
