size_charge,size_pay,lat,lon,charge,pay,name,Air,BloodInf,UrinaryInf,Falls double,Mismatch,Objects,Sores,Sugar
4.94,2.44,39.08752,-74.81657,24482.97,8583.84,CAPE REGIONAL MEDICAL CENTER INC,0.0,0.791,0.594,0.198,0.0,0.0,0.0,0.0
8.09,2.64,40.98359,-74.10047,44549.96,9868.08,VALLEY HOSPITAL,0.0,0.323,0.575,0.144,0.0,0.0,0.0,0.0
10.64,3.29,39.94152,-75.11680,60756.08,14002.17,COOPER UNIVERSITY HOSPITAL,0.0,0.644,0.725,0.403,0.0,0.161,0.081,0.242
7.91,2.87,40.78883,-74.46620,43385.95,11305.20,MORRISTOWN MEMORIAL HOSPITAL,0.039,0.739,0.428,0.389,0.0,0.078,0.311,0.0
23.01,3.21,40.73417,-74.04977,139522.00,13505.74,CHRIST HOSPITAL,0.0,0.801,0.133,0.133,0.0,0.0,0.133,0.133
10.49,2.65,40.95858,-74.31000,59808.79,9961.15,CHILTON HOSPITAL,0.0,0.633,0.527,0.0,0.0,0.211,0.211,0.0
11.90,3.37,40.90215,-74.16634,68782.81,14495.75,ST JOSEPH'S REGIONAL MEDICAL CENTER,0.0,1.325,0.442,0.294,0.0,0.0,0.392,0.196
18.12,3.10,40.21634,-74.74143,108394.91,12783.77,ST FRANCIS MEDICAL CENTER,0.0,1.075,0.0,0.537,0.0,0.0,0.179,0.0
11.53,2.62,39.78261,-74.91670,66449.75,9755.06,VIRTUA WEST JERSEY HOSPITALS BERLIN,0.0,0.183,0.402,0.365,0.0,0.037,0.146,0.037
13.80,2.48,40.61288,-74.29092,80907.64,8834.79,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,0.0,0.517,0.129,0.258,0.0,0.0,0.0,0.0
11.56,2.95,40.66005,-74.21417,66630.25,11858.94,TRINITAS REGIONAL MEDICAL CENTER,0.0,1.092,0.364,0.0,0.0,0.0,0.121,0.0
13.56,2.57,41.05754,-74.76857,79336.60,9422.20,NEWTON MEMORIAL HOSPITAL,0.0,0.0,0.138,0.688,0.0,0.0,0.275,0.0
10.23,2.77,39.92695,-75.09537,58183.53,10713.87,OUR LADY OF LOURDES MEDICAL CENTER,0.0,0.38,0.456,0.304,0.0,0.0,0.076,0.0
10.02,2.72,39.44743,-75.05838,56813.98,10375.98,SOUTH JERSEY HEALTHCARE REGIONAL MEDICAL CENTER,0.0,0.074,0.297,0.223,0.0,0.0,0.668,0.074
12.15,2.48,40.35309,-74.06484,70417.54,8822.71,RIVERVIEW MEDICAL CENTER,0.0,0.905,0.633,0.362,0.0,0.0,0.0,0.181
17.04,3.16,40.49581,-74.44980,101486.41,13178.15,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,0.0,0.998,0.694,0.217,0.0,0.13,0.304,0.0
11.77,2.89,40.51891,-74.28183,67971.67,11443.73,RARITAN BAY MEDICAL CENTER,0.0,0.28,0.35,0.42,0.0,0.0,0.28,0.0
11.70,2.47,39.96484,-74.21708,67541.37,8757.42,COMMUNITY MEDICAL CENTER,0.0,0.096,0.767,0.32,0.0,0.032,0.256,0.096
16.07,2.69,40.29209,-74.80327,95329.50,10217.58,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,0.0,0.964,0.193,0.0,0.0,0.0,0.0,0.0
13.72,2.98,40.90400,-73.96847,80399.25,12063.22,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,0.0,0.254,0.254,0.254,0.0,0.0,0.0,0.0
12.64,2.53,39.31464,-74.59391,73513.36,9165.33,SHORE MEDICAL CENTER,0.0,0.3,0.3,0.1,0.0,0.0,0.2,0.0
16.92,2.70,40.56804,-74.59579,100717.78,10265.47,SOMERSET MEDICAL CENTER,0.0,0.336,0.605,0.336,0.0,0.0,0.135,0.0
10.52,2.60,40.89538,-74.46479,60042.65,9630.88,SAINT CLARE'S HOSPITAL,0.0,0.242,0.566,1.05,0.0,0.0,0.323,0.0
7.00,2.83,40.71264,-74.35460,37634.52,11056.70,OVERLOOK HOSPITAL,0.0,0.371,0.477,1.007,0.0,0.0,0.53,0.106
9.90,2.43,40.07832,-74.13009,56100.29,8530.45,OCEAN MEDICAL CENTER,0.0,0.185,0.802,0.432,0.0,0.0,0.308,0.062
11.42,3.07,40.81058,-74.20459,65767.93,12627.36,MOUNTAINSIDE HOSPITAL,0.0,0.677,0.387,0.29,0.0,0.0,0.097,0.0
9.93,2.51,39.98588,-74.79393,56250.12,9032.71,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY,0.0,0.461,0.593,0.132,0.066,0.0,0.79,0.0
15.47,2.56,40.04632,-74.88059,91512.84,9335.63,LOURDES MEDICAL CENTER OF BURLINGTON COUNTY,0.0,0.65,0.813,0.488,0.0,0.0,0.813,0.325
12.57,2.66,39.35775,-74.43449,73088.31,9975.82,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV,0.0,0.321,0.275,0.138,0.0,0.0,0.046,0.138
7.95,2.48,39.58815,-75.18044,43642.91,8848.36,SOUTH JERSEY HEALTHCARE-ELMER HOSPITAL,0.0,0.269,0.269,0.0,0.0,0.0,0.269,0.0
14.97,2.96,40.50214,-74.46015,88340.62,11874.75,SAINT PETER'S UNIVERSITY HOSPITAL,0.0,0.8,0.711,0.089,0.0,0.089,0.0,0.089
11.39,2.72,40.21065,-74.03566,65536.97,10407.16,JERSEY SHORE UNIVERSITY MEDICAL CENTER,0.0,0.574,0.533,0.123,0.0,0.041,0.164,0.0
12.99,3.07,40.29563,-73.98518,75750.13,12574.83,MONMOUTH MEDICAL CENTER,0.0,0.624,0.936,1.248,0.0,0.0,0.104,0.104
12.08,3.12,40.76190,-74.30335,69932.03,12942.07,SAINT BARNABAS MEDICAL CENTER,0.0,1.419,0.405,0.558,0.0,0.0,0.203,0.101
13.10,2.66,39.84392,-75.14985,76436.92,9969.67,UNDERWOOD - MEMORIAL HOSPITAL,0.0,0.266,0.532,0.089,0.0,0.0,0.443,0.0
10.22,2.59,40.07503,-74.21832,58103.74,9579.88,KIMBALL MEDICAL CENTER,0.0,0.521,0.73,0.626,0.0,0.0,0.0,0.0
12.70,2.84,39.82811,-75.00895,73913.46,11150.59,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,0.0,0.241,0.762,0.08,0.0,0.0,0.321,0.04
8.32,2.50,39.59285,-75.44416,46047.42,8966.50,MEMORIAL HOSPITAL OF SALEM COUNTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.69,2.80,40.23629,-74.75256,105669.62,10913.48,CAPITAL HEALTH SYSTEM-FULD CAMPUS,0.0,1.59,0.397,0.132,0.0,0.0,0.0,0.0
10.02,2.69,40.55784,-74.34970,56827.30,10211.35,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY,0.0,3.599,0.295,0.059,0.0,0.0,0.118,0.0
12.38,2.47,40.21575,-74.67273,71877.91,8762.95,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON,0.0,1.081,0.332,0.332,0.0,0.0,0.166,0.0
8.76,2.54,40.23861,-74.31289,48811.97,9257.86,CENTRASTATE MEDICAL CENTER,0.0,0.082,0.659,0.329,0.0,0.0,0.0,0.082
11.26,2.48,40.40516,-74.19203,64733.26,8849.21,BAYSHORE COMMUNITY HOSPITAL,0.0,0.374,1.121,0.0,0.0,0.0,0.0,0.0
8.14,2.41,39.66213,-74.26392,44878.71,8434.76,SOUTHERN OCEAN MEDICAL CENTER,0.0,0.0,1.147,0.143,0.0,0.0,0.287,0.143
4.50,3.03,35.65960,-105.94578,21719.42,12335.58,ST VINCENT HOSPITAL,0.0,0.575,0.575,0.431,0.0,0.0,0.144,0.0
8.94,3.01,35.62295,-105.21066,49972.19,12238.56,ALTA VISTA REGIONAL HOSPITAL,0.0,0.0,1.245,0.0,0.0,0.0,0.0,0.0
4.09,2.73,36.72387,-108.21749,19095.86,10409.93,SAN JUAN REGIONAL MEDICAL CENTER,0.0,0.25,0.876,0.0,0.0,0.125,0.0,0.0
7.61,2.45,33.42340,-104.52748,41518.76,8648.59,EASTERN NEW MEXICO MEDICAL CENTER,0.0,0.25,0.501,0.25,0.0,0.0,0.0,0.0
7.48,2.34,35.08603,-106.63950,40668.75,7939.08,LOVELACE MEDICAL CENTER,0.0,0.502,0.753,0.627,0.0,0.0,0.125,0.0
4.64,2.51,32.79562,-108.26130,22611.38,9014.23,GILA REGIONAL MEDICAL CENTER,0.0,0.0,0.453,0.453,0.0,0.0,0.0,0.0
6.54,2.56,32.29186,-106.73470,34674.25,9347.10,MEMORIAL MEDICAL CENTER INC,0.0,0.273,1.502,0.137,0.0,0.273,0.0,0.0
4.94,2.53,35.08102,-106.63392,24535.32,9187.02,PRESBYTERIAN HOSPITAL,0.0,0.402,1.155,0.502,0.0,0.0,0.201,0.05
5.73,2.45,32.32310,-106.72900,29528.31,8665.38,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,0.0,0.447,1.193,0.0,0.0,0.149,0.0,0.0
3.11,2.23,42.67460,-73.74858,12870.62,7260.46,ALBANY MEMORIAL HOSPITAL,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0
7.63,2.82,41.92720,-73.99535,41628.29,10988.79,KINGSTON HOSPITAL,0.0,0.231,0.231,0.231,0.0,0.0,0.0,0.0
5.47,2.89,42.87482,-78.84942,27894.51,11429.26,KALEIDA HEALTH,0.0,0.439,0.576,0.686,0.0,0.027,0.274,0.027
2.52,3.19,40.92963,-73.89840,9110.18,13379.82,ST JOSEPH'S MEDICAL CENTER,0.0,0.358,0.538,0.0,0.0,0.0,4.302,0.179
2.17,2.80,42.75430,-78.13108,6879.00,10896.00,WYOMING COUNTY COMMUNITY HOSPITAL,0.0,0.0,0.737,0.0,0.0,0.737,0.0,0.0
3.37,2.35,42.09299,-75.93704,14524.38,8036.75,OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1
5.50,2.76,42.65345,-73.77543,28075.56,10600.69,ALBANY MEDICAL CENTER HOSPITAL,0.0,0.168,0.393,0.0,0.0,0.056,0.168,0.112
4.21,3.30,40.61384,-73.94851,19850.69,14074.19,NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.,0.0,0.0,0.236,0.118,0.0,0.0,0.0,0.118
9.74,3.12,41.69441,-73.93432,55075.88,12953.74,VASSAR BROTHERS MEDICAL CENTER,0.0,0.121,0.483,0.121,0.0,0.0,0.0,0.0
6.42,3.81,40.79041,-73.95386,33946.42,17329.54,MOUNT SINAI HOSPITAL,0.024,0.568,0.331,0.047,0.0,0.024,0.378,0.142
9.23,3.45,40.63588,-74.10556,51788.55,15010.73,RICHMOND UNIVERSITY MEDICAL CENTER,0.0,0.607,0.85,0.121,0.0,0.0,0.364,0.121
5.08,2.51,43.06066,-77.10072,25405.44,9071.88,NEWARK-WAYNE COMMUNITY HOSPITAL,0.0,0.0,0.408,0.0,0.0,0.0,0.815,0.0
3.57,2.72,42.54123,-75.52577,15786.92,10381.15,CHENANGO MEMORIAL HOSPITAL, INC,0.0,0.0,1.133,0.0,0.0,0.0,0.0,0.0
5.03,2.29,43.22058,-77.94467,25104.21,7645.43,LAKESIDE MEMORIAL HOSPITAL,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0
6.68,2.99,40.72567,-73.24189,35565.65,12118.65,SOUTHSIDE HOSPITAL,0.0,0.184,0.643,0.184,0.0,0.0,0.276,0.184
4.34,2.39,43.09840,-75.27819,20713.05,8274.29,FAXTON-ST LUKE'S HEALTHCARE,0.0,0.148,0.443,0.517,0.0,0.0,0.148,0.148
6.59,2.63,40.87946,-73.41621,35034.89,9811.07,HUNTINGTON HOSPITAL,0.061,0.121,0.303,0.061,0.0,0.0,0.0,0.061
10.95,3.81,40.80556,-73.96131,62745.81,17343.71,ST LUKE'S ROOSEVELT HOSPITAL,0.0,0.398,0.487,0.221,0.0,0.0,0.265,0.265
6.39,3.38,40.74722,-73.82521,33742.48,14572.63,NEW YORK HOSPITAL MEDICAL CENTER OF QUEENS,0.0,0.118,0.474,0.197,0.0,0.0,0.079,0.079
6.39,4.14,40.68983,-73.97794,33743.69,19405.81,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS,0.0,0.225,0.45,0.113,0.0,0.0,0.225,0.0
4.38,2.39,42.65583,-73.80372,20940.73,8291.81,ST PETER'S HOSPITAL,0.0,0.053,1.015,0.321,0.0,0.107,0.16,0.053
2.48,2.37,42.87637,-76.98820,8838.86,8142.07,GENEVA GENERAL HOSPITAL,0.0,0.922,1.23,0.615,0.0,0.0,0.615,0.0
8.72,3.83,40.87987,-73.87996,48565.98,17445.77,MONTEFIORE MEDICAL CENTER,0.0,0.414,0.493,0.197,0.039,0.02,0.158,0.039
5.51,2.67,40.94161,-73.83650,28155.00,10040.44,LAWRENCE HOSPITAL CENTER,0.0,0.373,0.87,0.124,0.0,0.0,0.87,0.0
7.07,4.10,40.71016,-74.00464,38059.57,19178.50,NEW YORK DOWNTOWN HOSPITAL,0.0,0.416,0.0,0.208,0.0,0.0,0.832,0.0
4.69,2.52,42.92866,-78.84819,22925.14,9109.21,SISTERS OF CHARITY HOSPITAL,0.0,0.426,0.426,1.024,0.0,0.0,0.171,0.085
2.80,2.37,42.45748,-75.05244,10891.75,8167.62,AURELIA OSBORN FOX MEMORIAL HOSPITAL,0.0,0.822,1.645,0.274,0.0,0.0,0.274,0.0
5.16,2.54,42.10076,-76.82800,25904.22,9213.48,ARNOT OGDEN MEDICAL CENTER,0.0,0.102,0.815,0.509,0.0,0.0,0.815,0.0
3.19,2.46,42.24595,-73.77855,13358.50,8745.35,COLUMBIA MEMORIAL HOSPITAL,0.0,0.0,0.361,0.0,0.0,0.0,0.18,0.0
9.19,3.82,40.76487,-73.95398,51551.22,17364.08,NEW YORK-PRESBYTERIAN HOSPITAL,0.016,0.614,0.456,0.693,0.0,0.031,0.331,0.063
2.70,2.31,42.09049,-78.42780,10264.92,7778.62,OLEAN GENERAL HOSPITAL,0.0,0.0,0.492,0.656,0.0,0.0,0.0,0.0
7.39,2.85,41.09642,-73.92501,40099.95,11221.39,NYACK HOSPITAL,0.0,0.282,0.376,0.0,0.0,0.0,0.282,0.0
9.79,3.32,40.77686,-73.70212,55399.43,14214.16,NORTH SHORE UNIVERSITY HOSPITAL,0.0,0.161,0.482,0.299,0.0,0.0,0.161,0.115
8.70,2.78,40.93376,-72.67383,48428.05,10780.93,PECONIC BAY MEDICAL CENTER,0.0,0.687,0.549,0.137,0.0,0.0,0.137,0.0
5.71,2.55,42.09221,-76.79733,29418.68,9266.68,ST JOSEPH'S HOSPITAL, INC,0.0,0.799,0.266,0.266,0.0,0.0,0.0,0.266
12.94,3.25,40.77362,-73.96093,75403.46,13745.54,LENOX HILL HOSPITAL,0.0,0.295,0.687,0.098,0.0,0.049,0.638,0.147
3.43,2.48,43.19244,-77.58590,14874.43,8847.24,ROCHESTER GENERAL HOSPITAL,0.0,0.267,0.667,0.044,0.0,0.089,0.667,0.133
9.28,2.70,41.44138,-74.36821,52101.16,10241.35,ORANGE REGIONAL MEDICAL CENTER,0.0,0.237,0.415,0.118,0.0,0.0,0.118,0.118
4.90,3.19,42.69590,-74.92278,24240.25,13389.40,MARY IMOGENE BASSETT HOSPITAL,0.0,0.12,0.36,0.12,0.0,0.0,0.0,0.0
4.21,2.62,43.05571,-76.14981,19873.76,9748.14,ST JOSEPH'S HOSPITAL HEALTH CENTER,0.044,0.618,0.751,1.458,0.0,0.0,0.486,0.088
10.40,2.72,40.78000,-72.97763,59283.32,10388.30,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER,0.0,0.712,0.389,0.13,0.0,0.0,0.13,0.13
3.05,2.59,42.31394,-77.66076,12468.81,9571.00,ST JAMES MERCY HOSPITAL,0.0,1.157,0.0,1.157,0.0,0.0,0.0,0.0
6.48,2.50,42.81963,-73.91653,34304.54,8982.19,ELLIS HOSPITAL,0.0,0.073,0.58,0.0,0.0,0.0,0.145,0.073
4.08,3.08,43.96519,-75.91511,19059.37,12660.53,SAMARITAN MEDICAL CENTER,0.0,0.179,0.714,0.0,0.0,0.0,0.0,0.0
7.40,2.87,41.11299,-74.13732,40182.24,11312.57,GOOD SAMARITAN HOSPITAL OF SUFFERN,0.0,0.302,0.302,0.101,0.0,0.0,0.0,0.0
6.78,3.22,40.58440,-74.08507,36214.19,13580.10,STATEN ISLAND UNIVERSITY HOSPITAL,0.0,0.163,0.449,0.122,0.0,0.0,0.286,0.0
5.29,2.66,41.19677,-73.72572,26744.33,9998.03,NORTHERN WESTCHESTER HOSPITAL,0.0,0.281,0.141,0.0,0.0,0.141,0.0,0.141
3.43,2.57,43.17738,-78.67123,14920.59,9420.82,EASTERN NIAGARA HOSPITAL,0.0,0.0,0.706,0.0,0.0,0.0,1.177,0.0
3.52,2.48,43.13562,-77.60602,15490.80,8877.57,HIGHLAND HOSPITAL,0.0,0.557,0.743,0.093,0.0,0.278,0.093,0.186
9.45,3.39,40.74083,-73.64306,53229.84,14664.29,WINTHROP-UNIVERSITY HOSPITAL,0.0,0.079,0.473,0.236,0.0,0.039,0.709,0.079
10.14,3.79,40.73265,-73.98162,57628.33,17198.88,BETH ISRAEL MEDICAL CENTER,0.0,0.331,0.414,0.386,0.0,0.0,0.221,0.055
3.36,2.40,42.60884,-76.18764,14440.88,8350.65,CORTLAND REGIONAL MEDICAL CENTER, INC,0.0,0.493,0.739,2.464,0.0,0.0,0.739,0.0
3.57,2.34,42.73354,-73.67249,15761.34,7954.20,SAMARITAN HOSPITAL,0.0,0.0,0.573,0.191,0.0,0.0,0.191,0.0
7.45,2.76,40.87062,-73.62249,40496.43,10661.93,GLEN COVE HOSPITAL,0.0,0.0,0.473,0.0,0.0,0.0,0.355,0.0
7.20,2.65,40.80462,-73.67023,38913.00,9930.06,ST FRANCIS HOSPITAL, ROSLYN,0.0,0.043,0.384,0.341,0.0,0.0,0.128,0.0
4.91,3.32,40.91276,-73.78720,24333.33,14200.13,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER,0.0,0.0,0.66,0.396,0.0,0.0,0.0,0.0
6.89,2.64,40.94000,-73.05510,36905.96,9841.08,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON,0.0,0.523,0.523,0.0,0.0,0.0,0.174,0.087
3.74,2.27,43.30652,-73.64663,16886.21,7532.81,GLENS FALLS HOSPITAL,0.0,0.276,0.644,0.552,0.0,0.0,0.552,0.0
5.56,3.74,40.75543,-73.81532,28440.94,16852.00,FLUSHING HOSPITAL MEDICAL CENTER,0.0,0.449,0.562,0.0,0.0,0.0,0.449,0.0
9.20,4.02,40.63937,-73.99851,51626.61,18653.16,MAIMONIDES MEDICAL CENTER,0.0,0.866,0.414,0.226,0.0,0.113,1.581,0.038
9.86,3.76,40.75332,-73.70899,55815.52,16999.95,LONG ISLAND JEWISH MEDICAL CENTER,0.0,0.657,0.482,0.35,0.0,0.044,0.175,0.088
4.17,3.56,40.58549,-73.96558,19608.53,15714.80,CONEY ISLAND HOSPITAL,0.0,0.0,0.359,0.0,0.0,0.0,0.717,0.269
7.42,2.91,40.65189,-73.63096,40302.65,11588.62,SOUTH NASSAU COMMUNITIES HOSPITAL,0.0,0.469,1.093,0.469,0.0,0.052,0.26,0.0
11.19,3.44,40.65957,-73.93378,64296.00,14981.18,KINGSBROOK JEWISH MEDICAL CENTER,0.0,0.255,0.255,0.0,0.0,0.0,0.383,0.0
3.56,2.71,43.04139,-76.13803,15737.61,10302.28,CROUSE HOSPITAL,0.0,0.873,0.403,0.873,0.0,0.201,0.671,0.067
7.22,3.25,40.96967,-73.88447,39036.64,13777.05,ST JOHN'S RIVERSIDE HOSPITAL,0.0,0.367,0.551,0.0,0.0,0.0,0.092,0.0
9.28,3.31,40.74335,-73.97408,52118.59,14157.89,NYU HOSPITALS CENTER,0.0,0.284,0.366,0.041,0.0,0.041,0.162,0.0
4.21,2.42,43.22952,-75.44361,19887.78,8489.28,ROME MEMORIAL HOSPITAL, INC,0.0,0.272,1.087,0.815,0.0,0.0,0.0,0.272
3.73,2.57,43.45491,-76.51645,16816.30,9432.55,OSWEGO HOSPITAL,0.0,0.481,1.443,0.241,0.0,0.0,0.722,0.0
4.92,2.28,43.08561,-73.79712,24361.75,7584.94,SARATOGA HOSPITAL,0.0,0.303,1.212,1.667,0.0,0.0,0.0,0.303
3.62,2.59,44.93579,-74.90736,16077.29,9549.29,MASSENA MEMORIAL HOSPITAL,0.0,0.0,1.289,0.43,0.0,0.0,0.0,0.0
7.78,3.06,40.59411,-73.65106,42586.67,12527.47,LONG BEACH MEDICAL CENTER,0.0,0.499,0.749,0.0,0.0,0.0,0.749,0.0
3.15,2.46,43.19054,-77.70177,13092.73,8729.36,UNITY HOSPITAL OF ROCHESTER,0.0,0.174,0.696,0.261,0.0,0.087,0.174,0.174
6.13,2.43,42.74285,-73.67673,32087.32,8561.23,SETON HEALTH SYSTEM-ST MARY'S CAMPUS,0.0,0.402,0.805,0.402,0.0,0.0,0.201,0.201
18.02,4.96,41.08773,-73.80395,107742.82,24608.36,WESTCHESTER MEDICAL CENTER,0.0,1.917,0.605,0.101,0.0,0.101,1.312,0.101
4.00,2.57,42.94136,-76.56474,18495.96,9423.61,AUBURN COMMUNITY HOSPITAL,0.0,0.0,0.196,0.0,0.0,0.0,0.196,0.0
6.44,3.65,40.66762,-73.97850,34080.88,16311.35,NEW YORK METHODIST HOSPITAL,0.0,0.048,0.335,0.144,0.0,0.048,0.431,0.048
2.57,2.52,42.55308,-77.69763,9423.75,9135.08,NICHOLAS H NOYES MEMORIAL HOSPITAL,0.0,0.578,1.157,0.0,0.0,0.0,0.0,0.0
4.30,2.42,42.08997,-79.23058,20413.36,8496.96,WOMAN'S CHRISTIAN ASSOCIATION,0.0,0.434,0.651,0.434,0.0,0.434,0.0,0.217
5.57,3.11,43.04269,-76.14043,28520.83,12834.68,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,0.0,0.942,0.6,0.171,0.0,0.257,0.771,0.257
3.75,2.43,43.08176,-75.26587,16908.89,8500.78,ST ELIZABETH MEDICAL CENTER,0.0,0.172,0.344,0.172,0.0,0.172,0.258,0.0
5.02,3.02,44.70022,-73.47100,24987.63,12299.37,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR,0.0,0.42,0.42,0.524,0.0,0.105,0.0,0.105
9.04,2.73,40.68896,-73.63259,50579.75,10458.46,MERCY MEDICAL CENTER,0.0,0.628,1.005,0.251,0.0,0.0,0.0,0.126
9.72,3.15,41.10880,-73.86355,54946.89,13111.83,PHELPS MEMORIAL HOSPITAL ASSN,0.0,1.026,0.88,0.733,0.0,0.147,0.293,0.147
7.21,2.72,41.50307,-74.01517,38940.29,10366.71,ST LUKE'S CORNWALL HOSPITAL,0.0,0.202,0.404,0.303,0.0,0.0,0.0,0.0
3.78,2.41,42.96043,-77.13637,17148.67,8388.50,CLIFTON SPRINGS HOSPITAL AND CLINIC,0.0,0.501,2.506,0.0,0.0,0.0,0.0,0.0
5.83,2.66,41.38421,-73.66323,30194.86,10016.06,PUTNAM HOSPITAL CENTER,0.0,0.448,0.149,0.298,0.0,0.0,0.298,0.0
3.62,2.44,42.84782,-78.81264,16080.94,8597.76,MERCY HOSPITAL,0.0,0.223,0.816,0.223,0.0,0.0,0.148,0.0
4.34,3.16,43.12266,-77.62360,20689.38,13153.56,STRONG MEMORIAL HOSPITAL,0.0,1.147,0.549,0.249,0.0,0.05,0.0,0.15
11.27,2.92,40.69327,-73.29412,64817.86,11674.96,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,0.0,0.25,0.551,0.05,0.0,0.0,0.2,0.0
5.70,2.71,41.02614,-73.76978,29353.64,10322.88,WHITE PLAINS HOSPITAL CENTER,0.0,1.729,0.432,1.297,0.0,0.0,0.259,0.0
4.67,3.83,40.64666,-74.02049,22809.10,17425.72,LUTHERAN MEDICAL CENTER,0.0,0.073,0.732,0.22,0.0,0.0,0.513,0.0
3.24,2.34,42.47286,-76.53849,13656.21,7961.16,CAYUGA MEDICAL CENTER AT ITHACA,0.0,0.241,0.482,0.241,0.0,0.0,0.0,0.0
6.90,2.81,40.77481,-73.47968,36989.75,10971.07,PLAINVIEW HOSPITAL,0.0,0.377,0.679,0.226,0.0,0.0,0.151,0.075
6.48,2.58,40.72593,-73.47844,34331.10,9503.65,ST JOSEPH HOSPITAL,0.0,0.811,0.695,0.348,0.0,0.0,0.116,0.0
6.54,2.86,40.88512,-72.38030,34709.27,11291.41,SOUTHAMPTON HOSPITAL,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0
4.73,3.03,40.72931,-73.85219,23164.17,12365.00,FOREST HILLS HOSPITAL,0.0,0.323,0.484,0.484,0.0,0.0,0.484,0.081
8.94,3.59,40.90922,-73.11520,49947.55,15917.83,UNIVERSITY HOSPITAL ( STONY BROOK ),0.0,1.247,0.208,0.364,0.0,0.0,0.052,0.104
4.40,2.61,42.11422,-75.95851,21076.62,9653.55,UNITED HEALTH SERVICES HOSPITALS, INC,0.0,0.075,0.451,0.226,0.0,0.15,0.226,0.226
6.49,4.22,40.59803,-73.75296,34382.00,19894.29,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,0.0,0.307,0.461,0.0,0.0,0.154,0.0,0.307
8.98,2.60,40.85738,-73.18681,50203.68,9634.11,ST CATHERINE OF SIENA HOSPITAL,0.0,0.332,1.411,0.083,0.0,0.0,0.0,0.0
3.73,2.53,35.43754,-80.60147,16784.74,9176.91,CAROLINAS MEDICAL CENTER-NORTHEAST,0.0,0.095,0.382,0.334,0.0,0.0,0.048,0.048
3.67,2.51,35.57658,-82.54922,16400.07,9059.07,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,0.026,0.157,0.628,0.262,0.0,0.052,0.052,0.079
4.08,2.43,36.48826,-80.61222,19045.59,8544.18,NORTHERN HOSPITAL OF SURRY COUNTY,0.0,0.282,0.282,0.0,0.0,0.0,0.0,0.282
4.22,2.45,35.95000,-80.00000,19901.26,8663.92,HIGH POINT REGIONAL HOSPITAL,0.0,0.088,0.351,0.088,0.0,0.0,0.088,0.088
4.78,2.50,34.75124,-79.46789,23478.17,9005.72,SCOTLAND MEMORIAL HOSPITAL,0.0,0.178,0.0,0.178,0.0,0.0,0.0,0.0
3.59,2.65,35.39772,-77.95250,15938.12,9954.59,WAYNE MEMORIAL HOSPITAL,0.0,0.524,0.262,0.087,0.0,0.0,0.0,0.0
3.39,2.53,35.91097,-82.06309,14614.13,9142.93,SPRUCE PINE COMMUNITY HOSPITAL,0.0,0.435,0.435,0.435,0.0,0.0,0.0,0.0
4.20,2.55,35.36251,-81.96692,19793.56,9271.67,RUTHERFORD HOSPITAL INC,0.0,0.182,0.546,0.0,0.0,0.0,0.182,0.0
4.24,2.67,36.07581,-80.29779,20047.00,10041.16,FORSYTH MEMORIAL HOSPITAL,0.0,1.353,0.819,0.392,0.0,0.0,0.036,0.107
5.21,2.44,35.68172,-80.47072,26211.53,8574.97,ROWAN REGIONAL MEDICAL CENTER,0.0,0.421,0.421,0.14,0.0,0.0,0.0,0.0
4.07,2.36,35.38602,-83.20290,18950.21,8079.58,MEDWEST HARRIS,0.0,0.0,0.627,0.313,0.0,0.0,0.313,0.0
3.66,2.35,35.32080,-82.46812,16362.93,8016.93,MARGARET R PARDEE MEMORIAL HOSPITAL,0.0,0.0,0.61,0.488,0.0,0.122,0.244,0.244
7.08,2.37,35.46894,-79.18668,38154.41,8141.76,CENTRAL CAROLINA HOSPITAL,0.0,0.542,0.542,0.181,0.0,0.0,0.0,0.0
