size_charge,size_pay,lat,lon,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
11.92,3.34,34.96927,-89.99709,57055.88,14426.75,0.50,0.69,0.11,BAPTIST MEMORIAL HOSPITAL DESOTO
6.69,2.32,37.06032,-94.52747,31047.45,9363.97,0.00,0.00,0.00,ST JOHN'S REGIONAL MEDICAL CENTER
8.83,2.37,38.78060,-90.48379,41668.56,9589.06,0.50,0.76,0.38,SSM ST JOSEPH HEALTH CENTER
6.85,2.94,39.77393,-94.77089,31857.64,12404.38,0.50,0.59,0.51,HEARTLAND REGIONAL MEDICAL CENTER
5.86,2.12,38.57670,-92.17352,26914.60,8368.92,0.50,0.86,0.01,ST MARYS HEALTH CENTER
7.27,2.34,38.64281,-90.44448,33926.21,9451.96,0.83,0.57,0.74,MERCY HOSPITAL ST LOUIS
4.92,2.23,38.16498,-90.38082,22278.68,8893.95,0.50,0.84,0.83,JEFFERSON REGIONAL MEDICAL CENTER
16.44,2.86,39.00717,-94.55925,79495.96,12018.92,0.33,0.82,0.05,RESEARCH MEDICAL CENTER
7.20,2.83,38.63524,-90.26508,33579.55,11892.71,0.50,0.56,0.12,BARNES JEWISH HOSPITAL
5.81,2.43,37.14560,-93.28037,26657.86,9861.66,0.50,0.61,0.86,COX MEDICAL CENTER
5.83,2.50,38.56571,-92.18204,26774.33,10213.95,0.50,0.84,0.58,CAPITAL REGION MEDICAL CENTER
9.51,2.47,37.17999,-93.27409,45048.44,10102.62,0.67,0.61,0.25,ST JOHN'S REGIONAL HEALTH CENTER
6.03,2.12,38.94903,-92.31563,27791.38,8338.84,0.67,0.74,0.43,BOONE HOSPITAL CENTER
9.63,2.43,38.50661,-90.38025,45647.37,9893.79,0.67,0.57,0.14,ST ANTHONY'S MEDICAL CENTER
7.75,2.20,38.93592,-94.60376,36293.05,8758.91,0.50,0.75,0.89,ST JOSEPH MEDICAL CENTER
8.92,2.92,38.63268,-90.31089,42149.25,12301.31,0.83,0.78,0.58,SSM ST MARYS HEALTH CENTER
7.59,2.52,38.75097,-90.43255,35506.73,10340.20,0.67,0.69,0.43,SSM DEPAUL HEALTH CENTER
16.38,3.32,38.62280,-90.24049,79181.45,14295.64,0.50,0.46,0.05,ST LOUIS UNIVERSITY HOSPITAL
6.74,2.15,38.63702,-90.44699,31311.70,8500.13,0.67,0.69,0.48,MISSOURI BAPTIST MEDICAL CENTER
12.93,2.32,37.31072,-89.53990,62058.50,9358.75,0.50,0.72,0.08,SOUTHEAST MISSOURI HOSPITAL
18.38,2.51,36.78510,-90.42779,89110.38,10296.44,0.50,0.60,0.39,POPLAR BLUFF REGIONAL MEDICAL CENTER
7.52,2.40,37.05238,-94.52777,35162.68,9760.54,0.83,0.68,0.86,FREEMAN HEALTH SYSTEM - FREEMAN WEST
10.42,2.67,39.04761,-94.59037,49588.83,11053.83,0.67,0.50,0.17,ST LUKES HOSPITAL OF KANSAS CITY
10.66,2.33,38.58103,-90.45144,50781.42,9411.42,0.50,0.70,0.43,DES PERES HOSPITAL
6.53,2.23,38.65123,-90.50301,30231.38,8896.00,0.67,0.68,0.12,ST LUKES HOSPITAL
10.52,2.54,37.30401,-89.57190,50060.29,10448.71,0.50,0.65,0.11,ST FRANCIS MEDICAL CENTER
4.32,2.53,45.78958,-108.51283,19282.18,10362.14,0.50,0.86,0.89,BILLINGS CLINIC HOSPITAL
6.84,2.71,47.49139,-111.26255,31791.96,11259.92,0.50,0.61,0.58,BENEFIS HOSPITALS INC
6.72,2.63,45.79337,-108.51928,31211.87,10855.87,0.50,0.81,0.54,ST VINCENT HEALTHCARE
12.41,2.97,40.78318,-96.63709,59443.68,12561.88,0.67,0.70,0.64,BRYANLGH MEDICAL CENTER
5.17,2.81,40.70646,-99.08136,23485.91,11793.82,0.50,0.69,0.51,GOOD SAMARITAN HOSPITAL
7.93,2.38,40.80816,-96.62689,37188.48,9649.76,0.50,0.66,0.20,SAINT ELIZABETH REGIONAL MEDICAL CENTER
6.82,2.33,41.25797,-96.04164,31689.94,9371.59,0.50,0.74,0.33,THE NEBRASKA METHODIST HOSPITAL
9.97,2.39,41.23897,-96.03162,47348.94,9705.06,0.50,0.46,0.83,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER
4.26,2.35,40.73657,-96.59332,18983.21,9502.41,0.00,0.00,0.00,NEBRASKA HEART HOSPITAL
8.72,2.57,39.52637,-119.79456,41153.14,10568.42,0.50,0.66,0.17,RENOWN REGIONAL MEDICAL CENTER
19.94,2.99,36.13459,-115.13576,96897.58,12676.33,0.67,0.69,0.10,SUNRISE HOSPITAL AND MEDICAL CENTER
15.59,2.86,39.53066,-119.82067,75259.82,12004.73,0.67,0.76,0.45,SAINT MARY'S REGIONAL MEDICAL CENTER
11.95,3.01,39.20247,-119.78446,57195.00,12766.83,0.50,0.56,0.70,CARSON TAHOE REGIONAL MEDICAL CENTER
16.34,2.90,36.16380,-115.16574,78982.19,12229.94,0.67,0.70,0.54,VALLEY HOSPITAL MEDICAL CENTER
20.81,2.62,36.11363,-115.12573,101183.45,10844.64,0.83,0.70,0.64,DESERT SPRINGS HOSPITAL
13.42,2.58,36.21599,-115.25095,64476.73,10631.00,0.67,0.57,0.14,MOUNTAINVIEW HOSPITAL
19.54,2.68,36.16586,-115.32436,94868.73,11109.06,0.83,0.72,0.28,SUMMERLIN HOSPITAL MEDICAL CENTER
6.80,3.33,43.67286,-72.27232,31575.33,14343.02,0.50,0.39,0.01,MARY HITCHCOCK MEMORIAL HOSPITAL
9.27,2.62,43.52835,-71.46291,43843.93,10831.57,0.00,0.00,0.00,LAKES REGION GENERAL HOSPITAL
13.00,2.61,43.06469,-70.78916,62395.22,10786.13,0.50,0.76,0.48,PORTSMOUTH REGIONAL HOSPITAL
10.60,2.41,42.99121,-71.47426,50496.36,9808.73,0.33,0.64,0.93,CATHOLIC MEDICAL CENTER
14.04,2.98,40.88346,-74.05564,67558.66,12636.27,0.50,0.59,0.86,HACKENSACK UNIVERSITY MEDICAL CENTER
8.17,3.69,40.71011,-74.21368,38405.81,16155.86,0.67,0.56,0.11,NEWARK BETH ISRAEL MEDICAL CENTER
14.65,3.22,40.79576,-73.99575,70588.50,13835.00,0.25,0.62,0.32,PALISADES MEDICAL CTR-NY PRESBYTERIAN HEALTHCARE S
9.61,2.94,40.84945,-74.13768,45572.00,12428.44,0.50,0.56,0.86,ST MARY'S HOSPITAL PASSAIC
13.08,2.64,40.35684,-74.66166,62775.11,10945.94,0.50,0.56,0.21,UNIVERSITY MEDICAL CENTER AT PRINCETON
11.52,2.73,40.98359,-74.10047,55041.33,11377.37,0.50,0.79,0.21,VALLEY HOSPITAL
16.75,3.41,39.94152,-75.11680,81053.22,14745.52,0.67,0.42,0.03,COOPER UNIVERSITY HOSPITAL
9.61,2.99,40.78883,-74.46620,45566.44,12662.83,0.67,0.44,0.39,MORRISTOWN MEMORIAL HOSPITAL
18.06,3.21,40.73417,-74.04977,87554.67,13778.72,0.00,0.00,0.00,CHRIST HOSPITAL
9.53,2.61,40.95858,-74.31000,45140.81,10791.25,0.50,0.62,0.01,CHILTON HOSPITAL
14.38,3.39,40.90215,-74.16634,69239.64,14645.15,0.17,0.54,0.94,ST JOSEPH'S REGIONAL MEDICAL CENTER
21.60,2.89,39.78261,-74.91670,105119.42,12160.58,0.50,0.53,0.74,VIRTUA WEST JERSEY HOSPITALS BERLIN
13.92,2.29,40.61288,-74.29092,66972.18,9213.82,0.50,0.80,0.45,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY
18.83,2.86,39.92695,-75.09537,91374.93,12018.36,0.50,0.70,0.11,OUR LADY OF LOURDES MEDICAL CENTER
16.64,2.79,39.97776,-74.58456,80478.48,11689.92,0.50,0.65,0.88,DEBORAH HEART AND LUNG CENTER
14.93,3.15,40.49581,-74.44980,72001.77,13481.93,0.67,0.51,0.01,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL
8.80,2.41,39.96484,-74.21708,41516.79,9805.00,0.50,0.47,0.89,COMMUNITY MEDICAL CENTER
17.96,2.95,40.90400,-73.96847,87034.69,12484.46,0.67,0.81,0.54,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
17.51,2.73,40.56804,-74.59579,84829.65,11393.88,0.50,0.68,0.30,SOMERSET MEDICAL CENTER
10.96,2.93,40.71264,-74.35460,52262.31,12352.15,0.50,0.53,0.58,OVERLOOK HOSPITAL
10.38,2.41,40.07832,-74.13009,49377.06,9800.29,0.50,0.57,0.48,OCEAN MEDICAL CENTER
16.45,2.57,39.98588,-74.79393,79546.76,10564.65,0.67,0.55,0.54,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
16.05,2.67,39.35775,-74.43449,77568.00,11070.29,0.67,0.65,0.89,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV
14.80,3.13,40.50214,-74.46015,71322.07,13344.80,0.50,0.54,0.30,SAINT PETER'S UNIVERSITY HOSPITAL
14.62,2.71,40.21065,-74.03566,70426.75,11259.10,0.50,0.59,0.07,JERSEY SHORE UNIVERSITY MEDICAL CENTER
11.23,2.96,40.76190,-74.30335,53615.82,12527.27,0.83,0.54,0.03,SAINT BARNABAS MEDICAL CENTER
13.52,2.49,39.84392,-75.14985,65001.46,10189.92,0.50,0.70,0.33,UNDERWOOD - MEMORIAL HOSPITAL
11.76,2.93,39.82811,-75.00895,56221.47,12369.13,0.67,0.60,0.69,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV
9.36,2.83,40.55784,-74.34970,44337.88,11875.47,0.50,0.71,0.58,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
12.42,2.42,40.21575,-74.67273,59493.50,9844.45,0.50,0.68,0.80,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON
7.68,2.39,40.23861,-74.31289,35962.48,9677.33,0.33,0.69,0.14,CENTRASTATE MEDICAL CENTER
8.79,2.95,35.08603,-106.63950,41487.94,12478.75,0.67,0.62,0.54,LOVELACE MEDICAL CENTER
9.41,2.57,32.29186,-106.73470,44579.08,10597.00,0.50,0.64,0.03,MEMORIAL MEDICAL CENTER INC
10.76,2.21,35.08729,-106.63687,51294.73,8798.00,0.00,0.00,0.00,HEART HOSPITAL OF NEW MEXICO
9.30,2.36,32.32310,-106.72900,44028.89,9559.26,0.50,0.69,0.16,MOUNTAIN VIEW REGIONAL MEDICAL CENTER
7.46,2.85,42.87482,-78.84942,34893.51,11991.85,0.33,0.45,0.08,KALEIDA HEALTH
9.64,2.78,42.09299,-75.93704,45728.67,11640.75,0.50,0.74,1.00,OUR LADY OF LOURDES MEMORIAL HOSPITAL INC
8.81,2.90,42.65345,-73.77543,41589.58,12223.04,0.67,0.60,0.64,ALBANY MEDICAL CENTER HOSPITAL
7.33,2.71,41.69441,-73.93432,34220.14,11300.00,0.83,0.82,0.54,VASSAR BROTHERS MEDICAL CENTER
6.41,3.98,40.79041,-73.95386,29636.50,17609.90,0.83,0.39,0.05,MOUNT SINAI HOSPITAL
10.64,3.01,40.72567,-73.24189,50663.07,12755.76,0.50,0.59,0.38,SOUTHSIDE HOSPITAL
6.69,3.96,40.80556,-73.96131,31067.85,17469.91,0.33,0.56,0.05,ST LUKE'S ROOSEVELT HOSPITAL
5.99,2.20,42.65583,-73.80372,27551.33,8733.80,0.33,0.47,0.54,ST PETER'S HOSPITAL
10.79,4.40,40.87987,-73.87996,51397.26,19694.06,0.50,0.39,0.45,MONTEFIORE MEDICAL CENTER
2.64,4.20,40.71016,-74.00464,10906.93,18675.33,0.50,0.72,0.33,NEW YORK DOWNTOWN HOSPITAL
11.74,3.11,41.71846,-73.92710,56115.58,13284.75,0.50,0.80,0.80,ST FRANCIS HOSPITAL
3.42,2.53,42.92866,-78.84819,14801.66,10376.38,0.50,0.55,0.30,SISTERS OF CHARITY HOSPITAL
6.65,4.00,40.76487,-73.95398,30854.73,17664.34,0.33,0.33,0.74,NEW YORK-PRESBYTERIAN HOSPITAL
9.18,2.95,41.09642,-73.92501,43420.25,12467.00,0.67,0.78,0.76,NYACK HOSPITAL
9.39,3.54,40.77686,-73.70212,44485.20,15400.72,0.33,0.61,0.69,NORTH SHORE UNIVERSITY HOSPITAL
8.61,3.32,40.77362,-73.96093,40578.31,14309.48,0.33,0.46,0.11,LENOX HILL HOSPITAL
4.55,2.49,43.19244,-77.58590,20409.05,10175.50,0.67,0.46,0.17,ROCHESTER GENERAL HOSPITAL
11.65,3.09,41.44138,-74.36821,55691.19,13164.19,0.50,0.62,0.70,ORANGE REGIONAL MEDICAL CENTER
5.01,3.28,42.69590,-74.92278,22692.81,14093.48,0.50,0.84,0.76,MARY IMOGENE BASSETT HOSPITAL
5.00,2.66,43.05571,-76.14981,22650.97,11027.05,0.83,0.38,0.20,ST JOSEPH'S HOSPITAL HEALTH CENTER
17.05,3.07,41.11299,-74.13732,82527.35,13057.40,0.67,0.82,0.83,GOOD SAMARITAN HOSPITAL OF SUFFERN
8.42,3.48,40.58440,-74.08507,39651.18,15114.18,0.67,0.71,0.38,STATEN ISLAND UNIVERSITY HOSPITAL
9.20,3.42,40.74083,-73.64306,43542.26,14792.08,0.67,0.50,0.74,WINTHROP-UNIVERSITY HOSPITAL
7.71,3.91,40.73265,-73.98162,36123.72,17244.03,0.50,0.60,0.39,BETH ISRAEL MEDICAL CENTER
9.57,2.81,40.80462,-73.67023,45382.18,11773.92,0.83,0.72,0.94,ST FRANCIS HOSPITAL ROSLYN
9.81,2.77,40.94000,-73.05510,46549.55,11552.09,0.50,0.64,0.64,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
3.76,2.20,43.30652,-73.64663,16479.79,8748.84,0.50,0.64,0.91,GLENS FALLS HOSPITAL
5.52,4.15,40.63937,-73.99851,25234.58,18415.81,0.50,0.45,0.54,MAIMONIDES MEDICAL CENTER
10.06,4.08,40.75332,-73.70899,47798.46,18067.69,0.50,0.45,0.91,LONG ISLAND JEWISH MEDICAL CENTER
10.43,2.75,40.65189,-73.63096,49629.93,11483.64,0.50,0.53,0.43,SOUTH NASSAU COMMUNITIES HOSPITAL
4.76,2.81,43.04139,-76.13803,21440.66,11776.31,0.50,0.41,0.02,CROUSE HOSPITAL
11.90,3.41,40.74335,-73.97408,56951.58,14776.12,0.33,0.64,0.21,NYU HOSPITALS CENTER
4.51,2.51,41.92101,-74.00007,20232.92,10268.08,0.00,0.00,0.00,BENEDICTINE HOSPITAL
16.48,4.02,41.08773,-73.80395,79672.19,17782.90,0.50,0.42,0.64,WESTCHESTER MEDICAL CENTER
6.69,3.82,40.66762,-73.97850,31064.89,16805.53,0.33,0.55,0.30,NEW YORK METHODIST HOSPITAL
6.70,2.49,43.08176,-75.26587,31089.42,10189.25,0.67,0.62,0.25,ST ELIZABETH MEDICAL CENTER
6.68,3.13,44.70022,-73.47100,30989.21,13339.29,0.50,0.55,0.01,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR
4.01,2.31,42.84782,-78.81264,17713.81,9296.33,0.50,0.69,0.14,MERCY HOSPITAL
3.42,3.09,43.12266,-77.62360,14797.20,13170.73,0.50,0.55,0.21,STRONG MEMORIAL HOSPITAL
11.04,2.97,40.69327,-73.29412,52648.80,12549.27,0.50,0.70,0.74,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
6.35,4.20,40.64666,-74.02049,29352.53,18655.87,0.50,0.68,0.05,LUTHERAN MEDICAL CENTER
9.19,3.14,40.77481,-73.47968,43491.85,13437.85,0.50,0.56,0.20,PLAINVIEW HOSPITAL
5.82,3.61,40.90922,-73.11520,26734.33,15730.73,0.50,0.60,0.45,UNIVERSITY HOSPITAL ( STONY BROOK )
5.45,2.60,42.11422,-75.95851,24888.35,10714.08,0.67,0.49,0.93,UNITED HEALTH SERVICES HOSPITALS INC
9.78,2.66,40.85738,-73.18681,46386.57,11007.00,0.50,0.76,0.89,ST CATHERINE OF SIENA HOSPITAL
8.46,2.60,35.43754,-80.60147,39836.60,10708.57,0.67,0.65,0.16,CAROLINAS MEDICAL CENTER-NORTHEAST
5.94,2.50,35.57658,-82.54922,27338.07,10255.33,0.67,0.40,0.82,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE
10.48,2.39,35.95000,-80.00000,49897.86,9664.79,0.50,0.66,0.39,HIGH POINT REGIONAL HOSPITAL
7.17,2.51,36.07581,-80.29779,33423.67,10271.29,0.50,0.53,0.39,FORSYTH MEMORIAL HOSPITAL
5.60,2.65,35.03156,-78.93205,25610.64,10961.51,0.50,0.50,0.19,CAPE FEAR VALLEY MEDICAL CENTER
8.27,3.47,36.00850,-78.94006,38922.85,15039.15,0.67,0.44,0.76,DUKE UNIVERSITY HOSPITAL
6.75,2.48,35.27341,-81.13688,31357.83,10146.22,0.50,0.70,0.70,GASTON MEMORIAL HOSPITAL
7.81,3.17,35.60726,-77.40477,36609.82,13586.81,0.50,0.46,0.01,PITT COUNTY MEMORIAL HOSPITAL
9.18,2.33,35.91058,-81.53512,43432.64,9388.68,0.50,0.90,0.86,CALDWELL MEMORIAL HOSPITAL
6.33,3.29,36.09062,-80.27161,29275.59,14162.59,0.83,0.55,0.58,NORTH CAROLINA BAPTIST HOSPITAL
7.25,2.83,34.63723,-79.01213,33829.53,11852.20,0.50,0.71,0.64,SOUTHEASTERN REGIONAL MEDICAL CENTER
13.10,2.68,35.22196,-80.83287,62896.43,11141.06,0.50,0.64,0.14,PRESBYTERIAN HOSPITAL
10.34,2.78,35.78523,-78.58836,49168.73,11649.16,0.33,0.50,0.80,WAKEMED RALEIGH CAMPUS
5.87,2.88,36.09251,-79.78855,26992.22,12134.86,0.67,0.66,0.51,MOSES H CONE MEMORIAL HOSPITAL THE
11.08,2.93,35.20397,-80.83908,52846.08,12377.02,0.67,0.64,0.25,CAROLINAS MEDICAL CENTER/BEHAV HEALTH
6.58,2.31,35.81801,-78.70283,30496.12,9270.71,0.50,0.65,0.54,REX HOSPITAL
6.37,2.53,35.20554,-79.45645,29483.23,10376.40,0.67,0.60,0.45,FIRSTHEALTH MOORE REGIONAL HOSPITAL
8.80,2.25,35.73751,-81.33702,41532.89,8992.21,0.50,0.68,0.17,FRYE REGIONAL MEDICAL CENTER
9.71,2.26,35.54775,-80.85563,46051.82,9017.09,0.50,0.82,0.05,LAKE NORMAN REGIONAL MEDICAL CENTER
8.48,2.78,35.11420,-77.06568,39929.95,11602.27,0.33,0.74,0.91,CAROLINA EAST MEDICAL CENTER
5.20,2.58,34.23786,-77.94764,23646.66,10609.98,0.83,0.70,0.58,NEW HANOVER REGIONAL MEDICAL CENTER
6.07,2.66,35.97538,-77.85012,27964.36,11034.82,0.50,0.65,0.14,NASH GENERAL HOSPITAL
5.32,2.58,46.88496,-96.78609,24240.11,10630.46,0.67,0.61,0.48,SANFORD MEDICAL CENTER FARGO
3.64,2.49,46.80798,-100.78229,15874.75,10177.29,0.50,0.78,0.05,MEDCENTER ONE
5.89,2.38,46.83250,-96.82805,27098.00,9619.00,0.33,0.78,0.20,ESSENTIA HEALTH-FARGO
9.65,3.78,39.13707,-84.50392,45776.48,16571.81,0.67,0.45,0.21,UNIVERSITY HOSPITAL INC
9.04,2.52,40.03064,-83.03440,42705.81,10332.20,0.83,0.71,0.21,RIVERSIDE METHODIST HOSPITAL
10.28,3.04,38.75320,-82.97800,48905.62,12920.33,0.50,0.61,0.69,SOUTHERN OHIO MEDICAL CENTER
9.92,2.34,40.73578,-84.08630,47107.36,9442.07,0.75,0.61,0.14,LIMA MEMORIAL HEALTH SYSTEM
11.13,2.56,40.11479,-82.94677,53103.53,10546.80,0.50,0.66,0.12,MOUNT CARMEL ST ANN'S HOSPITAL
8.63,2.85,39.20680,-84.38093,40670.42,11979.83,0.50,0.76,0.94,JEWISH HOSPITAL LLC
9.13,2.94,39.96098,-82.99077,43187.51,12421.14,0.67,0.79,0.21,GRANT MEDICAL CENTER
9.47,2.95,41.08161,-81.50007,44848.12,12485.36,0.67,0.64,0.33,SUMMA HEALTH SYSTEMS HOSPITALS
7.71,2.49,41.44642,-82.70864,36094.12,10180.71,0.50,0.86,0.19,FIRELANDS REGIONAL MEDICAL CENTER
7.85,2.66,41.07747,-81.53042,36798.26,11053.42,0.67,0.70,0.64,AKRON GENERAL MEDICAL CENTER
6.84,2.51,39.95805,-83.02191,31783.48,10300.16,0.67,0.42,0.02,MOUNT CARMEL HEALTH
7.20,2.53,39.97510,-82.01812,33606.04,10369.75,0.50,0.79,0.93,GENESIS HEALTHCARE SYSTEM
7.92,3.01,41.61788,-83.61632,37138.00,12750.74,0.67,0.69,0.07,UNIVERSITY OF TOLEDO MEDICAL CENTER
11.63,2.62,39.74547,-84.18523,55577.87,10834.13,0.67,0.45,0.02,MIAMI VALLEY HOSPITAL
14.34,2.55,39.78778,-84.23493,69055.69,10460.06,0.67,0.56,0.16,GOOD SAMARITAN HOSPITAL
6.76,3.27,39.31257,-84.51774,31383.29,14080.12,0.50,0.90,0.70,MERCY HOSPITAL FAIRFIELD
6.67,3.49,41.46088,-81.69763,30931.44,15169.22,0.50,0.60,0.25,METRO HEALTH MEDICAL CENTER
9.11,2.39,41.11441,-80.65565,43080.75,9678.33,0.83,0.49,0.21,ST ELIZABETH HEALTH CENTER
8.76,2.32,40.74115,-84.11804,41310.24,9319.53,0.67,0.74,0.07,ST RITA'S MEDICAL CENTER
12.35,2.55,41.67775,-83.59589,59183.58,10463.92,0.33,0.70,0.58,TOLEDO HOSPITAL THE
4.30,2.43,40.81219,-81.39625,19181.00,9908.67,0.50,0.62,0.43,MERCY MEDICAL CENTER
7.23,2.38,39.71750,-82.57772,33749.92,9657.50,0.50,0.82,0.91,FAIRFIELD MEDICAL CENTER
9.71,2.41,41.45013,-81.82397,46068.71,9804.58,0.67,0.60,0.19,FAIRVIEW HOSPITAL
11.10,2.68,39.69724,-84.19232,52945.00,11130.37,0.67,0.80,0.58,KETTERING MEDICAL CENTER
4.69,2.33,40.79609,-81.40360,21103.31,9413.25,0.50,0.64,0.17,AULTMAN HOSPITAL
13.34,3.36,39.99445,-83.01872,64099.94,14508.13,0.67,0.50,0.03,OHIO STATE UNIVERSITY HOSPITALS
7.90,2.35,39.92755,-83.81573,37072.56,9509.50,0.50,0.68,0.48,SPRINGFIELD REGIONAL MEDICAL CENTER
4.27,2.21,41.01785,-83.65165,19036.71,8784.57,0.50,0.82,0.70,BLANCHARD VALLEY HOSPITAL
6.16,2.15,41.66317,-81.24696,28399.76,8500.53,0.50,0.74,0.39,LAKE HEALTH
11.66,3.08,41.66810,-83.54275,55748.54,13122.05,0.50,0.70,0.05,MERCY ST VINCENT MEDICAL CENTER
4.75,2.26,40.90221,-81.10269,21431.09,9027.64,0.00,0.00,0.00,ALLIANCE COMMUNITY HOSPITAL
9.09,2.71,39.13975,-84.52173,42987.28,11257.41,0.67,0.84,0.69,GOOD SAMARITAN HOSPITAL
8.71,3.16,41.50772,-81.60592,41061.36,13502.79,0.83,0.46,0.45,UNIVERSITY HOSPITALS OF CLEVELAND
4.96,2.22,41.36649,-82.09708,22461.48,8819.41,0.67,0.75,0.98,EMH REGIONAL MEDICAL CENTER
6.55,2.36,39.43061,-81.46454,30361.00,9524.33,0.50,0.71,1.00,MARIETTA MEMORIAL HOSPITAL
8.83,2.15,41.37028,-81.83189,41703.73,8496.82,0.50,0.71,0.74,SOUTHWEST GENERAL HEALTH CENTER
6.12,2.68,39.39463,-82.96979,28233.93,11146.47,0.50,0.50,0.25,ADENA REGIONAL MEDICAL CENTER
10.11,2.61,39.12105,-84.51059,48059.69,10798.86,0.83,0.46,0.89,CHRIST HOSPITAL
6.79,2.33,41.43688,-82.23761,31566.93,9396.25,0.50,0.82,0.70,MERCY REGIONAL MEDICAL CENTER
8.16,2.43,39.25076,-84.34341,38364.22,9863.59,0.50,0.62,0.99,BETHESDA NORTH HOSPITAL
10.57,2.77,41.50248,-81.62110,50302.38,11597.35,0.33,0.33,0.25,CLEVELAND CLINIC
7.06,2.17,41.52013,-81.43291,32893.64,8608.18,0.67,0.45,0.38,HILLCREST HOSPITAL
4.28,2.27,40.04256,-82.46489,19084.00,9098.00,0.00,0.00,0.00,MEDICAL CENTER OF NEWARK LLC
10.43,2.78,36.14687,-95.96841,49612.44,11619.19,0.83,0.76,0.32,HILLCREST MEDICAL CENTER
6.56,2.87,35.47800,-97.52352,30409.47,12074.00,0.67,0.59,0.33,ST ANTHONY HOSPITAL
10.48,2.25,35.22999,-97.44074,49872.82,8998.00,0.50,0.74,0.21,NORMAN REGIONAL HEALTH SYSTEM
10.68,2.60,35.52960,-97.57496,50888.09,10745.25,1.00,0.76,0.91,INTEGRIS BAPTIST MEDICAL CENTER
5.50,2.29,34.60992,-98.43419,25150.64,9179.45,0.50,0.62,0.48,COMANCHE COUNTY MEMORIAL HOSPITAL
11.43,2.96,36.14675,-95.99969,54618.47,12541.21,0.50,0.75,0.05,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER
7.89,2.26,35.91530,-94.94996,37002.15,9060.27,0.50,0.69,0.64,TAHLEQUAH CITY HOSPITAL
7.47,2.43,36.06135,-95.95154,34904.61,9887.52,0.83,0.61,0.45,SAINT FRANCIS HOSPITAL INC
10.21,2.40,36.13393,-95.96718,48522.83,9733.80,0.50,0.51,0.11,ST JOHN MEDICAL CENTER INC
9.55,2.43,36.03590,-95.86511,45260.53,9870.60,0.50,0.60,0.30,SOUTHCREST HOSPITAL
8.44,2.16,35.60901,-97.59429,39723.70,8555.93,0.75,0.96,0.30,OKLAHOMA HEART HOSPITAL
7.72,2.00,35.38969,-97.42688,36180.20,7750.00,0.50,1.00,0.90,OKLAHOMA HEART HOSPITAL SOUTH
8.55,2.92,45.50973,-122.77368,40274.66,12295.89,0.33,0.55,0.14,PROVIDENCE ST VINCENT MEDICAL CENTER
8.49,2.49,44.60322,-123.25312,39990.17,10186.00,0.33,0.59,0.05,GOOD SAMARITAN REGIONAL MEDICAL CENTER
5.59,2.50,42.31769,-122.83333,25579.30,10217.22,0.67,0.61,0.91,ROGUE VALLEY MEDICAL CENTER
10.04,2.86,44.93267,-123.03418,47705.45,12022.73,0.67,0.72,0.25,SALEM HOSPITAL
5.40,3.08,45.52677,-122.61469,24648.00,13124.73,0.67,0.75,0.00,PROVIDENCE PORTLAND MEDICAL CENTER
7.20,2.66,44.08146,-123.02694,33603.74,11039.67,0.50,0.60,0.25,SACRED HEART MEDICAL CENTER - RIVERBEND
8.01,2.36,41.40075,-75.64594,37603.04,9541.93,0.50,0.78,0.94,COMMUNITY MEDICAL CENTER
6.52,2.17,40.25296,-76.92151,30220.96,8619.20,0.83,0.85,0.96,HOLY SPIRIT HOSPITAL
12.71,2.45,42.11102,-80.07912,60963.25,9985.50,0.50,0.72,0.58,SAINT VINCENT HEALTH CENTER
8.15,2.52,40.71251,-80.32136,38326.65,10330.95,0.33,0.66,0.48,HERITAGE VALLEY BEAVER
6.81,2.63,40.33271,-75.95020,31632.68,10897.11,0.50,0.68,0.21,READING HOSPITAL MEDICAL CENTER
8.41,2.61,41.24548,-77.01438,39603.36,10763.77,0.50,0.57,0.38,WILLIAMSPORT REGIONAL MEDICAL CENTER
6.01,3.20,39.94604,-76.71884,27654.32,13698.72,0.67,0.45,0.08,YORK HOSPITAL
17.59,2.69,40.60811,-75.39260,85201.74,11178.81,0.67,0.54,0.58,ST LUKE'S HOSPITAL BETHLEHEM
7.53,2.69,40.45705,-80.00363,35234.64,11160.00,0.83,0.70,0.45,ALLEGHENY GENERAL HOSPITAL
11.17,2.37,40.36358,-75.32621,53283.21,9609.53,0.50,0.54,0.43,GRAND VIEW HOSPITAL
