size_charge,size_pay,lat,lon,state,charge,pay,AcquiredInfect,AcquiredConditions,PatientSafetySummary,name
4.07,2.65,31.24000,-90.45000,MS,22000,12000,50,83,81,Southwest Ms Regional Medical Center
5.69,2.73,33.51824,-90.19832,MS,35000,12000,0,0,0,Greenwood Leflore Hospital
5.63,2.60,33.52568,-88.42742,MS,34000,11000,50,67,54,Baptist Mem Hosp/Golden Triangle Inc
7.86,2.56,32.31643,-90.17922,MS,51000,11000,66,43,85,Mississippi Baptist Medical Center
5.48,2.52,32.37280,-88.69954,MS,33000,11000,50,77,39,Anderson Regional Medical Center
4.51,2.57,30.52996,-89.68782,MS,26000,11000,0,0,0,Highland Community  Hospital
10.38,2.47,31.56044,-91.40317,MS,70000,10000,0,0,0,Natchez Community Hospital/Swing Bed
9.12,2.57,30.44411,-89.09321,MS,60000,11000,50,72,11,Garden Park Medical Center
12.42,2.65,32.32541,-90.10520,MS,85000,12000,0,0,0,River Oaks Hospital
6.24,2.71,34.96927,-89.99709,MS,39000,12000,50,68,11,Baptist Memorial Hospital Desoto
7.33,2.53,37.06032,-94.52747,MO,47000,11000,0,0,0,St John'S Regional Medical Center
6.82,2.67,38.78060,-90.48379,MO,43000,12000,50,76,37,Ssm St Joseph Health Center
6.13,3.16,39.77393,-94.77089,MO,38000,16000,50,58,51,Heartland Regional Medical Center
3.36,2.46,38.69946,-93.22211,MO,17000,10000,50,82,63,Bothwell Regional Health Center
5.88,2.40,38.57670,-92.17352,MO,36000,10000,50,86,0,St Marys Health Center
7.49,2.41,36.23658,-90.04315,MO,48000,10000,0,0,0,Twin Rivers Regional Medical Center
5.69,2.95,37.95144,-91.75940,MO,35000,14000,50,88,48,Phelps County Regional Medical Center
9.97,2.95,38.64281,-90.44448,MO,67000,14000,83,57,74,Mercy Hospital St Louis
7.74,2.99,40.19296,-92.59085,MO,50000,14000,0,0,0,Northeast Regional Medical Center
4.29,2.43,38.16498,-90.38082,MO,24000,10000,50,83,82,Jefferson Regional Medical Center
3.65,2.68,37.31623,-91.96105,MO,19000,12000,0,0,0,Texas County Memorial Hospital
5.30,2.75,39.71116,-91.45071,MO,32000,13000,0,0,0,Hannibal Regional Hospital
12.67,2.83,39.00717,-94.55925,MO,87000,13000,33,82,5,Research Medical Center
7.82,3.26,38.63524,-90.26508,MO,51000,16000,50,56,12,Barnes Jewish Hospital
5.44,2.60,37.14560,-93.28037,MO,33000,11000,50,61,85,Cox Medical Center
4.41,2.67,38.56571,-92.18204,MO,25000,12000,50,83,57,Capital Region Medical Center
4.60,3.67,39.08401,-94.57591,MO,26000,19000,33,58,2,Truman Medical Center Hospital Hill
7.45,2.68,38.55199,-91.00029,MO,48000,12000,50,90,57,Mercy Hospital Washington
4.07,2.78,37.68142,-92.63587,MO,22000,13000,0,0,0,St Johns Hospital-Lebanon
3.78,2.82,37.83050,-94.35973,MO,20000,13000,0,0,0,Nevada Regional Medical Center
8.41,2.54,39.24809,-94.64928,MO,55000,11000,0,0,0,St Lukes Northland Hospital
3.56,2.59,39.17288,-91.87692,MO,19000,11000,0,0,0,Audrain Medical Center
6.10,2.60,37.17999,-93.27409,MO,38000,11000,66,61,24,St John'S Regional Health Center
6.29,2.45,38.94903,-92.31563,MO,39000,10000,66,73,43,Boone Hospital Center
6.57,2.82,39.42385,-92.41354,MO,41000,13000,0,0,0,Moberly Regional Medical Center
5.53,2.47,38.50661,-90.38025,MO,33000,10000,66,57,13,St Anthony'S Medical Center
3.92,2.53,36.73801,-91.87553,MO,21000,11000,0,0,0,Ozarks Medical Center
6.26,2.46,38.52738,-90.47501,MO,39000,10000,50,65,44,Ssm St Clare Health Center
8.65,2.54,38.93592,-94.60376,MO,57000,11000,50,75,88,St Joseph Medical Center
6.26,3.01,38.63268,-90.31089,MO,39000,15000,83,77,57,Ssm St Marys Health Center
5.98,2.45,36.64970,-93.22138,MO,37000,10000,50,71,79,Skaggs Regional Medical Center
10.18,2.63,39.04749,-94.34105,MO,68000,12000,50,72,39,Centerpoint Medical Center Of Independence Llc
6.79,2.50,39.14957,-94.55148,MO,43000,11000,50,58,63,North Kansas City Hospital
3.70,3.24,38.97543,-94.39536,MO,20000,16000,0,0,0,Truman Medical Center Lakewood
7.12,2.65,38.75097,-90.43255,MO,45000,12000,66,68,43,Ssm Depaul Health Center
11.97,3.54,38.62280,-90.24049,MO,82000,18000,50,46,5,St Louis University Hospital
5.12,2.47,38.63702,-90.44699,MO,30000,10000,66,68,48,Missouri Baptist Medical Center
6.87,2.54,37.31072,-89.53990,MO,43000,11000,50,72,8,Southeast Missouri Hospital
8.62,2.80,36.88988,-89.58365,MO,56000,13000,0,0,0,Missouri Delta Medical Center
3.39,2.57,38.19579,-91.16917,MO,17000,11000,0,0,0,Missouri Baptist Hospital Sullivan
5.64,2.49,37.79962,-90.44045,MO,34000,11000,0,0,0,Mineral Area Regional Medical Center
8.73,2.85,36.78510,-90.42779,MO,57000,13000,50,60,39,Poplar Bluff Regional Medical Center
7.12,2.61,37.05238,-94.52777,MO,45000,11000,83,67,85,Freeman Health System - Freeman West
11.13,3.05,39.04761,-94.59037,MO,75000,15000,66,50,17,St Lukes Hospital Of Kansas City
5.81,2.93,38.95171,-92.33407,MO,35000,14000,66,60,63,University Of Missouri Health Care
3.25,2.50,39.10290,-93.21343,MO,16000,11000,0,0,0,Fitzgibbon Memorial Hospital
3.07,2.44,36.79589,-89.95787,MO,15000,10000,0,0,0,Missouri Southern Healthcare
3.08,2.37,37.78031,-90.43967,MO,15000,10000,0,0,0,Parkland Health Center
3.39,2.72,38.38829,-93.77115,MO,17000,12000,0,0,0,Golden Valley Memorial Hospital
9.18,2.60,38.58103,-90.45144,MO,61000,11000,50,70,43,Des Peres Hospital
5.19,2.45,39.27591,-94.42572,MO,31000,10000,33,60,33,Liberty Hospital
5.97,2.56,38.65123,-90.50301,MO,37000,11000,66,67,12,St Lukes Hospital
7.58,2.71,38.77576,-90.23906,MO,49000,12000,66,75,4,Christian Hospital Northeast
8.64,2.62,37.30401,-89.57190,MO,57000,12000,50,65,11,St Francis Medical Center
6.75,2.92,38.12027,-92.68146,MO,42000,14000,50,52,8,Lake Regional Health System
8.87,2.83,38.90359,-94.33308,MO,58000,13000,50,82,54,Lee'S Summit Medical Center
4.77,2.42,38.79427,-90.58049,MO,28000,10000,50,75,32,Barnes-Jewish St Peters Hospital
7.97,2.59,39.02539,-94.26453,MO,52000,11000,50,70,98,St Mary'S Medical Center
4.21,2.56,37.60022,-93.42237,MO,23000,11000,0,0,0,Citizens Memorial Hospital
6.12,2.46,38.80334,-90.77619,MO,38000,10000,50,65,82,Ssm St Joseph Hospital West
3.53,2.39,37.24869,-93.27349,MO,18000,10000,0,0,0,Ozarks Community Hospital
7.02,2.60,38.58425,-90.22739,MO,44000,11000,50,58,33,St Alexius Hospital
10.65,2.73,38.94062,-94.37842,MO,72000,12000,0,0,0,Saint Luke'S East Lee'S Summit Hospital
3.60,2.46,38.71535,-90.69847,MO,19000,10000,0,0,0,Progress West Healthcare Center
3.76,2.63,46.58297,-111.99684,MT,20000,12000,0,0,0,St Peter'S Hospital
4.66,2.68,45.78958,-108.51283,MT,27000,12000,50,86,88,Billings Clinic Hospital
5.32,2.80,47.49139,-111.26255,MT,32000,13000,50,61,57,Benefis Hospitals Inc
5.59,2.67,46.87545,-114.00033,MT,34000,12000,50,77,69,St Patrick Hospital
5.59,3.01,46.00924,-112.54613,MT,34000,14000,0,0,0,St James Healthcare
4.49,2.89,46.84691,-114.04640,MT,26000,14000,0,0,0,Community Medical Center Inc
5.68,2.86,45.79337,-108.51928,MT,34000,13000,50,81,54,St Vincent Healthcare
5.74,2.71,48.21465,-114.32386,MT,35000,12000,50,83,57,Kalispell Regional Medical Center
3.34,2.47,45.66969,-111.01991,MT,17000,10000,50,88,24,Bozeman Deaconess Hospital
6.16,2.81,40.78318,-96.63709,NE,38000,13000,66,70,63,Bryanlgh Medical Center
6.26,2.97,40.70646,-99.08136,NE,39000,14000,50,68,51,Good Samaritan Hospital
7.65,3.17,41.25522,-95.97892,NE,49000,16000,50,52,51,The Nebraska Medical Center
6.76,2.71,40.80816,-96.62689,NE,43000,12000,50,66,20,Saint Elizabeth Regional Medical Center
5.79,2.61,40.92425,-98.37053,NE,35000,11000,50,81,33,St Francis Medical Center
16.96,3.80,41.26509,-95.95494,NE,119000,20000,50,67,0,Creighton University Medical Center - Saint Joseph
4.12,2.46,40.59160,-98.38755,NE,23000,10000,0,0,0,Mary Lanning Memorial Hospital
7.41,2.62,41.25797,-96.04164,NE,47000,12000,50,73,33,The Nebraska Methodist Hospital
8.03,2.71,41.23897,-96.03162,NE,52000,12000,50,46,82,Alegent Health Bergan Mercy Medical Center
5.62,2.84,41.88690,-103.66400,NE,34000,13000,50,58,85,Regional West Medical Center
4.85,2.53,41.12081,-100.77062,NE,28000,11000,0,0,0,Great Plains Regional Medical Center
6.44,2.66,41.45152,-96.49184,NE,40000,12000,0,0,0,Fremont Area Medical Center
7.78,2.77,41.32182,-96.02133,NE,50000,13000,25,71,51,Alegent Health Immanuel Medical Center
5.96,2.43,41.13585,-96.04011,NE,37000,10000,0,0,0,Alegent Health Midlands Hospital
4.23,2.98,41.45328,-97.38382,NE,24000,14000,0,0,0,Columbus Community Hospital
5.22,2.87,42.03257,-97.45100,NE,31000,13000,0,0,0,Faith Regional Health Services
7.61,2.43,41.23771,-96.18052,NE,49000,10000,0,0,0,Alegent Health Lakeside Hospital
7.54,2.42,41.13699,-95.94815,NE,48000,10000,0,0,0,Bellevue Medical Center
8.26,2.77,39.52637,-119.79456,NV,54000,13000,50,66,17,Renown Regional Medical Center
15.66,3.10,36.13459,-115.13576,NV,109000,15000,66,68,9,Sunrise Hospital And Medical Center
17.44,3.22,36.19568,-115.12284,NV,122000,16000,50,62,8,North Vista Hospital
11.95,3.58,36.15896,-115.16558,NV,81000,19000,33,60,0,Umc Of Southern Nevada
6.24,3.18,40.82334,-115.73159,NV,39000,16000,0,0,0,Northeastern Nevada Regional Hospital
6.43,2.62,39.53066,-119.82067,NV,40000,12000,66,76,44,Saint Mary'S Regional Medical Center
12.67,2.81,36.03931,-114.98259,NV,87000,13000,75,76,54,Saint Rose Dominican Hospital - De Lima
6.71,2.98,39.20247,-119.78446,NV,42000,14000,50,56,69,Carson Tahoe Regional Medical Center
16.48,3.13,36.16380,-115.16574,NV,115000,15000,66,70,54,Valley Hospital Medical Center
13.05,2.73,36.11363,-115.12573,NV,90000,12000,83,70,63,Desert Springs Hospital
8.86,2.56,39.54241,-119.69736,NV,58000,11000,0,0,0,Northern Nevada Medical Center
16.05,2.91,36.21599,-115.25095,NV,112000,14000,66,57,13,Mountainview Hospital
14.98,2.85,36.16586,-115.32436,NV,104000,13000,83,72,27,Summerlin Hospital Medical Center
12.47,2.68,36.00527,-115.11618,NV,85000,12000,50,50,33,Saint Rose Dominican Hospital - Siena Campus
17.49,3.00,36.09056,-115.24058,NV,123000,14000,66,78,12,Spring Valley Hospital Medical Center
16.21,3.04,36.07216,-115.29538,NV,113000,15000,50,81,1,Southern Hills Hospital And Medical Center
6.00,2.51,39.43625,-119.75999,NV,37000,11000,0,0,0,Renown South Meadows Medical Center
11.07,2.74,36.05712,-115.27116,NV,75000,12000,50,78,18,Saint Rose Dominican Hospital - San Martin Campus
13.69,2.78,36.28588,-115.28772,NV,94000,13000,75,66,39,Centennial Hills Hospital Medical Center
4.93,2.69,43.19846,-71.56230,NH,29000,12000,33,63,94,Concord Hospital
6.03,3.43,43.67286,-72.27232,NH,37000,18000,50,38,0,Mary Hitchcock Memorial Hospital
5.42,2.65,43.52835,-71.46291,NH,33000,12000,0,0,0,Lakes Region General Hospital
4.33,2.60,42.75004,-71.48100,NH,24000,11000,0,0,0,St Joseph Hospital
4.83,2.73,43.00792,-71.46807,NH,28000,12000,50,57,21,Elliot Hospital
4.97,2.61,43.29811,-70.96148,NH,29000,11000,0,0,0,Frisbie Memorial Hospital
5.96,2.59,42.87652,-71.31722,NH,37000,11000,0,0,0,Parkland Medical Center
5.88,2.62,43.21231,-70.87499,NH,36000,12000,50,73,3,Wentworth-Douglass Hospital
4.47,2.82,42.94925,-72.28978,NH,25000,13000,0,0,0,Cheshire Medical Center
4.28,2.64,42.75623,-71.46059,NH,24000,12000,50,81,54,Southern Nh Medical Center
5.55,2.70,42.98369,-70.93511,NH,34000,12000,0,0,0,Exeter Hospital Inc
6.03,2.57,43.06469,-70.78916,NH,37000,11000,50,76,48,Portsmouth Regional Hospital
7.86,2.76,42.99121,-71.47426,NH,51000,13000,33,63,92,Catholic Medical Center
15.26,3.26,40.88346,-74.05564,NJ,106000,16000,50,58,85,Hackensack University Medical Center
15.34,4.00,40.71011,-74.21368,NJ,107000,22000,66,56,11,Newark Beth Israel Medical Center
12.46,3.27,40.79576,-73.99575,NJ,85000,16000,25,62,32,Palisades Medical Ctr-Ny Presbyterian Healthcare S
8.36,3.03,40.53142,-74.86080,NJ,55000,15000,75,55,69,Hunterdon Medical Center
10.89,3.08,40.84945,-74.13768,NJ,73000,15000,50,56,85,St Mary'S Hospital Passaic
9.75,2.90,40.88275,-74.01021,NJ,65000,14000,66,67,57,Holy Name Medical Center
12.88,2.97,40.78556,-74.17598,NJ,88000,14000,66,83,95,Clara Maass Medical Center
10.34,3.03,40.35684,-74.66166,NJ,69000,15000,50,56,21,University Medical Center At Princeton
6.41,2.62,39.08752,-74.81657,NJ,40000,12000,50,73,48,Cape Regional Medical Center Inc
8.89,2.82,40.98359,-74.10047,NJ,59000,13000,50,78,21,Valley Hospital
16.01,3.65,39.94152,-75.11680,NJ,112000,19000,66,42,2,Cooper University Hospital
10.80,3.15,40.78883,-74.46620,NJ,73000,15000,66,43,39,Morristown Memorial Hospital
20.41,3.33,40.73417,-74.04977,NJ,145000,17000,0,0,0,Christ Hospital
12.13,2.84,40.95858,-74.31000,NJ,83000,13000,50,62,1,Chilton Hospital
13.13,3.46,40.90215,-74.16634,NJ,90000,18000,16,53,94,St Joseph'S Regional Medical Center
20.98,3.19,40.21634,-74.74143,NJ,149000,16000,50,68,11,St Francis Medical Center
13.96,2.76,39.78261,-74.91670,NJ,96000,13000,50,52,74,Virtua West Jersey Hospitals Berlin
14.27,2.61,40.61288,-74.29092,NJ,99000,11000,50,80,44,Robert Wood Johnson University Hospital At Rahway
24.76,2.80,40.66805,-74.11334,NJ,177000,13000,50,80,63,Bayonne Hospital Center
12.85,3.18,40.66005,-74.21417,NJ,88000,16000,50,75,39,Trinitas Regional Medical Center
14.02,2.78,41.05754,-74.76857,NJ,97000,13000,50,77,79,Newton Memorial Hospital
15.34,3.05,39.92695,-75.09537,NJ,107000,15000,50,70,10,Our Lady Of Lourdes Medical Center
18.26,3.16,39.97776,-74.58456,NJ,129000,16000,50,65,87,Deborah Heart And Lung Center
12.30,2.85,39.44743,-75.05838,NJ,84000,13000,50,62,1,South Jersey Healthcare Regional Medical Center
15.40,2.82,40.35309,-74.06484,NJ,107000,13000,33,61,69,Riverview Medical Center
18.74,3.56,40.49581,-74.44980,NJ,132000,19000,66,51,1,Robert Wood Johnson University Hospital
14.76,3.11,40.51891,-74.28183,NJ,102000,15000,75,68,69,Raritan Bay Medical Center
16.27,3.57,40.74132,-74.03369,NJ,114000,19000,0,0,0,Hoboken University Medical Center
11.80,2.63,39.96484,-74.21708,NJ,80000,12000,50,47,88,Community Medical Center
14.98,2.85,40.29209,-74.80327,NJ,104000,13000,50,86,29,Capital Health Medical Center - Hopewell
12.11,3.06,40.90400,-73.96847,NJ,83000,15000,66,81,54,Englewood Hospital And Medical Center
13.19,2.69,39.31464,-74.59391,NJ,91000,12000,16,72,82,Shore Medical Center
18.03,3.02,40.56804,-74.59579,NJ,127000,15000,50,67,29,Somerset Medical Center
11.83,2.80,40.89538,-74.46479,NJ,80000,13000,50,63,69,Saint Clare'S Hospital
9.28,3.09,40.71264,-74.35460,NJ,61000,15000,50,52,57,Overlook Hospital
12.30,2.68,40.07832,-74.13009,NJ,84000,12000,50,57,48,Ocean Medical Center
10.34,3.20,40.81058,-74.20459,NJ,69000,16000,50,68,43,Mountainside Hospital
12.44,2.83,39.98588,-74.79393,NJ,85000,13000,66,55,54,Virtua Memorial Hospital Of Burlington County
10.08,3.43,40.95698,-74.06295,NJ,67000,18000,0,0,0,Bergen Regional Medical Center
11.35,2.92,40.70180,-75.17825,NJ,77000,14000,0,0,0,St Luke'S Warren Hospital
15.63,2.66,40.04632,-74.88059,NJ,109000,12000,50,48,6,Lourdes Medical Center Of Burlington County
14.52,2.86,39.35775,-74.43449,NJ,101000,13000,66,65,88,Atlanticare Regional Medical Center - City Div
15.62,2.68,39.58815,-75.18044,NJ,109000,12000,0,0,0,South Jersey Healthcare-Elmer Hospital
19.87,3.45,40.50214,-74.46015,NJ,141000,18000,50,53,29,Saint Peter'S University Hospital
13.21,2.92,40.21065,-74.03566,NJ,91000,14000,50,58,6,Jersey Shore University Medical Center
12.73,3.61,40.71663,-74.05013,NJ,87000,19000,83,73,82,Libertyhealth-Jersey City Medical Center Campus
14.33,3.21,40.29563,-73.98518,NJ,99000,16000,50,50,85,Monmouth Medical Center
15.38,3.45,40.76190,-74.30335,NJ,107000,18000,83,53,2,Saint Barnabas Medical Center
13.60,2.80,39.84392,-75.14985,NJ,94000,13000,50,70,33,Underwood - Memorial Hospital
13.02,3.06,40.75402,-74.21335,NJ,89000,15000,50,73,57,East Orange General Hospital
11.72,2.76,40.07503,-74.21832,NJ,80000,13000,50,71,76,Kimball Medical Center
12.68,3.02,39.82811,-75.00895,NJ,87000,15000,66,60,69,Kennedy University Hospital - Stratford Div
10.01,2.73,39.59285,-75.44416,NJ,67000,12000,0,0,0,Memorial Hospital Of Salem County
19.43,3.13,40.23629,-74.75256,NJ,137000,15000,50,77,57,Capital Health System-Fuld Campus
8.39,3.38,40.74323,-74.17431,NJ,55000,17000,50,68,51,Saint Michael'S Medical Center Inc
10.17,2.92,40.55784,-74.34970,NJ,68000,14000,50,71,57,Jfk Medical Ctr - Anthony M. Yelencsics Community
13.80,2.62,40.21575,-74.67273,NJ,95000,12000,50,67,79,Robert Wood Johnson University Hospital Hamilton
10.68,2.73,40.23861,-74.31289,NJ,72000,12000,33,68,13,Centrastate Medical Center
11.08,2.63,40.40516,-74.19203,NJ,75000,12000,50,81,98,Bayshore Community Hospital
8.77,2.63,39.66213,-74.26392,NJ,58000,12000,50,62,69,Southern Ocean Medical Center
11.28,2.76,40.85399,-74.82906,NJ,76000,13000,0,0,0,Hackettstown Regional Medical Center
22.08,3.00,40.78621,-74.07568,NJ,157000,14000,50,83,73,Meadowlands Hospital Medical Center
11.78,4.31,40.73925,-74.19276,NJ,80000,24000,33,55,11,Umdnj University Hospital
11.71,2.78,41.20714,-74.60348,NJ,80000,13000,0,0,0,Saint Clare'S Hospital/Sussex
5.38,3.65,35.08838,-106.61590,NM,32000,19000,83,46,11,Unm Hospital
5.94,3.22,35.65960,-105.94578,NM,36000,16000,50,65,29,St Vincent Hospital
4.20,2.98,32.92636,-105.93459,NM,23000,14000,0,0,0,Gerald Champion Regional Medical Cente
6.53,3.13,36.72387,-108.21749,NM,41000,15000,50,71,82,San Juan Regional Medical Center
12.60,2.90,33.42340,-104.52748,NM,86000,14000,50,78,12,Eastern New Mexico Medical Center
7.43,3.05,35.08603,-106.63950,NM,48000,15000,66,62,54,Lovelace Medical Center
5.52,3.12,35.99712,-106.08517,NM,33000,15000,0,0,0,Espanola Hospital
4.67,3.26,36.37076,-105.57950,NM,27000,16000,0,0,0,Holy Cross Hospital A Div Of Taos Health Systems
5.32,2.59,32.26331,-107.74805,NM,32000,11000,0,0,0,Mimbres Memorial Hospital
4.84,2.64,32.79562,-108.26130,NM,28000,12000,0,0,0,Gila Regional Medical Center
6.19,2.83,35.15901,-106.57609,NM,38000,13000,50,78,62,Lovelace Women'S Hospital
7.19,2.83,32.29186,-106.73470,NM,46000,13000,50,63,3,Memorial Medical Center Inc
6.55,2.85,35.08102,-106.63392,NM,41000,13000,33,51,3,Presbyterian Hospital
5.28,2.72,34.41937,-103.23173,NM,32000,12000,0,0,0,Plains Regional Medical Center  Clovis
3.88,2.65,35.52808,-108.74258,NM,21000,12000,0,0,0,Rehoboth Mckinley Christian Health Ser
7.56,2.62,32.44263,-104.25776,NM,49000,12000,0,0,0,Carlsbad Medical Center
7.69,2.85,32.76065,-103.18088,NM,49000,13000,0,0,0,Lea Regional Medical Center
6.09,2.97,35.20762,-106.67723,NM,38000,14000,0,0,0,Lovelace Westside Hospital
5.81,2.43,35.08729,-106.63687,NM,35000,10000,0,0,0,Heart Hospital Of New Mexico
6.22,2.69,32.32310,-106.72900,NM,39000,12000,50,68,16,Mountain View Regional Medical Center
4.88,3.41,40.59458,-73.78144,NY,28000,17000,0,0,0,Peninsula Hospital Center
3.91,2.41,42.67460,-73.74858,NY,21000,10000,0,0,0,Albany Memorial Hospital
7.12,3.02,41.92720,-73.99535,NY,45000,15000,50,83,39,Kingston Hospital
4.85,3.03,42.87482,-78.84942,NY,28000,15000,33,45,8,Kaleida Health
3.60,3.38,40.92963,-73.89840,NY,19000,17000,50,61,90,St Joseph'S Medical Center
2.26,2.94,42.75430,-78.13108,NY,9000,14000,0,0,0,Wyoming County Community Hospital
3.66,4.69,40.83139,-73.90306,NY,19000,27000,50,60,54,Bronx-Lebanon Hospital Center
3.84,2.58,42.09299,-75.93704,NY,21000,11000,50,73,99,Our Lady Of Lourdes Memorial Hospital Inc
7.77,3.17,42.65345,-73.77543,NY,50000,16000,66,60,63,Albany Medical Center Hospital
4.48,4.06,40.70141,-73.81630,NY,25000,22000,0,78,39,Jamaica Hospital Medical Center
4.90,3.50,40.61384,-73.94851,NY,29000,18000,0,0,0,New York Community Hospital Of Brooklyn Inc.
8.51,2.91,41.69441,-73.93432,NY,56000,14000,83,82,54,Vassar Brothers Medical Center
6.82,4.20,40.79041,-73.95386,NY,43000,23000,83,38,5,Mount Sinai Hospital
5.57,4.16,40.72548,-73.55287,NY,34000,23000,50,88,4,Nassau University Medical Center
7.34,3.59,40.63588,-74.10556,NY,47000,19000,66,52,20,Richmond University Medical Center
4.66,2.63,43.06066,-77.10072,NY,27000,12000,0,0,0,Newark-Wayne Community Hospital
4.88,3.00,42.54123,-75.52577,NY,28000,14000,0,0,0,Chenango Memorial Hospital Inc
5.23,2.37,43.22058,-77.94467,NY,31000,10000,0,0,0,Lakeside Memorial Hospital
7.01,3.10,40.72567,-73.24189,NY,44000,15000,50,58,37,Southside Hospital
5.44,2.56,43.09840,-75.27819,NY,33000,11000,50,60,17,Faxton-St Luke'S Healthcare
7.16,2.79,40.87946,-73.41621,NY,46000,13000,50,66,39,Huntington Hospital
9.15,4.06,40.80556,-73.96131,NY,60000,22000,33,56,5,St Luke'S Roosevelt Hospital
3.88,2.48,42.95425,-74.21527,NY,21000,10000,0,0,0,St Mary'S Hospital At Amsterdam
6.71,2.74,41.93603,-73.91320,NY,42000,12000,0,0,0,Northern Dutchess Hospital
2.34,2.65,43.22352,-78.39720,NY,9000,12000,0,0,0,Medina Memorial Hospital
7.37,3.63,40.74722,-73.82521,NY,47000,19000,66,63,79,New York Hospital Medical Center Of Queens
6.17,4.29,40.68983,-73.97794,NY,38000,24000,83,71,13,Brooklyn Hospital Center At Downtown Campus
6.06,2.58,42.65583,-73.80372,NY,37000,11000,33,47,54,St Peter'S Hospital
3.07,2.47,42.87637,-76.98820,NY,15000,10000,0,0,0,Geneva General Hospital
10.98,4.20,40.87987,-73.87996,NY,74000,23000,50,38,44,Montefiore Medical Center
7.39,2.88,40.94161,-73.83650,NY,47000,14000,33,63,12,Lawrence Hospital Center
6.96,4.26,40.71016,-74.00464,NY,44000,24000,50,72,33,New York Downtown Hospital
3.72,2.94,43.09378,-79.05038,NY,20000,14000,0,0,0,Niagara Falls Memorial Medical Center
8.17,3.11,41.71846,-73.92710,NY,53000,15000,50,80,79,St Francis Hospital
3.61,2.53,43.00584,-78.17670,NY,19000,11000,0,0,0,United Memorial Medical Center
3.19,2.38,42.87616,-77.28907,NY,16000,10000,0,0,0,F F Thompson Hospital
4.85,2.75,42.92866,-78.84819,NY,28000,13000,50,55,29,Sisters Of Charity Hospital
3.70,2.80,44.34524,-74.14476,NY,20000,13000,0,0,0,Adirondack Medical Center
3.72,4.79,40.81770,-73.92401,NY,20000,28000,75,83,39,Lincoln Medical & Mental Health Center
2.65,2.59,44.85685,-74.29199,NY,12000,11000,0,0,0,Alice Hyde Medical Center
3.27,2.52,42.45748,-75.05244,NY,16000,11000,0,0,0,Aurelia Osborn Fox Memorial Hospital
5.21,3.56,40.91304,-73.84024,NY,31000,19000,0,0,0,Mount Vernon Hospital
7.01,3.13,41.11039,-72.36128,NY,44000,15000,0,0,0,Eastern Long Island Hospital
5.45,2.68,42.10076,-76.82800,NY,33000,12000,50,65,33,Arnot Ogden Medical Center
3.03,2.58,42.24595,-73.77855,NY,15000,11000,0,0,0,Columbia Memorial Hospital
2.72,2.52,42.12242,-77.95056,NY,12000,11000,0,0,0,Jones Memorial Hospital
11.36,4.44,40.76487,-73.95398,NY,77000,25000,33,32,74,New York-Presbyterian Hospital
4.74,2.55,42.97762,-78.88045,NY,27000,11000,50,71,57,Kenmore Mercy Hospital
3.26,2.48,42.09049,-78.42780,NY,16000,11000,50,83,37,Olean General Hospital
10.25,3.09,41.09642,-73.92501,NY,69000,15000,66,77,76,Nyack Hospital
10.38,3.59,40.77686,-73.70212,NY,70000,19000,33,61,69,North Shore University Hospital
9.02,2.95,40.93376,-72.67383,NY,59000,14000,0,0,0,Peconic Bay Medical Center
4.63,2.62,42.09221,-76.79733,NY,27000,12000,0,0,0,St Joseph'S Hospital Inc
5.01,2.72,43.07766,-75.65463,NY,29000,12000,0,0,0,Oneida Healthcare Center
17.10,3.77,40.77362,-73.96093,NY,120000,20000,33,46,11,Lenox Hill Hospital
4.09,2.75,43.19244,-77.58590,NY,23000,13000,66,46,17,Rochester General Hospital
9.09,2.91,41.44138,-74.36821,NY,60000,14000,50,62,69,Orange Regional Medical Center
5.81,4.86,40.85407,-73.84688,NY,35000,28000,50,70,74,Jacobi Medical Center
5.00,4.42,40.74465,-73.88620,NY,29000,25000,25,83,32,Elmhurst Hospital Center
2.83,2.41,42.46420,-78.94334,NY,13000,10000,0,0,0,Tlc Health Network
9.04,3.06,41.36763,-74.68150,NY,60000,15000,0,0,0,Bon Secours Community Hospital
4.62,3.38,42.69590,-74.92278,NY,27000,17000,50,83,76,Mary Imogene Bassett Hospital
5.30,2.90,43.05571,-76.14981,NY,32000,14000,83,37,20,St Joseph'S Hospital Health Center
11.11,2.98,40.78000,-72.97763,NY,75000,14000,33,60,32,Brookhaven Memorial Hospital Medical Center
2.53,2.56,42.31394,-77.66076,NY,11000,11000,0,0,0,St James Mercy Hospital
9.31,4.23,40.68964,-73.99657,NY,62000,24000,0,0,0,Long Island College Hospital
6.06,2.62,42.81963,-73.91653,NY,37000,12000,50,68,21,Ellis Hospital
5.44,3.51,43.96519,-75.91511,NY,33000,18000,50,85,63,Samaritan Medical Center
11.31,3.12,41.11299,-74.13732,NY,77000,15000,66,82,82,Good Samaritan Hospital Of Suffern
3.72,2.56,43.00561,-76.17002,NY,20000,11000,0,0,0,Community-General Hospital Of Greater Syracuse
7.67,3.57,40.58440,-74.08507,NY,49000,19000,66,71,37,Staten Island University Hospital
5.81,2.85,41.19677,-73.72572,NY,35000,13000,50,68,69,Northern Westchester Hospital
3.48,2.67,43.17738,-78.67123,NY,18000,12000,0,0,0,Eastern Niagara Hospital
2.91,2.64,43.13562,-77.60602,NY,14000,12000,50,43,10,Highland Hospital
10.87,3.47,40.74083,-73.64306,NY,73000,18000,66,50,74,Winthrop-University Hospital
